symbol,date,open,high,low,close,volume,adjclose,dividends,splits
PEBK,2017-01-03,22.672727584838867,24.40909194946289,22.672727584838867,24.40909194946289,1210,20.81987190246582,0.0,0.0
PEBK,2017-01-04,24.436363220214844,24.436363220214844,22.736364364624023,23.0,4290,19.61798095703125,0.0,0.0
PEBK,2017-01-05,22.27272605895996,22.72727394104004,22.27272605895996,22.72727394104004,990,19.38535499572754,0.0,0.0
PEBK,2017-01-06,22.363636016845703,22.627273559570312,22.27272605895996,22.31818199157715,7260,19.036420822143555,0.0,0.0
PEBK,2017-01-09,22.81818199157715,22.81818199157715,22.718181610107422,22.718181610107422,770,19.377599716186523,0.0,0.0
PEBK,2017-01-10,22.0,22.009090423583984,20.381818771362305,21.918182373046875,8030,18.695234298706055,0.0,0.0
PEBK,2017-01-11,21.918182373046875,21.918182373046875,21.918182373046875,21.918182373046875,0,18.695234298706055,0.0,0.0
PEBK,2017-01-12,22.563636779785156,22.563636779785156,22.045455932617188,22.045455932617188,880,18.80379295349121,0.0,0.0
PEBK,2017-01-13,22.09090805053711,22.09090805053711,22.09090805053711,22.09090805053711,220,18.84256362915039,0.0,0.0
PEBK,2017-01-17,22.72727394104004,22.72727394104004,22.66363525390625,22.66363525390625,1980,19.331073760986328,0.0,0.0
PEBK,2017-01-18,22.654544830322266,22.72727394104004,22.654544830322266,22.68181800842285,2970,19.346582412719727,0.0,0.0
PEBK,2017-01-19,22.22727394104004,24.31818199157715,22.22727394104004,24.31818199157715,3520,20.742328643798828,0.0,0.0
PEBK,2017-01-20,24.09090805053711,24.09090805053711,23.636363983154297,23.636363983154297,880,20.160770416259766,0.0,0.0
PEBK,2017-01-23,22.72727394104004,24.09090805053711,22.72727394104004,24.09090805053711,1870,20.548477172851562,0.0,0.0
PEBK,2017-01-24,23.627273559570312,23.627273559570312,23.18181800842285,23.40909194946289,54450,19.966915130615234,0.0,0.0
PEBK,2017-01-25,23.18181800842285,23.27272605895996,23.0,23.0,2970,19.61798095703125,0.0,0.0
PEBK,2017-01-26,24.09090805053711,24.09090805053711,24.09090805053711,24.09090805053711,1100,20.548477172851562,0.0,0.0
PEBK,2017-01-27,24.09090805053711,24.09090805053711,24.09090805053711,24.09090805053711,0,20.548477172851562,0.0,0.0
PEBK,2017-01-30,24.09090805053711,24.209091186523438,24.0,24.09090805053711,8800,20.548477172851562,0.0,0.0
PEBK,2017-01-31,23.636363983154297,23.636363983154297,22.918182373046875,23.636363983154297,990,20.160770416259766,0.0,0.0
PEBK,2017-02-01,23.636363983154297,23.636363983154297,23.31818199157715,23.31818199157715,6270,19.889375686645508,0.0,0.0
PEBK,2017-02-02,23.22727394104004,23.22727394104004,23.05454444885254,23.05454444885254,660,19.664505004882812,0.0,0.0
PEBK,2017-02-03,22.81818199157715,23.045455932617188,22.81818199157715,22.96363639831543,2640,19.58696174621582,0.0,0.0
PEBK,2017-02-06,22.96363639831543,22.96363639831543,22.96363639831543,22.96363639831543,0,19.58696174621582,0.0,0.0
PEBK,2017-02-07,23.281818389892578,23.636363983154297,23.281818389892578,23.636363983154297,990,20.160770416259766,0.0,0.0
PEBK,2017-02-08,23.845455169677734,23.845455169677734,23.27272605895996,23.5,880,20.044458389282227,0.0,0.0
PEBK,2017-02-09,24.09090805053711,24.09090805053711,24.0181827545166,24.0181827545166,330,20.4864501953125,0.0,0.0
PEBK,2017-02-10,23.636363983154297,23.636363983154297,23.18181800842285,23.18181800842285,1430,19.77306365966797,0.0,0.0
PEBK,2017-02-13,23.55454444885254,24.454544067382812,23.55454444885254,24.436363220214844,4620,20.84313201904297,0.0,0.0
PEBK,2017-02-14,24.436363220214844,24.436363220214844,24.436363220214844,24.436363220214844,0,20.84313201904297,0.0,0.0
PEBK,2017-02-15,23.636363983154297,24.42727279663086,23.399999618530273,24.42727279663086,1320,20.835378646850586,0.0,0.0
PEBK,2017-02-16,24.4818172454834,24.4818172454834,24.4818172454834,24.4818172454834,550,20.88190269470215,0.0,0.0
PEBK,2017-02-17,24.545455932617188,25.045455932617188,24.40909194946289,24.781818389892578,36190,21.137794494628906,0.0,0.0
PEBK,2017-02-21,25.0,26.35454559326172,24.690908432006836,26.35454559326172,1540,22.479257583618164,0.0,0.0
PEBK,2017-02-22,25.454544067382812,25.90909194946289,24.436363220214844,25.454544067382812,5610,21.711591720581055,0.0,0.0
PEBK,2017-02-23,24.563636779785156,24.563636779785156,24.563636779785156,24.563636779785156,110,20.95169448852539,0.0,0.0
