Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,68.88,78.22,71.48,75.95,71.96,73.42,71.16,69.13,70.36,59.81,59.03,50.41,42.14,49.18,48.52,46.37,42.19,40.64,40.13,39.19,21.63,39.83,37.33,35.07,35.04,9.78,31.85,30.21,29.52,27.76,29.37,30.56,28.02,28.18,27.42,13.11,13.51,13.27,13.27,12.94,Upgrade
Revenue Growth (YoY),-4.29%,6.53%,0.45%,9.87%,2.28%,22.75%,20.55%,37.13%,66.98%,21.63%,21.68%,8.71%,-0.13%,21.02%,20.88%,18.34%,95.02%,2.02%,7.53%,11.73%,-38.26%,307.32%,17.19%,16.08%,18.70%,-64.78%,8.44%,-1.15%,5.35%,-1.48%,7.12%,133.17%,107.48%,112.33%,106.70%,1.34%,2.20%,7.57%,-2.41%,5.53%,Upgrade
Gross Profit,68.88,78.22,71.48,75.95,71.96,73.42,71.16,69.13,70.36,59.81,59.03,50.41,42.14,49.18,48.52,46.37,42.19,40.64,40.13,39.19,21.63,39.83,37.33,35.07,35.04,9.78,31.85,30.21,29.52,27.76,29.37,30.56,28.02,28.18,27.42,13.11,13.51,13.27,13.27,12.94,Upgrade
"Selling, General & Admin",27.75,27.03,26.07,24.95,22.86,21.76,22.03,20.93,21.23,16.24,22.32,21.37,21.42,18.09,17.93,17.06,17.02,14.44,14.5,14.01,13.89,13.27,12.92,12.73,12.52,11.93,11.8,11.87,11.77,11.14,10.86,10.47,10.3,8.74,9.67,4.71,5.05,5.08,4.89,4.86,Upgrade
Other Operating Expenses,7.12,6.28,6.08,6.76,6.38,6.32,6.16,5.33,5.25,10.17,4.16,11.69,13.64,4.11,2.45,3.49,11.04,3.89,3.63,3.05,3.05,3.3,5.72,12.57,5.73,3.32,2.75,2.49,2.59,2.44,2.44,2.1,2.33,6.43,11.19,2.04,2.44,1.38,1.31,1.22,Upgrade
Operating Expenses,34.87,33.31,32.14,31.7,29.23,28.08,28.18,26.26,26.49,26.4,26.48,33.06,35.06,22.2,20.38,20.54,28.06,18.33,18.13,17.06,16.94,16.57,18.64,25.3,18.25,15.25,14.55,14.35,14.35,13.58,13.3,12.58,12.63,15.16,20.85,6.74,7.5,6.46,6.21,6.08,Upgrade
Operating Income,34.01,44.91,39.34,44.25,42.73,45.34,42.98,42.87,43.87,33.41,32.55,17.35,7.08,26.98,28.14,25.83,14.13,22.31,22,22.13,4.7,23.27,18.68,9.77,16.79,-5.47,17.3,15.86,15.17,14.19,16.07,17.99,15.39,13.02,6.57,6.36,6.01,6.81,7.06,6.86,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4,-,-,4.55,-,-,-,-,-,Upgrade
Pretax Income,34.01,44.91,39.34,44.25,42.73,45.34,42.98,42.87,43.87,33.41,32.55,17.35,7.08,26.98,28.14,24.78,14.13,22.31,22,22.13,4.7,23.27,18.68,9.77,16.79,-5.47,17.3,15.86,15.17,14.19,16.07,15.59,15.39,13.02,2.02,6.36,6.01,6.81,7.06,6.86,Upgrade
Income Tax,9.08,12.35,10.43,11.89,11.35,12.3,10.88,10.65,10.87,7.77,7.77,2.52,1.05,6.2,6.44,5.5,2.49,3.64,2.1,4.6,0.44,12.69,5.61,2.09,4.91,-3.45,5.44,5,4.78,4.62,5.23,5.07,5.01,4.99,0.25,1.99,1.61,1.83,1.97,1.94,Upgrade
Net Income,24.93,32.56,28.92,32.36,31.38,33.04,32.1,32.22,33,25.64,24.79,14.83,6.03,20.78,21.7,19.28,11.64,18.67,19.9,17.53,4.25,10.58,13.08,7.68,11.88,-2.02,11.86,10.86,10.39,9.57,10.84,10.52,10.38,8.02,1.77,4.38,4.4,4.98,5.09,4.92,Upgrade
Preferred Dividends,1.51,1.51,1.51,1.51,1.51,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Upgrade
Net Income Common,23.42,31.05,27.41,30.85,29.87,31.32,32.1,32.22,33,25.64,24.79,14.83,6.03,20.78,21.7,19.28,11.64,18.67,19.9,17.53,4.25,10.58,13.08,7.68,11.88,-2.02,11.86,10.86,10.37,9.54,10.81,10.49,10.35,8,1.74,4.35,4.37,4.96,5.07,4.9,Upgrade
