Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,"1,758.7","2,345.6","1,721","1,810.3","2,206.6","2,720.6","2,012.2","2,253.7","2,355","2,423.2","1,951.7","2,027",764,"2,176.1","1,771","1,644.7","1,868.6","1,517.9","1,779.7","1,630.7","1,330.4","1,726.2","1,593","1,499","1,444.8","1,548.8","1,496","1,442.2","1,413.5","1,480.2","1,545.7","1,410","1,330.2","1,375.1","1,391","1,333.9","1,430.6","1,331.7","1,379.5","1,461.5",Upgrade
Revenue Growth (YoY),-20.30%,-13.78%,-14.47%,-19.67%,-6.30%,12.27%,3.10%,11.18%,208.25%,11.36%,10.20%,23.24%,-59.11%,43.36%,-0.49%,0.86%,40.45%,-12.07%,11.72%,8.79%,-7.92%,11.45%,6.48%,3.94%,2.21%,4.63%,-3.22%,2.28%,6.26%,7.64%,11.12%,5.71%,-7.02%,3.26%,0.83%,-8.73%,12.65%,3.77%,5.73%,19.41%,Upgrade
Cost of Revenue,603.8,565,628.5,638.6,607.8,574.1,618.3,624.9,603.4,606.6,638.1,624,622.6,667.5,663.7,635.2,606,640,619.3,607.3,593.9,534.1,766.3,614.7,563.3,585.8,595.1,592.7,574,624.3,656.7,608,570.1,652.7,646.4,655.1,560,561.1,568.1,525.2,Upgrade
Gross Profit,"1,154.9","1,780.6","1,092.5","1,171.7","1,598.8","2,146.5","1,393.9","1,628.8","1,751.6","1,816.6","1,313.6","1,403",141.4,"1,508.6","1,107.3","1,009.5","1,262.6",877.9,"1,160.4","1,023.4",736.5,"1,192.1",826.7,884.3,881.5,963,900.9,849.5,839.5,855.9,889,802,760.1,722.4,744.6,678.8,870.6,770.6,811.4,936.3,Upgrade
"Selling, General & Admin",888.6,"1,114.7","1,195.8","1,209.6","1,199","1,340.5","1,270.8","1,220.6","1,110.3","1,152.6",997.1,893.2,899.4,"1,153.4",845,793.5,733.4,"1,007.7",815.2,766.6,728,822.6,751.1,721.7,700.2,756,724,689.9,646.3,703.5,693.9,639.7,595.7,621.7,617.9,573.5,567.8,623.4,656,634.2,Upgrade
Operating Expenses,888.6,"1,114.7","1,195.8","1,209.6","1,199","1,340.5","1,270.8","1,220.6","1,110.3","1,152.6",997.1,893.2,899.4,"1,153.4",845,793.5,733.4,"1,007.7",815.2,766.6,728,822.6,751.1,721.7,700.2,756,724,689.9,646.3,703.5,693.9,639.7,595.7,621.7,617.9,573.5,567.8,623.4,656,634.2,Upgrade
Operating Income,266.3,665.9,-103.3,-37.9,399.8,806,123.1,408.2,641.3,664,316.5,509.8,-758,355.2,262.3,216,529.2,-129.8,345.2,256.8,8.5,369.5,75.6,162.6,181.3,207,176.9,159.6,193.2,152.4,195.1,162.3,164.4,100.7,126.7,105.3,302.8,147.2,155.4,302.1,Upgrade
Interest Expense / Income,16.9,16.8,16.3,16.6,16.9,16.5,16.8,12.1,10.6,11.9,9.5,10.4,11.9,9.2,9.7,10.4,10.6,7.9,9.9,10,14.4,14.7,15.8,16,16.4,16.2,12.6,10.6,10.7,10.9,10.2,10.2,10.5,9.2,5.1,5.5,5.7,4.8,5.4,5.6,Upgrade
Other Expense / Income,0.3,0.1,-0.1,-,0.3,-,0.4,0.2,0.1,-,0.1,0.3,-,-0.1,0.3,0.2,0.2,-0.1,0.3,0.3,0.2,0.1,0.3,0.4,0.2,0.1,0.3,0.3,0.3,-,0.2,0.4,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,Upgrade
Pretax Income,249.1,649,-119.5,-54.5,382.6,789.5,105.9,395.9,630.6,652.1,306.9,499.1,-769.9,346.1,252.3,205.4,518.4,-137.6,335,246.5,-6.1,354.7,59.5,146.2,164.7,190.7,164,148.7,182.2,141.5,184.7,151.7,153.7,91.4,121.3,99.6,296.9,142.2,149.7,296.2,Upgrade
Income Tax,49.3,136.9,-27.8,-14.4,76.3,162.5,17.2,79.5,128.5,132.4,60.9,101.4,-165.1,70.3,49.5,39.9,106.2,-31.1,59.8,48.8,-10.1,55.1,13.4,44.6,51.6,58.8,53.1,47.7,59.3,50.8,58.8,49.7,50.3,28.1,35.5,33.5,102.5,47.5,46.8,102.3,Upgrade
Net Income,199.8,512.1,-91.7,-40.1,306.3,627,88.7,316.4,502.1,519.7,246,397.7,-604.8,275.8,202.8,165.5,412.2,-106.5,275.2,197.7,4,299.6,46.1,101.6,113.1,131.9,110.9,101,122.9,90.7,125.9,102,103.4,63.3,85.8,66.1,194.4,94.7,102.9,193.9,Upgrade
Net Income Growth,-34.77%,-18.33%,-,-,-39.00%,20.65%,-63.94%,-20.44%,-,88.43%,21.30%,140.30%,-,-,-26.31%,-16.29%,10205.00%,-,496.96%,94.59%,-96.46%,127.14%,-58.43%,0.59%,-7.97%,45.42%,-11.91%,-0.98%,18.86%,43.29%,46.74%,54.31%,-46.81%,-33.16%,-16.62%,-65.91%,245.91%,-,-,-,Upgrade
Shares Outstanding (Basic),292,295,304,304,304,304,302,300,299,298,298,298,300,300,300,299,299,299,299,300,278,265,261,261,261,260,259,259,259,260,259,259,259,259,259,258,258,259,257,257,Upgrade
Shares Outstanding (Diluted),292,295,304,304,304,304,302,300,299,298,298,298,300,300,300,299,299,299,299,300,278,265,261,261,261,260,259,259,259,260,259,259,259,259,259,258,258,259,257,257,Upgrade
Shares Change,-3.83%,-2.87%,0.69%,1.29%,1.62%,2.01%,1.29%,0.81%,-0.51%,-0.75%,-0.72%,-0.63%,0.42%,0.34%,0.30%,-0.11%,7.52%,12.98%,14.39%,14.81%,6.65%,1.88%,0.76%,0.77%,0.82%,0.10%,0.06%,-0.14%,-0.18%,0.32%,0.26%,0.42%,0.46%,-0.04%,0.59%,0.63%,0.65%,1.15%,0.46%,0.39%,Upgrade
EPS (Basic),0.68,1.71,-0.31,-0.13,1.01,2.07,0.29,1.06,1.68,1.74,0.83,1.34,-2.01,0.92,0.68,0.55,1.38,-0.37,0.92,0.66,0.01,1.14,0.18,0.39,0.43,0.51,0.43,0.39,0.48,0.35,0.48,0.39,0.40,0.24,0.33,0.26,0.75,0.37,0.40,0.76,Upgrade
EPS (Diluted),0.68,1.69,-0.31,-0.13,1.00,2.05,0.29,1.05,1.68,1.74,0.83,1.34,-2.01,0.92,0.67,0.55,1.37,-0.35,0.92,0.66,0.01,1.01,0.17,0.35,0.39,0.45,0.39,0.35,0.43,0.32,0.44,0.36,0.36,0.23,0.30,0.24,0.67,0.33,0.36,0.67,Upgrade
EPS Growth,-32.00%,-17.56%,-,-,-40.48%,17.82%,-65.06%,-21.64%,-,89.13%,23.88%,143.64%,-,-,-27.17%,-16.67%,13600.00%,-,441.18%,88.57%,-97.44%,124.44%,-56.41%,0%,-9.30%,40.63%,-11.36%,-2.78%,19.44%,39.13%,46.67%,50.00%,-46.27%,-30.30%,-16.67%,-64.18%,219.05%,-,-,-,Upgrade
Free Cash Flow Per Share,0.54,0.91,1.65,0.41,0.92,1.12,1.51,0.73,0.99,1.26,1.25,0.75,0.72,0.90,1.18,0.59,0.46,0.55,1.04,0.52,0.47,-0.26,1.01,0.43,0.56,0.91,0.92,0.15,0.49,0.47,1.01,0.43,0.74,0.73,-2.10,0.14,0.53,0.88,0.70,0.53,Upgrade
Dividend Per Share,0.245,0.230,1.230,0.230,0.230,0.220,1.720,0.220,1.220,0.210,0.210,0.210,0.210,0.200,1.200,0.200,0.200,0.195,0.195,0.195,1.195,0.190,0.190,0.190,0.190,0.188,0.188,0.188,0.188,0.185,0.185,0.185,0.185,0.183,0.182,0.182,0.182,0.180,0.180,0.180,Upgrade
Dividend Growth,6.52%,4.55%,-28.49%,4.55%,-81.15%,4.76%,719.05%,4.76%,480.95%,5.00%,-82.50%,5.00%,5.00%,2.56%,515.38%,2.56%,-83.26%,2.63%,2.63%,2.63%,528.95%,1.06%,1.06%,1.06%,1.06%,1.62%,1.62%,1.62%,1.62%,1.09%,1.65%,1.65%,1.65%,1.67%,1.11%,1.11%,1.11%,1.69%,1.69%,1.69%,Upgrade
Gross Margin,65.67%,75.91%,63.48%,64.72%,72.46%,78.90%,69.27%,72.27%,74.38%,74.97%,67.31%,69.22%,18.51%,69.33%,62.52%,61.38%,67.57%,57.84%,65.20%,62.76%,55.36%,69.06%,51.90%,58.99%,61.01%,62.18%,60.22%,58.90%,59.39%,57.82%,57.51%,56.88%,57.14%,52.53%,53.53%,50.89%,60.86%,57.87%,58.82%,64.06%,Upgrade
Operating Margin,15.14%,28.39%,-6.00%,-2.09%,18.12%,29.63%,6.12%,18.11%,27.23%,27.40%,16.22%,25.15%,-99.21%,16.32%,14.81%,13.13%,28.32%,-8.55%,19.40%,15.75%,0.64%,21.41%,4.75%,10.85%,12.55%,13.37%,11.82%,11.07%,13.67%,10.30%,12.62%,11.51%,12.36%,7.32%,9.11%,7.89%,21.17%,11.05%,11.26%,20.67%,Upgrade
Profit Margin,11.36%,21.83%,-5.33%,-2.22%,13.88%,23.05%,4.41%,14.04%,21.32%,21.45%,12.60%,19.62%,-79.16%,12.67%,11.45%,10.06%,22.06%,-7.02%,15.46%,12.12%,0.30%,17.36%,2.89%,6.78%,7.83%,8.52%,7.41%,7.00%,8.69%,6.13%,8.15%,7.23%,7.77%,4.60%,6.17%,4.96%,13.59%,7.11%,7.46%,13.27%,Upgrade
Free Cash Flow Margin,8.90%,11.39%,29.06%,6.89%,12.62%,12.54%,22.62%,9.74%,12.57%,15.52%,18.99%,10.95%,28.31%,12.41%,19.92%,10.77%,7.29%,10.76%,17.41%,9.60%,9.83%,-4.01%,16.52%,7.53%,10.11%,15.20%,15.92%,2.63%,8.91%,8.22%,17.00%,8.01%,14.34%,13.73%,-38.99%,2.77%,9.46%,17.10%,13.10%,9.24%,Upgrade
Effective Tax Rate,19.79%,21.09%,-,-,19.94%,20.58%,16.24%,20.08%,20.38%,20.30%,19.84%,20.32%,-,20.31%,19.62%,19.43%,20.49%,-,17.85%,19.80%,-,15.53%,22.52%,30.51%,31.33%,30.83%,32.38%,32.08%,32.55%,35.90%,31.84%,32.76%,32.73%,30.74%,29.27%,33.63%,34.52%,33.40%,31.26%,34.54%,Upgrade
EBITDA,266,665.8,-103.2,-37.9,399.5,806,122.7,408,641.2,664,316.4,509.5,-758,355.3,262,215.8,529,-129.7,344.9,256.5,8.3,369.4,75.3,162.2,181.1,206.9,176.6,159.3,192.9,152.4,194.9,161.9,164.2,100.6,126.4,105.1,302.6,147,155.1,301.8,Upgrade
EBITDA Margin,15.12%,28.39%,-6.00%,-2.09%,18.10%,29.63%,6.10%,18.10%,27.23%,27.40%,16.21%,25.14%,-99.21%,16.33%,14.79%,13.12%,28.31%,-8.54%,19.38%,15.73%,0.62%,21.40%,4.73%,10.82%,12.53%,13.36%,11.80%,11.05%,13.65%,10.30%,12.61%,11.48%,12.34%,7.32%,9.09%,7.88%,21.15%,11.04%,11.24%,20.65%,Upgrade
EBIT,266,665.8,-103.2,-37.9,399.5,806,122.7,408,641.2,664,316.4,509.5,-758,355.3,262,215.8,529,-129.7,344.9,256.5,8.3,369.4,75.3,162.2,181.1,206.9,176.6,159.3,192.9,152.4,194.9,161.9,164.2,100.6,126.4,105.1,302.6,147,155.1,301.8,Upgrade
EBIT Margin,15.12%,28.39%,-6.00%,-2.09%,18.10%,29.63%,6.10%,18.10%,27.23%,27.40%,16.21%,25.14%,-99.21%,16.33%,14.79%,13.12%,28.31%,-8.54%,19.38%,15.73%,0.62%,21.40%,4.73%,10.82%,12.53%,13.36%,11.80%,11.05%,13.65%,10.30%,12.61%,11.48%,12.34%,7.32%,9.09%,7.88%,21.15%,11.04%,11.24%,20.65%,Upgrade
