Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Revenue,129.03,119.94,126.65,125.93,127.04,112.32,99.22,101.5,94.87,70.31,104.03,80.72,55.38,63.23,59.98,58.63,60.63,53,61.74,58.81,57.74,61.62,47.49,67.58,67.71,72.37,69.81,61.52,60.75,63.41,61.26,79.07,82.21,64.75,66.96,66.28,68.12,65.25,54.69,59.33,Upgrade
Revenue Growth (YoY),1.57%,6.79%,27.65%,24.06%,33.90%,59.74%,-4.62%,25.75%,71.31%,11.20%,73.44%,37.67%,-8.67%,19.31%,-2.86%,-0.31%,5.01%,-14.00%,30.01%,-12.97%,-14.73%,-14.85%,-31.97%,9.85%,11.47%,14.13%,13.95%,-22.19%,-26.11%,-2.07%,-8.50%,19.29%,20.69%,-0.77%,22.42%,11.72%,10.20%,27.75%,73.73%,52.70%,Upgrade
Cost of Revenue,60.57,72.14,139.79,86.83,72.7,63.19,62.66,55.92,45.75,40.37,51.74,39.84,28.08,28.9,27.33,24.29,27,42.1,25.77,21.8,19.66,23.2,89.23,27.67,25.53,45.41,25.91,26.27,27.08,21.42,26.2,20.57,19.04,20.53,21.99,18.38,18.57,17.35,14.49,17.41,Upgrade
Gross Profit,68.46,47.81,-13.14,39.1,54.34,49.13,36.55,45.59,49.12,29.94,52.28,40.87,27.3,34.33,32.65,34.34,33.64,10.9,35.97,37.01,38.08,38.42,-41.74,39.92,42.18,26.97,43.9,35.25,33.67,41.99,35.06,58.5,63.17,44.22,44.96,47.9,49.55,47.9,40.2,41.92,Upgrade
"Selling, General & Admin",36.22,35.36,40.53,42.16,43.44,37.85,34.88,33.72,32.72,20.69,24.08,22.72,20.19,19.56,18.94,18.08,17.04,14.8,16.61,17.8,15.64,14.12,16.6,17.44,16.62,19.31,16.48,16.56,16.49,24.17,15.72,15.68,14.7,13.15,14.34,13.63,13.31,24.17,8.89,7.31,Upgrade
Other Operating Expenses,6.31,6.87,7.12,6.98,6.29,7.6,5.24,4.78,4.23,3.45,3.71,3.16,3.48,3.07,3.09,3.06,2.98,2.87,2.89,3.19,3.17,2.91,3.27,3.05,2.88,-1.21,4.72,4.85,4.65,-2.52,4.71,4.56,4.77,4.94,5.22,5.28,5.35,-2.73,8.83,7.36,Upgrade
Operating Expenses,42.53,42.23,47.65,49.14,49.73,45.45,40.12,38.49,36.94,24.14,27.79,25.88,23.68,22.63,22.03,21.14,20.02,17.67,19.5,20.99,18.81,17.03,19.87,20.49,19.5,18.1,21.2,21.41,21.14,21.65,20.43,20.24,19.46,18.09,19.56,18.91,18.67,21.44,17.71,14.67,Upgrade
Operating Income,25.94,5.58,-60.79,-10.05,4.6,3.68,-3.57,7.1,12.18,5.8,24.49,14.99,3.63,11.7,10.63,13.2,13.62,-6.78,16.48,16.03,19.27,21.39,-61.61,19.43,22.68,8.87,22.7,13.84,12.53,20.34,14.64,38.26,43.71,26.14,25.4,28.99,30.88,26.46,22.49,27.25,Upgrade
Interest Expense / Income,2.8,2.84,2.81,1.52,0.6,0.66,1.66,2,2.08,2.89,2.86,3.02,2.97,2.93,2.91,2.88,4.34,4.57,4.55,4.51,4.47,4.44,4.41,4.38,3.54,2.97,2.67,2.61,2.83,2.72,2.7,2.68,2.66,2.64,2.63,2.61,2.57,1.23,0.85,0.85,Upgrade
Other Expense / Income,2.46,1.13,-0.54,1.44,1.89,1.89,2.64,1.91,0.7,-,0.1,0.15,-,-,-,-,-,-,-,-,-,-,-,0.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
