Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+14 Quarters
Revenue,"5,301","4,842","2,979","2,272",862,"1,195","1,078","1,383","2,295","1,296.48","1,018.27","1,508.34","-1,469.09",914.77,702.72,636.58,677.78,-114.89,517.73,523.32,166.9,928.27,711.72,449.71,682.1,788.56,503.73,660.45,120.83,193.65,193.27,351.73,303.02,275.4,221.14,572.15,491.4,795.15,"1,132.09",497.26,Upgrade
Revenue Growth (YoY),514.97%,305.19%,176.35%,64.28%,-62.44%,-7.83%,5.87%,-8.31%,-,41.73%,44.90%,136.94%,-,-,35.73%,21.64%,306.09%,-,-27.26%,16.37%,-75.53%,17.72%,41.29%,-31.91%,464.53%,307.21%,160.64%,87.77%,-60.13%,-29.68%,-12.60%,-38.53%,-38.33%,-65.37%,-80.47%,15.06%,-62.46%,-31.41%,58.92%,134.97%,Upgrade
Cost of Revenue,"2,538","2,825","3,726","5,319","1,772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Gross Profit,"2,763","2,017",-747,"-3,047",-910,"1,195","1,078","1,383","2,295","1,296.48","1,018.27","1,508.34","-1,469.09",914.77,702.72,636.58,677.78,-114.89,517.73,523.32,166.9,928.27,711.72,449.71,682.1,788.56,503.73,660.45,120.83,193.65,193.27,351.73,303.02,275.4,221.14,572.15,491.4,795.15,"1,132.09",497.26,Upgrade
"Selling, General & Admin","1,005",858,678,591,980,"1,663",613,712,987,640.4,495.55,670.13,-360.09,570.35,343.28,318.45,359.35,58,296.77,285.92,200.75,377.32,338.78,246.07,331.08,364.92,267.47,331.53,132.26,210.65,153.59,224.2,204.06,222.92,150.09,335.24,297.5,349.84,576.96,297.88,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,-1.38,0.61,0.36,0.41,0.89,0.26,0.78,-0.44,0.74,0.75,0.31,0.33,1.35,5.4,5.26,1.91,20.47,1.95,2.06,1.76,-30.74,13.79,12.86,12.5,-32.6,19.91,14.6,13.51,39.4,15.98,17.32,Upgrade
Operating Expenses,"1,005",858,678,591,980,"1,663",613,712,987,639.02,496.17,670.49,-359.68,571.24,343.54,319.22,358.91,58.74,297.52,286.23,201.08,378.68,344.18,251.33,332.99,385.39,269.43,333.6,134.03,179.91,167.38,237.05,216.56,190.32,170,349.85,311.01,389.24,592.94,315.19,Upgrade
Operating Income,"1,758","1,159","-1,425","-3,638","-1,890",-468,465,671,"1,308",657.45,522.11,837.85,"-1,109.41",343.53,359.18,317.36,318.87,-173.62,220.21,237.08,-34.18,549.6,367.54,198.38,349.12,403.17,234.31,326.85,-13.2,13.74,25.89,114.67,86.47,85.08,51.14,222.31,180.4,405.91,539.15,182.07,Upgrade
Interest Expense / Income,31,30,31,31,32,33,35,35,35,34.58,34.89,32.29,31.24,28.13,27.83,23.3,19.11,15.21,15.21,15.16,13.8,13.38,13.3,13.2,13,12.98,12.83,9.8,7.87,7.62,7.53,7.49,7.44,7.37,7.39,4.52,3.11,6.97,7.18,7.59,Upgrade
Other Expense / Income,464,334,-395,"-1,131","-1,036",-841,71,-216,391,36.21,125.46,218.91,151.42,83.01,199.98,112.33,131.05,-41.01,14.39,139.39,1.71,75.92,134.74,94.28,151.76,195.03,97.19,104.97,16.9,-5.51,-29.29,41.67,42.59,5.24,12.16,111.08,72.56,216.13,292.25,97.6,Upgrade
Pretax Income,"1,263",795,"-1,061","-2,538",-886,340,359,852,882,586.66,361.76,586.65,"-1,292.07",232.39,131.37,181.72,168.71,-147.82,190.61,82.53,-49.68,460.3,219.49,90.9,184.36,195.17,124.29,212.08,-37.98,11.63,47.64,65.52,36.44,72.47,31.59,106.71,104.72,182.81,239.72,76.88,Upgrade
Income Tax,253,211,-185,-487,-485,96,101,194,203,152.17,89.36,140.32,-295.85,66.35,-231.9,16.9,19.65,39.43,19.09,18.92,8.58,271.02,16.54,-0.78,39.16,28.2,29.67,37.99,-5.15,5.54,6.59,9.09,5.51,50.28,29.38,35.04,32.55,23.65,47.2,18.14,Upgrade
Net Income,"1,010",584,-876,"-2,051",-401,244,258,658,679,434.49,272.4,446.33,-996.22,166.04,363.27,164.82,149.06,-187.25,171.52,63.61,-58.26,189.28,202.95,91.68,145.2,166.97,94.62,174.09,-32.83,6.09,41.05,56.43,30.93,22.18,2.21,71.67,72.17,159.16,192.52,58.74,Upgrade
Preferred Dividends,0,0,0,0,0,10,9,9,9,9.51,9.16,9.17,9.16,9.16,9.16,9.16,9.16,9.16,9.16,8.95,4.38,4.38,4.38,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,"1,010",584,-876,"-2,051",-401,234,249,649,670,424.98,263.24,437.16,"-1,005.38",156.88,354.11,155.66,139.89,-196.41,162.36,54.66,-62.65,184.89,198.57,86.91,145.2,166.97,94.62,174.09,-32.83,6.09,41.05,56.43,30.93,22.18,2.21,71.67,72.17,159.16,192.52,58.74,Upgrade
Net Income Growth,-,149.57%,-,-,-,-44.94%,-5.41%,48.46%,-,170.90%,-25.66%,180.85%,-,-,118.10%,184.79%,-,-,-18.24%,-37.11%,-,10.74%,109.86%,-50.08%,-,2641.21%,130.49%,208.52%,-,-72.54%,1757.51%,-21.26%,-57.15%,-86.06%,-98.85%,22.02%,-71.01%,-7.20%,132.53%,-,Upgrade
Shares Outstanding (Basic),584,583,584,585,587,246,240,231,230,228,228,228,227,222,206,200,201,200,200,201,198,194,193,191,187,185,184,184,183,180,176,170,166,162,158,153,148,145,143,137,Upgrade
Shares Outstanding (Diluted),584,583,584,585,587,246,240,231,230,228,228,228,227,224,208,200,201,200,200,201,198,200,193,191,187,185,184,184,183,180,176,170,166,162,158,153,148,148,146,137,Upgrade
Shares Change,-0.39%,137.17%,143.97%,153.05%,155.00%,7.94%,5.15%,1.51%,1.43%,1.81%,9.69%,14.07%,12.91%,11.73%,3.64%,-0.56%,1.21%,-0.01%,3.87%,5.31%,6.38%,8.15%,4.58%,3.75%,2.12%,2.62%,4.69%,7.78%,10.06%,11.26%,11.17%,11.50%,12.31%,9.89%,8.38%,11.34%,8.64%,13.32%,11.07%,8.57%,Upgrade
EPS (Basic),1.67,0.98,-1.52,-3.53,-0.70,0.85,1.01,2.70,2.81,1.85,1.11,1.84,-4.47,0.65,1.64,0.75,0.67,-1.00,0.77,0.25,-0.34,0.93,1.00,0.44,0.75,0.87,0.50,0.91,-0.19,0.01,0.20,0.30,0.09,0.04,-0.05,0.33,0.32,0.95,1.13,0.32,Upgrade
