Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+19 Quarters
Revenue,"3,876","3,708","3,229","3,211","3,008","2,602","2,686","2,550","2,591","2,142","2,423","2,676","3,162","3,967","2,903","4,080","3,037","3,058","3,642","3,400","3,302","3,057","3,157","3,707","3,212","3,216","3,310","3,000","3,064","2,484","3,183","3,737","3,519","2,965","3,636","3,863","4,686","1,049","4,416","5,820",Upgrade
Revenue Growth (YoY),28.86%,42.51%,20.22%,25.92%,16.09%,21.48%,10.85%,-4.71%,-18.06%,-46.00%,-16.53%,-34.41%,4.12%,29.73%,-20.29%,20.00%,-8.03%,0.03%,15.36%,-8.28%,2.80%,-4.94%,-4.62%,23.57%,4.83%,29.47%,3.99%,-19.72%,-12.93%,-16.22%,-12.46%,-3.26%,-24.90%,182.65%,-17.66%,-33.63%,-14.05%,-77.21%,11.54%,12.59%,Upgrade
Gross Profit,"3,876","3,708","3,229","3,211","3,008","2,602","2,686","2,550","2,591","2,142","2,423","2,676","3,162","3,967","2,903","4,080","3,037","3,058","3,642","3,400","3,302","3,057","3,157","3,707","3,212","3,216","3,310","3,000","3,064","2,484","3,183","3,737","3,519","2,965","3,636","3,863","4,686","1,049","4,416","5,820",Upgrade
"Selling, General & Admin","1,988","2,138","1,896","1,833","1,820","2,328","1,931","1,695","1,804","2,294","1,814","1,909","1,841","2,482","2,698","2,162","1,938","2,469","2,441","2,724","2,011","3,406","2,143","2,399","2,453","7,354","2,911","3,509","2,420","5,809","3,276","3,705","3,611","4,318","3,383","3,251","2,907","5,838","3,880","4,155",Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,-536,213,237,86,17,240,63,78,234,143,70,46,-75,144,409,0,0,0,0,0,0,0,0,0,0,0,"1,117",Upgrade
Operating Expenses,"1,988","2,138","1,896","1,833","1,820","2,328","1,931","1,695","1,804","2,294","1,814","1,909","1,841","1,946","2,911","2,399","2,024","2,486","2,681","2,787","2,089","3,640","2,286","2,469","2,499","7,279","3,055","3,918","2,420","5,809","3,276","3,705","3,611","4,318","3,383","3,251","2,907","5,838","3,880","5,272",Upgrade
Operating Income,"1,888","1,570","1,333","1,378","1,188",274,755,855,787,-152,609,767,"1,321","2,021",-8,"1,681","1,013",572,961,613,"1,213",-583,871,"1,238",713,"-4,063",255,-918,644,"-3,325",-93,32,-92,"-1,353",253,612,"1,779","-4,789",536,548,Upgrade
Other Expense / Income,97,262,712,-81,-39,-394,-249,-566,-66,-118,341,"2,156",845,567,106,372,90,168,132,137,92,257,214,158,127,193,142,-101,"1,532",-12,"-1,127",-345,177,"3,982","-1,017",-308,195,"4,770","1,181",-23,Upgrade
Pretax Income,"1,791","1,308",621,"1,459","1,227",668,"1,004","1,421",853,-34,268,"-1,389",476,"1,454",-114,"1,309",923,404,829,476,"1,121",-840,657,"1,080",586,"-4,256",113,-817,-888,"-3,313","1,034",377,-269,"-5,335","1,270",920,"1,584","-9,559",-645,571,Upgrade
Income Tax,512,46,434,409,386,234,330,199,233,75,207,-396,188,44,201,-22,216,118,381,396,313,-261,265,400,327,185,582,260,80,-271,-3,97,190,"1,040",277,278,314,-573,81,328,Upgrade
Net Income,"1,279","1,262",187,"1,050",841,434,674,"1,222",620,-109,61,-993,288,"1,410",-315,"1,331",707,286,448,80,808,-579,392,680,259,"-4,441",-469,"-1,077",-968,"-3,042","1,037",280,-459,"-6,375",993,642,"1,270","-8,986",-726,243,Upgrade
Preferred Dividends,61,61,67,62,59,63,68,95,92,88,85,103,105,99,105,102,100,182,110,160,85,243,222,140,116,220,135,114,"1,287",121,97,93,74,115,97,412,75,114,102,101,Upgrade
Net Income Common,"1,218","1,201",120,988,782,371,606,"1,127",528,-197,-24,"-1,096",183,"1,311",-420,"1,229",607,104,338,-80,723,-822,170,540,143,"-4,661",-604,"-1,191","-2,255","-3,163",940,187,-533,"-6,490",896,230,"1,195","-9,100",-828,142,Upgrade
Net Income Growth,55.75%,223.72%,-80.20%,-12.33%,48.11%,-,-,-,188.52%,-,-,-,-69.85%,1160.58%,-,-,-16.04%,-,98.82%,-,405.59%,-,-,-,-,-,-,-,-,-,4.91%,-18.70%,-,-,-,61.97%,204.07%,-,-,-,Upgrade
