Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,531.9,437.6,383.2,76.7,260.4,261,-92.4,342.4,178.2,235.7,459.5,259.6,-59.2,175.3,155.5,129,433.6,6,198.7,122.3,42.1,114,87.5,83.5,88.8,-5.5,56.8,49.2,369.3,-579.1,296.1,368.7,391.8,362.6,323.2,653.3,578.7,-329.2,574.1,489.3,Upgrade
Revenue Growth (YoY),104.26%,67.66%,-,-77.60%,46.13%,10.73%,-,31.90%,-,34.46%,195.50%,101.24%,-,2821.67%,-21.74%,5.48%,929.93%,-94.74%,127.09%,46.47%,-52.59%,-,54.05%,69.72%,-75.95%,-,-80.82%,-86.66%,-5.74%,-,-8.38%,-43.56%,-32.30%,-,-43.70%,33.52%,-7.76%,-,-17.68%,-9.77%,Upgrade
Cost of Revenue,161.7,110,238.7,142.9,143.4,90.4,153.2,70.5,70,4.8,2.3,2.2,2,2.5,2.3,1.6,41.7,66.7,62.9,61,58.1,51.8,33.1,26.8,29.9,26.3,26.2,26.7,161.1,-432.3,170,196.2,167.9,296.7,185.5,282.7,229.3,-175.1,278.3,274.6,Upgrade
Gross Profit,370.2,327.6,144.5,-66.2,117,170.6,-245.6,271.9,108.2,230.9,457.2,257.4,-61.2,172.8,153.2,127.4,391.9,-60.7,135.8,61.3,-16,62.2,54.4,56.7,58.9,-31.8,30.6,22.5,208.2,-146.8,126.1,172.5,223.9,65.9,137.7,370.6,349.4,-154.1,295.8,214.7,Upgrade
"Selling, General & Admin",96,182.3,161.9,150.5,69.9,130.6,105.6,105.2,175.1,-59.1,103.4,89.3,74.3,91,78.1,77.5,81.6,61.2,66.3,61.2,45.1,52,41.8,55,58.4,30.6,42.6,45.3,142.5,-204.6,153.8,116.4,166.1,75.2,114.3,251.1,226.8,-85.8,228.6,200.8,Upgrade
Other Operating Expenses,62.5,3.5,3.1,5.8,52.9,3.3,5,2.1,58.7,-70.3,24.1,29.7,25.1,23.9,21.3,23.7,23.4,18.6,19.2,10.5,4.3,4.5,3.3,3.4,3.7,11.7,1.3,1.4,52.7,-151.2,55.3,57.8,53,53.2,55.2,0,0,0,0,0,Upgrade
Operating Expenses,158.5,185.8,165,156.3,122.8,133.9,110.6,107.3,233.8,-129.4,127.5,119,99.4,114.9,99.4,101.2,105,79.8,85.5,71.7,49.4,56.5,45.1,58.4,62.1,42.3,43.9,46.7,195.2,-355.8,209.1,174.2,219.1,128.4,169.5,251.1,226.8,-85.8,228.6,200.8,Upgrade
Operating Income,211.7,141.8,-20.5,-222.5,-5.8,36.7,-356.2,164.6,-125.6,360.3,329.7,138.4,-160.6,57.9,53.8,26.2,286.9,-140.5,50.3,-10.4,-65.4,5.7,9.3,-1.7,-3.2,-74.1,-13.3,-24.2,13,209,-83,-1.7,4.8,-62.5,-31.8,119.5,122.6,-68.3,67.2,13.9,Upgrade
Interest Expense / Income,15,12.8,10.5,10.1,6.9,5.7,4.4,3.2,13.1,-13.8,7.8,7.4,6,4.9,4.7,4.1,3.9,3.5,3.4,2,0.6,0.5,0.9,0.5,0.4,0.4,0.5,0.9,4.5,-9.2,3.9,3.4,4.3,3.6,3.7,10,10.1,-16.2,11.9,10.3,Upgrade
Other Expense / Income,5.3,21.1,-911.8,-47.4,-43.4,6,-17.8,-7.1,-53.9,-3.2,-9.5,-8.5,-12.3,-18.3,-8.4,1.7,-11.6,-2.9,9.7,-18.4,-18.7,-14.8,-549.7,-14.8,-32.3,-25.4,-87.5,-362.2,5.2,-59.2,-26.4,-7.2,-88.4,-109.8,-82.1,-10.5,-13.9,-153.2,-10.1,-22.1,Upgrade
Pretax Income,191.4,107.9,880.8,-185.2,30.7,25,-342.8,168.5,-84.8,377.3,331.4,139.5,-154.3,71.3,57.5,20.4,294.6,-141.1,37.2,6,-47.3,20,558.1,12.6,28.7,-49.1,73.7,337.1,3.3,277.4,-60.5,2.1,88.9,43.7,46.6,120,126.4,101.1,65.4,25.7,Upgrade
Income Tax,11.9,67.5,-7.4,-16,-2.7,-7.8,28.6,30,-9.5,-111.9,98.5,24.1,-25.5,10.4,8.8,-0.1,10.2,-3.6,-3.6,2.5,0.7,-2.5,-4,-1,-0.3,-10.2,-17.1,-4,-9.7,11.9,-1.6,-2.2,4.6,-26.2,-4.7,24.5,30.9,-16.6,8.2,-0.6,Upgrade
Net Income,179.5,40.4,888.2,-169.2,33.4,32.8,-371.4,138.5,-75.3,489.2,232.9,115.4,-128.8,60.9,48.7,20.5,284.4,-137.5,40.8,3.5,-48,22.5,562.1,13.6,29,-38.9,90.8,341.1,13,265.5,-58.9,4.3,84.3,69.9,51.3,95.5,95.5,117.7,57.2,26.3,Upgrade
Net Income Growth,437.43%,23.17%,-,-,-,-93.30%,-,20.02%,-,703.28%,378.23%,462.93%,-,-,19.36%,485.71%,-,-,-92.74%,-74.26%,-,-,519.05%,-96.01%,123.08%,-,-,7832.56%,-84.58%,279.83%,-,-95.50%,-11.73%,-40.61%,-10.31%,263.12%,-20.68%,72.58%,199.48%,0.77%,Upgrade
Shares Outstanding (Basic),3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,Upgrade
Shares Change,-14.44%,-14.63%,-6.41%,-4.04%,-3.07%,-2.72%,0.14%,0.07%,-3.06%,-2.62%,-2.62%,-2.39%,0.82%,0.15%,0.16%,-15.24%,-15.29%,-15.18%,-26.66%,-17.92%,-18.02%,-17.86%,-12.05%,-9.70%,-17.87%,-19.71%,-17.27%,-15.48%,-7.31%,-5.31%,-2.93%,-2.96%,-3.05%,-2.78%,-0.58%,-0.03%,-2.16%,-6.18%,-6.20%,-6.97%,Upgrade
EPS (Basic),69.83,22.72,306.93,-56.80,11.10,9.99,-120.18,44.56,-24.30,156.83,75.09,37.14,-40.54,19.10,15.29,6.44,89.64,-40.68,12.83,1.02,-12.82,11.00,130.81,2.97,6.34,-5.17,18.65,66.93,2.34,45.23,-10.01,0.72,14.09,11.69,8.42,15.51,15.48,19.02,9.26,4.26,Upgrade
EPS (Diluted),69.83,22.72,306.93,-56.80,11.10,9.99,-120.18,44.56,-24.30,156.83,75.09,37.14,-40.54,19.10,15.29,6.44,89.64,-40.68,12.83,1.02,-12.82,11.00,130.81,2.97,6.34,-5.07,18.61,66.79,2.34,45.23,-10.01,0.72,14.09,11.69,8.42,15.51,15.48,19.02,9.26,4.26,Upgrade
EPS Growth,529.10%,127.43%,-,-,-,-93.63%,-,19.98%,-,721.10%,391.11%,476.71%,-,-,19.17%,531.37%,-,-,-90.19%,-65.66%,-,-,602.90%,-95.55%,170.94%,-,-,9176.39%,-83.39%,286.91%,-,-95.36%,-8.98%,-38.54%,-9.07%,264.08%,-19.25%,84.48%,219.31%,8.67%,Upgrade
Free Cash Flow Per Share,33.34,80.78,40.25,27.30,-13.83,-2.45,10.33,34.34,-29.98,-23.47,16.48,6.73,-18.73,-15.07,-23.33,13.48,-12.98,-0.19,-1.60,5.14,-11.95,0.53,16.51,16.86,-12.30,-3.85,9.37,-18.92,-15.83,10.22,17.63,13.50,-10.30,-0.95,27.08,0.23,-7.72,-5.10,30.66,-6.83,Upgrade
Dividend Per Share,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,Upgrade
Gross Margin,69.60%,74.86%,37.71%,-86.31%,44.93%,65.36%,-,79.41%,60.72%,97.96%,99.50%,99.15%,-,98.57%,98.52%,98.76%,90.38%,-1011.67%,68.34%,50.12%,-38.00%,54.56%,62.17%,67.90%,66.33%,-,53.87%,45.73%,56.38%,-,42.59%,46.79%,57.15%,18.17%,42.61%,56.73%,60.38%,-,51.52%,43.88%,Upgrade
Operating Margin,39.80%,32.40%,-5.35%,-290.09%,-2.23%,14.06%,-,48.07%,-70.48%,152.86%,71.75%,53.31%,-,33.03%,34.60%,20.31%,66.17%,-2341.67%,25.31%,-8.50%,-155.34%,5.00%,10.63%,-2.04%,-3.60%,-,-23.42%,-49.19%,3.52%,-,-28.03%,-0.46%,1.23%,-17.24%,-9.84%,18.29%,21.19%,-,11.71%,2.84%,Upgrade
Profit Margin,33.75%,9.23%,231.78%,-220.60%,12.83%,12.57%,-,40.45%,-42.26%,207.55%,50.69%,44.45%,-,34.74%,31.32%,15.89%,65.59%,-2291.67%,20.53%,2.86%,-114.01%,19.74%,642.40%,16.29%,32.66%,-,159.86%,693.29%,3.52%,-,-19.89%,1.17%,21.52%,19.28%,15.87%,14.62%,16.50%,-,9.96%,5.38%,Upgrade
Free Cash Flow Margin,16.09%,47.55%,30.53%,106.13%,-15.94%,-2.84%,-,31.16%,-52.08%,-30.89%,11.12%,8.05%,-,-27.38%,-47.78%,33.26%,-9.48%,-10.00%,-2.57%,15.78%,-106.18%,1.75%,81.83%,92.34%,-63.18%,-,81.34%,-194.72%,-23.80%,-,35.49%,21.94%,-15.75%,-1.57%,51.45%,0.21%,-8.24%,-,32.99%,-8.62%,Upgrade
Effective Tax Rate,6.22%,62.56%,-0.84%,-,-8.79%,-31.20%,-,17.80%,-,-29.66%,29.72%,17.28%,-,14.59%,15.30%,-0.49%,3.46%,-,-9.68%,41.67%,-,-12.50%,-0.72%,-7.94%,-1.05%,-,-23.20%,-1.19%,-293.94%,4.29%,-,-104.76%,5.17%,-59.95%,-10.09%,20.42%,24.45%,-16.42%,12.54%,-2.33%,Upgrade
EBITDA,204,118,889.9,-182.7,41.9,38.7,-333,167.1,-58.9,345.9,349,157.2,-141.2,86.2,70,28.2,306.8,-130.3,50.2,12,-41.9,27.1,565.1,17,34.9,-41.6,78.7,335.4,19.2,240.2,-45.7,11.1,108.5,55,45.4,147.1,151.9,113.5,77.3,36,Upgrade
EBITDA Margin,38.35%,26.97%,232.23%,-238.20%,16.09%,14.83%,-,48.80%,-33.05%,146.75%,75.95%,60.55%,-,49.17%,45.02%,21.86%,70.76%,-2171.67%,25.26%,9.81%,-99.52%,23.77%,645.83%,20.36%,39.30%,-,138.56%,681.71%,5.20%,-,-15.43%,3.01%,27.69%,15.17%,14.05%,22.52%,26.25%,-,13.46%,7.36%,Upgrade
