Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Revenue,813.36,937.72,801.29,601.43,715,"1,310.17",948.72,"1,294.82",658.39,658.01,489.87,602.76,13.41,436.93,466.49,384.82,477.2,247.43,240.78,204.16,266.09,375.1,288.4,572.2,244.24,413.36,335.46,369.54,136.02,159.52,143.85,241.16,269.91,163.48,175.16,131.62,133.63,145.94,135.88,89.3,Upgrade
Revenue Growth (YoY),13.76%,-28.43%,-15.54%,-53.55%,8.60%,99.11%,93.67%,114.82%,4810.05%,50.60%,5.01%,56.63%,-97.19%,76.59%,93.74%,88.49%,79.34%,-34.04%,-16.51%,-64.32%,8.94%,-9.26%,-14.03%,54.84%,79.57%,159.13%,133.19%,53.23%,-49.61%,-2.42%,-17.87%,83.23%,101.98%,12.02%,28.91%,47.39%,24.26%,-,-,-,Upgrade
Gross Profit,813.36,937.72,801.29,601.43,715,"1,310.17",948.72,"1,294.82",658.39,658.01,489.87,602.76,13.41,436.93,466.49,384.82,477.2,247.43,240.78,204.16,266.09,375.1,288.4,572.2,244.24,413.36,335.46,369.54,136.02,159.52,143.85,241.16,269.91,163.48,175.16,131.62,133.63,145.94,135.88,89.3,Upgrade
"Selling, General & Admin",509.13,476.37,744.77,498.34,477.77,484.23,470.02,353.05,299.51,276.42,264.21,243.22,242.42,242.35,245.6,227.59,208.03,211.6,196.75,198.91,179.09,180.74,176.45,181.97,171.68,155.41,150.11,151.34,150.64,183.7,155.73,152.42,147.4,155.65,142.67,190.43,134.47,132.39,149.8,101.22,Upgrade
Other Operating Expenses,119.51,210.06,153.33,54.53,133.92,562.74,343.25,671.68,225.6,215.96,128.38,240.35,-160.46,119.94,150.1,108.12,161.07,4.28,30.44,22.11,27.19,130.23,77.68,266.23,319.79,144.17,133.26,152.6,-21.1,1.92,-19.35,60.15,87.07,57.82,60.67,68.67,49.66,109.61,87.24,8.57,Upgrade
Operating Expenses,628.64,686.43,898.1,552.87,611.68,"1,046.98",813.27,"1,024.73",525.11,492.38,392.58,483.57,81.96,362.29,395.7,335.7,369.11,215.87,227.19,221.02,206.28,310.97,254.13,448.2,491.47,299.57,283.37,303.94,129.54,185.62,136.39,212.57,234.46,213.47,203.34,259.1,184.13,242,237.04,109.79,Upgrade
Operating Income,184.73,251.29,-96.81,48.56,103.32,263.19,135.45,270.09,133.28,165.63,97.29,119.19,-68.55,74.64,70.79,49.12,108.09,31.56,13.59,-16.85,59.81,64.13,34.28,124,-247.22,113.79,52.09,65.6,6.48,-26.1,7.47,28.6,35.44,-49.99,-28.18,-127.48,-50.5,-96.06,-101.16,-20.49,Upgrade
Interest Expense / Income,181.67,165.52,131.07,96.47,89.66,78.11,73.1,65.88,77.72,70.16,73.14,82.38,85.55,77.29,75.83,73.8,70.5,63.31,66.91,62.83,51.29,46.05,33.47,32.23,36.2,109.43,0,0,0,97.77,0,0,0,-569.55,217.09,205.78,146.68,199.76,106.39,109.38,Upgrade
Other Expense / Income,-124.79,-81.33,-180.74,-101.1,-52.62,18.1,-52.65,14.1,-28.57,-16.66,-41.71,-43.98,-102.45,-57.9,-50.07,-66.32,-21.74,-46.24,-74.36,-104.81,-20.06,-26.92,-31.59,40.64,-208.03,-32.81,1.14,32.46,4.9,-127.38,13.24,10.41,12.93,506.11,-261.64,-356.37,-190.49,-319.53,-212.34,-136.18,Upgrade
Pretax Income,127.85,167.11,-47.15,53.19,66.27,166.99,115,190.1,84.13,112.14,65.86,80.79,-51.65,55.25,45.03,41.64,59.33,14.48,21.04,25.13,28.57,45,32.39,51.13,-75.4,37.17,50.95,33.14,1.58,3.51,-5.77,18.19,22.52,13.46,16.37,23.11,-6.7,23.71,4.79,6.31,Upgrade
