Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+23 Quarters
Revenue,19.49,9.71,17.68,20.69,10.05,25.06,21.71,21.98,29.98,39.69,40.58,44.74,59.12,60.14,121.21,189.95,204.84,515.11,555.66,540.27,553.77,518.65,496.58,754.76,756.31,-20.48,738.19,674.75,659.41,620.92,693.7,647.07,611.43,641.92,623.51,563.42,552.32,519.27,535.13,536.75,Upgrade
Revenue Growth (YoY),93.98%,-61.26%,-18.54%,-5.86%,-66.48%,-36.85%,-46.50%,-50.88%,-49.30%,-34.01%,-66.52%,-76.45%,-71.14%,-88.32%,-78.19%,-64.84%,-63.01%,-0.68%,11.90%,-28.42%,-26.78%,-,-32.73%,11.86%,14.69%,-,6.41%,4.28%,7.85%,-3.27%,11.26%,14.85%,10.70%,23.62%,16.52%,4.97%,6.44%,2.90%,12.53%,17.57%,Upgrade
Cost of Revenue,9.82,35.97,17.43,6.87,-2.28,-0.24,10.51,-5.33,2.36,0.64,9.07,11.01,21.09,37.72,140.86,121.56,152.69,556.62,600.3,370,353.21,464.83,370.85,528.62,480.57,-7.85,466.75,426.99,403.62,397.07,444.17,414.93,377.41,395.96,399.82,351.16,351.34,329.76,341.63,343.35,Upgrade
Gross Profit,9.68,-26.27,0.26,13.82,12.33,25.3,11.19,27.31,27.62,39.05,31.51,33.73,38.03,22.42,-19.65,68.39,52.15,-41.51,-44.63,170.27,200.56,53.83,125.73,226.14,275.74,-12.63,271.44,247.76,255.79,223.85,249.52,232.14,234.02,245.96,223.69,212.27,200.98,189.51,193.5,193.4,Upgrade
"Selling, General & Admin",14.34,11.98,11.89,12.18,13.41,12.15,12.96,15.81,19.94,22.17,17.81,17.42,20.52,27.27,41.66,61.81,86.24,172.92,186.83,177.64,182.3,170.87,160.79,225.39,239.44,28.54,223.66,203.02,210.56,188.44,214.09,192,194.54,206.58,181.68,172.7,161.01,150.67,157.45,160.39,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.53,-1.85,0.62,0.62,0.62,0.71,0.71,0.71,0.71,0.82,0.82,0.82,0.82,0.95,0.95,0.95,Upgrade
Operating Expenses,14.34,11.98,11.89,12.18,13.41,12.15,12.96,15.81,19.94,22.17,17.81,17.42,20.52,27.27,41.66,61.81,86.24,172.92,186.83,177.64,182.3,170.87,160.79,225.92,239.98,26.69,224.27,203.63,211.18,189.15,214.8,192.71,195.25,207.4,182.5,173.52,161.83,151.62,158.39,161.33,Upgrade
Operating Income,-4.67,-38.24,-11.63,1.64,-1.08,13.15,-1.77,11.5,7.68,16.88,13.7,16.32,17.51,-4.84,-61.31,6.57,-34.09,-214.42,-231.46,-7.37,18.26,-117.04,-35.06,0.22,35.76,-39.32,47.16,44.13,44.61,34.7,34.72,39.44,38.77,38.56,41.2,38.74,39.15,37.89,35.11,32.06,Upgrade
Interest Expense / Income,3.82,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,6.75,6.86,6.86,6.86,7.19,7.27,7.27,7.27,7.27,7.26,7.27,7.27,7.27,8.06,11.09,9.57,9.57,Upgrade
Other Expense / Income,2.87,8.93,-8.21,-3.55,-5.22,-4.45,-3.31,-1.19,-6.49,2.64,6.69,2.3,-8.2,11.79,-7.9,18.18,-2.25,49.94,60.43,-12.99,-7.52,7.95,13.46,9.52,1.9,23.31,-0.74,-3.22,-0.33,-3.77,-1.5,5.1,-7.78,-2.56,-0.44,-0.91,28.14,-0.21,0.06,-1.02,Upgrade
Pretax Income,-11.36,-52,-8.25,0.35,-0.69,12.77,-3.3,7.86,9.34,9.41,2.18,9.19,20.88,-21.46,-58.24,-16.44,-36.67,-269.2,-296.72,0.79,20.95,-129.82,-53.35,-16.05,27.01,-69.49,41.05,40.15,37.68,31.2,28.95,27.07,39.29,33.86,34.37,32.38,2.95,27.01,25.48,23.51,Upgrade
Income Tax,-0.03,-1.01,-0.09,-0.71,1.26,0.38,-0.16,-0.26,0.05,-0.12,0.02,-0.02,0.02,0.07,0.09,-1.03,-0.04,0.04,3.57,-1.85,-1.32,-4.78,1.7,0.28,0.48,-0.79,0.2,0.22,0.79,0.4,0.37,0.47,0.8,0.26,0.49,0.5,0.93,0.65,0.48,0.21,Upgrade
Net Income,-11.33,-50.99,-8.16,1.06,-1.95,12.39,-3.14,8.11,9.29,9.53,2.16,9.21,20.86,-21.53,-58.33,-15.41,-36.64,-269.24,-300.29,2.63,22.27,-125.04,-55.05,-16.33,26.52,-68.7,40.85,39.93,36.89,30.8,28.58,26.6,38.49,33.6,33.88,31.89,2.02,26.36,25,23.3,Upgrade
Preferred Dividends,0,-87.24,0,-24.69,-3.54,-3.83,-6,-18.71,-62.45,-38.2,0,0,0,0,0,0,0,0,8.55,8.55,8.55,8.55,8.55,6.03,6.03,6.03,9.02,9.02,9.68,6.08,6.09,6.08,6.08,6.08,6.09,6.08,6.08,5.55,3.09,3.09,Upgrade
Net Income Common,-11.33,36.25,-8.16,25.75,1.59,16.22,2.86,26.83,71.74,47.72,2.16,9.21,20.86,-21.53,-58.33,-15.41,-36.64,-269.24,-308.84,-5.91,13.73,-133.59,-63.6,-22.36,20.49,-74.73,31.83,30.91,27.22,24.72,22.5,20.52,32.41,27.51,27.8,25.8,-4.06,20.81,21.9,20.21,Upgrade
Net Income Growth,-,123.51%,-,-4.00%,-97.78%,-66.02%,32.47%,191.21%,243.88%,-,-,-,-,-,-,-,-,-,-,-,-33.01%,-,-,-,-24.71%,-,41.47%,50.64%,-16.01%,-10.17%,-19.06%,-20.48%,-,32.24%,26.91%,27.71%,-,-,-0.07%,38.95%,Upgrade
Shares Outstanding (Basic),102,88,87,87,87,86,86,86,85,85,85,85,83,83,83,83,83,83,83,83,83,84,86,87,86,86,76,74,74,73,74,73,73,73,73,73,73,73,73,72,Upgrade
Shares Outstanding (Diluted),102,88,87,87,87,86,86,86,85,85,85,85,83,83,83,83,83,83,83,83,83,84,86,87,87,79,86,86,86,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Shares Change,17.33%,1.36%,0.84%,1.00%,1.66%,1.98%,2.00%,2.01%,2.26%,1.99%,1.99%,1.76%,0.35%,0.23%,0.00%,-0.06%,-0.42%,-1.19%,-3.23%,-3.97%,-4.71%,6.68%,-0.34%,0.74%,1.91%,7.09%,17.07%,16.98%,17.39%,0.87%,0.98%,0.83%,0.63%,0.46%,0.49%,0.57%,0.29%,0.34%,0.36%,0.25%,Upgrade
EPS (Basic),-0.11,0.41,-0.09,0.29,0.02,0.18,0.03,0.31,0.83,0.55,0.03,0.11,0.25,-0.26,-0.70,-0.19,-0.44,-3.25,-3.72,-0.07,0.17,-1.56,-0.74,-0.26,0.24,-1.00,0.42,0.42,0.37,0.33,0.31,0.28,0.44,0.38,0.38,0.35,-0.06,0.29,0.30,0.28,Upgrade
EPS (Diluted),-0.11,0.41,-0.09,0.29,0.02,0.18,0.03,0.31,0.83,0.55,0.03,0.11,0.25,-0.26,-0.70,-0.19,-0.44,-3.25,-3.72,-0.07,0.16,-1.56,-0.74,-0.26,0.23,-0.96,0.40,0.39,0.35,0.32,0.30,0.27,0.41,0.37,0.36,0.34,-0.06,0.27,0.30,0.27,Upgrade
EPS Growth,-,127.78%,-,-6.45%,-97.59%,-67.27%,0%,181.82%,232.00%,-,-,-,-,-,-,-,-,-,-,-,-30.43%,-,-,-,-34.29%,-,33.33%,44.44%,-14.63%,-13.51%,-16.67%,-20.59%,-,37.04%,20.00%,25.93%,-,-,0%,35.00%,Upgrade
Free Cash Flow Per Share,-0.20,-1.10,-0.13,-0.15,-0.88,-1.09,-1.32,-0.96,-1.21,-1.11,-0.34,-2.37,-2.62,-2.33,-5.36,-2.07,-4.00,0.24,1.28,1.06,-0.39,1.00,1.76,2.06,0.53,1.67,2.12,2.11,0.12,1.47,2.00,2.83,2.33,1.99,3.73,1.26,1.98,0.10,2.89,1.85,Upgrade
Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050,0.150,0.150,0.150,0.150,0.150,0.150,0.290,-,0.140,0.140,0.140,0.130,0.130,0.130,0.130,0.110,0.110,0.110,0.110,0.090,0.090,Upgrade
Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.67%,0%,0%,-48.28%,-,7.14%,7.14%,107.14%,-,7.69%,7.69%,7.69%,18.18%,18.18%,18.18%,18.18%,22.22%,22.22%,22.22%,-38.89%,12.50%,12.50%,Upgrade
