Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+35 Quarters
Revenue,618,640,537,479,440,529,442,459,390,440,352,350,369,386,387,382,373,345,342,333,317,307,294,284,275,260,258,245,248,261.33,260.95,249.48,253.25,270.96,253.4,224.93,239.72,233.74,246.8,206.12,Upgrade
Revenue Growth (YoY),40.45%,20.98%,21.49%,4.36%,12.82%,20.23%,25.57%,31.14%,5.69%,13.99%,-9.04%,-8.38%,-1.07%,11.88%,13.16%,14.71%,17.67%,12.38%,16.33%,17.25%,15.27%,18.08%,13.95%,15.92%,10.89%,-0.51%,-1.13%,-1.80%,-2.07%,-3.55%,2.98%,10.92%,5.64%,15.92%,2.67%,9.12%,22.90%,10.17%,29.51%,16.09%,Upgrade
Cost of Revenue,149,123,104,103,126,164,148,181,146,113,95,94,41,105,83,88,89,71,84,93,94,89,66,74,87,53,61,73,68,36.79,62.5,69.65,59.06,73.11,77.12,66.44,59.34,62.76,62.67,58.28,Upgrade
Gross Profit,469,517,433,376,314,365,294,278,244,327,257,256,328,281,304,294,284,274,258,240,223,218,228,210,188,207,197,172,180,224.54,198.45,179.83,194.19,197.85,176.28,158.49,180.38,170.98,184.14,147.85,Upgrade
"Selling, General & Admin",10,9,11,8,10,10,11,9,9,9,10,10,9,9,11,13,12,9,8,11,14,14,14,12,37,14,12,18,12,10.83,10.47,12.29,10.41,11.03,9.38,10.42,10.17,9.62,9.5,10.09,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,10,9,11,8,10,10,11,9,9,9,10,10,9,9,11,13,12,9,8,11,14,14,14,24,37,14,12,18,12,10.83,10.47,12.29,10.41,11.03,9.38,10.42,10.17,9.62,9.5,10.09,Upgrade
Operating Income,459,508,422,368,304,355,283,269,235,318,247,246,319,272,293,281,272,265,250,229,209,204,214,186,151,193,185,154,168,213.7,187.98,167.54,183.78,186.83,166.9,148.07,170.21,161.36,174.64,137.76,Upgrade
Interest Expense / Income,139,141,120,101,93,105,94,87,86,82,77,76,82,79,76,69,67,60,59,61,60,59,56,55,55,47,43,45,50,55.39,56.62,56.42,58.58,56.26,54.1,53.15,52.49,47.46,44.42,40.26,Upgrade
Other Expense / Income,40,175,184,146,-13,-140,-150,-307,-229,-149,-275,-112,846,-14,37,8,-13,50,-24,-92,-98,-92,14,-54,-24,63,28,-52,-19,132.3,13.62,-38.02,21.1,-25.06,-72.45,-50.84,-4.66,-22.37,-14.58,-39.92,Upgrade
Pretax Income,280,192,118,121,224,390,339,489,378,385,445,282,-609,207,180,204,218,155,215,260,247,237,144,185,120,83,114,161,137,26.02,117.74,149.14,104.1,155.62,185.25,145.75,122.37,136.28,144.79,137.42,Upgrade
Income Tax,2,18,14,10,13,8,5,11,5,7,4,5,3,3,5,4,4,2,6,6,5,5,5,7,2,8,4,4,5,10.98,0.88,2.62,3.53,2.18,7.51,2.92,5.38,2.39,3.99,3.92,Upgrade
Net Income,278,174,104,111,211,382,334,478,373,378,441,277,-612,204,175,200,214,153,209,254,242,232,139,178,118,75,110,157,132,15.04,116.86,146.52,100.58,153.44,177.74,142.83,116.99,133.88,140.8,133.5,Upgrade
Net Income Growth,31.75%,-54.45%,-68.86%,-76.78%,-43.43%,1.06%,-24.26%,72.56%,-,85.29%,152.00%,38.50%,-,33.33%,-16.27%,-21.26%,-11.57%,-34.05%,50.36%,42.70%,105.08%,209.33%,26.36%,13.38%,-10.61%,398.57%,-5.87%,7.15%,31.24%,-90.20%,-34.25%,2.58%,-14.03%,14.61%,26.24%,6.99%,45.62%,-23.56%,3.11%,46.81%,Upgrade
Shares Outstanding (Basic),534,516,503,494,479,461,453,440,429,421,423,423,430,430,427,426,426,426,426,426,426,425,426,426,422,314,314,314,314,313,314,314,314,313,311,298,298,284,268,266,Upgrade
Shares Outstanding (Diluted),555,536,523,514,500,461,453,440,429,421,423,423,430,430,427,426,426,426,426,426,426,425,426,426,422,314,314,314,314,313,314,314,314,313,311,298,298,284,268,266,Upgrade
Shares Change,11.00%,16.27%,15.45%,16.82%,16.55%,9.50%,7.09%,4.02%,-0.23%,-2.09%,-0.94%,-0.70%,0.94%,0.94%,0.23%,-,-,0.24%,-,-,0.95%,35.35%,35.67%,35.67%,34.39%,0.34%,-0.15%,-0.15%,-0.03%,-0.03%,1.26%,5.43%,5.42%,10.08%,15.75%,12.06%,19.83%,14.46%,15.09%,19.96%,Upgrade
EPS (Basic),0.52,0.35,0.21,0.22,0.44,0.83,0.73,1.09,0.87,0.89,1.04,0.65,-1.42,0.48,0.41,0.47,0.50,0.35,0.49,0.60,0.57,0.55,0.33,0.42,0.28,0.24,0.35,0.50,0.42,0.04,0.37,0.47,0.32,0.49,0.57,0.48,0.39,0.47,0.52,0.50,Upgrade
EPS (Diluted),0.51,0.33,0.21,0.22,0.43,0.83,0.73,1.09,0.87,0.89,1.04,0.65,-1.42,0.48,0.41,0.47,0.50,0.35,0.49,0.60,0.57,0.55,0.33,0.42,0.28,0.24,0.35,0.50,0.42,0.04,0.37,0.47,0.32,0.49,0.57,0.48,0.39,0.47,0.52,0.50,Upgrade
EPS Growth,18.60%,-60.24%,-71.23%,-79.82%,-50.57%,-6.74%,-29.81%,67.69%,-,85.42%,153.66%,38.30%,-,37.14%,-16.33%,-21.67%,-12.28%,-36.36%,48.48%,42.86%,103.57%,129.17%,-5.71%,-16.00%,-33.33%,500.00%,-5.41%,6.38%,31.25%,-91.84%,-35.09%,-2.08%,-17.95%,4.26%,9.62%,-4.00%,21.88%,-34.72%,-11.86%,21.95%,Upgrade
Free Cash Flow Per Share,1.63,-0.70,0.04,-3.04,1.00,-3.83,0.01,-2.69,1.14,-1.79,0.01,0.36,0.04,-0.82,-1.68,0.82,-1.21,-2.33,1.07,2.23,-0.26,-0.17,0.40,0.46,-5.55,0.22,0.60,1.19,0.25,-1.12,0.02,0.41,1.83,-0.10,-1.86,-0.35,0.18,-0.68,-1.62,-2.31,Upgrade
Dividend Per Share,0.480,0.510,0.460,0.450,0.450,0.410,0.410,0.400,0.400,0.400,0.400,0.400,0.400,0.420,0.420,0.420,0.420,0.390,0.390,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.430,0.380,0.380,0.380,0.430,0.430,0.380,0.380,Upgrade
Dividend Growth,6.67%,24.39%,12.20%,12.50%,12.50%,2.50%,2.50%,0%,0%,-4.76%,-4.76%,-4.76%,-4.76%,7.69%,7.69%,10.53%,10.53%,2.63%,2.63%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-11.63%,0%,0%,0%,0%,-11.63%,0%,0%,13.16%,0%,-11.63%,2.70%,Upgrade
Gross Margin,75.89%,80.78%,80.63%,78.50%,71.36%,69.00%,66.52%,60.57%,62.56%,74.32%,73.01%,73.14%,88.89%,72.80%,78.55%,76.96%,76.14%,79.42%,75.44%,72.07%,70.35%,71.01%,77.55%,73.94%,68.36%,79.62%,76.36%,70.20%,72.58%,85.92%,76.05%,72.08%,76.68%,73.02%,69.57%,70.46%,75.25%,73.15%,74.61%,71.73%,Upgrade
Operating Margin,74.27%,79.38%,78.58%,76.83%,69.09%,67.11%,64.03%,58.61%,60.26%,72.27%,70.17%,70.29%,86.45%,70.47%,75.71%,73.56%,72.92%,76.81%,73.10%,68.77%,65.93%,66.45%,72.79%,65.49%,54.91%,74.23%,71.71%,62.86%,67.74%,81.78%,72.04%,67.16%,72.57%,68.95%,65.87%,65.83%,71.00%,69.04%,70.76%,66.83%,Upgrade
Profit Margin,44.98%,27.19%,19.37%,23.17%,47.95%,72.21%,75.57%,104.14%,95.64%,85.91%,125.28%,79.14%,-165.85%,52.85%,45.22%,52.36%,57.37%,44.35%,61.11%,76.28%,76.34%,75.57%,47.28%,62.68%,42.91%,28.85%,42.64%,64.08%,53.23%,5.76%,44.78%,58.73%,39.71%,56.63%,70.14%,63.50%,48.80%,57.28%,57.05%,64.77%,Upgrade
Free Cash Flow Margin,141.10%,-56.25%,3.72%,-313.15%,109.32%,-334.03%,1.13%,-258.39%,125.38%,-170.91%,1.14%,43.71%,4.07%,-90.93%,-185.27%,91.10%,-138.07%,-287.83%,133.63%,284.98%,-34.38%,-24.10%,58.50%,68.66%,-851.27%,26.15%,72.87%,151.84%,31.85%,-133.99%,2.59%,51.14%,227.37%,-11.54%,-227.76%,-46.25%,22.29%,-82.07%,-176.52%,-298.48%,Upgrade
