Metrics,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,2003-05-31,2003-02-28,2002-11-30,2002-08-31,2002-05-31,+4 Quarters
Revenue,14.09,12.34,6.92,7.52,1.03,0,0,0,0,0,0,-,1.53,0.08,0.05,0.09,0.13,0.08,0.05,0.1,0.18,0.65,0.61,0.22,0.91,1.52,1.22,0.81,0.63,0.44,1.44,1.29,1.01,0.76,0.53,0.57,0.49,0.04,0,-0.04,Upgrade
Revenue Growth (YoY),1273.29%,-,-,-,-,-,-,-,-,-,-,-,1116.83%,10.27%,18.73%,-13.79%,-31.10%,-88.52%,-92.37%,-52.19%,-80.02%,-56.92%,-50.32%,-72.97%,44.85%,246.93%,-15.15%,-37.56%,-37.44%,-42.54%,169.81%,128.00%,107.04%,1813.67%,-,-,-,-,-,-,Upgrade
Cost of Revenue,10.53,11.81,6.09,7.43,2.07,0,0,0,0,0,0,-,1.32,0.04,0.03,0.04,0.03,0.04,0.04,0.16,0.33,0.47,0.38,0.2,0.47,0.92,0.78,0.56,0.37,0.29,1.01,0.86,0.62,0.55,0.36,0.42,0.35,0.02,0,0,Upgrade
Gross Profit,3.56,0.53,0.83,0.09,-1.05,0,0,0,0,0,0,-,0.21,0.05,0.03,0.05,0.09,0.04,0,-0.05,-0.15,0.19,0.23,0.02,0.44,0.6,0.44,0.25,0.26,0.15,0.42,0.43,0.39,0.21,0.17,0.14,0.14,0.02,0,-0.04,Upgrade
"Selling, General & Admin",10.51,26.5,4.13,4.32,1.37,1.18,0.7,0.33,0,0,0,-,0.45,0.43,0.34,0.61,0.79,0.74,0.81,0.76,0.6,0.85,0.83,0.78,0.69,0.6,0.52,0.52,0.53,0.55,0.41,0.38,0.29,0.35,0.35,0.33,0.27,0.3,0.24,0.17,Upgrade
Research & Development,0,0,0,0,0,0,0,0,0,0,0,-,0.08,0.07,0.02,0.05,0.04,0.08,0.11,0.08,0.02,0.02,0.01,0.2,0.18,0.28,0.4,0.21,0.16,0.1,0.08,0.03,0.06,0.06,0.03,0.02,0.01,0.01,0,0,Upgrade
Other Operating Expenses,0,0.7,0.88,0.04,0,0.17,12.34,0,0,0,0,0,0.11,-0.01,0.01,"32,301.73",0.03,0.03,0.03,-0.08,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,Upgrade
Operating Expenses,10.51,27.21,5.01,4.36,1.37,1.36,13.04,0.33,0,0,0,-,0.64,0.49,0.37,"32,302.39",0.86,0.85,0.95,0.76,0.65,0.9,0.87,1,0.89,0.91,0.95,0.77,0.72,0.68,0.51,0.44,0.38,0.43,0.4,0.37,0.29,0.33,0.25,0.18,Upgrade
Operating Income,-6.96,-26.68,-4.18,-4.27,-2.42,-1.36,-13.04,-0.33,0,0,0,-,-0.43,-0.44,-0.34,"-32,302.34",-0.76,-0.81,-0.95,-0.81,-0.8,-0.71,-0.65,-0.98,-0.44,-0.31,-0.52,-0.52,-0.46,-0.53,-0.09,-0.01,0.01,-0.22,-0.23,-0.22,-0.16,-0.31,-0.25,-0.22,Upgrade
Interest Expense / Income,0.38,0.39,0.36,0.11,0,0,0,0.01,0.08,0.07,0.07,-,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
