Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+23 Quarters
Revenue,197.87,198.37,210.26,225.31,252.44,266.26,252.06,244.01,216.9,171.65,154.79,132.89,144.57,146.08,145.96,140.49,130.72,138.07,152.21,132.93,129.03,128.02,123.68,94.13,79.78,79.85,82.32,80.09,80.3,86.12,92.38,99.66,103.83,112.14,117.84,112.75,107.87,106.5,100.41,96.14,Upgrade
Revenue Growth (YoY),-21.62%,-25.50%,-16.58%,-7.67%,16.39%,55.12%,62.84%,83.61%,50.03%,17.50%,6.05%,-5.41%,10.59%,5.81%,-4.11%,5.68%,1.31%,7.84%,23.07%,41.22%,61.74%,60.33%,50.23%,17.54%,-0.65%,-7.28%,-10.88%,-19.64%,-22.67%,-23.21%,-21.61%,-11.61%,-3.75%,5.29%,17.36%,17.28%,25.19%,34.95%,39.55%,43.88%,Upgrade
Gross Profit,197.87,198.37,210.26,225.31,252.44,266.26,252.06,244.01,216.9,171.65,154.79,132.89,144.57,146.08,145.96,140.49,130.72,138.07,152.21,132.93,129.03,128.02,123.68,94.13,79.78,79.85,82.32,80.09,80.3,86.12,92.38,99.66,103.83,112.14,117.84,112.75,107.87,106.5,100.41,96.14,Upgrade
"Selling, General & Admin",122.33,112.04,115.05,117.94,138.84,127.53,124.04,123.65,124.05,94.21,87.05,77.51,85.54,80.35,82.21,79.45,80.62,80.71,88.66,78.59,82.99,74.95,74.71,58.76,54.96,49.59,50.52,50.5,54.08,54.21,55.22,57.27,60.13,61.58,64.43,74.7,62.77,60.11,58.28,57.13,Upgrade
Other Operating Expenses,46.97,49.99,51.2,47.79,48.05,42.68,34.75,33.95,30.7,26.5,26.73,28.76,34.43,27.94,27.96,30.92,29.1,28.13,29.61,27.04,23.42,25.06,32.18,32.19,14.77,17.47,15.26,20.85,13.47,15.4,14.03,26.18,19.16,13.89,14.49,15.54,12.48,12.5,10.5,12.13,Upgrade
Operating Expenses,169.3,162.03,166.24,165.74,186.89,170.21,158.78,157.6,154.76,120.72,113.78,106.27,119.96,108.29,110.17,110.36,109.72,108.84,118.26,105.62,106.41,100.01,106.89,90.95,69.73,67.07,65.79,71.34,67.55,69.61,69.25,83.45,79.29,75.47,78.91,90.25,75.25,72.61,68.78,69.26,Upgrade
Operating Income,28.58,36.34,44.02,59.57,65.55,96.05,93.28,86.41,62.14,50.93,41.01,26.62,24.6,37.8,35.79,30.13,21,29.23,33.95,27.31,22.62,28.02,16.79,3.18,10.05,12.78,16.54,8.74,12.75,16.51,23.12,16.21,24.54,36.67,38.93,22.5,32.63,33.89,31.63,26.88,Upgrade
Interest Expense / Income,40.21,37.89,23.91,17.24,14.37,20.38,15.79,16.71,16.76,17.87,20.5,31.28,27.69,24.24,26.14,36.23,24.87,23.97,22.11,19.75,18.41,17.05,20.37,6.73,3.1,1.39,3.92,5.8,0.86,0.62,0.14,0.12,0.12,0.13,0.15,0.13,0.14,0.15,0.21,0.21,Upgrade
Other Expense / Income,-58.96,-50.24,-22.33,8.45,1.39,-1.62,-7.07,-15.67,-6.36,-24.34,-21.12,-23.51,-9.09,-20.67,-25.28,-41.81,-29.83,-7.22,-21.82,-24.97,-25.61,-19.09,-31.99,-5.13,-10.51,-1.57,-9.87,-11.23,-8.03,0.63,13.96,-1.51,-5.79,2.62,3.24,-9.27,-3.46,-5.46,-2.23,1.97,Upgrade
Pretax Income,47.33,48.69,42.43,33.88,49.79,77.3,84.56,85.37,51.74,57.4,41.63,18.86,6.01,34.22,34.93,35.71,25.97,12.48,33.65,32.54,29.82,30.05,28.42,1.58,17.46,12.96,22.49,14.18,19.92,15.25,9.02,17.6,30.21,33.92,35.54,31.65,35.95,39.2,33.66,24.7,Upgrade
Income Tax,8.7,13.29,10.75,16.48,16.74,27.46,25.82,22.4,15.15,14.09,11.98,7.58,10.29,11.33,10.84,8.79,4.22,10.32,6.65,9.47,6.52,24.55,9.63,1.88,4.43,0.53,6.87,6.09,7.56,8.61,9.67,7.82,10.87,15.04,-1.81,12.11,14.01,14.44,12.57,9.32,Upgrade
Net Income,38.62,35.4,31.68,17.4,33.06,49.84,58.74,62.97,36.59,43.32,29.65,11.28,-4.29,22.89,24.09,26.93,21.75,2.16,27,23.07,23.3,5.5,18.79,-0.31,13.03,12.43,15.63,8.09,12.36,6.64,-0.65,9.78,19.34,18.88,37.34,19.54,21.94,24.76,21.09,15.39,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,2.09,2.08,2.08,2.08,2.09,2.08,2.08,2.08,2.08,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,38.62,35.4,31.68,17.4,33.06,49.84,58.74,62.97,36.59,43.32,29.65,11.28,-4.29,20.81,22,24.84,19.66,0.08,24.91,20.99,21.22,3.41,16.71,-2.39,10.94,12.43,15.63,8.09,12.36,6.64,-0.65,9.78,19.34,18.88,37.34,19.54,21.94,24.76,21.09,15.39,Upgrade
Net Income Growth,16.83%,-28.97%,-46.06%,-72.36%,-9.65%,15.06%,98.11%,458.27%,-,108.17%,34.76%,-54.60%,-,26923.38%,-11.69%,18.37%,-7.32%,-97.74%,49.11%,-,93.88%,-72.53%,6.93%,-,-11.49%,87.25%,-,-17.28%,-36.08%,-64.85%,-,-49.97%,-11.83%,-23.74%,77.06%,27.03%,57.15%,102.70%,81.15%,83.88%,Upgrade
Shares Outstanding (Basic),7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,6,8,8,8,9,9,9,9,9,9,9,9,9,8,8,Upgrade
Shares Outstanding (Diluted),7,7,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,9,8,8,8,7,8,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,8,Upgrade
Shares Change,-5.47%,-6.41%,-6.53%,-5.00%,-2.65%,-1.27%,-0.16%,1.42%,8.49%,0.99%,-1.96%,-4.33%,-10.81%,-8.81%,-3.54%,-1.77%,-1.06%,16.50%,-0.42%,18.93%,24.18%,13.07%,8.12%,-15.03%,-20.37%,-24.12%,-10.50%,-8.00%,-7.05%,-5.21%,-5.43%,-3.09%,-2.24%,-1.66%,12.79%,15.72%,15.74%,15.13%,1.36%,-0.28%,Upgrade
EPS (Basic),5.33,4.85,4.33,2.34,4.38,6.54,7.64,8.18,4.79,5.68,3.86,1.46,-0.58,3.03,3.17,3.55,2.80,0.04,3.47,2.91,2.95,0.45,2.32,-0.34,1.67,1.87,2.04,0.99,1.48,0.78,-0.07,1.10,2.16,2.10,4.10,2.14,2.41,2.78,2.64,1.97,Upgrade
EPS (Diluted),5.21,4.74,4.25,2.29,4.22,6.29,7.36,7.86,4.54,5.42,3.71,1.43,-0.58,2.88,2.95,3.26,2.61,0.19,3.19,2.75,2.77,0.44,2.21,-0.34,1.62,1.81,1.99,0.97,1.45,0.77,-0.07,1.08,2.11,2.05,4.02,2.10,2.34,2.71,2.56,1.91,Upgrade
EPS Growth,23.46%,-24.64%,-42.26%,-70.87%,-7.05%,16.05%,98.38%,449.65%,-,88.19%,25.76%,-56.13%,-,1415.79%,-7.52%,18.55%,-5.78%,-56.82%,44.34%,-,70.99%,-75.69%,11.06%,-,11.72%,135.06%,-,-10.19%,-31.28%,-62.44%,-,-48.57%,-9.83%,-24.35%,57.03%,9.95%,35.26%,79.47%,79.02%,83.65%,Upgrade
Free Cash Flow Per Share,-6.13,-3.20,15.89,15.78,-11.17,31.61,23.93,11.34,19.34,20.13,9.00,-25.58,-34.04,9.55,5.73,-17.72,-3.67,4.21,7.33,-13.00,-8.76,-10.94,-22.06,9.82,-2.38,3.35,-6.96,10.99,-4.67,-17.93,-6.75,2.79,-2.93,4.75,-1.27,-6.45,-3.69,0.26,0.44,3.46,Upgrade
Dividend Per Share,1.650,1.650,1.500,1.500,1.500,1.500,0.820,0.820,0.820,0.820,0.670,0.670,0.670,0.670,0.550,0.550,0.550,0.550,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,0.450,-,-,-,-,-,Upgrade
Dividend Growth,10.00%,10.00%,82.93%,82.93%,82.93%,82.93%,22.39%,22.39%,22.39%,22.39%,21.82%,21.82%,21.82%,21.82%,22.22%,22.22%,22.22%,22.22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,14.44%,18.32%,20.93%,26.44%,25.97%,36.07%,37.01%,35.41%,28.65%,29.67%,26.49%,20.03%,17.02%,25.87%,24.52%,21.45%,16.06%,21.17%,22.30%,20.54%,17.53%,21.88%,13.58%,3.38%,12.59%,16.01%,20.09%,10.92%,15.88%,19.17%,25.03%,16.26%,23.64%,32.70%,33.03%,19.96%,30.25%,31.82%,31.50%,27.96%,Upgrade
