Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Revenue,416.38,342.43,343.75,362.77,400.62,330.84,339.5,369.37,393.49,284.28,291.07,316.24,362.17,249.31,240.45,278.33,340.51,245.11,236.33,263.79,320.34,223.96,201.61,222.55,253,162.77,154.49,173.49,228.02,150.93,146.36,170.25,227.17,150.61,144.66,147.02,159.27,142.32,136.54,140.61,Upgrade
Revenue Growth (YoY),3.93%,3.50%,1.25%,-1.79%,1.81%,16.38%,16.64%,16.80%,8.65%,14.03%,21.05%,13.62%,6.36%,1.71%,1.74%,5.51%,6.30%,9.44%,17.22%,18.53%,26.62%,37.60%,30.50%,28.28%,10.95%,7.84%,5.56%,1.90%,0.38%,0.21%,1.18%,15.80%,42.63%,5.82%,5.94%,4.56%,3.32%,3.65%,2.85%,4.12%,Upgrade
Cost of Revenue,145.05,131.72,125.26,112.39,112.09,101.57,95.73,94.32,97.67,77.09,74.16,71.37,71.1,50.81,49.01,49.22,51.63,42.72,43.65,46.36,48.43,41.29,34.03,44.75,40.94,26.8,25.7,26.54,28.51,23.93,20.5,27.12,30.6,20.16,19.53,17.29,22.08,25.68,22.23,19.95,Upgrade
Gross Profit,271.33,210.71,218.49,250.38,288.53,229.27,243.77,275.06,295.82,207.19,216.91,244.87,291.07,198.5,191.44,229.1,288.88,202.39,192.68,217.43,271.92,182.67,167.59,177.79,212.06,135.97,128.79,146.94,199.51,127,125.86,143.13,196.57,130.45,125.13,129.73,137.19,116.64,114.31,120.66,Upgrade
"Selling, General & Admin",220.33,202.63,207.72,226.44,236.93,237.42,234.94,243.25,261.83,238.71,219.56,239.48,232.23,198.74,193.63,185.14,207.5,186.99,192.01,184.81,190.19,168,154.53,157.6,150.68,139.49,129.31,134.08,145.03,138.78,127.57,136.21,130.67,130.18,111.8,108,113.53,116.18,106.34,103.31,Upgrade
Operating Expenses,220.33,202.63,207.72,226.44,236.93,237.42,234.94,243.25,261.83,238.71,219.56,239.48,232.23,198.74,193.63,185.14,207.5,186.99,192.01,184.81,190.19,168,154.53,157.6,150.68,139.49,129.31,134.08,145.03,138.78,127.57,136.21,130.67,130.18,111.8,108,113.53,116.18,106.34,103.31,Upgrade
Operating Income,51,8.08,10.77,23.94,51.59,-8.14,8.83,31.8,33.99,-31.52,-2.65,5.39,58.85,-0.24,-2.19,43.96,81.39,15.4,0.67,32.62,81.72,14.68,13.05,20.19,61.38,-3.52,-0.52,12.87,54.49,-11.78,-1.71,6.92,65.9,0.27,13.33,21.73,23.66,0.46,7.97,17.36,Upgrade
Interest Expense / Income,1.64,0.11,0.03,0.03,0.09,0.04,0.04,0.04,0.04,0.04,0.04,0.44,0.24,0.07,0.12,0.07,1.47,1.52,0.99,1.28,1.26,1.24,1.4,1.53,1.67,1.5,1.43,1.41,4.78,1.43,1.47,1.55,1.5,1.21,0.02,0.03,0.02,0.02,0.02,0.02,Upgrade
Other Expense / Income,3.02,1.14,4.25,4.04,0.77,4.02,-0.85,-1.63,1.09,1.91,1.65,-2.15,-0.19,0.02,-0.01,0.1,-,1.55,-,-,-,7.81,-2.64,-2.32,-2.85,-1.9,-1.64,-1.53,-2.3,-1.11,-1.13,-1.12,-1.38,-1.83,-7.35,-1.04,-0.98,-0.97,-0.8,-0.86,Upgrade
Pretax Income,46.33,6.83,6.49,19.87,50.74,-12.2,9.64,33.4,32.86,-33.47,-4.34,7.1,58.8,-0.33,-2.3,43.8,79.91,12.33,-0.32,31.34,80.46,5.62,14.29,20.98,62.57,-3.13,-0.31,12.99,52.01,-12.1,-2.04,6.49,65.78,0.88,20.66,22.74,24.62,1.41,8.75,18.19,Upgrade
