Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Revenue,"2,317.15","1,949.71","1,900.35","2,089.8","2,109.12","1,946.36","2,013.97","2,178.67","2,049.49","1,518.74","1,866.12","1,665.77","1,258.72","1,055.59","1,481.01",850.17,"1,266.99","1,100.91","1,565.09","1,766.76","1,994.96","1,680.74","2,163.79","1,326.77","1,730.85","2,126.36","1,805.65","1,735.21","1,512.75","1,529.14","2,006.94","1,453.4","1,624.5","1,538.87","1,453.47","1,413.05","1,581.59","1,488.69","1,496.03","2,097.67",Upgrade
Revenue Growth (YoY),9.86%,0.17%,-5.64%,-4.08%,2.91%,28.16%,7.92%,30.79%,62.82%,43.88%,26.00%,95.93%,-0.65%,-4.12%,-5.37%,-51.88%,-36.49%,-34.50%,-27.67%,33.16%,15.26%,-20.96%,19.83%,-23.54%,14.42%,39.06%,-10.03%,19.39%,-6.88%,-0.63%,38.08%,2.86%,2.71%,3.37%,-2.84%,-32.64%,-13.74%,-12.26%,-7.64%,-,Upgrade
Cost of Revenue,"2,241.65","1,885.74","1,823.76","2,022.05","2,037.03","1,880.44","1,957.96","2,091.54","1,981.32","1,499.99","1,829.97","1,637.74","1,236.25","1,047.46","1,472.67",843.72,"1,258.27","1,092.6","1,556.62","1,760.96","1,987.54","1,671.82","2,156.48","1,320.69","1,723.51","2,116.5","1,797.59","1,727.65","1,505.89","1,523.47","1,992.51","1,447.45","1,618.87","1,531.68","1,447.74","1,408.09","1,574.01","1,480.82","1,489","2,086.16",Upgrade
Gross Profit,75.5,63.97,76.59,67.75,72.08,65.92,56.01,87.13,68.17,18.75,36.15,28.03,22.48,8.13,8.34,6.45,8.72,8.32,8.48,5.79,7.43,8.92,7.31,6.08,7.33,9.86,8.06,7.56,6.86,5.68,14.42,5.95,5.62,7.19,5.73,4.96,7.58,7.87,7.03,11.5,Upgrade
"Selling, General & Admin",23.84,20.81,17.78,20.73,20.49,18.71,16.68,16.69,13.3,8.53,9.51,10.23,10.39,7.87,8.27,8.42,8.26,8.1,7.72,7.65,9.42,9.35,6.98,5.56,5.99,6.13,5.66,5.93,5.37,4.53,6.41,4.07,4.09,4.75,4.22,3.07,4.35,4.5,3.65,4.05,Upgrade
Other Operating Expenses,3.34,3.26,3.18,3.22,7.55,8.26,8.27,8.3,1.49,0.51,0.5,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,27.18,24.07,20.97,23.96,28.04,26.97,24.95,24.99,14.78,9.03,10.01,10.23,10.39,7.87,8.27,8.42,8.26,8.1,7.72,10.3,9.42,9.35,6.98,5.56,5.99,6.13,5.66,5.93,5.37,4.53,6.41,4.07,4.09,4.75,4.22,3.07,4.35,4.5,3.65,4.05,Upgrade
Operating Income,48.32,39.9,55.62,43.79,44.04,38.95,31.06,62.14,53.39,9.72,26.14,17.8,12.09,0.26,0.07,-1.97,0.46,0.21,0.76,-4.51,-2,-0.43,0.33,0.52,1.34,3.73,2.4,1.63,1.49,1.15,8.02,1.88,1.54,2.44,1.51,1.89,3.23,3.37,3.38,7.46,Upgrade
Interest Expense / Income,9.24,7.24,6.13,5.7,5.43,5.4,5.47,5.2,5.34,5.04,4.29,3.59,5.05,5.08,5.14,4.7,4.24,4.66,3.55,4.16,3.64,3.36,2.73,2.73,2.7,2.45,2.24,2.11,1.66,1.32,1.23,1.12,1.16,0.97,1.06,1.05,1,0.89,0.99,0.84,Upgrade
Other Expense / Income,-6.62,-10.37,-8.4,-8.78,-7.15,-6.99,-7.11,-6.99,-38.42,-6.83,-7.75,-7.65,-6.1,-6.49,-5.31,-5.72,-5.17,-5.26,-4.78,-5.85,-4.2,-3.91,-3.16,-3.67,-3.36,-3.06,-2.85,-2.61,-2.26,-2.43,-2.31,-1.82,-1.48,-1.32,-1.47,-1.42,-1.29,-1.39,-1.49,-1.73,Upgrade
Pretax Income,45.7,43.03,57.9,46.88,45.76,40.55,32.69,63.94,86.47,11.51,29.59,21.86,13.14,1.67,0.23,-0.95,1.39,0.82,1.98,-2.82,-1.44,0.12,0.75,1.46,2,4.34,3.01,2.14,2.09,2.25,9.09,2.58,1.86,2.79,1.92,2.26,3.52,3.87,3.89,8.35,Upgrade
Income Tax,9.78,9.55,12.77,9.54,8.38,8.75,6.67,12.93,9.85,2.59,6.51,4.04,1.81,0.43,0.11,-0.13,0.4,0.24,0.5,0.22,-0.81,0.32,0.27,0.24,0.83,1.59,1.06,1.07,0.89,0.86,3.47,0.01,0.18,1.13,0.78,0.71,1.42,1.62,1.52,2.62,Upgrade
Net Income,35.92,33.48,45.13,37.34,37.38,31.79,26.02,51.01,76.63,8.93,23.08,17.83,11.32,1.23,0.13,-0.82,0.99,0.58,1.48,-3.04,-0.63,-0.21,0.48,1.22,1.17,2.75,1.95,1.07,1.2,1.39,5.62,2.57,1.69,1.66,1.14,1.55,2.1,2.25,2.37,5.73,Upgrade
Net Income Growth,-3.91%,5.31%,73.40%,-26.80%,-51.21%,256.24%,12.74%,186.13%,576.84%,623.26%,17933.59%,-,1043.54%,113.86%,-91.36%,-,-,-,209.83%,-,-,-,-75.49%,14.23%,-2.43%,97.98%,-65.30%,-58.38%,-29.08%,-16.43%,393.76%,65.66%,-19.61%,-26.07%,-51.90%,-72.98%,-19.69%,-9.57%,40.42%,-,Upgrade
Shares Outstanding (Basic),23,23,23,23,23,23,23,17,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,Upgrade
Shares Outstanding (Diluted),25,25,25,24,24,24,24,18,17,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,16,16,Upgrade
Shares Change,0.94%,1.42%,2.78%,36.49%,40.89%,58.07%,60.66%,25.79%,23.08%,9.31%,5.42%,0.75%,-0.59%,-0.41%,-0.01%,0.68%,0.75%,0.77%,-0.43%,-1.27%,-1.38%,-1.09%,0.20%,-0.34%,-0.23%,-0.14%,0.71%,1.14%,1.20%,0.84%,-0.10%,-0.70%,-6.04%,-10.48%,-10.28%,-8.31%,-2.70%,2.30%,1.13%,-5.01%,Upgrade
EPS (Basic),1.53,1.43,1.93,1.62,1.64,1.40,1.16,2.23,4.77,0.63,1.64,1.27,0.81,0.09,0.01,-0.06,0.07,0.04,0.10,-0.21,-0.04,-0.01,0.04,0.09,0.09,0.20,0.14,0.07,0.09,0.10,0.41,0.18,0.12,0.12,0.08,0.12,0.14,0.14,0.15,0.37,Upgrade
EPS (Diluted),1.53,1.43,1.93,1.62,1.64,1.40,1.16,2.23,4.77,0.63,1.64,1.27,0.81,0.09,0.01,-0.06,0.07,0.04,0.10,-0.21,-0.04,-0.01,0.04,0.09,0.09,0.20,0.14,0.07,0.09,0.10,0.41,0.18,0.12,0.12,0.08,0.12,0.14,0.14,0.15,0.37,Upgrade
EPS Growth,-6.71%,2.14%,66.38%,-27.52%,-65.62%,122.22%,-29.27%,75.98%,492.55%,641.18%,16300.00%,-,1050.00%,112.50%,-90.48%,-,-,-,200.00%,-,-,-,-75.00%,20.00%,0%,95.00%,-65.43%,-59.46%,-29.17%,-16.67%,406.25%,60.87%,-14.29%,-17.24%,-48.39%,-68.92%,-17.65%,-9.38%,43.52%,-,Upgrade
Free Cash Flow Per Share,3.89,-14.04,11.91,-0.62,-5.02,4.72,-3.13,6.12,3.23,-7.80,-7.00,4.38,-4.08,7.50,-4.45,-2.50,0.72,1.45,-0.74,-0.51,1.82,1.60,-2.46,6.74,-6.37,1.34,-2.58,1.75,-3.64,1.68,-3.92,0.32,5.01,-6.19,0.40,1.50,-2.66,0.78,-0.72,-3.02,Upgrade
Dividend Per Share,0.200,0.200,1.000,-,-,-,1.000,-,-,0.750,0.750,-,-,-,-,-,-,-,-,-,0.040,0.040,0.040,0.040,0.040,0.035,0.035,0.035,0.035,0.025,0.025,0.025,0.025,-,-,-,-,-,-,-,Upgrade
Dividend Growth,-,-,0%,-,-,-,33.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,14.29%,14.29%,14.29%,14.29%,40.00%,40.00%,40.00%,40.00%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
