Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,519.48,636.29,717.62,849.24,845.21,951.44,829.79,802.03,681.37,728.3,590.68,506.76,445.77,512.71,507.85,466.5,390.39,469.22,499.24,485.23,434.2,517.27,498.05,481.19,438.08,544.92,545.44,483.62,438.23,497.4,555.71,531.91,448.87,522.32,508.1,446.84,393.58,450.21,536.84,517.22,Upgrade
Revenue Growth (YoY),-38.54%,-33.12%,-13.52%,5.89%,24.05%,30.64%,40.48%,58.27%,52.85%,42.05%,16.31%,8.63%,14.19%,9.27%,1.73%,-3.86%,-10.09%,-9.29%,0.24%,0.84%,-0.89%,-5.07%,-8.69%,-0.50%,-0.03%,9.55%,-1.85%,-9.08%,-2.37%,-4.77%,9.37%,19.04%,14.05%,16.02%,-5.35%,-13.61%,-7.11%,-13.58%,3.09%,6.93%,Upgrade
Cost of Revenue,393.96,470.1,501.06,576.49,565.39,619.64,557.84,544.06,482.11,516.34,415.12,387.79,353.65,405.77,373.85,349.77,321.44,354.49,384.76,368.77,353.01,404.84,386.94,356.37,351.66,398.83,412.48,353.07,357.15,389.29,418.28,395.09,371.43,402.69,362.02,340.2,339.37,358.47,429.8,390.06,Upgrade
Gross Profit,125.52,166.19,216.56,272.75,279.82,331.8,271.95,257.97,199.26,211.95,175.56,118.97,92.12,106.95,134,116.73,68.96,114.73,114.48,116.46,81.19,112.42,111.11,124.82,86.42,146.09,132.96,130.55,81.08,108.11,137.42,136.81,77.44,119.63,146.08,106.64,54.21,91.74,107.04,127.17,Upgrade
"Selling, General & Admin",120.74,145.06,151.21,162.01,189.75,210.9,152.59,137.8,125.48,130.19,98.53,74.61,71.86,94.32,87.83,86.05,77.16,88.28,90.81,85.95,80.27,95.92,88.49,88.79,78.32,95.78,94.04,86.46,87.71,95.4,99.76,98.02,88.78,94.84,95.54,89.16,67.74,70.38,72.66,73.43,Upgrade
Other Operating Expenses,14.91,15.08,14.07,14.29,13.75,13.99,9.14,6.82,6.43,5.78,5.14,4.06,4.23,5.07,5.69,5.78,5.99,6.32,6.22,6.15,6.23,6.48,6.58,6.44,6.38,7.32,7.08,7.34,8.31,9.03,42.63,7.27,7.11,8.16,6.62,5.06,4.4,5.2,4.14,4.22,Upgrade
Operating Expenses,135.65,160.13,165.28,176.3,203.5,224.89,161.73,144.62,131.91,135.97,103.68,78.67,76.09,99.39,93.52,91.83,83.15,94.6,97.03,92.11,86.5,102.4,95.07,95.23,84.7,103.09,101.13,93.8,96.02,104.44,142.39,105.3,95.88,103,102.16,94.22,72.13,75.58,76.8,77.65,Upgrade
Operating Income,-10.13,6.06,51.28,96.45,76.32,106.91,110.22,113.35,67.35,75.99,71.89,40.29,16.04,7.56,40.48,24.9,-14.19,20.13,17.45,24.35,-5.31,10.03,16.04,29.59,1.72,43,31.83,36.75,-14.93,3.68,-4.97,31.52,-18.44,16.63,43.92,12.42,-17.92,16.16,30.24,49.52,Upgrade
Interest Expense / Income,4.85,4.93,4.55,4.51,4.41,3.07,0.71,0.68,0.57,0.55,0.56,0.62,0.89,0.97,1.08,1.12,1.16,1.15,1.08,0.67,0.97,0.97,0.96,0.71,0.82,0.83,0.8,0.66,0.78,0.57,0.6,0.49,0.44,0.59,1.1,0.88,0.66,0.7,0.65,0.66,Upgrade
Other Expense / Income,-1.85,-14.67,6.51,10.39,-3.69,-5.11,-2.21,-12.76,-4.33,-3.77,-0.64,-5.82,8.07,5.9,-48.1,-2.56,-6.15,2.77,-5.55,-4.3,-1.21,-5.38,-0.55,-0.68,-3.04,22.64,-4.38,-1.89,2.13,2.58,3.04,3.52,1.1,2.27,2.34,2.47,1.48,2.4,2.61,3,Upgrade
Pretax Income,-13.13,15.8,40.22,81.55,75.6,108.94,111.71,125.44,71.12,79.21,71.97,45.49,7.07,0.68,87.5,26.33,-9.21,16.2,21.92,27.98,-5.07,14.44,15.63,29.56,3.94,19.53,35.42,37.99,-17.84,0.52,-8.61,27.51,-19.98,13.77,40.48,9.07,-20.06,13.07,26.98,45.86,Upgrade
Income Tax,-4.94,2.49,10.78,19.89,17.7,23.44,23.05,30.62,16.88,19.54,16.06,11.34,1.9,0.72,21.39,7.03,-2.44,4.83,4.37,5.6,-1.29,-0.62,4.69,10.99,-0.14,2.83,9.04,14.39,-6.65,-2.09,4.86,10.41,-7.53,1.91,16.76,2.79,-7.96,-4.44,11.57,18.96,Upgrade
Net Income,-8.19,13.31,29.43,61.66,57.9,85.5,88.66,94.82,54.24,59.67,55.91,34.15,5.18,-0.03,66.11,19.31,-6.77,11.37,17.55,22.38,-3.78,15.06,10.94,18.57,4.09,16.7,26.38,23.6,-11.19,2.61,-13.47,17.11,-12.45,11.86,23.72,6.28,-12.11,17.51,15.41,26.9,Upgrade
Net Income Growth,-,-84.43%,-66.80%,-34.97%,6.75%,43.28%,58.58%,177.69%,947.63%,-,-15.43%,76.87%,-,-,276.62%,-13.73%,-,-24.48%,60.39%,20.52%,-,-9.83%,-58.51%,-21.32%,-,541.07%,-,37.96%,-,-78.04%,-,172.43%,-,-32.26%,53.92%,-76.66%,-,-71.65%,-55.55%,7.98%,Upgrade
Shares Outstanding (Basic),27,27,27,27,27,27,27,27,27,27,25,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,24,24,24,22,22,23,22,22,22,Upgrade
Shares Outstanding (Diluted),27,27,27,27,27,27,27,27,27,27,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,23,23,23,24,24,24,25,25,23,25,25,25,Upgrade
Shares Change,-0.89%,-0.33%,0.49%,0.63%,1.70%,1.93%,7.67%,14.17%,13.62%,13.57%,6.41%,-0.01%,0.65%,-0.16%,0.31%,0.56%,0.37%,0.14%,0.57%,0.02%,-0.26%,2.49%,-0.20%,0.26%,0.95%,-0.79%,1.40%,-0.99%,-2.68%,-4.59%,-5.58%,-4.24%,6.59%,-1.43%,-0.43%,-0.28%,7.39%,1.46%,1.52%,2.18%,Upgrade
EPS (Basic),-0.30,0.49,1.09,2.28,2.15,3.18,3.30,3.54,2.03,2.31,2.22,1.44,0.22,-,2.80,0.82,-0.29,0.48,0.75,0.95,-0.16,0.65,0.47,0.79,0.17,0.71,1.13,0.50,-0.48,0.11,-0.58,0.72,-0.52,0.51,1.07,0.28,-0.54,0.78,0.69,1.20,Upgrade
EPS (Diluted),-0.30,0.49,1.08,2.26,2.11,3.12,3.26,3.50,2.01,2.29,2.21,1.44,0.22,-,2.78,0.81,-0.29,0.48,0.74,0.95,-0.16,0.63,0.46,0.79,0.17,0.72,1.12,0.49,-0.48,0.11,-0.58,0.72,-0.52,0.48,0.97,0.27,-0.54,0.72,0.63,1.09,Upgrade
EPS Growth,-,-84.29%,-66.87%,-35.43%,4.98%,36.24%,47.51%,143.06%,813.64%,-,-20.50%,77.78%,-,-,275.68%,-14.74%,-,-23.81%,60.87%,20.25%,-,-12.50%,-58.93%,61.22%,-,554.55%,-,-31.94%,-,-77.08%,-,166.67%,-,-33.33%,53.97%,-75.23%,-,-71.98%,-56.55%,3.81%,Upgrade
Free Cash Flow Per Share,-2.20,0.43,1.47,2.58,0.87,4.45,3.61,3.84,1.56,4.89,3.46,2.51,-0.68,2.34,4.73,1.11,-1.81,1.63,1.43,1.38,-1.31,2.41,1.21,1.36,-1.06,2.36,1.86,1.90,-1.60,0.55,2.51,1.09,-1.33,2.02,1.83,0.57,-2.39,0.63,1.00,1.92,Upgrade
Dividend Per Share,0.450,0.450,0.450,0.375,0.375,0.375,0.330,0.330,0.330,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.250,0.250,-,0.100,-,-,-,0.100,-,-,Upgrade
Dividend Growth,20.00%,20.00%,36.36%,13.64%,13.64%,25.00%,10.00%,10.00%,10.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20.00%,20.00%,-,200.00%,-,-,-,0%,-,-,-,0%,-,-,Upgrade
Gross Margin,24.16%,26.12%,30.18%,32.12%,33.11%,34.87%,32.77%,32.16%,29.24%,29.10%,29.72%,23.48%,20.67%,20.86%,26.39%,25.02%,17.66%,24.45%,22.93%,24.00%,18.70%,21.73%,22.31%,25.94%,19.73%,26.81%,24.38%,26.99%,18.50%,21.73%,24.73%,25.72%,17.25%,22.90%,28.75%,23.87%,13.77%,20.38%,19.94%,24.59%,Upgrade
Operating Margin,-1.95%,0.95%,7.15%,11.36%,9.03%,11.24%,13.28%,14.13%,9.88%,10.43%,12.17%,7.95%,3.60%,1.47%,7.97%,5.34%,-3.63%,4.29%,3.49%,5.02%,-1.22%,1.94%,3.22%,6.15%,0.39%,7.89%,5.84%,7.60%,-3.41%,0.74%,-0.89%,5.93%,-4.11%,3.18%,8.64%,2.78%,-4.55%,3.59%,5.63%,9.57%,Upgrade
Profit Margin,-1.58%,2.09%,4.10%,7.26%,6.85%,8.99%,10.69%,11.82%,7.96%,8.19%,9.47%,6.74%,1.16%,-0.01%,13.02%,4.14%,-1.73%,2.42%,3.52%,4.61%,-0.87%,2.91%,2.20%,3.86%,0.93%,3.06%,4.84%,4.88%,-2.55%,0.52%,-2.42%,3.22%,-2.77%,2.27%,4.67%,1.41%,-3.08%,3.89%,2.87%,5.20%,Upgrade
Free Cash Flow Margin,-11.53%,1.86%,5.54%,8.19%,2.77%,12.56%,11.70%,12.83%,6.12%,17.94%,14.74%,11.73%,-3.62%,10.79%,21.98%,5.64%,-10.92%,8.17%,6.73%,6.72%,-7.12%,10.93%,5.71%,6.65%,-5.66%,10.12%,7.96%,9.16%,-8.52%,2.58%,10.51%,4.82%,-7.10%,9.21%,8.02%,2.87%,-13.65%,3.16%,4.17%,8.33%,Upgrade
Effective Tax Rate,-,15.74%,26.81%,24.39%,23.41%,21.52%,20.63%,24.41%,23.74%,24.67%,22.31%,24.93%,26.81%,104.82%,24.45%,26.69%,-,29.80%,19.94%,20.02%,-,-4.26%,29.98%,37.19%,-3.65%,14.47%,25.53%,37.87%,-,-400.96%,-,37.83%,-,13.87%,41.41%,30.76%,-,-34.01%,42.89%,41.35%,Upgrade
EBITDA,6.63,35.81,58.84,100.35,93.76,126,121.57,132.94,78.11,85.54,77.67,50.17,12.2,6.72,94.28,33.23,-2.05,23.68,29.22,34.81,2.13,21.89,23.17,36.71,11.14,27.67,43.3,45.99,-8.76,9.38,-0.37,35.27,-12.44,22.52,48.2,15.01,-15.01,18.96,31.77,50.74,Upgrade
EBITDA Margin,1.28%,5.63%,8.20%,11.82%,11.09%,13.24%,14.65%,16.58%,11.46%,11.75%,13.15%,9.90%,2.74%,1.31%,18.56%,7.12%,-0.53%,5.05%,5.85%,7.17%,0.49%,4.23%,4.65%,7.63%,2.54%,5.08%,7.94%,9.51%,-2.00%,1.88%,-0.07%,6.63%,-2.77%,4.31%,9.49%,3.36%,-3.81%,4.21%,5.92%,9.81%,Upgrade
Depreciation & Amortization,14.91,15.08,14.07,14.29,13.75,13.99,9.15,6.82,6.43,5.78,5.14,4.06,4.23,5.07,5.69,5.77,5.99,6.32,6.22,6.15,6.23,6.48,6.58,6.44,6.38,7.32,7.08,7.34,8.31,8.29,7.63,7.27,7.11,8.16,6.62,5.06,4.4,5.2,4.14,4.22,Upgrade
EBIT,-8.28,20.73,44.77,86.06,80.01,112.01,112.43,126.12,71.68,79.76,72.53,46.11,7.97,1.66,88.58,27.46,-8.04,17.35,23,28.65,-4.1,15.41,16.59,30.27,4.76,20.35,36.21,38.65,-17.06,1.09,-8.01,28,-19.54,14.36,41.58,9.95,-19.4,13.77,27.63,46.52,Upgrade
EBIT Margin,-1.59%,3.26%,6.24%,10.13%,9.47%,11.77%,13.55%,15.72%,10.52%,10.95%,12.28%,9.10%,1.79%,0.32%,17.44%,5.89%,-2.06%,3.70%,4.61%,5.90%,-0.94%,2.98%,3.33%,6.29%,1.09%,3.73%,6.64%,7.99%,-3.89%,0.22%,-1.44%,5.26%,-4.35%,2.75%,8.18%,2.23%,-4.93%,3.06%,5.15%,8.99%,Upgrade
