Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+48 Quarters
Revenue,19.55,19.23,17.97,15.69,15.37,15.21,15.3,11.56,12.45,12.27,10.9,9.82,10.7,10.86,11.41,10.97,10.95,10.61,10.54,9.94,9.88,9.07,9.13,9.06,8.35,8.13,7.92,7.69,7.19,7.19,7.28,6.84,6.72,6.75,6.47,6.33,6.12,6.04,6.04,5.76,Upgrade
Revenue Growth (YoY),27.23%,26.45%,17.44%,35.73%,23.37%,23.94%,40.43%,17.73%,16.44%,13.03%,-4.53%,-10.48%,-2.33%,2.33%,8.33%,10.38%,10.80%,16.92%,15.38%,9.73%,18.31%,11.56%,15.30%,17.85%,16.17%,13.16%,8.84%,12.37%,6.98%,6.46%,12.54%,8.02%,9.82%,11.73%,7.11%,9.93%,14.86%,10.88%,10.94%,3.36%,Upgrade
Gross Profit,19.55,19.23,17.97,15.69,15.37,15.21,15.3,11.56,12.45,12.27,10.9,9.82,10.7,10.86,11.41,10.97,10.95,10.61,10.54,9.94,9.88,9.07,9.13,9.06,8.35,8.13,7.92,7.69,7.19,7.19,7.28,6.84,6.72,6.75,6.47,6.33,6.12,6.04,6.04,5.76,Upgrade
"Selling, General & Admin",6.41,5.89,5.6,5.35,5.22,5.24,3.98,3.14,4.41,4.53,3.97,3.75,4.39,4.1,4.24,3.93,4.06,3.89,3.77,3.63,3.82,3.6,3.54,3.52,3.7,3.41,3.33,3.24,3.32,3.25,3.29,3.11,3.42,3.09,2.99,3.15,3.15,2.94,2.94,2.75,Upgrade
Other Operating Expenses,2.82,2.79,2.6,2.68,2.45,2.57,2.62,2.2,1.88,1.83,1.84,1.68,1.74,1.41,1.64,1.81,1.63,1.85,1.66,1.6,1.63,1.41,1.6,1.37,1.39,1.26,1.38,1.45,1.32,1.25,1.37,1.52,1.29,1.44,1.3,1.31,1.41,1.6,1.41,1.55,Upgrade
Operating Expenses,9.22,8.69,8.2,8.03,7.67,7.81,6.6,5.33,6.29,6.36,5.8,5.43,6.14,5.51,5.88,5.74,5.68,5.74,5.43,5.23,5.45,5.01,5.13,4.89,5.08,4.67,4.71,4.68,4.63,4.5,4.66,4.63,4.71,4.53,4.29,4.46,4.56,4.54,4.35,4.3,Upgrade
Operating Income,10.33,10.55,9.77,7.66,7.69,7.4,8.7,6.23,6.16,5.91,5.09,4.39,4.56,5.35,5.54,5.23,5.27,4.87,5.11,4.71,4.44,4.07,4,4.17,3.27,3.46,3.21,3.01,2.56,2.69,2.62,2.21,2.02,2.22,2.18,1.87,1.56,1.5,1.68,1.46,Upgrade
Pretax Income,10.33,10.55,9.77,7.66,7.69,7.4,8.7,6.23,6.16,5.91,5.09,4.39,4.56,5.35,5.54,5.23,5.27,4.87,5.11,4.71,4.44,4.07,4,4.17,3.27,3.46,3.21,3.01,2.56,2.69,2.62,2.21,2.02,2.22,2.18,1.87,1.56,1.5,1.68,1.46,Upgrade
Income Tax,2.7,2.73,2.54,1.98,1.97,1.89,2.12,1.74,1.72,1.63,1.4,1.21,1.24,1.47,1.54,1.42,1.45,1.3,1.41,1.26,1.16,2.93,1.55,1.62,1.21,1.35,1.25,1.17,0.98,1.04,1.02,0.86,0.8,0.88,0.85,0.74,0.62,0.59,0.68,0.57,Upgrade
Net Income,7.63,7.82,7.23,5.68,5.72,5.5,6.58,4.49,4.44,4.28,3.69,3.19,3.32,3.88,4,3.81,3.82,3.57,3.7,3.45,3.28,1.14,2.45,2.54,2.06,2.11,1.96,1.84,1.57,1.65,1.6,1.36,1.22,1.34,1.33,1.13,0.94,0.92,1.01,0.89,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.05,-0.42,Upgrade
