Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,401.7,383.7,444.3,443.2,483.8,530.7,528.3,547.7,523.6,520.7,481.8,452.7,434.4,475.7,487.4,488.6,509.2,401.6,498.9,463.3,437,455.8,439.2,451,428.1,405.4,416.7,384.3,370.1,373.4,380.2,377.2,376,432.7,372.9,375.2,360.1,405.5,364,364,Upgrade
Revenue Growth (YoY),-16.97%,-27.70%,-15.90%,-19.08%,-7.60%,1.92%,9.65%,20.99%,20.53%,9.46%,-1.15%,-7.35%,-14.69%,18.45%,-2.31%,5.46%,16.52%,-11.89%,13.59%,2.73%,2.08%,12.43%,5.40%,17.36%,15.67%,8.57%,9.60%,1.88%,-1.57%,-13.70%,1.96%,0.53%,4.42%,6.71%,2.45%,3.08%,5.42%,24.12%,3.17%,15.45%,Upgrade
Cost of Revenue,284.6,308.5,298.8,276,283.6,423.7,311.7,271.6,307.6,325.8,328.9,273.2,280.9,355.4,340,286.1,239.2,282.2,279.4,247.1,239.2,272.9,331.4,233.9,226.6,218.4,213.7,202.3,198.1,199.6,208.2,195.4,188.7,211.4,191.9,185.2,183.9,192.8,190.9,192.7,Upgrade
Gross Profit,117.1,75.2,145.5,167.2,200.2,107,216.6,276.1,216,194.9,152.9,179.5,153.5,120.3,147.4,202.5,270,119.4,219.5,216.2,197.8,182.9,107.8,217.1,201.5,187,203,182,172,173.8,172,181.8,187.3,221.3,181,190,176.2,212.7,173.1,171.3,Upgrade
"Selling, General & Admin",137,175.8,161,161,172.9,171.5,177.1,177.3,176.4,177.9,161.9,159.8,168.1,168.7,167.7,168.9,160.7,171.1,168,156.8,160.2,161,166.1,154.7,153.6,144,137.4,133,132.6,134.8,132.8,139.5,129.6,137.7,133.8,136.8,128.7,132.8,126.7,124.6,Upgrade
Other Operating Expenses,-0.4,0.5,28.6,-1.1,-0.8,43,-1.1,-0.8,0.1,-1.2,-0.8,-1,-0.9,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,4.8,4.6,4.7,Upgrade
Operating Expenses,136.6,176.3,189.6,159.9,172.1,214.5,176,176.5,176.5,176.7,161.1,158.8,167.2,181,167.7,168.9,160.7,171.1,168,156.8,160.2,161,166.1,154.7,153.6,144,137.4,133,132.6,134.8,132.8,139.5,129.6,141.1,133.8,136.8,128.7,137.6,131.3,129.3,Upgrade
Operating Income,-19.5,-101.1,-44.1,7.3,28.1,-107.5,40.6,99.6,39.5,18.2,-8.2,20.7,-13.7,-60.7,-20.3,33.6,109.3,-51.7,51.5,59.4,37.6,21.9,-58.3,62.4,47.9,43,65.6,49,39.4,39,39.2,42.3,57.7,80.2,47.2,53.2,47.5,75.1,41.8,42,Upgrade
Interest Expense / Income,8.5,8.1,6.8,6.1,5.8,5.3,5.5,5.7,5.1,5.2,6.9,7,7.8,8.8,7.5,9.3,8.5,8.5,7.9,7.8,7.7,7.3,7.5,7,5.9,5,4.9,4.9,4.8,4.7,4.8,4.6,4.9,4.9,4.9,5.1,5,5.1,5.1,5.1,Upgrade
Other Expense / Income,14.3,29.1,1.9,5.3,10.3,20,6.9,15.2,3.2,13.1,11.4,7.8,4.2,34,-1.6,-5.3,0.7,6.2,-1.7,-5.5,4.9,2.3,0.1,4.6,-0.7,-9,-1.5,4.5,1.5,-9.9,-1.8,3,-9.6,-5,-6,3.4,-0.2,3.5,3.8,-5.9,Upgrade
Pretax Income,-42.3,-138.3,-52.8,-4.1,12,-132.8,28.2,78.7,31.2,-0.1,-26.5,5.9,-25.7,-103.5,-26.2,29.6,100.1,-66.4,45.3,57.1,25,12.3,-65.9,50.8,42.7,47,62.2,39.6,33.1,44.2,36.2,34.7,62.4,80.3,48.3,44.7,42.7,66.5,32.9,42.8,Upgrade
Income Tax,-8.5,-29.1,-4,12.1,13,-17.5,5.8,8.9,1.4,0.8,-3.4,11.3,-1,5.5,-1.1,0.8,8.9,-16.2,4.7,15.3,0.2,-16.6,-4.6,4.8,6,14.1,7,8.7,5.4,3,0.9,6.8,3.6,20.6,3.6,6.1,2.5,18.7,1.9,11.1,Upgrade
Net Income,-33.8,-109.2,-48.8,-16.2,-1,-115.3,22.4,69.8,29.8,-0.9,-23.1,-5.4,-24.7,-109,-25.1,28.8,91.2,-50.2,40.6,41.8,24.8,28.9,-61.3,46,36.7,32.9,55.2,30.9,27.7,41.2,35.3,27.9,58.8,59.7,44.7,38.6,40.2,47.8,31,31.7,Upgrade
Preferred Dividends,2.6,2.6,2.6,2.7,2.6,2.6,2.6,2.7,2.6,2.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
