Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+96 Quarters
Revenue,24.22,22.43,14.47,24.3,30.01,26.12,31.2,28.11,29,26.7,28.21,10.27,20.82,18.12,17.79,19.01,12.08,17.61,16.6,17.75,16.94,16.41,16.09,15.77,15.74,15.18,15.03,14.17,13.69,13.22,12.84,12.69,12.55,12.36,11.85,17.42,10.51,10.27,9.99,9.75,Upgrade
Revenue Growth (YoY),-19.30%,-14.12%,-53.63%,-13.55%,3.46%,-2.18%,10.61%,173.81%,39.30%,47.38%,58.59%,-45.98%,72.30%,2.86%,7.12%,7.08%,-28.68%,7.36%,3.20%,12.55%,7.68%,8.05%,7.02%,11.32%,14.95%,14.89%,17.08%,11.67%,9.07%,6.96%,8.35%,-27.17%,19.44%,20.27%,18.64%,78.71%,4.44%,4.90%,0.52%,-0.21%,Upgrade
Gross Profit,24.22,22.43,14.47,24.3,30.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Selling & Marketing,0.28,0.25,0.32,0.19,0.14,0.2,0.1,0.12,0.15,0.12,0.1,0.18,0.2,0.19,0.18,0.13,0.14,0.14,0.15,0.14,0.07,0.09,0.12,0.12,0.07,0.1,0.11,0.12,0.11,0.13,0.14,0.12,0.2,0.1,0.12,0.14,0.17,0.18,0.13,0.08,Upgrade
General & Administrative,3.72,6.28,5.74,5.67,5.24,4.99,4.88,5,4.78,4.64,4.77,4.86,4.42,4.54,4.5,4.53,4.32,4.46,4.47,4.49,4.34,4.3,4.3,4.49,4.25,4.22,4.22,4.23,4.14,4.1,4.06,4.11,4.06,4.06,4.34,4.9,3.91,3.78,3.65,3.58,Upgrade
Operating Income,34.77,24.34,9.17,18.93,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03,11.01,0,10.7,10.09,9.94,9.04,8.86,8.27,8,7.65,7.67,0,6.58,11.53,5.89,5.76,5.53,5.43,Upgrade
Interest Income,39.23,36.39,33.24,30.16,29.43,27.59,26.46,27.02,26.36,26.68,26.38,26.95,26.68,28.2,26.94,25.13,24.56,24.34,23.13,22.14,21.77,20.69,19.68,18.93,18.82,18.22,17.7,17.03,16.28,15.61,15.08,14.89,14.74,14.4,13.83,13.22,12.7,12.44,12.2,12,Upgrade
Interest Expense,18.27,9.09,3.53,2,1.82,1.75,1.9,2.55,3.08,3.85,5.33,8.89,9.45,10.7,10.62,9.29,8.49,7.6,6.62,5.67,5.16,4.61,4,3.49,3.44,3.38,3.37,3.19,2.96,2.79,2.6,2.56,2.54,2.46,2.44,2.51,2.62,2.6,2.63,2.65,Upgrade
Other Expense / Income,39.23,36.39,33.24,30.16,29.43,6.27,-3.12,2.08,-0,1.91,-1.16,14.33,1.79,4.91,4.25,2.41,9.14,4.46,5.36,4.1,4.91,16.08,15.68,5.04,15.38,14.84,14.33,13.83,13.32,12.82,12.48,12.33,12.21,4.32,11.4,10.71,10.08,9.85,9.57,9.35,Upgrade
Pretax Income,16.49,15.25,5.64,16.94,23.05,19.56,27.67,22.38,23.28,20.92,22.2,3.73,15.45,12.6,12.06,13.44,6.93,12.28,11.15,12.36,11.7,11.03,11.01,10.4,10.7,10.09,9.94,9.04,8.86,8.27,8,7.65,7.67,7.62,6.58,11.53,5.89,5.76,5.53,5.43,Upgrade
Income Tax,4.53,4.75,2.45,5.07,6.38,5.55,7.25,6.03,6.24,5.72,5.87,1.54,4.08,3.57,3.36,3.62,2.27,3.44,3.18,3.45,5,4.55,4.54,4.29,4.41,4.15,4.07,3.72,3.63,3.39,3.27,3.14,3.13,3.14,2.71,2.16,2.41,2.35,2.26,2.22,Upgrade
Net Income,11.97,10.5,3.19,11.86,16.67,14.01,20.42,16.35,17.04,15.21,16.34,2.19,11.36,9.03,8.71,9.82,4.66,8.85,7.98,8.91,6.69,6.48,6.47,6.11,6.29,5.95,5.87,5.32,5.23,4.87,4.72,4.52,4.54,4.48,3.87,9.38,3.49,3.4,3.28,3.21,Upgrade
Net Income Growth,-28.24%,-25.07%,-84.37%,-27.44%,-2.16%,-7.85%,25.00%,648.28%,49.96%,68.34%,87.66%,-77.76%,143.65%,2.09%,9.17%,10.23%,-30.29%,36.46%,23.26%,45.81%,6.43%,9.07%,10.28%,14.80%,20.12%,21.97%,24.22%,17.92%,15.41%,8.77%,21.95%,-51.84%,30.02%,31.68%,18.26%,192.51%,4.00%,2.28%,-2.76%,-1.11%,Upgrade
Shares Outstanding (Basic),-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Upgrade
Shares Outstanding (Diluted),-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Upgrade
Shares Change,-,-0.05%,0.14%,0.50%,0.23%,0.87%,1.10%,0.50%,0.05%,-,-0.27%,0.09%,0.14%,-0.23%,-0.23%,-0.18%,-,0.37%,0.37%,0.23%,-,1.30%,1.40%,1.49%,0.14%,0.28%,0.19%,0.42%,0.05%,0.52%,0.70%,0.42%,-,0.23%,0.05%,0.09%,0.09%,0.09%,0.09%,0.09%,Upgrade
EPS (Basic),-,4.89,1.49,5.54,7.78,6.54,9.54,7.65,7.97,7.12,7.65,1.02,5.32,4.23,4.08,4.61,2.19,4.15,3.74,4.18,3.14,3.04,3.03,2.87,2.95,2.79,2.75,2.50,2.46,2.29,2.22,2.12,2.13,2.10,1.82,4.40,1.64,1.60,1.54,1.51,Upgrade
EPS (Diluted),-,4.77,1.45,5.38,7.78,6.36,9.28,7.45,7.97,6.96,7.50,1.00,5.32,4.14,3.99,4.50,2.19,4.05,3.64,4.08,3.14,2.97,2.97,2.80,2.95,2.76,2.73,2.48,2.46,2.27,2.20,2.11,2.13,2.10,1.82,4.40,1.64,1.60,1.54,1.51,Upgrade
EPS Growth,-,-25.00%,-84.38%,-27.79%,-2.44%,-8.62%,23.73%,645.00%,49.89%,68.12%,87.97%,-77.78%,143.31%,2.22%,9.62%,10.29%,-30.29%,36.36%,22.56%,45.71%,6.43%,7.61%,8.79%,12.90%,19.95%,21.59%,24.09%,17.54%,15.36%,8.10%,20.88%,-52.05%,30.02%,31.25%,18.18%,191.39%,3.90%,2.56%,-2.53%,-0.66%,Upgrade
Free Cash Flow Per Share,-,6.92,4.93,8.64,7.63,7.16,5.58,6.45,6.22,3.57,6.52,4.31,3.61,4.94,2.45,4.23,4.54,4.54,2.51,4.70,3.63,3.35,1.60,4.17,3.50,3.11,1.38,3.76,2.88,1.99,1.17,3.15,2.47,-2.50,4.90,3.59,1.69,1.38,1.10,2.21,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Operating Margin,143.57%,108.51%,63.40%,77.90%,82.88%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.23%,68.41%,-,68.00%,66.46%,66.10%,63.82%,64.72%,62.57%,62.28%,60.31%,61.10%,-,55.56%,66.22%,56.09%,56.03%,55.38%,55.70%,Upgrade
