Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,20.66,20.97,20.29,19.72,20.17,19.89,20.42,19.07,20.04,18.68,19.16,17.63,14.3,14.65,7.51,7.53,7.25,7.32,7.42,7.29,6.92,7.18,7.13,6.99,6.59,6.86,7,6.84,6.52,6.27,6.59,6.43,6.68,6.43,6.37,6.03,5.74,6.02,5.67,6.08,Upgrade
Revenue Growth (YoY),2.44%,5.41%,-0.65%,3.38%,0.64%,6.47%,6.55%,8.19%,40.17%,27.49%,155.34%,134.13%,97.06%,100.31%,1.10%,3.28%,4.83%,1.87%,4.15%,4.25%,5.06%,4.62%,1.87%,2.24%,0.98%,9.54%,6.24%,6.39%,-2.41%,-2.47%,3.36%,6.62%,16.47%,6.75%,12.46%,-0.81%,-1.44%,4.70%,0.09%,13.58%,Upgrade
Gross Profit,20.66,20.97,20.29,19.72,20.17,19.89,20.42,19.07,20.04,18.68,19.16,17.63,14.3,14.65,7.51,7.53,7.25,7.32,7.42,7.29,6.92,7.18,7.13,6.99,6.59,6.86,7,6.84,6.52,6.27,6.59,6.43,6.68,6.43,6.37,6.03,5.74,6.02,5.67,6.08,Upgrade
"Selling, General & Admin",11.75,11.22,11.33,10.95,11.3,11.31,10.92,10.5,10.4,11.03,11.53,9.71,8.26,8.54,4.94,4.38,4.25,4.15,4.14,4.18,4.17,4.14,4.03,4,3.95,3.82,3.87,3.98,3.78,3.89,3.63,3.52,3.62,3.45,3.36,3.33,3.28,3.18,3.27,3.3,Upgrade
Other Operating Expenses,2.25,2,2.09,2.21,2.39,2.45,2.59,2.63,2.13,2.74,3.02,2.44,2.16,2.46,1.44,1.39,1.09,1.17,0.92,0.93,0.79,0.96,0.76,0.78,0.72,0.78,0.8,0.92,1.02,0.74,0.97,0.97,0.94,0.85,0.87,0.88,0.77,1.01,0.81,0.98,Upgrade
Operating Expenses,14,13.22,13.42,13.16,13.69,13.76,13.51,13.13,12.53,13.77,14.55,12.15,10.42,11,6.38,5.76,5.33,5.32,5.06,5.11,4.96,5.1,4.79,4.78,4.67,4.61,4.67,4.9,4.8,4.63,4.6,4.49,4.56,4.3,4.23,4.21,4.06,4.19,4.08,4.28,Upgrade
Operating Income,6.66,7.75,6.87,6.56,6.48,6.13,6.91,5.95,7.51,4.91,4.61,5.48,3.88,3.65,1.13,1.77,1.92,1.99,2.36,2.18,1.96,2.09,2.34,2.22,1.92,2.26,2.33,1.94,1.73,1.64,1.98,1.95,2.12,2.13,2.14,1.82,1.68,1.83,1.59,1.8,Upgrade
Other Expense / Income,-,-,-,-,-,-0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,6.66,7.75,6.87,6.56,6.48,6.13,6.91,5.95,7.51,4.91,4.61,5.48,3.88,3.65,1.13,1.77,1.92,1.99,2.36,2.18,1.96,2.09,2.34,2.22,1.92,2.26,2.33,1.94,1.73,1.64,1.98,1.95,2.12,2.13,2.14,1.82,1.68,1.83,1.59,1.8,Upgrade
Income Tax,1.03,1.07,1.06,0.95,0.95,1.12,1.16,0.9,1.27,0.81,0.79,1.05,0.63,0.62,0.11,0.28,0.28,0.16,0.35,0.34,0.3,0.72,0.62,0.58,0.47,0.57,0.64,0.5,0.45,0.42,0.53,0.51,0.48,0.57,0.59,0.48,0.44,0.48,0.39,0.49,Upgrade
Net Income,5.63,6.68,5.81,5.62,5.53,5.01,5.75,5.04,6.24,4.1,3.83,4.43,3.25,3.03,1.02,1.49,1.64,1.83,2.01,1.83,1.66,1.37,1.72,1.64,1.45,1.69,1.68,1.45,1.27,1.22,1.45,1.43,1.64,1.56,1.55,1.34,1.25,1.35,1.2,1.31,Upgrade
Net Income Growth,1.90%,33.33%,1.11%,11.34%,-11.38%,22.27%,50.14%,13.84%,91.70%,35.45%,275.02%,197.92%,98.78%,65.59%,-49.30%,-18.88%,-1.27%,33.72%,17.09%,12.11%,14.66%,-19.02%,2.20%,13.15%,13.50%,38.36%,16.07%,0.98%,-22.41%,-21.59%,-6.69%,7.03%,31.57%,15.60%,29.39%,1.91%,1.05%,21.92%,7.04%,28.50%,Upgrade
Shares Outstanding (Basic),8,8,8,7,8,8,8,8,8,8,8,7,7,7,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Upgrade
