Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+1 Quarters
Revenue,20.86,24.69,24.97,27.42,28.14,22.49,3.75,25.13,21.6,20.43,19.61,19.77,14.66,17.8,17.45,17.7,16.17,15.05,14.82,14.95,14.31,13.38,12.29,9.73,9.4,9.3,9.33,10.11,9.38,9.43,9.72,9.45,9.34,8.47,8.45,7.31,6.69,5.89,6.21,6.77,Upgrade
Revenue Growth (YoY),-25.86%,9.79%,566.04%,9.08%,30.27%,10.09%,-80.88%,27.13%,47.29%,14.74%,12.39%,11.67%,-9.32%,18.30%,17.74%,18.45%,13.05%,12.45%,20.61%,53.64%,52.26%,43.88%,31.64%,-3.82%,0.16%,-1.39%,-3.98%,7.07%,0.44%,11.34%,14.96%,29.22%,39.64%,43.93%,36.05%,8.02%,49.52%,-,-,-,Upgrade
Gross Profit,20.86,24.69,24.97,27.42,28.14,22.49,3.75,25.13,21.6,20.43,19.61,19.77,14.66,17.8,17.45,17.7,16.17,15.05,14.82,14.95,14.31,13.38,12.29,9.73,9.4,9.3,9.33,10.11,9.38,9.43,9.72,9.45,9.34,8.47,8.45,7.31,6.69,5.89,6.21,6.77,Upgrade
"Selling, General & Admin",11.3,9.34,11.1,10.62,10.69,8.71,11.2,11.64,10.12,10.1,9.74,9.97,9.21,8.91,8.53,8.24,7.42,7.18,7.55,7.44,7.01,6.48,6.02,4.83,4.61,4.6,4.69,4.6,4.6,5.16,4.8,4.63,4.52,4.47,4.44,4.05,4.05,2.61,4.3,3.79,Upgrade
Other Operating Expenses,4.87,4.58,4.87,4.71,4.74,5.2,5.18,6.32,4.69,4.59,4.32,4.51,4.7,4.72,3.15,3.31,3.89,3.73,2.71,2.72,3.55,3.13,3.1,2.1,2.07,2.01,1.86,2.5,1.79,2.08,2.21,2.05,1.91,1.79,1.87,1.68,1.34,3.01,0.92,0.83,Upgrade
Operating Expenses,16.18,13.91,15.97,15.33,15.43,13.91,16.38,17.96,14.81,14.69,14.05,14.48,13.91,13.63,11.68,11.55,11.3,10.91,10.25,10.16,10.56,9.61,9.12,6.93,6.68,6.6,6.55,7.1,6.38,7.23,7.01,6.68,6.42,6.27,6.31,5.73,5.39,5.62,5.22,4.62,Upgrade
Operating Income,4.69,10.78,9,12.09,12.7,8.58,-12.63,7.17,6.79,5.74,5.56,5.29,0.76,4.18,5.76,6.15,4.87,4.14,4.56,4.79,3.74,3.78,3.16,2.8,2.71,2.7,2.78,3.01,3,2.2,2.71,2.76,2.92,2.21,2.14,1.58,1.3,0.27,1,2.15,Upgrade
Other Expense / Income,-,-,-,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69,-,-,-,-,-,-,Upgrade
Pretax Income,4.69,10.78,9,11.86,12.7,8.58,-12.63,7.17,6.79,5.74,5.56,5.29,0.76,4.18,5.76,6.15,4.87,4.14,4.56,4.79,3.74,3.78,3.16,2.8,2.71,2.7,2.78,3.01,3,2.2,2.71,2.76,2.92,1.52,2.14,1.58,1.3,0.27,1,2.15,Upgrade
Income Tax,0.87,1.88,1.7,2.46,2.6,1.64,-2.65,1.49,1.43,1.2,1.09,1.02,0.15,0.84,1.11,1.22,0.95,0.81,0.52,0.97,1.34,1.49,1.03,0.88,0.85,0.85,0.75,1.01,1.01,0.75,0.85,0.95,0.97,-0.49,0.7,0.51,0.42,0.09,0.32,0.46,Upgrade
