Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+34 Quarters
Revenue,"1,036.9","1,091.9","1,089.6","1,138.3","1,155.7","1,284.8","1,286.3","1,289.7","1,210","1,271.8","1,258.5","1,114.7","1,190","1,307.7","1,306.9","1,340.5","1,337","1,401.6","1,387.8","1,411.1","1,389.4","1,438.3","1,404.7","1,378.9","1,302.4","1,371.7","1,377.8","1,375.7","1,297.7","1,380","1,399.2","1,383.6","1,320.9","1,409.9","1,440.9","1,405.6","1,350.8","1,421.9","1,408.8","1,385.9",Upgrade
Revenue Growth (YoY),-10.28%,-15.01%,-15.29%,-11.74%,-4.49%,1.02%,2.21%,15.70%,1.68%,-2.75%,-3.70%,-16.84%,-10.99%,-6.70%,-5.83%,-5.00%,-3.77%,-2.55%,-1.20%,2.34%,6.68%,4.86%,1.95%,0.23%,0.36%,-0.60%,-1.53%,-0.57%,-1.76%,-2.12%,-2.89%,-1.57%,-2.21%,-0.84%,2.28%,1.42%,1.92%,-0.20%,-0.90%,-2.75%,Upgrade
Cost of Revenue,629.5,681,637.3,653,655.1,715.3,720.1,755,706,759.2,721.7,662.2,683.4,756.5,768.6,776.4,785,833.8,812.4,829.2,825.4,870.3,840.5,842.3,799.9,842.5,822.9,821.9,779.4,811,817.2,799.4,771.8,831.9,840.5,827.8,797.2,845.7,818.2,811.7,Upgrade
Gross Profit,407.4,410.9,452.3,485.3,500.6,569.5,566.2,534.7,504,512.6,536.8,452.5,506.6,551.2,538.3,564.1,552,567.8,575.4,581.9,564,568,564.2,536.6,502.5,529.2,554.9,553.8,518.3,569,582,584.2,549.1,578,600.4,577.8,553.6,576.2,590.6,574.2,Upgrade
"Selling, General & Admin",202.7,259.3,220.5,221.3,263.1,252.7,247.6,279.8,271.2,285.5,251.6,230.7,273.4,324.7,340.9,305.2,300.8,296.8,272.8,298.3,299.1,355.9,292,321.2,262.4,839.4,276.6,293.5,259.7,287.2,277.5,333.4,276.8,301.9,286.3,299.5,281.6,337.8,295.3,297.4,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,202.7,259.3,220.5,221.3,263.1,252.7,247.6,279.8,271.2,285.5,251.6,230.7,273.4,324.7,340.9,305.2,300.8,296.8,272.8,298.3,299.1,819.9,292,321.2,262.4,839.4,276.6,293.5,259.7,287.2,277.5,333.4,276.8,301.9,286.3,299.5,281.6,337.8,295.3,297.4,Upgrade
Operating Income,204.7,151.6,231.8,264,237.5,316.8,318.6,254.9,232.8,227.1,285.2,221.8,233.2,226.5,197.4,258.9,251.2,271,302.6,283.6,264.9,-251.9,272.2,215.4,240.1,-310.2,278.3,260.3,258.6,281.8,304.5,250.8,272.3,276.1,314.1,278.3,272,238.4,295.3,276.8,Upgrade
Interest Expense / Income,25,26.2,25.2,24.8,24.8,25.8,25.7,25.6,28.4,28.1,28.2,29.3,32.9,37.5,36.2,38.6,39.7,38.2,38.4,37.5,35.5,37.9,37.2,35.7,31.3,29.6,41.4,41,40.5,40.8,42.2,43.1,41.8,42.4,43.2,43.4,47.6,49.9,48.8,48,Upgrade
Other Expense / Income,-1.3,-91.1,12.9,3,-149.5,110.1,1.4,-30.8,1.5,-,-4,-0.7,-1.6,-8.5,-1,-525.3,-4.6,-2.2,-2.2,-9.4,-5.1,-0.6,-4.2,-4.7,-4.3,-1.5,-3.1,-3.2,0.6,4.1,-3.1,0.8,-2.1,-2.2,-1.9,2.8,-3,-4.3,-5.2,-3.4,Upgrade
Pretax Income,181,216.5,193.7,236.2,362.2,180.9,291.5,260.1,202.9,199,261,193.2,201.9,197.5,162.2,745.6,216.1,235,266.4,255.5,234.5,-289.2,239.2,184.4,213.1,-338.3,240,222.5,217.5,236.9,265.4,206.9,232.6,235.9,272.8,232.1,227.4,192.8,251.7,232.2,Upgrade
Income Tax,29.2,-32.9,19.8,42.2,68.9,12.1,58.8,37.6,21.1,21.9,32.4,31.3,25.2,62.1,27.2,130.8,43,22.9,57.8,37.9,20.9,831.7,3.6,17.9,51.4,16.7,23.1,16.9,31.8,24.6,33.1,17.6,28.7,14.4,38.7,38.3,24.4,19.4,37.3,33.6,Upgrade
Net Income,151.8,249.4,173.9,194,293.3,168.8,232.7,222.5,181.8,177.1,228.6,161.9,176.7,135.4,135,614.8,173.1,212.1,208.6,217.6,213.6,"-1,120.9",235.6,166.5,161.7,-355,216.9,205.6,185.7,212.3,232.3,189.3,203.9,221.5,234.1,193.8,203,173.4,214.4,198.6,Upgrade
Net Income Growth,-48.24%,47.75%,-25.27%,-12.81%,61.33%,-4.69%,1.79%,37.43%,2.89%,30.80%,69.33%,-73.67%,2.08%,-36.16%,-35.28%,182.54%,-18.96%,-,-11.46%,30.69%,32.10%,-,8.62%,-19.02%,-12.92%,-,-6.63%,8.61%,-8.93%,-4.15%,-0.77%,-2.32%,0.44%,27.74%,9.19%,-2.42%,-4.25%,-27.11%,-20.45%,-26.77%,Upgrade
Shares Outstanding (Basic),374,382,387,387,393,400,406,409,412,412,412,412,414,420,423,430,438,443,447,457,460,460,463,469,480,484,487,490,500,505,510,515,521,523,528,537,546,551,552,556,Upgrade
Shares Outstanding (Diluted),376,384,388,388,395,402,408,412,414,414,415,414,418,425,427,432,440,445,449,460,464,451,465,472,483,488,490,493,503,509,513,520,525,527,531,540,549,555,556,558,Upgrade
Shares Change,-4.82%,-4.43%,-5.00%,-5.81%,-4.78%,-3.04%,-1.59%,-0.51%,-0.96%,-2.43%,-2.86%,-4.33%,-4.91%,-4.67%,-4.94%,-5.94%,-5.11%,-1.20%,-3.52%,-2.63%,-4.10%,-7.53%,-5.08%,-4.26%,-3.93%,-4.15%,-4.46%,-5.16%,-4.19%,-3.47%,-3.39%,-3.72%,-4.37%,-5.05%,-4.43%,-3.30%,-3.60%,-6.00%,-8.01%,-8.94%,Upgrade
EPS (Basic),0.41,0.65,0.45,0.50,0.75,0.42,0.57,0.54,0.44,0.43,0.56,0.39,0.43,0.33,0.32,1.43,0.40,0.48,0.47,0.48,0.46,-2.39,0.51,0.35,0.34,-0.72,0.45,0.42,0.37,0.42,0.46,0.37,0.39,0.43,0.44,0.36,0.37,0.31,0.39,0.36,Upgrade
EPS (Diluted),0.40,0.64,0.45,0.50,0.74,0.42,0.57,0.54,0.44,0.42,0.55,0.39,0.42,0.33,0.32,1.42,0.39,0.47,0.46,0.47,0.46,-2.38,0.51,0.35,0.33,-0.72,0.44,0.42,0.37,0.42,0.45,0.36,0.39,0.42,0.44,0.36,0.37,0.32,0.39,0.36,Upgrade
EPS Growth,-45.95%,52.38%,-21.05%,-7.41%,68.18%,0%,3.64%,38.46%,4.76%,27.27%,71.88%,-72.54%,7.69%,-29.79%,-30.43%,202.13%,-15.22%,-,-9.80%,34.29%,39.39%,-,15.91%,-16.67%,-10.81%,-,-2.22%,16.67%,-5.13%,0%,2.27%,0%,5.41%,31.25%,12.82%,0%,0%,-20.00%,-13.33%,-18.18%,Upgrade
Free Cash Flow Per Share,0.21,-0.00,0.39,0.14,0.43,0.81,0.74,0.31,0.19,0.60,0.52,0.45,0.29,0.51,0.58,0.29,0.46,0.23,0.34,0.27,0.23,0.47,0.92,-0.31,0.14,0.39,0.60,0.51,0.37,0.43,0.57,0.45,0.35,0.47,0.56,0.43,0.31,0.46,0.55,0.36,Upgrade
Dividend Per Share,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.225,0.225,0.225,0.225,0.200,0.200,0.200,0.200,0.190,0.190,0.190,0.190,0.175,0.175,0.175,0.175,0.160,0.160,0.160,0.160,0.155,0.155,0.155,0.155,0.125,0.125,0.125,0.125,0.125,0.125,0.125,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,4.44%,4.44%,4.44%,4.44%,12.50%,12.50%,12.50%,12.50%,5.26%,5.26%,5.26%,5.26%,8.57%,8.57%,8.57%,8.57%,9.38%,9.38%,9.38%,9.38%,3.23%,3.23%,3.23%,3.23%,24.00%,24.00%,24.00%,24.00%,0%,0%,0%,0%,0%,25.00%,25.00%,Upgrade
