Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+37 Quarters
Revenue,112.9,99.72,87.26,83.97,76.46,78.76,75.87,80.88,77.01,74.46,73.05,69.69,55.93,54.23,70.43,53.69,62.68,46.37,120.54,45.67,58.47,46.07,56.11,45.04,48.1,17.78,42.7,29.37,39.24,88.55,34.47,41.25,36.63,34.79,35.42,37.01,36.05,33.07,29.47,36.44,Upgrade
Revenue Growth (YoY),47.67%,26.62%,15.02%,3.82%,-0.72%,5.77%,3.86%,16.06%,37.69%,37.31%,3.73%,29.81%,-10.76%,16.93%,-41.58%,17.55%,7.19%,0.67%,114.84%,1.41%,21.57%,159.06%,31.41%,53.35%,22.56%,-79.92%,23.86%,-28.80%,7.15%,154.50%,-2.67%,11.47%,1.59%,5.21%,20.17%,1.55%,-0.72%,-,8.14%,34.75%,Upgrade
Gross Profit,112.9,99.72,87.26,83.97,76.46,78.76,75.87,80.88,77.01,74.46,73.05,69.69,55.93,54.23,70.43,53.69,62.68,46.37,120.54,45.67,58.47,46.07,56.11,45.04,48.1,17.78,42.7,29.37,39.24,88.55,34.47,41.25,36.63,34.79,35.42,37.01,36.05,33.07,29.47,36.44,Upgrade
"Selling, General & Admin",33.99,31.58,31.76,29.67,27.75,31.39,28.26,32.61,30.84,31.66,31.68,31.56,28.48,30.39,28.58,27.19,29.07,25.45,24.96,25.48,27.31,24.65,27.82,26.39,25.94,28.93,30.16,29.81,28.15,27.79,25.79,26.64,24.03,23.53,20.86,22.43,22.05,19.12,18.61,19.08,Upgrade
Other Operating Expenses,14.04,11.9,13.07,13.17,10.6,11.82,11.12,11.27,11.04,10.12,10.35,11.06,9.94,17.33,13.48,12.33,10.16,12.17,12.34,11.84,11.74,-2.28,16.06,10.97,11.85,27.33,9.74,27.32,26.99,13.15,22,19.8,16.83,14.1,12.27,11.58,9.16,-4.4,7.77,8.51,Upgrade
Operating Expenses,48.03,43.48,44.83,42.85,38.35,43.2,39.38,43.88,41.88,41.78,42.03,42.62,38.42,47.72,42.05,39.52,39.23,37.62,37.3,37.31,39.05,22.37,43.88,37.36,37.78,56.26,39.9,57.14,55.14,40.94,47.8,46.43,40.86,37.63,33.14,34.01,31.21,14.73,26.38,27.59,Upgrade
Operating Income,64.87,56.25,42.43,41.13,38.11,35.56,36.48,37,35.13,32.68,31.03,27.07,17.51,6.51,28.37,14.17,23.45,8.75,83.24,8.36,19.42,23.69,12.23,7.68,10.31,-38.47,2.8,-27.77,-15.89,47.61,-13.32,-5.18,-4.23,-2.83,2.28,3,4.85,18.34,3.09,8.85,Upgrade
Other Expense / Income,-,-,-,-,-,0.04,-0.07,-0.28,0.1,-0.15,-0.12,0.22,0.57,1.01,-0.03,-0.76,-0.52,-1.06,0.02,0.05,-0.16,12.62,-0.51,-21.11,-2.67,-12.36,28.3,13.6,0.37,38.36,-13.45,-8.04,-3.1,-9.1,-19.13,-8.67,1.6,48.13,-2.63,-,Upgrade
Pretax Income,64.87,56.25,42.43,41.13,38.11,35.52,36.55,37.28,35.03,32.83,31.15,26.86,16.94,5.5,28.4,14.93,23.97,9.81,83.22,8.31,19.58,11.08,12.74,28.79,12.98,-26.11,-25.5,-41.36,-16.26,9.25,0.13,2.86,-1.14,6.26,21.41,11.67,3.25,-29.79,5.72,8.85,Upgrade
Income Tax,15.75,16.01,11.83,10.73,9.14,8.53,8.29,7.84,9.07,8.66,7.89,6.79,4.35,3.64,7.98,3.58,6.04,2.69,21.94,2.17,5.44,23.51,5.46,9.92,5.02,2.66,0.06,-10,-5.35,-9.37,5.71,2.68,-1.35,-13.93,-3.56,1.34,1.62,2.42,0.94,3.26,Upgrade
