Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,"2,285.4","2,418.91","2,126.77","1,680.82","1,435.06","1,527.43","1,556.38","1,470.97","1,511.99","1,465.53","1,313.66","1,119.41","1,256.17","1,475.87","1,512.67","1,498.58","1,528.83","1,501.56","1,472.33","1,431.2","1,391.21","1,424.5","1,386.56","1,347.02","1,306.11","1,279.22","1,302.69","1,280.07","1,243.9","1,197.15","1,088.53","1,150.16","1,061.79","1,100.48","1,091.17","1,095.53","1,044.54","1,070.73","1,102.5","1,129.28",Upgrade
Revenue Growth (YoY),59.25%,58.36%,36.65%,14.27%,-5.09%,4.22%,18.48%,31.41%,20.37%,-0.70%,-13.16%,-25.30%,-17.83%,-1.71%,2.74%,4.71%,9.89%,5.41%,6.19%,6.25%,6.52%,11.36%,6.44%,5.23%,5.00%,6.86%,19.67%,11.30%,17.15%,8.78%,-0.24%,4.99%,1.65%,2.78%,-1.03%,-2.99%,-0.61%,-0.08%,3.77%,15.28%,Upgrade
Gross Profit,"2,285.4","2,418.91","2,126.77","1,680.82","1,435.06","1,527.43","1,556.38","1,470.97","1,511.99","1,465.53","1,313.66","1,119.41","1,256.17","1,475.87","1,512.67","1,498.58","1,528.83","1,501.56","1,472.33","1,431.2","1,391.21","1,424.5","1,386.56","1,347.02","1,306.11","1,279.22","1,302.69","1,280.07","1,243.9","1,197.15","1,088.53","1,150.16","1,061.79","1,100.48","1,091.17","1,095.53","1,044.54","1,070.73","1,102.5","1,129.28",Upgrade
"Selling, General & Admin","1,206.48","1,258.79","1,137.7","1,268.37",863.19,827.9,805,770.24,836.77,758.64,746.08,727.55,825.82,745.23,802.27,802.95,827.49,736.76,700.31,700.92,858,715.03,728.49,672.59,706.3,687.04,671.27,673.6,695.54,592.84,638.64,679.86,668.92,495.79,644.81,643.27,664.68,667.04,633.12,568.39,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.13,77.54,78.04,81.55,-237.98,81.12,76.3,80.56,-49.4,15.18,16.77,17.45,-70.49,20.55,24.39,25.55,-88.48,25.51,30.2,Upgrade
Operating Expenses,"1,206.48","1,258.79","1,137.7","1,268.37",863.19,827.9,805,770.24,836.77,758.64,746.08,727.55,825.82,745.23,802.27,802.95,827.49,736.76,700.31,700.92,858,477.91,806.03,750.64,787.85,449.06,752.39,749.9,776.1,543.44,653.82,696.63,686.38,425.3,665.36,667.66,690.23,578.56,658.63,598.59,Upgrade
Operating Income,"1,078.91","1,160.12",989.07,412.45,571.87,699.53,751.37,700.73,675.23,706.89,567.58,391.86,430.34,730.65,710.4,695.63,701.34,764.8,772.02,730.28,533.21,946.6,580.54,596.38,518.25,830.17,550.3,530.18,467.8,653.71,434.71,453.53,375.42,675.19,425.81,427.87,354.31,492.17,443.87,530.69,Upgrade
Other Expense / Income,178.86,175.8,167.6,160.08,119.14,123.39,113.83,114.42,101.84,105.64,99.43,97.45,98.72,98.14,94.03,90.71,87.52,86.29,96.4,96.22,95.2,337.82,20.12,20.4,20.37,342.83,22.99,23.06,22.78,265.57,23.06,23.22,22.78,264.25,23.44,23.66,17.3,134.43,19.14,19.93,Upgrade
Pretax Income,900.05,984.32,821.47,252.38,452.74,576.13,637.54,586.32,573.39,601.25,468.15,294.41,331.63,632.51,616.38,604.92,613.82,678.51,675.63,634.06,438.01,608.78,560.42,575.99,497.89,487.34,527.31,507.12,445.02,388.14,411.65,430.31,352.63,410.94,402.37,404.21,337.01,357.74,424.73,510.76,Upgrade
Income Tax,224.54,245.25,200.92,60.14,113.15,141.96,161.58,147.56,145.3,149.38,114.75,71.31,80.93,159.12,154.97,152.28,151.74,153.18,170.26,161.46,105.26,306.29,224.62,215.33,169.33,179.55,200.31,194.15,169.27,140.07,154.31,166.84,133.8,156.71,150.47,143.53,125.29,154.26,149.39,182.22,Upgrade
Net Income,675.51,739.07,620.55,192.24,339.59,434.17,475.96,438.76,428.09,451.86,353.4,223.1,250.7,473.38,461.41,452.63,462.09,525.33,505.36,472.6,332.75,302.49,335.8,360.66,328.56,307.79,326.99,312.97,275.74,248.06,257.34,263.47,218.83,254.22,251.91,260.68,211.72,203.49,275.34,328.54,Upgrade
