Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+26 Quarters
Revenue,20.33,18.62,19.01,15.04,16.94,17.33,22.91,21.55,18.31,19.91,7.79,7.31,7.75,6.71,7.08,6.91,5.8,6.25,7.16,6.85,6.83,6.58,6.25,7.66,7.77,8.09,9.02,9.58,9.51,10.23,11.78,11.17,12.34,10.6,10.84,9.77,10,3.91,12.65,11.23,Upgrade
Revenue Growth (YoY),19.97%,7.46%,-17.03%,-30.17%,-7.44%,-12.98%,194.21%,194.58%,136.07%,196.91%,10.05%,5.78%,33.71%,7.23%,-1.15%,0.96%,-15.05%,-4.91%,14.48%,-10.59%,-12.19%,-18.73%,-30.66%,-20.04%,-18.25%,-20.94%,-23.44%,-14.25%,-22.94%,-3.46%,8.71%,14.30%,23.48%,171.03%,-14.31%,-13.00%,-12.27%,-4.70%,22.13%,18.49%,Upgrade
Cost of Revenue,3.76,3.54,3.86,3.26,3.81,2.89,4,4.21,3.89,5.24,1.62,1.01,1.01,1.08,1.03,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Gross Profit,16.57,15.07,15.15,11.79,13.13,14.44,18.91,17.33,14.42,14.66,6.17,6.31,6.74,5.63,6.05,5.89,5.8,6.25,7.16,6.85,6.83,6.58,6.25,7.66,7.77,8.09,9.02,9.58,9.51,10.23,11.78,11.17,12.34,10.6,10.84,9.77,10,3.91,12.65,11.23,Upgrade
"Selling, General & Admin",1.71,2.21,2.08,2.38,1.88,2.75,1.78,2.09,2.83,2.91,1.06,1.13,1.5,1.86,1.4,1.24,6.11,2.29,2.25,2.39,2.42,1.95,2.27,2.73,2.28,1.75,2.27,2.1,2.07,2.06,2.12,2.24,2.76,2.19,2.31,2.17,2.4,2.28,2.03,2.28,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,-0.48,0.18,0.18,0.12,-0.58,0.13,1.79,0.09,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.14,0.16,0.14,0.13,Upgrade
Operating Expenses,1.71,2.21,2.08,2.38,1.88,2.75,1.78,2.09,2.83,2.43,1.23,1.31,1.63,1.29,1.53,3.03,6.19,2.37,2.33,2.47,2.5,2.04,2.35,2.81,2.38,1.85,2.37,2.21,2.17,2.17,2.23,2.35,2.87,2.3,2.43,2.28,2.54,2.43,2.17,2.4,Upgrade
Operating Income,14.86,12.86,13.07,9.41,11.25,11.69,17.13,15.24,11.59,12.24,4.94,4.99,5.12,4.34,4.52,2.86,-0.39,3.88,4.83,4.38,4.32,4.53,3.9,4.85,5.4,6.24,6.65,7.37,7.34,8.07,9.55,8.82,9.47,8.3,8.41,7.49,7.46,1.48,10.47,8.83,Upgrade
Interest Expense / Income,6.33,5.8,4.67,3.89,3.34,3.33,3.41,3.53,3.38,3.3,2.24,2.39,2.35,2.2,2.28,1.98,1.8,1.82,1.87,1.85,1.86,1.87,1.37,2.24,2.18,2.15,2.12,2.26,2.57,2.76,3.01,2.99,2.97,2.76,2.89,2.89,2.99,2.7,2.9,2.25,Upgrade
Other Expense / Income,8.47,19.48,12.6,13.96,3.85,10.36,4.57,0.87,0.18,-40.09,-5.62,-0.68,31.82,-1.37,6.49,1.73,8.72,14.28,1.61,3.84,-0.15,1.51,3.2,0.09,2.83,4.02,1.81,2.1,11.61,16.79,22.59,4.6,-1.17,14.44,-2.72,-7.66,1.03,-2.8,7.66,-1.95,Upgrade
Pretax Income,0.06,-12.42,-4.21,-8.43,4.06,-2,9.15,10.84,8.04,49.02,8.32,3.28,-29.05,3.52,-4.25,-0.85,-10.92,-12.22,1.35,-1.31,2.61,1.15,-0.67,2.52,0.39,0.08,2.72,3.01,-6.84,-11.49,-16.05,1.23,7.67,-8.9,8.24,12.25,3.44,1.57,-0.09,8.53,Upgrade
Net Income,0.06,-12.42,-4.21,-8.43,4.06,-2,9.15,10.84,8.04,49.02,8.32,3.28,-29.05,3.52,-4.25,-0.85,-10.92,-12.22,1.35,-1.31,2.61,1.15,-0.67,2.52,0.39,0.08,2.72,3.01,-6.84,-11.49,-16.05,1.23,7.67,-8.9,8.24,12.25,3.44,1.57,-0.09,8.53,Upgrade
Net Income Growth,-98.64%,-,-,-,-49.51%,-,9.93%,230.24%,-,1294.03%,-,-,-,-,-,-,-,-,-,-,576.79%,1358.42%,-,-16.15%,-,-,-,143.97%,-,-,-,-89.94%,122.93%,-,-,43.66%,-52.29%,-89.19%,-,427.30%,Upgrade
Shares Outstanding (Basic),10,10,10,10,10,10,9,8,8,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,Upgrade
Shares Outstanding (Diluted),10,10,10,10,10,10,9,8,8,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,Upgrade
Shares Change,-1.47%,1.05%,5.16%,24.37%,29.01%,90.11%,105.58%,73.66%,67.71%,29.77%,18.89%,19.44%,20.06%,3.10%,0.03%,-0.04%,-0.04%,0.07%,0.41%,0.42%,0.40%,0.44%,0.12%,0.12%,0.25%,0.23%,0.29%,0.74%,0.72%,8.25%,-7.67%,-7.13%,10.48%,2.36%,20.40%,0.83%,-8.97%,0.27%,-1.64%,47.92%,Upgrade
