Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
Revenue,16.8,15.16,15.92,13,12.49,13.04,15.21,12.36,13.21,12.55,13.39,20.64,15,17.99,17.33,16.72,16.16,14.84,13.78,14.82,14.95,13.36,13.47,12.27,12.01,11.23,11.13,11.12,11.54,10.13,9.17,9.52,8.08,8.68,7.67,7.05,6.52,6.4,4.35,3.75,Upgrade
Revenue Growth (YoY),34.53%,16.30%,4.61%,5.10%,-5.46%,3.88%,13.66%,-40.10%,-11.93%,-30.21%,-22.76%,23.46%,-7.16%,21.23%,25.77%,12.81%,8.09%,11.01%,2.30%,20.80%,24.52%,18.97%,21.04%,10.34%,4.05%,10.93%,21.33%,16.80%,42.79%,16.62%,19.61%,35.10%,24.02%,35.78%,76.40%,87.79%,75.21%,-,-,-,Upgrade
Cost of Revenue,3.86,3.6,3.79,2.93,2.29,2.89,3.98,2.33,2.53,1.98,2.41,2.43,2.55,4.13,3.64,3.61,3.84,2.32,2.2,3.19,2.92,3.22,3.67,3.11,3.1,2.97,2.82,2.82,3.24,2.75,2.49,2.46,2.11,2.13,1.91,1.7,1.87,1.55,0.74,0.99,Upgrade
Gross Profit,12.95,11.56,12.13,10.07,10.2,10.15,11.24,10.04,10.69,10.57,10.97,18.21,12.45,13.86,13.69,13.11,12.32,12.52,11.58,11.63,12.03,10.14,9.8,9.16,8.91,8.26,8.31,8.3,8.3,7.37,6.68,7.06,5.97,6.55,5.76,5.35,4.65,4.85,3.61,2.76,Upgrade
"Selling, General & Admin",0.57,0.81,0.74,0.88,0.86,0.89,0.93,0.89,0.88,0.9,0.84,0.89,0.82,0.95,0.91,0.92,0.9,0.88,0.96,0.89,0.84,0.94,0.9,0.88,0.87,0.84,0.86,0.76,0.73,0.68,0.75,0.74,0.7,0.7,0.85,0.72,0.55,0.72,0.6,0.53,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0.01,-0.1,0.1,0,0,0.25,0.34,0,0.09,0.08,0,0,0,0.07,0,0,0,0,0,0,Upgrade
Operating Expenses,0.57,0.81,0.74,0.88,0.86,0.89,0.93,0.89,0.88,0.9,0.84,0.89,0.82,0.95,0.91,0.92,0.9,0.87,0.96,0.89,0.86,0.84,1,0.88,0.87,1.09,1.21,0.76,0.82,0.76,0.75,0.74,0.7,0.77,0.85,0.72,0.55,0.72,0.6,0.53,Upgrade
Operating Income,12.37,10.76,11.39,9.19,9.34,9.26,10.31,9.15,9.81,9.67,10.13,17.32,11.63,12.91,12.79,12.2,11.42,11.65,10.62,10.74,11.17,9.31,8.79,8.27,8.04,7.17,7.11,7.53,7.48,6.62,5.93,6.32,5.27,5.78,4.91,4.63,4.1,4.12,3.01,2.23,Upgrade
Interest Expense / Income,5.51,5.12,4.26,3.78,3.92,3.86,3.92,3.84,4.45,4.25,4.36,4.56,4.83,5.26,5.55,5.11,4.35,3.83,2.9,2.84,2.71,2.21,1.91,2.18,2.01,1.8,1.52,1.77,1.69,1.61,1.43,1.25,1.1,1.16,1.1,1.12,0.97,0.94,0.59,0.68,Upgrade
Other Expense / Income,3.27,1.04,7.01,12.38,4.55,-1.46,-0.93,-6.17,-1.73,-3.75,-9.54,-1.6,43.63,3.52,3.59,3.08,-0.37,6.63,8.72,3.63,7.08,4.75,0.57,5.06,3.47,-2.16,1.97,0.48,-2.16,0.79,-0.24,0.01,0.29,0.42,0.44,0.85,-0.54,0.67,0.45,-0.44,Upgrade
Pretax Income,3.59,4.6,0.12,-6.96,0.87,6.86,7.31,11.48,7.09,9.18,15.31,14.36,-36.83,4.14,3.65,4.01,7.43,1.18,-0.99,4.28,1.39,2.34,6.32,1.02,2.57,7.53,3.61,5.28,7.94,4.21,4.74,5.06,3.88,4.2,3.37,2.67,3.67,2.51,1.97,1.99,Upgrade
