Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,"4,800","4,010","4,820","5,400","5,173","5,436","5,237","5,564","5,869","5,913","5,665","5,407","5,162","5,603","5,536","5,511","5,657","5,126","5,577","5,589","5,464","5,424","5,506","5,428","5,309","5,955","5,716","5,437","5,451","5,319","5,040","5,287","5,226","5,514","5,736","5,838","5,640","5,801","5,886","6,044",Upgrade
Revenue Growth (YoY),-7.21%,-26.23%,-7.96%,-2.95%,-11.86%,-8.07%,-7.56%,2.90%,13.70%,5.53%,2.33%,-1.89%,-8.75%,9.31%,-0.74%,-1.40%,3.53%,-5.49%,1.29%,2.97%,2.92%,-8.92%,-3.67%,-0.17%,-2.61%,11.96%,13.41%,2.84%,4.31%,-3.54%,-12.13%,-9.44%,-7.34%,-4.95%,-2.55%,-3.41%,-9.15%,-9.00%,-14.04%,2.41%,Upgrade
Cost of Revenue,0,"2,028","2,340","2,298",0,"2,580","2,609","2,653","2,735","2,974","2,985","2,897","2,939","2,984","3,027","2,964","2,967","2,925","3,002","3,031","3,042","3,007","3,083","3,039","3,052","3,262","3,378","3,254","3,025","2,930","2,927","2,937","2,952","3,069","3,355","3,293","3,220","3,396","3,485","3,411",Upgrade
Gross Profit,"4,800","1,982","2,480","3,102","5,173","2,856","2,628","2,911","3,134","2,939","2,680","2,510","2,223","2,619","2,509","2,547","2,690","2,201","2,575","2,558","2,422","2,417","2,423","2,389","2,257","2,693","2,338","2,183","2,426","2,389","2,113","2,350","2,274","2,445","2,381","2,545","2,420","2,405","2,401","2,633",Upgrade
"Selling, General & Admin","1,260","1,403","1,318","1,346","1,340","1,567","1,458","1,476","1,469","1,661","1,464","1,377","1,448","1,505","1,416","1,381","1,390","1,421","1,376","1,373","1,384","1,359","1,289","1,283","1,297","1,468","1,310","1,283","1,244","1,214","1,182","1,402","1,178","1,291","1,230","1,226","1,236","1,295","1,261","1,206",Upgrade
Operating Expenses,"1,260","1,403","1,318","1,346","1,340","1,567","1,458","1,476","1,469","1,661","1,464","1,377","1,448","1,505","1,416","1,381","1,390","1,421","1,376","1,373","1,384","1,359","1,289","1,283","1,297","1,468","1,310","1,283","1,244","1,214","1,182","1,402","1,178","1,291","1,230","1,226","1,236","1,295","1,261","1,206",Upgrade
Operating Income,"3,540",579,"1,162","1,756","3,833","1,289","1,170","1,435","1,665","1,278","1,216","1,133",775,"1,114","1,093","1,166","1,300",780,"1,199","1,185","1,038","1,058","1,134","1,106",960,"1,225","1,028",900,"1,182","1,175",931,948,"1,096","1,154","1,151","1,319","1,184","1,110","1,140","1,427",Upgrade
Interest Expense / Income,48,55,59,55,56,57,57,62,62,61,63,63,55,57,57,57,58,58,53,54,56,59,59,61,62,72,65,66,65,65,67,74,83,79,77,81,80,82,71,69,Upgrade
Other Expense / Income,"2,150",-,-,-,"2,483",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,"1,342",524,"1,103","1,701","1,294","1,232","1,113","1,373","1,603","1,217","1,153","1,070",720,"1,057","1,036","1,109","1,242",722,"1,146","1,131",982,999,"1,075","1,045",898,"1,153",963,834,"1,117","1,110",864,874,"1,013","1,075","1,074","1,238","1,104","1,028","1,069","1,358",Upgrade
Income Tax,154,339,-493,313,247,193,225,268,310,265,"-1,303",265,154,276,259,292,314,197,301,299,265,"-1,584",359,332,306,402,334,286,386,380,297,301,350,372,368,428,372,353,367,469,Upgrade
Net Income,"1,188",185,"1,596","1,388","1,047","1,039",888,"1,105","1,293",952,"2,456",805,566,781,777,817,928,525,845,832,717,"2,583",716,713,592,751,629,548,731,730,567,573,663,703,706,810,732,675,702,889,Upgrade
