Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,38.44,37.22,40.16,40.57,49.3,33.87,36.5,35.95,34.97,33.3,30.78,30.66,29.07,27.26,27.78,26.87,25.94,26.25,25.45,25.12,24.18,24.72,23.78,23.48,22.37,22.38,22.57,21.64,20.91,20.64,18,13.31,12.58,12.61,12.74,12.45,11.96,12.16,12.68,12.09,Upgrade
Revenue Growth (YoY),-22.03%,9.88%,10.04%,12.86%,40.96%,1.71%,18.57%,17.26%,20.30%,22.17%,10.79%,14.09%,12.10%,3.83%,9.18%,6.98%,7.25%,6.21%,7.00%,6.99%,8.11%,10.46%,5.38%,8.51%,6.96%,8.40%,25.36%,62.58%,66.25%,63.69%,41.31%,6.90%,5.18%,3.73%,0.47%,2.94%,3.20%,-5.63%,4.43%,3.01%,Upgrade
Gross Profit,38.44,37.22,40.16,40.57,49.3,33.87,36.5,35.95,34.97,33.3,30.78,30.66,29.07,27.26,27.78,26.87,25.94,26.25,25.45,25.12,24.18,24.72,23.78,23.48,22.37,22.38,22.57,21.64,20.91,20.64,18,13.31,12.58,12.61,12.74,12.45,11.96,12.16,12.68,12.09,Upgrade
"Selling, General & Admin",18.92,14.61,14.35,14.76,14.9,13.43,11.69,12.23,12.68,11.53,12.62,11.94,12.53,11.48,11.55,11.44,11.41,11.66,11.27,11.04,10.94,10.95,11.11,11.04,10.35,10.57,10.62,10.01,9.85,10.92,9.21,7.32,7.05,7.1,6.91,6.65,6.56,6.45,7.93,6.9,Upgrade
Other Operating Expenses,11.8,6.48,7.05,6.7,15.55,14.23,5.44,4.84,4.64,8.07,4.85,5.81,6.21,3.92,5,5.4,4.57,4.32,4.91,4.42,4.16,4.07,4.68,4.73,4.26,4.43,4.6,4.78,4.6,5.7,6.31,4.76,2.7,2.76,2.87,2.72,2.58,2.77,2.99,2.92,Upgrade
Operating Expenses,30.72,21.1,21.4,21.46,30.46,27.66,17.13,17.07,17.32,19.59,17.47,17.74,18.74,15.4,16.56,16.84,15.98,15.98,16.18,15.46,15.1,15.02,15.79,15.76,14.61,15,15.23,14.78,14.44,16.62,15.52,12.09,9.75,9.87,9.78,9.38,9.14,9.22,10.93,9.82,Upgrade
Operating Income,7.71,16.12,18.76,19.11,18.84,6.21,19.37,18.88,17.66,13.71,13.31,12.92,10.34,11.86,11.23,10.03,9.96,10.27,9.27,9.66,9.09,9.7,7.99,7.71,7.76,7.38,7.34,6.85,6.47,4.02,2.48,1.22,2.83,2.74,2.96,3.07,2.82,2.94,1.76,2.27,Upgrade
Pretax Income,7.71,16.12,18.76,19.11,18.84,6.21,19.37,18.88,17.66,13.71,13.31,12.92,10.34,11.86,11.23,10.03,9.96,10.27,9.27,9.66,9.09,9.7,7.99,7.71,7.76,7.38,7.34,6.85,6.47,4.02,2.48,1.22,2.83,2.74,2.96,3.07,2.82,2.94,1.76,2.27,Upgrade
Income Tax,0.64,2.77,3.32,3.16,3,0.51,3.36,3.3,3.1,2.35,2.44,1.91,1.7,2.19,2.07,1.49,1.57,1.59,1.18,1.59,1.36,4.47,2.01,2,1.97,2.01,1.97,1.83,1.67,0.85,0.63,0.41,0.62,0.6,0.69,0.72,0.63,0.64,0.14,0.4,Upgrade
Net Income,7.08,13.36,15.45,15.95,15.84,5.7,16.01,15.58,14.56,11.36,10.87,11.01,8.64,9.68,9.15,8.54,8.39,8.69,8.08,8.07,7.73,5.24,5.98,5.71,5.78,5.36,5.38,5.02,4.8,3.18,1.86,0.81,2.21,2.15,2.28,2.35,2.19,2.3,1.61,1.87,Upgrade
