Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Revenue,256.33,246.01,233.76,219.41,206,194.38,181.67,168.26,154.69,142.69,130.12,117.92,111.3,105.48,99.28,92.2,86.98,82.64,78.16,73.39,69.76,66.55,63.12,58.28,54.73,51.34,48.36,45.83,42.7,40.2,37.87,35.59,33.31,31.87,30.31,28.09,25.64,24.01,22.13,19.84,Upgrade
Revenue Growth (YoY),24.43%,26.56%,28.67%,30.40%,33.17%,36.23%,39.61%,42.69%,38.98%,35.27%,31.07%,27.90%,27.96%,27.64%,27.01%,25.63%,24.68%,24.19%,23.84%,25.94%,27.46%,29.62%,30.52%,27.15%,28.17%,27.71%,27.71%,28.79%,28.19%,26.15%,24.92%,26.69%,29.91%,32.72%,36.95%,41.57%,43.71%,-,-,-,Upgrade
Cost of Revenue,229.98,212.36,203.7,190.83,176.11,163.84,153.5,143.72,133.59,119.09,109.53,98.05,93.45,87.75,81.83,77.49,71.95,68.44,64.42,61.04,58.7,54.81,51.31,47.92,45.57,42.12,39.86,37.57,35.4,32.93,31.27,29.8,27.73,26.35,25.87,22.94,20.88,19.92,18.02,16.01,Upgrade
Gross Profit,26.35,33.65,30.06,28.58,29.89,30.54,28.17,24.55,21.1,23.59,20.59,19.87,17.85,17.73,17.45,14.71,15.03,14.21,13.74,12.35,11.06,11.74,11.81,10.35,9.16,9.22,8.5,8.27,7.3,7.27,6.59,5.79,5.58,5.52,4.45,5.15,4.76,4.09,4.12,3.83,Upgrade
"Selling, General & Admin",42.66,32.93,32.75,32.21,30.99,28.84,27.95,26.83,26.92,21.31,18.76,14.32,15.3,11.94,14.27,13.98,13.65,10.86,10.54,10.31,10.4,10.33,8.88,8.62,8.1,8.13,7.7,7.06,7.56,7.72,8.2,7.53,7.35,7.07,7.32,6.1,5.43,4.91,4.05,4.29,Upgrade
Research & Development,4.9,6.96,6.55,6.4,5.23,4.67,4.39,4.08,3.73,3.11,2.43,2.29,2.12,-0.49,2.27,2.58,2.67,-0.97,2.3,2.3,2.16,2.57,2.47,2.32,2.4,2.74,2.34,2.16,2.29,2.53,3.01,2.88,2.8,2.61,2.53,2.55,2.2,1.7,1.16,1.15,Upgrade
Other Operating Expenses,3.2,2.9,2.6,2.71,2.72,2.77,2.94,3.16,3.09,2.3,1.67,1.72,1.38,5.63,0,0,0,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,50.76,42.78,41.9,41.31,38.94,36.28,35.29,34.06,33.74,26.72,22.85,18.33,18.8,17.08,16.54,16.55,16.32,14.4,12.84,12.61,12.56,12.9,11.35,10.94,10.5,10.87,10.04,9.22,9.85,10.25,11.2,10.41,10.15,9.68,9.85,8.66,7.63,6.61,5.2,5.44,Upgrade
Operating Income,-24.42,-9.13,-11.84,-12.73,-9.05,-5.74,-7.12,-9.52,-12.64,-3.13,-2.26,1.54,-0.95,0.65,0.9,-1.84,-1.28,-0.2,0.91,-0.26,-1.5,-1.16,0.46,-0.59,-1.35,-1.65,-1.54,-0.96,-2.55,-2.98,-4.61,-4.62,-4.56,-4.16,-5.41,-3.51,-2.88,-2.52,-1.08,-1.61,Upgrade
Interest Expense / Income,2.39,1.59,1.41,1.19,0.08,0.01,0,0,-0,0.34,0.32,0.34,0.38,0.38,0.34,0.32,0.32,0.31,0.34,0.33,0.22,0.16,0.12,0.11,0.14,0.08,0.07,0.04,0.03,0.03,0.01,0.04,0.25,0.1,5.16,0.73,0.74,0.19,0.15,0.14,Upgrade
