Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+36 Quarters
Revenue,215.12,212.92,202.67,184.62,181.43,175.38,169.47,157.34,159.46,172.29,142.88,145.23,154.5,161.92,161.88,164.35,171.11,187.88,180.42,174.03,162.84,162.4,158.58,166.7,171.03,183.48,179.83,193.04,189.49,209.19,200.25,198.83,191.35,198.88,202.02,182.84,190.33,178.09,161.03,166.47,Upgrade
Revenue Growth (YoY),18.57%,21.41%,19.59%,17.34%,13.78%,1.79%,18.61%,8.34%,3.21%,6.41%,-11.74%,-11.64%,-9.71%,-13.82%,-10.28%,-5.56%,5.08%,15.69%,13.77%,4.40%,-4.79%,-11.49%,-11.82%,-13.64%,-9.74%,-12.29%,-10.20%,-2.91%,-0.97%,5.18%,-0.88%,8.75%,0.54%,11.68%,25.45%,9.83%,58.35%,7.26%,30.25%,62.12%,Upgrade
Cost of Revenue,59.54,61.39,59.94,58.09,56.39,53.43,51.94,48.63,47.43,48.55,41.24,42.48,43.74,44.51,46.23,46.56,48.86,53.39,51.25,48.93,46.88,47.86,46.1,48.07,48.82,51.99,50.52,53.65,52.88,57.01,55.76,56.09,55.54,56.87,56.78,53.2,53.34,48.13,43.63,44.32,Upgrade
Gross Profit,155.58,151.53,142.73,126.53,125.04,121.94,117.53,108.71,112.02,123.74,101.64,102.75,110.76,117.4,115.66,117.8,122.25,134.49,129.18,125.11,115.96,114.54,112.48,118.64,122.21,131.49,129.31,139.39,136.61,152.19,144.49,142.74,135.81,142.02,145.24,129.64,136.99,129.96,117.41,122.15,Upgrade
"Selling, General & Admin",6.11,3.42,6.5,3.19,4.67,4.47,3.6,1.92,3.16,5.03,5.39,5.06,0.54,6.45,2.2,4.7,3.96,7.38,2.74,4.32,4.84,2.83,4.19,4.62,4.09,3.58,5.19,2.05,3.93,7.09,7.11,3.53,3.44,3.08,4.27,10.24,1.15,2.97,2.14,1.52,Upgrade
Other Operating Expenses,9.77,3.62,3.1,2.91,4.13,2.24,4.53,3.49,2.69,3.43,4.66,4.65,4.1,6.01,3.49,3.75,2.08,5.64,3.37,4.13,3.2,-0.82,3.53,3.48,3.58,2.66,3.53,4.13,3.34,2,4.18,6.4,2.71,5.37,3.6,-6.44,5.57,5.53,5.52,2.97,Upgrade
Operating Expenses,15.88,7.04,9.6,6.1,8.8,6.71,8.12,5.41,5.85,8.45,10.05,9.71,4.64,12.46,5.7,8.45,6.05,13.03,6.11,8.45,8.03,2,7.72,8.09,7.67,6.24,8.72,6.18,7.27,9.09,11.29,9.93,6.16,8.45,7.86,3.8,6.72,8.49,7.66,4.49,Upgrade
Operating Income,139.7,144.49,133.14,120.43,116.24,115.24,109.41,103.3,106.18,115.29,91.59,93.04,106.12,104.94,109.96,109.35,116.21,121.47,123.07,116.66,107.93,112.54,104.77,110.55,114.54,125.25,120.59,133.21,129.35,143.1,133.2,132.81,129.65,133.57,137.38,125.84,130.27,121.47,109.74,117.66,Upgrade
Interest Expense / Income,37.52,37.78,33.87,30.46,29.24,29.68,28.04,30.07,32.77,33.73,34.05,34.77,37.65,37.06,38.9,39.72,38.95,40.66,37.91,37.18,37.48,39.35,41.04,40.87,41.46,40.85,41.67,41.84,41.72,42.21,41.96,43.29,42.21,42.24,42.91,41.69,31.75,29.26,27.41,25.56,Upgrade
Other Expense / Income,191.19,34.43,191.71,137.43,-77.29,-168.06,-130.76,-170.46,-173.01,-224.41,-110.2,-104.34,254.18,79.09,53,30.74,-11.93,148.2,1.36,-34.82,18.59,-48.54,51.76,18.51,53.59,-16.48,-2.45,-3.79,12.12,196.01,63.43,-5.25,5.95,5.36,10.36,12.49,16.42,6.85,2.44,9.41,Upgrade
Pretax Income,-89.01,72.28,-92.44,-47.46,164.3,253.61,212.13,243.69,246.41,305.97,167.75,162.61,-185.7,-11.2,18.07,38.89,89.2,-67.39,83.8,114.3,51.86,121.73,11.97,51.17,19.49,100.88,81.37,95.16,75.51,-95.12,27.82,94.77,81.49,85.97,84.11,71.66,82.1,85.36,79.9,82.69,Upgrade
