Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+3 Quarters
Revenue,5.26,4.54,3.75,3.3,3.34,3.41,3.37,5.04,4.93,5.68,6.69,7,7.07,9.64,10.13,11.59,12.68,11.31,11.53,11.88,12.57,11.6,12.31,12.36,14.82,16.51,17.36,16.99,17.45,16.55,18.3,15.08,14.04,13.46,11.17,12.53,12.37,12.15,8.8,8.22,Upgrade
Revenue Growth (YoY),57.51%,33.00%,11.15%,-34.52%,-32.26%,-39.92%,-49.63%,-27.93%,-30.36%,-41.06%,-33.89%,-39.61%,-44.23%,-14.80%,-12.18%,-2.46%,0.89%,-2.51%,-6.35%,-3.88%,-15.14%,-29.76%,-29.07%,-27.24%,-15.10%,-0.20%,-5.17%,12.64%,24.27%,22.93%,63.91%,20.42%,13.47%,10.84%,26.88%,52.46%,97.32%,73.40%,33.07%,-,Upgrade
Cost of Revenue,0.93,0.93,0.93,0.97,1.03,1.07,1.11,1.27,1.4,1.44,1.57,1.67,1.76,1.9,1.93,2.2,3.15,2.18,2.25,2.31,2.55,2.34,2.42,2.51,2.86,4.23,4.09,3.6,3.84,3.34,4.73,3.92,3.59,2.46,2.5,3.61,3.32,3.26,0.98,1.23,Upgrade
Gross Profit,4.33,3.61,2.82,2.33,2.31,2.35,2.26,3.77,3.53,4.24,5.13,5.33,5.32,7.73,8.2,9.4,9.53,9.13,9.28,9.57,10.03,9.26,9.9,9.86,11.95,12.29,13.27,13.39,13.61,13.21,13.58,11.17,10.45,11,8.67,8.92,9.05,8.88,7.82,6.99,Upgrade
"Selling, General & Admin",1.18,1.03,1.08,1.13,1.17,1.17,1.48,1.01,1.27,1.29,0.96,1.06,1.5,1.46,1.11,1.15,0.98,1.36,1.11,1.01,1.22,0.94,0.9,0.93,1.11,0.82,0.89,0.93,1.17,0.9,0.98,1.17,1,1.43,0.86,0.88,1.13,0.93,0.15,0.1,Upgrade
Operating Expenses,1.18,1.03,1.08,1.13,1.17,1.17,1.48,1.01,1.27,1.29,0.96,1.06,1.5,1.46,1.11,1.15,0.98,1.36,1.11,1.01,1.22,0.94,0.9,0.93,1.11,0.82,0.89,0.93,1.17,0.9,0.98,1.17,1,1.43,0.86,0.88,1.13,0.93,0.15,0.1,Upgrade
Operating Income,3.14,2.57,1.74,1.2,1.14,1.17,0.79,2.76,2.25,2.95,4.17,4.28,3.81,6.27,7.09,8.25,8.55,7.77,8.17,8.56,8.8,8.32,9,8.92,10.84,11.47,12.38,12.46,12.44,12.3,12.6,10,9.45,9.57,7.81,8.04,7.92,7.96,7.67,6.88,Upgrade
Interest Expense / Income,2.07,1.94,1.56,2.13,2.19,2.51,2.3,2.73,3.04,3.01,3.42,4.89,3.83,4.37,4.11,4.23,4.41,4.27,4.32,4.33,4.36,4.1,4.59,5.49,4.65,4.72,4.94,5.03,5.02,4.9,4.81,4.68,4.64,4.51,4.27,2.4,2.2,1.86,2.24,2.23,Upgrade
Other Expense / Income,1.72,3.81,3.14,4.11,-0.19,1.9,1.98,7.59,-13.14,-0.6,-2.61,-3.71,42.43,1.97,1.27,32.47,4.35,13.43,15.66,0.63,4.25,6.18,7.5,8.96,1.31,-1.35,9.45,0.17,11.61,16.32,-0.17,0.38,-5.05,16.25,3.23,-0.58,4.5,-0.7,-2.47,-6.93,Upgrade
Pretax Income,-0.65,-3.17,-2.96,-5.03,-0.86,-3.23,-3.49,-7.55,12.35,0.54,3.36,3.1,-42.44,-0.07,1.72,-28.45,-0.22,-9.93,-11.81,3.6,0.19,-1.96,-3.09,-5.53,4.88,8.1,-2.01,7.26,-4.19,-8.92,7.96,4.94,9.87,-11.18,0.31,6.21,1.22,6.8,7.91,11.58,Upgrade
