Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
Revenue,"1,835","1,551","1,338","1,519","1,506","1,675","2,009","2,503","-1,957","2,224","2,071","1,669","1,685","1,812","1,875","1,969","1,822",829,"2,252","2,113","1,967",797,"2,184","2,191","2,057",554.2,"2,528.5","2,696","3,009.3",-552.9,"3,696.4","2,968.1","2,604.4","2,416.3","3,196.1","2,700.1","2,670.9","2,362","2,435.3","2,140.6",Upgrade
Revenue Growth (YoY),21.85%,-7.40%,-33.40%,-39.31%,-,-24.69%,-2.99%,49.97%,-,22.74%,10.45%,-15.24%,-7.52%,118.58%,-16.74%,-6.81%,-7.37%,4.02%,3.11%,-3.56%,-4.38%,43.81%,-13.62%,-18.73%,-31.65%,-,-31.60%,-9.17%,15.55%,-,15.65%,9.93%,-2.49%,2.30%,31.24%,26.14%,46.87%,7.18%,-5.03%,-36.33%,Upgrade
Cost of Revenue,751,715,550,643,644,627,714,686,"-4,190",923,"1,299",997,882,862,"1,003",951,934,91,"1,268","1,088","1,090",181,"1,192","1,136","1,149",-18.3,"1,906.9","1,549.7","1,875.7",-577.5,"2,454.8","1,449","1,371.7","1,541.7","1,732.9","1,305.2","1,358.1","1,118.8","1,087.7","1,229.9",Upgrade
Gross Profit,"1,084",836,788,876,862,"1,048","1,295","1,817","2,233","1,301",772,672,803,950,872,"1,018",888,738,984,"1,025",877,616,992,"1,055",908,572.5,621.6,"1,146.3","1,133.6",24.6,"1,241.6","1,519.1","1,232.7",874.6,"1,463.2","1,394.9","1,312.8","1,243.2","1,347.6",910.7,Upgrade
"Selling, General & Admin",836,673,632,605,632,636,642,706,602,741,630,643,640,774,627,670,682,598,656,645,700,590,674,630,668,494.8,723.6,716.4,720.2,468.8,727.8,745.2,742.2,"1,147.1",767.3,758.3,789.5,394.6,762.8,770.2,Upgrade
Other Operating Expenses,59,32,12,72,62,43,192,32,539,17,242,21,76,48,37,47,57,-25,87,77,101,-113,211,198,64,34.4,181.8,99.4,103.4,-207.1,320.4,156.4,119.3,108.8,32.3,118.6,127.2,124.8,66,128.5,Upgrade
Operating Expenses,895,705,644,677,694,679,834,738,"1,141",758,872,664,716,822,664,717,739,573,743,722,801,477,885,828,732,529.2,905.4,815.8,823.6,261.7,"1,048.2",901.6,861.5,"1,255.9",799.6,876.9,916.7,519.4,828.8,898.7,Upgrade
Operating Income,189,131,144,199,168,369,461,"1,079","1,092",543,-100,8,87,128,208,301,149,165,241,303,76,139,107,227,176,43.3,-283.8,330.5,310,-237.1,193.4,617.5,371.2,-381.3,663.6,518,396.1,723.8,518.8,12,Upgrade
Interest Expense / Income,48,48,43,46,46,69,50,51,54,48,45,50,43,48,59,58,47,92,55,62,55,62,67,72,63,71.8,72.1,177.4,68.7,114.7,113.1,131.3,109.9,104.6,103.8,97,93.8,98.2,98.8,87.2,Upgrade
Other Expense / Income,46,-57,-138,75,43,95,215,453,-14,180,246,14,136,"1,125",23,-16,19,96,23,30,-429,"2,608",-69,-12,163,379.2,11.6,-25.5,0.7,-199.9,75.9,81.9,26.1,-59,116.6,166.6,13.5,105.6,101.1,-3.1,Upgrade
Pretax Income,95,140,239,78,79,205,196,575,"1,052",315,-391,-56,-92,"-1,045",126,259,83,-23,163,211,450,"-2,531",109,167,-50,-407.7,-367.5,178.6,240.6,-151.9,4.4,404.3,235.2,-426.9,443.2,254.4,288.8,520,318.9,-72.1,Upgrade
Income Tax,12,-54,32,10,11,-202,40,112,-48,54,-72,6,-6,-264,5,33,9,-31,21,45,4,634,-40,0,93,24.3,-119.4,17.1,49,-44.8,-35.9,119.1,45.6,"-1,805.7",37.4,6.1,30.7,-26.1,-27.7,10.1,Upgrade
Net Income,83,194,207,68,68,407,156,463,"1,100",261,-319,-62,-86,-781,121,226,74,8,142,166,446,"-3,165",149,167,-143,-432,-248.1,161.5,191.6,-107.1,40.3,285.2,189.6,"1,378.8",405.8,248.3,258.1,546.1,346.6,-82.2,Upgrade
Preferred Dividends,14,4,14,4,14,4,14,4,14,4,14,4,14,4,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,69,190,193,64,54,403,142,459,"1,086",257,-333,-66,-100,-785,107,226,64,8,142,166,446,"-3,165",149,167,-143,-432,-248.1,161.5,191.6,-107.1,40.3,285.2,189.6,"1,378.8",405.8,248.3,258.1,546.1,346.6,-82.2,Upgrade
Net Income Growth,27.78%,-52.85%,35.92%,-86.06%,-95.03%,56.81%,-,-,-,-,-,-,-,-,-24.65%,36.14%,-85.65%,-,-4.70%,-0.60%,-,-,-,3.41%,-,-,-,-43.37%,1.05%,-,-90.07%,14.86%,-26.54%,152.48%,17.08%,-,-,-,-5.43%,-,Upgrade
Shares Outstanding (Basic),97,97,98,102,106,111,113,121,124,126,126,126,132,135,140,144,146,156,161,169,172,180,180,186,189,195,200,204,208,215,226,229,242,246,255,255,262,261,261,261,Upgrade
Shares Change,-8.33%,-12.45%,-13.68%,-15.72%,-14.27%,-12.10%,-10.10%,-3.89%,-6.45%,-6.33%,-10.10%,-12.48%,-9.32%,-13.32%,-12.59%,-14.63%,-15.16%,-13.48%,-10.65%,-9.21%,-9.20%,-7.64%,-10.25%,-8.83%,-9.04%,-9.62%,-11.53%,-10.92%,-13.90%,-12.57%,-11.12%,-10.07%,-7.56%,-5.56%,-2.35%,-2.37%,1.95%,1.61%,-,-,Upgrade
EPS (Basic),0.70,1.92,1.98,0.62,0.51,3.73,1.24,3.81,8.85,2.00,-2.64,-0.52,-0.76,-5.52,0.77,1.57,0.44,0.13,0.89,1.00,2.59,-17.18,0.83,0.90,-0.75,-2.15,-1.24,0.80,0.93,-0.44,0.18,1.25,0.80,5.49,1.61,0.98,0.99,2.18,1.33,-0.33,Upgrade
EPS (Diluted),0.63,1.75,1.82,0.57,0.46,3.42,1.15,3.53,8.29,2.06,-2.64,-0.51,-0.73,-5.31,0.74,1.51,0.42,0.14,0.87,0.96,2.50,-17.17,0.81,0.89,-0.74,-2.12,-1.24,0.79,0.92,-0.43,0.18,1.24,0.79,5.45,1.59,0.97,0.98,2.17,1.32,-0.33,Upgrade
EPS Growth,36.96%,-48.83%,58.26%,-83.85%,-94.45%,66.02%,-,-,-,-,-,-,-,-,-14.94%,57.29%,-83.20%,-,7.41%,7.87%,-,-,-,12.66%,-,-,-,-36.29%,16.46%,-,-88.68%,27.84%,-19.39%,151.15%,20.45%,-,-,-,-16.98%,-,Upgrade
Free Cash Flow Per Share,1.60,2.25,4.27,2.90,3.41,1.53,1.56,5.04,-7.56,4.55,2.82,4.03,-0.57,3.40,2.15,2.90,0.90,1.50,3.61,3.87,2.33,2.54,3.17,3.25,-0.26,6.47,4.03,4.85,3.07,2.79,5.25,1.81,4.32,2.87,4.29,4.01,2.97,1.17,6.29,5.02,Upgrade
Dividend Per Share,0.200,0.200,0.200,0.200,0.200,0.200,0.165,0.165,0.165,0.150,0.150,0.150,0.150,0.150,0.150,0.300,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,-,Upgrade
Dividend Growth,0%,0%,21.21%,21.21%,21.21%,33.33%,10.00%,10.00%,10.00%,0%,0%,-50.00%,1400.00%,1400.00%,1400.00%,2900.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-,-,-,-,-,Upgrade
Gross Margin,59.07%,53.90%,58.89%,57.67%,57.24%,62.57%,64.46%,72.59%,-,58.50%,37.28%,40.26%,47.66%,52.43%,46.51%,51.70%,48.74%,89.02%,43.69%,48.51%,44.59%,77.29%,45.42%,48.15%,44.14%,103.30%,24.58%,42.52%,37.67%,-,33.59%,51.18%,47.33%,36.20%,45.78%,51.66%,49.15%,52.63%,55.34%,42.54%,Upgrade
Operating Margin,10.30%,8.45%,10.76%,13.10%,11.16%,22.03%,22.95%,43.11%,-,24.42%,-4.83%,0.48%,5.16%,7.06%,11.09%,15.29%,8.18%,19.90%,10.70%,14.34%,3.86%,17.44%,4.90%,10.36%,8.56%,7.81%,-11.22%,12.26%,10.30%,-,5.23%,20.80%,14.25%,-15.78%,20.76%,19.18%,14.83%,30.64%,21.30%,0.56%,Upgrade
Profit Margin,3.76%,12.25%,14.42%,4.21%,3.59%,24.06%,7.07%,18.34%,-,11.56%,-16.08%,-3.95%,-5.93%,-43.32%,5.71%,11.48%,3.51%,0.97%,6.31%,7.86%,22.67%,-397.11%,6.82%,7.62%,-6.95%,-77.95%,-9.81%,5.99%,6.37%,-,1.09%,9.61%,7.28%,57.06%,12.70%,9.20%,9.66%,23.12%,14.23%,-3.84%,Upgrade
Free Cash Flow Margin,8.50%,14.12%,31.24%,19.49%,24.04%,10.15%,8.81%,24.41%,-,25.81%,17.19%,30.44%,-4.51%,25.33%,16.11%,21.23%,7.19%,28.23%,25.75%,30.90%,20.39%,57.21%,26.10%,27.61%,-2.38%,227.07%,31.91%,36.66%,21.22%,-,32.16%,13.95%,40.13%,29.23%,34.14%,37.80%,29.13%,12.97%,67.41%,61.19%,Upgrade
Effective Tax Rate,12.63%,-38.57%,13.39%,12.82%,13.92%,-98.54%,20.41%,19.48%,-4.56%,17.14%,-,-,-,-,3.97%,12.74%,10.84%,-,12.88%,21.33%,0.89%,-,-36.70%,-,-,-,-,9.57%,20.37%,-,-815.91%,29.46%,19.39%,-,8.44%,2.40%,10.63%,-5.02%,-8.69%,-,Upgrade
EBITDA,143,188,282,124,125,274,246,626,"1,106",363,-346,-6,-49,-997,185,317,130,69,218,273,505,"-2,469",176,239,13,-335.9,-295.4,356,309.3,-37.2,117.5,535.6,345.1,-231.7,547,351.4,382.6,703.6,417.7,15.1,Upgrade
EBITDA Margin,7.79%,12.12%,21.08%,8.16%,8.30%,16.36%,12.24%,25.01%,-,16.32%,-16.71%,-0.36%,-2.91%,-55.02%,9.87%,16.10%,7.14%,8.32%,9.68%,12.92%,25.67%,-309.79%,8.06%,10.91%,0.63%,-60.61%,-11.68%,13.20%,10.28%,-,3.18%,18.05%,13.25%,-9.59%,17.11%,13.01%,14.32%,29.79%,17.15%,0.71%,Upgrade
Depreciation & Amortization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6,0,0,0,85.4,0,0,Upgrade
EBIT,143,188,282,124,125,274,246,626,"1,106",363,-346,-6,-49,-997,185,317,130,69,218,273,505,"-2,469",176,239,13,-335.9,-295.4,356,309.3,-37.2,117.5,535.6,345.1,-322.3,547,351.4,382.6,618.2,417.7,15.1,Upgrade
EBIT Margin,7.79%,12.12%,21.08%,8.16%,8.30%,16.36%,12.24%,25.01%,-,16.32%,-16.71%,-0.36%,-2.91%,-55.02%,9.87%,16.10%,7.14%,8.32%,9.68%,12.92%,25.67%,-309.79%,8.06%,10.91%,0.63%,-60.61%,-11.68%,13.20%,10.28%,-,3.18%,18.05%,13.25%,-13.34%,17.11%,13.01%,14.32%,26.17%,17.15%,0.71%,Upgrade
