Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,216.65,245.37,232.03,217.38,180.16,162.31,168.41,223.33,182.17,170.57,159.5,83.38,100.35,157.75,179.06,153.91,116.78,99.55,101.28,93.48,101.53,86.1,85.67,84.15,79.03,76.13,70.78,70.67,68.24,71.16,61.21,57.78,59.13,57.66,56.72,55.05,49.78,53.05,54.18,49.92,Upgrade
Revenue Growth (YoY),20.25%,51.18%,37.77%,-2.67%,-1.10%,-4.84%,5.59%,167.86%,81.53%,8.13%,-10.92%,-45.83%,-14.07%,58.46%,76.79%,64.65%,15.02%,15.63%,18.22%,11.09%,28.47%,13.09%,21.04%,19.08%,15.81%,6.99%,15.63%,22.31%,15.42%,23.41%,7.92%,4.95%,18.78%,8.69%,4.69%,10.29%,4.97%,8.22%,15.54%,11.70%,Upgrade
Gross Profit,216.65,245.37,232.03,217.38,180.16,162.31,168.41,223.33,182.17,170.57,159.5,83.38,100.35,157.75,179.06,153.91,116.78,99.55,101.28,93.48,101.53,86.1,85.67,84.15,79.03,76.13,70.78,70.67,68.24,71.16,61.21,57.78,59.13,57.66,56.72,55.05,49.78,53.05,54.18,49.92,Upgrade
"Selling, General & Admin",126.84,125.71,125.47,123.6,151.77,98.76,90.95,91.18,89.84,86.24,84.4,84.12,83.5,92.73,97.4,100.59,90.63,58.15,57.55,54.32,52.33,50.33,50.18,48.97,48.82,45.55,48.7,40.93,40.05,44.74,35.71,35.88,36.77,35.39,36.07,31.6,31.33,29.86,30.69,30.54,Upgrade
Research & Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.72,0,0,Upgrade
Other Operating Expenses,6.21,7.19,7.45,10.45,22.68,-8.34,5.5,3.76,5.78,7.14,6.86,9.32,5,5.39,12.16,7.26,6.96,3.2,-5.09,3.52,1.09,17.74,3.29,3.76,2.69,3.4,2.53,3.75,3.74,3.8,2.99,2.77,2.14,2.98,3.09,3.62,2.3,2.84,2.12,2.61,Upgrade
Operating Expenses,133.05,132.9,132.92,134.05,174.46,90.42,96.45,94.95,95.62,93.37,91.26,93.44,88.5,98.13,109.56,107.85,97.59,61.35,52.45,57.83,53.41,68.07,53.47,52.73,51.51,48.95,51.23,44.69,43.8,48.54,38.71,38.65,38.91,38.37,39.16,35.22,33.88,33.42,32.81,33.15,Upgrade
Operating Income,83.6,112.47,99.11,83.33,5.7,71.89,71.97,128.39,86.55,77.2,68.24,-10.06,11.86,59.62,69.5,46.06,19.19,38.2,48.83,35.65,48.12,18.03,32.21,31.42,27.53,27.18,19.55,25.98,24.45,22.62,22.5,19.12,20.21,19.29,17.56,19.83,15.89,19.63,21.37,16.76,Upgrade
Other Expense / Income,0.26,-0.01,-0.04,0.16,0.16,0.11,0.05,1.03,0.06,-0.07,1.96,-0.7,-0.36,-0.28,-0.29,-0.23,-0.09,-,-,-,-,-,0.7,-,-,-,-,-,-,0.65,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,83.35,112.48,99.15,83.17,5.54,71.77,71.92,127.35,86.49,77.27,66.29,-9.36,12.22,59.9,69.78,46.29,19.28,38.2,48.83,35.65,48.12,18.03,31.51,31.42,27.53,27.18,19.55,25.98,24.45,21.97,22.5,19.12,20.21,19.29,17.56,19.83,15.89,19.63,21.37,16.76,Upgrade
