Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,283.97,292.25,292.8,293.12,294.62,294.12,295.75,297.85,297.96,302.28,296,293.97,306.89,311.63,318.38,292.32,291.65,285.63,290.45,282,265.77,271.5,270.36,263.31,260.88,266.52,273.85,263.53,258.58,258.43,269.51,243.13,270.22,241.2,235.12,231.24,235.08,251.94,254.45,263.86,Upgrade
Revenue Growth (YoY),-3.62%,-0.63%,-1.00%,-1.59%,-1.12%,-2.70%,-0.09%,1.32%,-2.91%,-3.00%,-7.03%,0.56%,5.23%,9.10%,9.62%,3.66%,9.74%,5.20%,7.43%,7.10%,1.87%,1.87%,-1.27%,-0.08%,0.89%,3.13%,1.61%,8.39%,-4.31%,7.14%,14.63%,5.14%,14.94%,-4.26%,-7.60%,-12.36%,-12.67%,-32.16%,-16.91%,-17.82%,Upgrade
Cost of Revenue,6.45,-31.14,-105.05,-99.06,-19.31,-24.99,20.77,29.16,39.64,45.76,40.69,217.37,60.96,23.69,33.99,21.84,39.06,27.69,-1.52,-13.46,23.85,-31,29.75,27.34,27.62,47.66,60.9,46.59,85.01,95.07,76.46,72.91,75.37,112.11,108.51,133.31,117.44,187.48,176.38,184.99,Upgrade
Gross Profit,277.52,323.39,397.85,392.17,313.93,319.11,274.98,268.69,258.32,256.52,255.32,76.59,245.94,287.94,284.4,270.48,252.59,257.95,291.96,295.46,241.92,302.5,240.61,235.97,233.26,218.86,212.95,216.94,173.57,163.37,193.05,170.22,194.85,129.09,126.61,97.93,117.65,64.46,78.07,78.87,Upgrade
"Selling, General & Admin",72.54,73.51,61.65,56.43,57.47,46.27,57.24,56.82,50.72,48.3,48.53,47.18,44.77,52.29,48.34,45.72,48.42,49.98,46.81,44.69,48.66,43.79,42.87,41.1,43,40.63,40.45,37.59,41.74,37.02,48.44,37.88,41.03,35.77,36.98,33.91,39.4,46.97,47.97,47.56,Upgrade
Operating Expenses,72.54,73.51,61.65,56.43,57.47,46.27,57.24,56.82,50.72,48.3,48.53,47.18,44.77,52.29,48.34,45.72,48.42,49.98,46.81,44.69,48.66,43.79,42.87,41.1,43,40.63,40.45,37.59,41.74,37.02,48.44,37.88,41.03,35.77,36.98,33.91,39.4,46.97,47.97,47.56,Upgrade
Operating Income,204.98,249.89,336.2,335.74,256.46,272.84,217.74,211.87,207.6,208.23,206.79,29.41,201.17,235.64,236.06,224.76,204.17,207.97,245.15,250.77,193.26,258.71,197.74,194.88,190.27,178.23,172.51,179.35,131.83,126.34,144.61,132.35,153.82,93.32,89.63,64.01,78.25,17.49,30.1,31.31,Upgrade
Interest Expense / Income,9.37,9.38,10.3,13.46,14.91,17.37,18.01,18,17.99,18.02,15.73,12.93,12.93,12.93,12.94,13.55,13.23,13.26,13.26,13.25,13.23,13.26,13.27,14.2,16.31,16.19,13.54,12.24,14.7,16.84,17.36,17.37,17.36,17.37,17.36,17.37,17.54,17.66,17.65,17.94,Upgrade
Other Expense / Income,-,0.07,11.63,6.39,22.11,36.91,-,-,-,-,26.74,-,-,-,-,-,-,-,-,-,-,-,-,0.07,-,-,75.22,1.87,13.44,0.51,-,-,-,0.84,-,-,-,-,-,-,Upgrade
Pretax Income,195.6,240.44,314.27,315.89,219.44,218.56,199.73,193.87,189.62,190.21,164.33,16.48,188.24,222.71,223.12,211.21,190.94,194.71,231.89,237.52,180.03,245.46,184.47,180.62,173.96,162.04,83.75,165.24,103.69,109,127.25,114.98,136.46,75.11,72.27,46.64,60.71,-0.18,12.45,13.37,Upgrade
Income Tax,41.06,48.99,64.64,66.62,44.43,44.63,41.76,40.82,39.6,38.78,33.52,2.44,38.43,45.6,46.19,43.43,39,36.96,49.99,50.71,36.39,218.14,64.44,61.99,84.16,54.55,27.13,56.02,34.5,6.58,-695.6,1.32,3.39,0.68,0.25,1.12,0.73,1.23,0.34,0.99,Upgrade
Net Income,154.55,191.44,249.63,249.27,175.01,173.93,157.98,153.05,150.02,151.43,130.81,14.05,149.81,177.11,176.93,167.78,151.94,157.75,181.9,186.81,143.64,27.31,120.03,118.62,89.8,107.49,56.62,109.22,69.19,102.42,822.85,113.65,133.08,74.43,72.02,45.52,59.98,-1.41,12.11,12.38,Upgrade
Net Income Growth,-11.69%,10.07%,58.01%,62.87%,16.66%,14.86%,20.77%,989.56%,0.14%,-14.50%,-26.07%,-91.63%,-1.41%,12.28%,-2.73%,-10.19%,5.78%,477.53%,51.55%,57.49%,59.96%,-74.59%,111.99%,8.61%,29.78%,4.95%,-93.12%,-3.90%,-48.01%,37.61%,1042.58%,149.67%,121.86%,-,494.49%,267.85%,-,-,-,-,Upgrade
Shares Outstanding (Basic),291,296,303,309,316,323,336,339,339,339,339,339,344,348,351,356,356,360,362,369,371,371,371,367,341,341,349,341,340,340,340,340,339,339,339,339,338,338,338,338,Upgrade
Shares Outstanding (Diluted),295,300,307,314,325,339,354,357,356,356,357,340,365,370,373,377,377,381,383,389,392,391,391,394,402,464,406,446,431,468,468,439,468,414,414,413,413,338,339,339,Upgrade
