Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Revenue,11.53,9.57,3.86,1.39,0.22,0,0,0,3.07,4.23,3.13,2.57,3.5,4.96,4.53,4.6,3.53,4.86,4.65,4.63,4.07,4.94,3.98,4.69,3.63,4.75,4.61,4.2,4.01,4.77,4.54,4.65,3.6,4.62,4.48,4.92,4.46,4.6,4.22,4.65,Upgrade
Revenue Growth (YoY),5214.75%,-,-,-,-92.94%,-,-,-,-12.12%,-14.82%,-30.80%,-44.03%,-0.89%,2.19%,-2.60%,-0.81%,-13.33%,-1.78%,16.75%,-1.09%,12.19%,4.04%,-13.53%,11.65%,-9.57%,-0.32%,1.43%,-9.82%,11.54%,3.15%,1.45%,-5.51%,-19.41%,0.55%,6.19%,5.80%,11.00%,1.61%,-0.33%,2.37%,Upgrade
Cost of Revenue,5,5.28,5.18,0.59,0.03,0,0,0,2.08,2.73,2.26,2.19,2.34,3.42,3.12,3.17,2.52,3.15,3.12,2.97,2.71,3.07,2.66,3.24,2.54,3,2.94,2.67,2.72,2.98,2.93,3.01,2.5,3.02,2.85,3.21,2.71,2.65,2.58,2.77,Upgrade
Gross Profit,6.53,4.29,-1.32,0.79,0.19,0,0,0,1,1.49,0.87,0.38,1.15,1.55,1.41,1.43,1.01,1.7,1.53,1.66,1.36,1.87,1.32,1.44,1.09,1.75,1.67,1.52,1.3,1.79,1.62,1.64,1.1,1.61,1.63,1.71,1.76,1.95,1.64,1.88,Upgrade
"Selling, General & Admin",9.39,11.61,8.88,6.76,8.8,31.36,6,4.15,1.18,1.06,0.98,1.2,1.78,1.42,1.35,1.34,1.38,1.32,1.37,1.31,1.35,1.3,1.31,1.39,1.51,1.49,1.36,1.33,1.44,1.32,1.27,1.25,1.42,1.3,1.28,1.24,1.3,1.24,1.33,1.33,Upgrade
Research & Development,0,0,0,0,0,0,0,0,0.13,0.15,0.14,0.2,0.18,0.2,0.22,0.27,0.18,0.19,0.18,0.16,0.15,0.17,0.17,0.18,0.17,0.17,0.15,0.15,0.18,0.15,0.16,0.19,0.16,0.18,0.17,0.18,0.14,0.17,0.15,0.15,Upgrade
Other Operating Expenses,6.36,6.07,3.18,1.85,0.55,0.06,0.04,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,15.75,17.68,12.06,8.61,9.35,31.42,6.03,4.27,1.32,1.21,1.12,1.4,1.96,1.62,1.57,1.61,1.56,1.51,1.55,1.47,1.5,1.47,1.47,1.58,1.68,1.66,1.51,1.47,1.62,1.48,1.43,1.45,1.57,1.48,1.45,1.42,1.44,1.42,1.48,1.48,Upgrade
Operating Income,-9.22,-13.39,-13.37,-7.82,-9.17,-31.42,-6.03,-4.27,-0.32,0.29,-0.24,-1.02,-0.81,-0.07,-0.15,-0.18,-0.55,0.19,-0.02,0.2,-0.14,0.41,-0.15,-0.14,-0.59,0.09,0.16,0.05,-0.32,0.31,0.19,0.19,-0.47,0.13,0.18,0.29,0.32,0.53,0.16,0.4,Upgrade
Interest Expense / Income,6.83,7.99,7.23,4.14,5.32,2.26,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Expense / Income,10.2,3.58,13.64,1.71,3.69,50.32,0.19,0.14,-0,-1.21,-0,-0,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,Upgrade
Pretax Income,-26.26,-24.95,-34.24,-13.67,-18.18,-83.99,-6.22,-4.41,-0.34,1.49,-0.27,-1.04,-0.83,-0.08,-0.16,-0.19,-0.56,0.18,-0.03,0.18,-0.15,0.39,-0.16,-0.15,-0.6,0.07,0.14,0.04,-0.32,0.31,0.19,0.2,-0.47,0.13,0.18,0.29,0.32,0.53,0.16,0.4,Upgrade
Income Tax,0,0,-0.26,0,0,-0.62,0,0,-0.02,0.02,0.01,0,-0.24,-0,0,-0.07,-0.1,0.03,-0.01,0.04,-0.02,0.02,-0.05,-0.04,-0.22,0.07,0.06,-0,-0.13,0.09,0.07,0.17,-0.24,0.02,0.04,0.1,0.11,0.17,0.05,0.11,Upgrade
Net Income,-26.26,-24.95,-33.99,-13.67,-18.18,-83.38,-6.22,-4.41,-0.32,1.46,-0.27,-1.04,-0.59,-0.08,-0.16,-0.12,-0.46,0.15,-0.02,0.15,-0.13,0.37,-0.11,-0.11,-0.38,0.01,0.08,0.04,-0.19,0.22,0.12,0.03,-0.23,0.11,0.14,0.2,0.2,0.36,0.12,0.29,Upgrade
Preferred Dividends,0.26,0.25,0.25,0.24,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,-26.52,-25.2,-34.24,-13.91,-18.23,-83.38,-6.22,-4.41,-0.32,1.46,-0.27,-1.04,-0.59,-0.08,-0.16,-0.12,-0.46,0.15,-0.02,0.15,-0.13,0.37,-0.11,-0.11,-0.38,0.01,0.08,0.04,-0.19,0.22,0.12,0.03,-0.23,0.11,0.14,0.2,0.2,0.36,0.12,0.29,Upgrade
Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-59.43%,-,-,-,5790.88%,-,-,-,-97.15%,-29.54%,41.48%,-,106.17%,-15.99%,-86.03%,-,-70.48%,19.64%,-32.30%,-,26.48%,-49.08%,20.58%,Upgrade
Shares Outstanding (Basic),165,129,109,104,100,92,89,89,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Upgrade
Shares Outstanding (Diluted),165,129,109,104,100,92,89,89,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Upgrade
Shares Change,64.82%,40.34%,21.84%,16.56%,4964.89%,4564.81%,4419.87%,4419.87%,0.02%,0.00%,-0.13%,-0.30%,-0.36%,-0.37%,-0.23%,-0.06%,-,-0.24%,-1.07%,-1.73%,-1.74%,-1.51%,-0.68%,-0.02%,0.02%,-0.04%,0.01%,0.00%,0.00%,0.05%,-0.06%,-0.05%,0.11%,0.35%,0.23%,0.36%,0.77%,0.99%,1.09%,1.07%,Upgrade
EPS (Basic),-0.16,-0.19,-0.32,-0.14,-0.18,-0.98,-0.07,-0.05,-0.16,0.74,-0.14,-0.53,-0.30,-0.04,-0.08,-0.06,-0.23,0.08,-0.01,0.07,-0.07,0.19,-0.06,-0.05,-0.19,0.01,0.04,0.02,-0.10,0.11,0.06,0.01,-0.11,0.05,0.07,0.10,0.10,0.18,0.06,0.15,Upgrade
EPS (Diluted),-0.16,-0.19,-0.32,-0.14,-0.18,-0.98,-0.07,-0.05,-0.16,0.74,-0.14,-0.53,-0.30,-0.04,-0.08,-0.06,-0.23,0.08,-0.01,0.07,-0.07,0.19,-0.06,-0.05,-0.19,0.01,0.04,0.02,-0.10,0.11,0.06,0.01,-0.11,0.05,0.07,0.10,0.10,0.18,0.06,0.15,Upgrade
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-57.89%,-,-,-,1800.00%,-,-,-,-90.91%,-33.33%,100.00%,-,120.00%,-14.29%,-90.00%,-,-72.22%,16.67%,-33.33%,-,28.57%,-45.45%,25.00%,Upgrade
Free Cash Flow Per Share,-0.11,-0.09,-0.13,-0.25,-0.43,-1.01,-0.11,-0.07,0.39,0.12,0.28,-0.39,-0.28,-0.00,0.02,-0.13,-0.36,0.06,0.01,0.25,0.03,0.01,0.03,0.12,-0.15,0.01,0.07,-0.06,-0.59,-0.50,-0.15,-0.11,0.05,-0.15,0.42,-0.14,0.11,0.07,0.45,0.06,Upgrade
