Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Revenue,64.98,55.5,54.16,43.55,41.68,40.4,42.62,38.02,36.3,43.4,38.89,35.81,45.75,50.64,49.78,49.52,51.17,48.94,54.42,43.62,41.16,50.66,38.38,35.35,28.05,28.44,18.73,17.83,17.27,17.14,14.83,11.92,8.91,6.8,5.08,3.63,2.2,1.05,0.49,0.25,Upgrade
Revenue Growth (YoY),55.88%,37.36%,27.08%,14.55%,14.82%,-6.90%,9.60%,6.18%,-20.65%,-14.30%,-21.87%,-27.69%,-10.60%,3.48%,-8.53%,13.52%,24.32%,-3.41%,41.79%,23.42%,46.77%,78.13%,104.87%,98.23%,62.38%,65.90%,26.29%,49.61%,93.75%,152.27%,191.82%,227.96%,305.18%,544.37%,927.49%,1380.28%,3129.31%,35055.97%,-,-,Upgrade
Cost of Revenue,13.85,13.1,13.1,11.71,11.51,11.58,12.1,8.94,8.47,12.66,8.37,8.74,12.15,15.7,14.47,13.84,15.2,13.12,15.24,9.13,8.4,12,8.25,7.85,6.83,6.46,5.61,5.59,4.92,5.53,5.1,5.26,5.51,1.33,1.64,2.55,1.39,0.71,-0.78,-0.66,Upgrade
Gross Profit,51.13,42.4,41.07,31.84,30.18,28.82,30.52,29.08,27.84,30.74,30.51,27.07,33.6,34.94,35.31,35.68,35.97,35.81,39.18,34.49,32.76,38.66,30.13,27.5,21.22,21.98,13.12,12.24,12.35,11.62,9.73,6.66,3.41,5.46,3.44,1.08,0.81,0.35,1.27,0.91,Upgrade
"Selling, General & Admin",1.96,1.32,2.03,1.71,2.22,1.86,2.71,2.56,2.68,1.4,1.5,1.72,1.47,1.3,1.16,1.2,1.39,1.46,1.41,1.6,1.98,1.9,1.8,1.67,1.75,1.77,1.89,1.3,1.75,1.26,1.67,2.04,1.28,1.33,0.87,1.02,1.06,1.11,0.67,0.75,Upgrade
Operating Expenses,1.96,1.32,2.03,1.71,2.22,1.86,2.71,2.56,2.68,1.4,1.5,1.72,1.47,1.3,1.16,1.2,1.39,1.46,1.41,1.6,1.98,1.9,1.8,1.67,1.75,1.77,1.89,1.3,1.75,1.26,1.67,2.04,1.28,1.33,0.87,1.02,1.06,1.11,0.67,0.75,Upgrade
Operating Income,49.17,41.08,39.04,30.13,27.95,26.97,27.81,26.52,25.16,29.34,29.01,25.36,32.13,33.64,34.16,34.49,34.58,34.36,37.77,32.89,30.78,36.77,28.32,25.83,19.47,20.21,11.23,10.94,10.6,10.36,8.07,4.62,2.13,4.13,2.57,0.06,-0.25,-0.76,0.6,0.15,Upgrade
Interest Expense / Income,19.31,16.86,13.47,10.84,8.46,8.26,8.18,7.83,7.55,7.36,7.57,11.44,10.46,11.17,12.49,12.82,13.04,12.95,12.9,10.85,8.92,7.53,6.92,5.7,2.93,2.81,0.53,0.11,0.12,0.14,0.15,0.11,0,0,0,0,0,0,0,0,Upgrade
Other Expense / Income,60.9,14.34,-8.43,20.55,11.59,2.44,-5.5,-9.28,-32.12,-25.49,-9.67,-2.67,127.57,-7.05,23.88,13.51,5.12,43.21,9.52,4.02,2.13,9.14,1.02,-9.41,0.67,-11.99,-33.04,-31.11,5.86,35.63,11.5,-6.23,-14.7,1.13,-1.57,-4.43,-4.96,-3.64,-1.31,-0.54,Upgrade
Pretax Income,-31.04,9.88,34,-1.27,7.9,16.27,25.13,27.97,49.73,47.46,31.11,16.59,-105.91,29.52,-2.22,8.15,16.42,-21.8,15.36,18.02,19.73,20.1,20.38,29.54,15.88,29.38,43.74,41.94,4.62,-25.42,-3.59,10.74,16.83,3,4.14,4.49,4.71,2.88,1.91,0.7,Upgrade
