Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,16.17,13.74,14.34,11.72,10.34,14.74,17.05,16.79,18.92,14.88,12.58,12.62,14.8,11.07,10.75,10.68,10.28,6.49,7.88,7.49,8.18,4.95,3.09,2.69,2.38,2.63,2.22,2.46,2.5,2.83,2.54,2.1,2.62,4.98,3.45,3.71,3.72,4.19,3.67,4.28,Upgrade
Revenue Growth (YoY),56.32%,-6.81%,-15.92%,-30.19%,-45.34%,-0.93%,35.59%,33.08%,27.86%,34.41%,16.94%,18.14%,44.01%,70.62%,36.39%,42.64%,25.69%,30.97%,155.23%,178.47%,243.72%,88.40%,38.96%,9.22%,-4.76%,-7.17%,-12.34%,17.02%,-4.80%,-43.08%,-26.58%,-43.21%,-29.42%,18.71%,-5.78%,-13.39%,-12.85%,-11.43%,-9.99%,-23.95%,Upgrade
Cost of Revenue,7.32,7.86,7.69,7.74,7.59,9.91,10.28,10.03,11.02,9.21,7.85,7.95,8.59,7.17,5.61,5.2,5.33,3.84,4.3,3.97,4.56,2.22,1.28,1.3,1.3,1.35,1.44,1.44,1.53,1.64,1.59,1.57,1.82,2.64,2.38,2.44,2.47,3.29,2.59,2.92,Upgrade
Gross Profit,8.85,5.88,6.65,3.98,2.76,4.83,6.77,6.76,7.91,5.66,4.72,4.67,6.21,3.89,5.15,5.48,4.95,2.65,3.59,3.52,3.61,2.74,1.81,1.39,1.08,1.28,0.78,1.03,0.97,1.19,0.95,0.53,0.8,2.33,1.07,1.27,1.25,0.9,1.08,1.35,Upgrade
"Selling, General & Admin",2.71,3.52,3.28,2.66,2.74,2.71,3.3,3.34,3.22,2.74,2.72,2.27,2.8,2.36,1.84,2,1.7,0.72,0.74,0.82,0.63,0.62,0.38,0.5,0.51,0.68,0.63,0.71,0.67,0.65,0.71,0.73,0.67,0.45,0.81,0.89,0.91,0.86,1.04,0.89,Upgrade
Other Operating Expenses,1.74,1.3,1.68,1.75,1.43,1.52,2.25,1.42,1.58,1.73,1.82,1.82,1.83,2.14,1.66,1.75,1.61,0.7,0.77,0.76,0.87,1.23,0.43,0.52,0.51,3.81,1.3,1.05,0.8,0.74,0.95,1.19,0.92,1,1.32,6.12,1.03,1.84,2.42,1.44,Upgrade
Operating Expenses,4.45,4.81,4.95,4.41,4.17,4.22,5.55,4.76,4.79,4.47,4.54,4.09,4.63,4.5,3.49,3.75,3.31,1.42,1.5,1.58,1.51,1.85,0.81,1.02,1.02,4.49,1.92,1.75,1.47,1.39,1.66,1.93,1.59,1.45,2.13,7.02,1.94,2.69,3.46,2.33,Upgrade
Operating Income,4.4,1.06,1.7,-0.43,-1.42,0.61,1.22,2,3.11,1.2,0.18,0.58,1.59,-0.6,1.65,1.73,1.64,1.23,2.08,1.94,2.11,0.89,1,0.37,0.06,-3.21,-1.14,-0.73,-0.5,-0.2,-0.71,-1.39,-0.79,0.89,-1.06,-5.75,-0.7,-1.79,-2.39,-0.98,Upgrade
Interest Expense / Income,0.09,0.11,0.11,0.1,0.12,0.08,0.09,0.09,0.1,0.1,0.09,0.09,0.08,0.05,0.03,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Expense / Income,-0.02,4.2,0.06,-0.22,-0.28,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18,0.02,-0.99,0.74,-0.04,0.39,0.33,-0.73,-0.26,-0.74,0.38,Upgrade
Pretax Income,4.33,-3.24,1.53,-0.32,-1.26,0.73,1.14,1.91,3.01,1.1,0.1,0.49,1.51,-0.66,1.62,1.7,1.62,1.23,2.08,1.94,2.11,0.89,1,0.37,0.06,-3.21,-1.14,-0.73,-0.5,-0.38,-0.73,-0.41,-1.53,0.92,-1.46,-6.08,0.03,-1.53,-1.64,-1.35,Upgrade
Income Tax,1.14,-0.46,0.47,-1.03,-0.28,0.24,0.27,0.48,0.74,0.18,-0.49,-0.01,0.54,-0.32,0.35,0.62,0.4,-4.12,-1.04,0.14,0.41,0.15,0,0,0,0,0,0,0,-0.18,0,0,0,-0.03,0,0,0,0.02,0,0,Upgrade
Net Income,3.2,-2.78,1.05,0.71,-0.97,0.49,0.87,1.43,2.28,0.92,0.58,0.5,0.98,-0.34,1.27,1.08,1.22,5.35,3.12,1.8,1.69,0.73,1,0.37,0.06,-3.21,-1.14,-0.73,-0.5,-0.2,-0.73,-0.41,-1.53,0.95,-1.46,-6.08,0.03,-1.55,-1.64,-1.35,Upgrade
Net Income Growth,-,-,20.92%,-50.24%,-,-46.79%,49.74%,186.37%,133.09%,-,-54.36%,-53.75%,-20.26%,-,-59.19%,-40.02%,-27.70%,631.01%,211.59%,392.88%,2818.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Shares Outstanding (Basic),33,32,32,32,32,32,31,31,31,31,31,31,30,30,30,30,30,27,27,27,27,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,Upgrade
Shares Outstanding (Diluted),33,32,32,32,32,32,31,31,31,31,31,31,30,30,30,30,30,27,27,27,27,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,Upgrade
Shares Change,0.32%,2.19%,4.10%,3.58%,3.95%,2.69%,1.54%,2.27%,2.34%,1.31%,0.65%,0.43%,-,12.15%,12.15%,12.15%,12.16%,14.22%,22.97%,22.97%,22.97%,7.66%,-,-,-,0.05%,-0.02%,-,-,-0.05%,0.02%,-,-0.01%,0.00%,-,-0.00%,-0.03%,-0.06%,-0.07%,-0.07%,Upgrade
EPS (Basic),0.10,-0.08,0.03,0.02,-0.03,0.01,0.03,0.05,0.07,0.03,0.02,0.02,0.03,-0.01,0.04,0.04,0.04,0.20,0.11,0.07,0.06,0.04,0.05,0.02,-,-0.14,-0.05,-0.03,-0.02,-0.01,-0.03,-0.02,-0.07,0.04,-0.07,-0.28,-,-0.07,-0.07,-0.06,Upgrade
EPS (Diluted),0.10,-0.08,0.03,0.02,-0.03,0.01,0.03,0.05,0.07,0.03,0.02,0.02,0.03,-0.01,0.04,0.04,0.04,0.20,0.11,0.07,0.06,0.04,0.05,0.02,-,-0.14,-0.05,-0.03,-0.02,-0.01,-0.03,-0.02,-0.07,0.04,-0.07,-0.28,-,-0.07,-0.07,-0.06,Upgrade
EPS Growth,-,-,0%,-60.00%,-,-66.67%,50.00%,150.00%,133.33%,-,-50.00%,-50.00%,-25.00%,-,-63.64%,-42.86%,-33.33%,400.00%,120.00%,250.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
