Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,"10,326","1,152","1,168","1,082","1,035",476,472,499,488,480.51,470.19,482.24,374.06,423.79,430.59,429.03,412.39,391.3,401.05,388.71,399.52,386.19,361.29,466.93,341.76,241.61,346.18,367.88,333.16,322.81,349.01,334.38,365.13,344.65,243.28,239.59,225.15,242.27,258.78,257.77,Upgrade
Revenue Growth (YoY),897.68%,142.02%,147.46%,116.83%,112.09%,-0.94%,0.39%,3.47%,30.46%,13.38%,9.20%,12.40%,-9.29%,8.30%,7.36%,10.37%,3.22%,1.32%,11.01%,-16.75%,16.90%,59.84%,4.36%,26.92%,2.58%,-25.15%,-0.81%,10.02%,-8.76%,-6.34%,43.46%,39.57%,62.17%,42.26%,-5.99%,-7.05%,-19.88%,3.43%,3.69%,6.05%,Upgrade
Gross Profit,"10,326","1,152","1,168","1,082","1,035",476,472,499,488,480.51,470.19,482.24,374.06,423.79,430.59,429.03,412.39,391.3,401.05,388.71,399.52,386.19,361.29,466.93,341.76,241.61,346.18,367.88,333.16,322.81,349.01,334.38,365.13,344.65,243.28,239.59,225.15,242.27,258.78,257.77,Upgrade
"Selling, General & Admin",543,478,468,452,464,256,256,247,244,254.07,236.51,235.33,239.1,230.4,223.13,222.1,219.46,217.7,215.23,210.82,214.22,207.16,200.79,197.92,192.89,194.1,183.11,177.39,178.61,180.49,180.82,186.73,185.85,174.29,140.65,141.46,138.64,139.56,136.02,136.19,Upgrade
Other Operating Expenses,312,282,292,293,346,67,58,53,53,51.62,55.16,56.35,60.88,61.87,47.29,51.3,48.2,57.68,52.31,55.17,53.84,55.92,56.86,57.13,43.81,-33.54,84.13,80.91,73.07,75.4,79.35,77.97,72.32,82.93,61.16,57.56,52.39,56.75,56.13,52.38,Upgrade
Operating Expenses,855,760,760,745,810,323,314,300,297,305.69,291.66,291.68,299.97,292.26,270.43,273.4,267.66,275.38,267.54,265.99,268.06,263.08,257.64,255.05,236.7,160.56,267.23,258.3,251.67,255.89,260.17,264.69,258.17,257.22,201.81,199.02,191.03,196.32,192.14,188.57,Upgrade
Operating Income,"9,471",392,408,337,225,153,158,199,191,174.82,178.53,190.57,74.09,131.53,160.16,155.63,144.73,115.93,133.52,122.72,131.45,123.11,103.65,211.88,105.06,81.06,78.95,109.57,81.49,66.92,88.84,69.69,106.96,87.44,41.47,40.57,34.12,45.96,66.64,69.2,Upgrade
Pretax Income,"9,471",392,408,337,225,153,158,199,191,174.82,178.53,190.57,74.09,131.53,160.16,155.63,144.73,115.93,133.52,122.72,131.45,123.11,103.65,211.88,105.06,81.06,78.95,109.57,81.49,66.92,88.84,69.69,106.96,87.44,41.47,40.57,34.12,45.96,66.64,69.2,Upgrade
Income Tax,-47,135,93,82,-46,30,34,46,44,36.46,35.84,36.78,16.92,29.65,35.39,36.27,33.37,26.45,16.2,29.42,31.22,68.7,36.59,77.22,37.44,28.37,27.55,40.26,29.42,24.17,32.88,25.17,39.8,24.54,14.97,13.88,11.64,19.56,25.66,25.29,Upgrade
Net Income,"9,518",257,315,255,271,123,124,153,147,138.36,142.68,153.79,57.17,101.87,124.78,119.36,111.36,89.47,117.32,93.29,100.23,54.41,67.06,134.66,67.62,52.69,51.4,69.32,52.07,42.75,55.96,44.52,67.16,62.9,26.5,26.69,22.48,26.4,40.98,43.91,Upgrade
