Metrics,2023-03-31,2022-12-31,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-06-30,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,+58 Quarters
Revenue,"5,567","4,868","4,799","4,599","4,624","4,648","4,497","4,702","4,169","4,286","4,637","4,510","4,196","4,626","4,531","4,576","4,517","4,682","4,421","4,489","4,381",0,"4,016","3,870","4,208","4,304","3,444","3,914","3,757","3,788",0,0,0,0,"9,690","9,497","9,392","11,552","18,401","11,747",Upgrade
Revenue Growth (YoY),20.39%,4.73%,6.72%,-2.19%,10.91%,8.45%,-3.02%,4.26%,-0.64%,-7.35%,2.34%,-1.44%,-7.11%,-1.20%,2.49%,1.94%,3.10%,-,10.08%,15.99%,4.11%,-,16.61%,-1.12%,12.00%,13.62%,-,-,-,-,-,-,-,-,-47.34%,-19.15%,-9.25%,-18.87%,49.25%,-7.08%,Upgrade
Gross Profit,"5,567","4,868","4,799","4,599","4,624","4,648","4,497","4,702","4,169","4,286","4,637","4,510","4,196","4,626","4,531","4,576","4,517","4,682","4,421","4,489","4,381",0,"4,016","3,870","4,208","4,304","3,444","3,914","3,757","3,788",0,0,0,0,"9,690","9,497","9,392","11,552","18,401","11,747",Upgrade
Selling & Marketing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,102,103,0,103,100,103,0,0,0,0,0,0,0,0,0,0,0,Upgrade
General & Administrative,0,0,0,0,0,0,0,0,"1,785","1,429","1,458",0,"3,773","1,462",0,0,"3,874","1,346",0,0,0,0,"1,546","1,571","1,616","1,272","1,568","1,537","1,544","2,131",0,0,0,0,"26,411","1,787","1,335","1,850","37,260","1,708",Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,-111,-137,0,0,-106,0,-515,0,-91,0,-493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Income,"2,306","1,664","1,707",623,"1,296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Interest Income,"4,012","3,545","8,407","3,415","3,374","3,388","7,208","3,513","3,344","3,329","8,559","3,501","17,974","3,529","10,891","3,483","17,421","3,500","9,694","3,404","3,512",0,"11,162","11,657","11,422","12,080","12,028","11,832","11,701","12,604",0,0,0,0,"26,503","3,034","27,423","3,042","28,122","2,996",Upgrade
Interest Expense,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,990","8,517","8,334","8,919","8,822","8,706","8,734","9,597",0,0,0,0,"23,373",86,"24,524",136,"24,293",17,Upgrade
Other Expense / Income,"4,012","3,545","8,407","3,415","3,374","1,500","5,183","2,069","2,313","2,152","8,036","2,502","16,665","1,642","8,914","1,921","15,724","2,142","7,707","1,716","1,955",-,"2,992","1,701","1,278",942,"2,250","1,835","1,561","4,834",-,-,-,-,"2,355","1,917","1,933","1,841","4,043","1,639",Upgrade
