Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+63 Quarters
Revenue,12.8,14.11,13.84,13.07,13.04,13.59,12.61,13.61,13.03,11.45,12.53,10.13,9.33,10.67,10.83,10.74,10.17,10.88,10.21,9.63,9.64,10.14,9.61,9.25,9.5,9.51,9.23,9.04,8.88,9.41,9.01,9.5,10.02,7.13,5.99,6.27,5.88,6.17,5.88,6.04,Upgrade
Revenue Growth (YoY),-1.79%,3.79%,9.81%,-3.98%,0.03%,18.69%,0.64%,34.40%,39.75%,7.37%,15.66%,-5.72%,-8.30%,-1.98%,6.06%,11.49%,5.48%,7.34%,6.25%,4.17%,1.46%,6.60%,4.09%,2.28%,7.06%,1.06%,2.44%,-4.79%,-11.43%,31.97%,50.46%,51.39%,70.56%,15.56%,1.89%,3.81%,0.75%,4.05%,-4.10%,-5.52%,Upgrade
Gross Profit,12.8,14.11,13.84,13.07,13.04,13.59,12.61,13.61,13.03,11.45,12.53,10.13,9.33,10.67,10.83,10.74,10.17,10.88,10.21,9.63,9.64,10.14,9.61,9.25,9.5,9.51,9.23,9.04,8.88,9.41,9.01,9.5,10.02,7.13,5.99,6.27,5.88,6.17,5.88,6.04,Upgrade
"Selling, General & Admin",6.42,6.57,6.36,6.18,6.04,6.2,6,5.99,5.25,4.35,5.88,5.16,5.57,5.85,5.87,5.73,5.82,6.34,5.87,5.79,5.76,5.45,5.59,5.06,5.48,5.61,5.11,5.07,5.2,5.02,4.89,4.9,5.04,4.34,3.88,3.95,3.77,3.67,3.69,3.65,Upgrade
Other Operating Expenses,2.61,2.37,2.16,2.35,2.61,2.28,2.29,2.09,2.01,3.7,1.38,1.63,1.36,1.23,1.31,1.71,1.4,1.57,1.46,1.63,1.43,2.6,1.63,1.69,1.83,1.81,1.39,1.57,1.64,1.33,1.31,1.64,1.8,2.51,1.23,1.12,1.34,1.31,0.95,0.96,Upgrade
Operating Expenses,9.03,8.95,8.51,8.53,8.65,8.47,8.28,8.09,7.26,8.06,7.26,6.79,6.94,7.08,7.18,7.44,7.21,7.91,7.33,7.42,7.18,8.05,7.22,6.75,7.31,7.41,6.5,6.64,6.84,6.34,6.2,6.54,6.84,6.85,5.11,5.07,5.11,4.98,4.64,4.61,Upgrade
Operating Income,3.77,5.16,5.33,4.54,4.38,5.12,4.32,5.53,5.77,3.4,5.27,3.34,2.39,3.59,3.65,3.3,2.96,2.97,2.88,2.22,2.46,2.09,2.39,2.5,2.2,2.1,2.73,2.4,2.04,3.07,2.81,2.96,3.19,0.28,0.88,1.21,0.77,1.19,1.24,1.43,Upgrade
Other Expense / Income,0.05,0.07,0.07,0.07,0.06,0.06,0.05,0.07,0.06,0.03,0.07,0.04,0.03,0.05,0.05,0.03,0.03,0.04,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.06,0.06,0.04,0.04,0.07,0.04,0.04,0.05,0.04,0.04,0.04,Upgrade
Pretax Income,3.72,5.09,5.26,4.46,4.32,5.06,4.27,5.46,5.71,3.36,5.2,3.3,2.36,3.54,3.6,3.27,2.93,2.94,2.85,2.2,2.44,2.07,2.37,2.48,2.19,2.09,2.72,2.39,2.03,3.01,2.75,2.92,3.15,0.21,0.84,1.17,0.72,1.15,1.2,1.39,Upgrade
Income Tax,0.75,1.04,0.99,0.69,0.82,0.98,0.87,1.17,1.25,0.6,0.91,0.6,0.34,0.58,0.66,0.6,0.53,0.41,0.54,0.32,0.45,1.01,0.7,0.62,0.59,0.58,0.81,0.67,0.53,0.9,0.82,0.89,0.95,0.04,0.11,0.24,0.22,0.21,0.22,0.29,Upgrade
Net Income,2.97,4.06,4.26,3.77,3.51,4.08,3.4,4.29,4.46,2.77,4.29,2.69,2.01,2.96,2.94,2.67,2.41,2.53,2.31,1.88,2,1.06,1.68,1.87,1.59,1.51,1.9,1.72,1.5,2.11,1.93,2.03,2.19,0.17,0.73,0.93,0.51,0.94,0.98,1.1,Upgrade
Net Income Growth,-15.39%,-0.54%,25.41%,-12.01%,-21.38%,47.24%,-20.71%,59.31%,121.66%,-6.45%,45.85%,0.75%,-16.40%,17.09%,27.22%,42.30%,20.70%,138.04%,37.72%,0.54%,25.16%,-29.62%,-11.87%,8.48%,6.34%,-28.52%,-1.24%,-15.31%,-31.68%,1149.11%,164.84%,119.44%,334.46%,-82.02%,-25.41%,-16.05%,-43.89%,76.36%,-10.79%,3.18%,Upgrade
Shares Outstanding (Basic),6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,Upgrade
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,-,-,-,-,-,-,-,Upgrade
Shares Change,0.81%,1.06%,1.06%,1.43%,1.09%,0.65%,0.65%,0.60%,0.62%,1.66%,1.73%,1.01%,1.39%,0.61%,0.58%,0.76%,0.32%,0.22%,-,0.14%,0.43%,0.69%,1.02%,0.95%,0.99%,0.95%,0.99%,0.92%,0.92%,54.71%,58.99%,59.19%,58.73%,3.15%,0.18%,0.11%,0.11%,1.21%,1.21%,1.22%,Upgrade
EPS (Basic),0.52,0.71,0.75,0.67,0.62,0.72,0.60,0.76,0.80,0.50,0.77,0.48,0.36,0.54,0.53,0.48,0.43,0.46,0.42,0.34,0.36,0.19,0.30,0.34,0.29,0.28,0.35,0.32,0.28,0.39,0.35,0.37,0.41,0.03,0.21,0.27,0.14,0.28,0.28,0.33,Upgrade
EPS (Diluted),0.52,0.71,0.75,0.66,0.62,0.71,0.60,0.76,0.80,0.49,0.77,0.48,0.36,0.53,0.53,0.47,0.43,0.45,0.41,0.34,0.36,0.20,0.30,0.34,0.29,0.27,0.34,0.32,0.28,0.39,0.35,0.37,0.40,0.03,0.21,0.27,0.14,0.28,0.28,0.33,Upgrade
EPS Growth,-16.13%,0%,25.00%,-13.16%,-22.01%,43.43%,-21.57%,58.33%,120.83%,-6.60%,45.71%,1.05%,-16.28%,17.78%,26.51%,39.71%,19.44%,130.77%,38.33%,1.49%,24.14%,-27.78%,-13.04%,6.35%,5.45%,-29.87%,-2.82%,-14.86%,-31.25%,1183.33%,65.12%,37.04%,175.86%,-89.09%,-24.56%,-16.92%,-45.28%,77.42%,-12.31%,3.17%,Upgrade
Free Cash Flow Per Share,0.51,0.89,1.15,1.68,0.89,0.39,0.62,0.81,0.98,0.07,0.76,0.55,0.28,0.65,0.50,0.59,0.47,0.46,0.84,0.43,0.42,0.43,0.46,0.15,0.46,0.33,0.46,0.63,0.42,0.31,0.30,0.41,0.33,0.02,0.09,0.02,0.53,0.55,0.71,0.68,Upgrade
Dividend Per Share,0.160,0.320,0.160,0.160,0.160,0.155,0.155,0.150,0.145,0.145,0.145,0.145,0.145,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,0.140,Upgrade
Dividend Growth,0%,106.45%,3.23%,6.67%,10.34%,6.90%,6.90%,3.45%,0%,3.57%,3.57%,3.57%,3.57%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,29.44%,36.59%,38.51%,34.72%,33.63%,37.67%,34.28%,40.59%,44.30%,29.67%,42.04%,32.96%,25.63%,33.64%,33.66%,30.74%,29.10%,27.32%,28.22%,23.01%,25.51%,20.58%,24.86%,27.00%,23.12%,22.09%,29.59%,26.59%,22.97%,32.59%,31.17%,31.14%,31.80%,3.91%,14.71%,19.21%,13.04%,19.35%,21.01%,23.71%,Upgrade
Profit Margin,23.18%,28.74%,30.80%,28.86%,26.91%,29.99%,26.97%,31.50%,34.24%,24.18%,34.24%,26.57%,21.58%,27.75%,27.15%,24.87%,23.68%,23.23%,22.63%,19.48%,20.69%,10.47%,17.46%,20.19%,16.77%,15.87%,20.63%,19.03%,16.89%,22.43%,21.40%,21.40%,21.89%,2.37%,12.16%,14.76%,8.59%,15.23%,16.60%,18.25%,Upgrade
Free Cash Flow Margin,23.21%,36.34%,47.94%,74.36%,39.24%,16.52%,28.11%,34.08%,42.62%,3.28%,34.52%,30.90%,17.23%,34.14%,25.60%,30.43%,25.50%,23.37%,45.75%,24.54%,23.92%,23.42%,26.33%,8.76%,26.71%,18.67%,27.07%,37.87%,25.79%,17.88%,17.97%,23.30%,17.92%,1.02%,5.18%,1.05%,30.80%,30.43%,41.17%,38.59%,Upgrade
Effective Tax Rate,20.22%,20.38%,18.90%,15.50%,18.87%,19.36%,20.34%,21.47%,21.86%,17.69%,17.51%,18.33%,14.56%,16.34%,18.27%,18.32%,17.90%,13.90%,18.86%,14.49%,18.24%,48.77%,29.29%,24.78%,27.11%,27.80%,29.90%,27.99%,26.01%,29.89%,29.94%,30.34%,30.28%,20.28%,13.44%,20.52%,29.86%,18.54%,18.33%,20.76%,Upgrade
EBITDA,4.12,5.5,5.66,4.87,4.72,5.43,4.65,5.85,6.07,3.72,5.55,3.66,2.71,3.92,3.99,3.67,3.34,3.36,3.28,2.64,2.81,2.54,2.7,2.8,2.51,2.38,3,2.69,2.33,3.33,3.06,3.22,3.46,0.51,1.11,1.4,0.95,1.37,1.41,1.61,Upgrade
EBITDA Margin,32.15%,39.01%,40.88%,37.29%,36.17%,39.94%,36.92%,42.99%,46.60%,32.47%,44.30%,36.14%,29.07%,36.74%,36.88%,34.20%,32.87%,30.83%,32.10%,27.44%,29.15%,25.00%,28.14%,30.31%,26.45%,25.04%,32.51%,29.73%,26.27%,35.36%,33.95%,33.86%,34.50%,7.10%,18.60%,22.38%,16.08%,22.17%,23.97%,26.56%,Upgrade
Depreciation & Amortization,0.4,0.41,0.4,0.41,0.39,0.37,0.39,0.39,0.36,0.36,0.35,0.37,0.36,0.38,0.4,0.4,0.41,0.42,0.43,0.45,0.37,0.46,0.33,0.32,0.33,0.29,0.29,0.3,0.31,0.32,0.31,0.3,0.31,0.29,0.27,0.24,0.23,0.21,0.21,0.21,Upgrade
EBIT,3.72,5.09,5.26,4.46,4.32,5.06,4.27,5.46,5.71,3.36,5.2,3.3,2.36,3.54,3.6,3.27,2.93,2.94,2.85,2.2,2.44,2.07,2.37,2.48,2.19,2.09,2.72,2.39,2.03,3.01,2.75,2.92,3.15,0.21,0.84,1.17,0.72,1.15,1.2,1.39,Upgrade
EBIT Margin,29.05%,36.10%,37.99%,34.16%,33.17%,37.20%,33.86%,40.11%,43.81%,29.37%,41.50%,32.54%,25.26%,33.17%,33.22%,30.44%,28.84%,26.98%,27.89%,22.78%,25.31%,20.45%,24.70%,26.84%,23.01%,21.97%,29.42%,26.43%,22.83%,31.99%,30.54%,30.71%,31.40%,2.97%,14.04%,18.57%,12.25%,18.70%,20.33%,23.03%,Upgrade
