Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+55 Quarters
Revenue,20.82,20.43,24.79,22.45,19.17,19.89,25.13,22.61,24.23,23.21,24.9,22.89,18.11,15.61,17.43,14.5,12.47,10.85,10.75,10.5,9.02,9.52,9.82,9.15,8.39,9.71,9.64,8.29,7.31,7.22,7.04,7.44,6.78,6.53,6.63,6.18,5.81,6.12,6.56,6.81,Upgrade
Revenue Growth (YoY),8.58%,2.74%,-1.36%,-0.71%,-20.88%,-14.30%,0.94%,-1.24%,33.80%,48.68%,42.87%,57.89%,45.29%,43.85%,62.12%,38.08%,38.13%,14.04%,9.49%,14.79%,7.56%,-1.99%,1.85%,10.35%,14.71%,34.55%,37.00%,11.48%,7.83%,10.56%,6.11%,20.28%,16.67%,6.69%,1.13%,-9.28%,-13.62%,31.75%,63.94%,92.16%,Upgrade
Gross Profit,20.82,20.43,24.79,22.45,19.17,19.89,25.13,22.61,24.23,23.21,24.9,22.89,18.11,15.61,17.43,14.5,12.47,10.85,10.75,10.5,9.02,9.52,9.82,9.15,8.39,9.71,9.64,8.29,7.31,7.22,7.04,7.44,6.78,6.53,6.63,6.18,5.81,6.12,6.56,6.81,Upgrade
"Selling, General & Admin",13.74,15.28,16.49,15.32,13.92,15.53,16.21,16.17,15.37,13.76,14.45,12.2,10.77,10.34,10.23,8.98,8.6,7.48,7.37,7.56,6.86,6.3,6,6.4,6.09,6.04,5.75,5.33,5.45,5.43,5.49,5.47,5.29,5.09,5.01,4.94,4.9,4.73,4.98,5.2,Upgrade
Other Operating Expenses,2.79,0.75,4.17,4.73,2.71,2,2.59,2.86,1.85,2.58,1.9,2.93,2.08,1.97,1.99,1.5,2.43,1.79,1.39,1.32,1.46,1.72,1.56,1.22,1.35,1.59,1.41,1.36,1.1,0.97,1,1,1.08,1.02,0.85,0.81,0.8,0.88,0.87,0.99,Upgrade
Operating Expenses,16.53,16.03,20.66,20.05,16.62,17.53,18.8,19.04,17.21,16.34,16.35,15.13,12.85,12.31,12.22,10.47,11.02,9.27,8.76,8.88,8.32,8.02,7.56,7.62,7.44,7.63,7.16,6.69,6.55,6.4,6.49,6.47,6.36,6.11,5.87,5.74,5.7,5.61,5.85,6.19,Upgrade
Operating Income,4.29,4.41,4.12,2.41,2.55,2.36,6.33,3.57,7.02,6.87,8.55,7.76,5.26,3.3,5.2,4.03,1.44,1.58,1.99,1.63,0.7,1.49,2.26,1.53,0.95,2.08,2.48,1.6,0.77,0.81,0.54,0.96,0.42,0.41,0.77,0.44,0.12,0.5,0.7,0.62,Upgrade
Other Expense / Income,-,-,-,-,-0.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,4.29,4.41,4.12,2.41,2.91,2.36,6.33,3.57,7.02,6.87,8.55,7.76,5.26,3.3,5.2,4.03,1.44,1.58,1.99,1.63,0.7,1.49,2.26,1.53,0.95,2.08,2.48,1.6,0.77,0.81,0.54,0.96,0.42,0.41,0.77,0.44,0.12,0.5,0.7,0.62,Upgrade
Income Tax,1.05,0.79,1.03,0.63,0.7,0.63,1.58,0.89,1.76,1.7,2.17,2.03,1.34,0.96,1.1,0.78,0.26,0.13,0.36,0.29,0.13,0.94,0.54,0.46,0.19,0.63,0.71,0.34,0.12,-0.07,0.02,0.17,0.04,-0.51,0.05,-0.42,0.01,0.03,0.04,-0.06,Upgrade
Net Income,3.24,3.62,3.09,1.77,2.22,1.73,4.75,2.68,5.27,5.16,6.38,5.74,3.93,2.34,4.11,3.25,1.18,1.44,1.63,1.33,0.57,0.55,1.72,1.07,0.76,1.45,1.77,1.26,0.65,0.88,0.52,0.79,0.39,0.92,0.72,0.86,0.11,0.47,0.67,0.68,Upgrade
Net Income Growth,46.30%,109.73%,-34.85%,-33.94%,-57.91%,-66.56%,-25.61%,-53.25%,34.07%,120.97%,55.42%,76.62%,231.95%,61.84%,151.53%,143.59%,106.46%,161.12%,-5.17%,25.05%,-24.90%,-61.84%,-2.88%,-15.66%,17.93%,64.47%,240.12%,59.60%,67.62%,-4.65%,-27.44%,-8.12%,257.41%,94.94%,7.65%,26.02%,-88.09%,-,58.06%,13.06%,Upgrade
Shares Outstanding (Basic),8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Upgrade
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,7,-,6,6,5,-,4,4,4,-,4,4,4,-,4,4,4,-,4,4,4,4,4,-,Upgrade
Shares Change,19.59%,17.76%,18.59%,-1.19%,-1.19%,0.30%,-0.28%,-0.64%,-0.64%,5.19%,5.76%,6.13%,4.74%,17.26%,16.30%,16.29%,21.10%,9.54%,43.00%,42.77%,38.71%,32.31%,-0.25%,-0.08%,0.06%,0.07%,0.82%,0.34%,-0.22%,-2.31%,-2.60%,-2.79%,-2.30%,-2.83%,-0.83%,1.86%,0.91%,1.17%,1.24%,0.51%,Upgrade
EPS (Basic),0.42,0.47,0.40,0.24,0.34,0.27,0.73,0.40,0.78,0.76,0.94,0.84,0.58,0.36,0.64,0.51,0.18,0.27,0.30,0.24,0.11,0.08,0.45,0.28,0.20,0.39,0.46,0.34,0.17,0.24,0.14,0.21,0.10,0.24,0.18,0.22,0.03,0.12,0.17,0.17,Upgrade
EPS (Diluted),0.42,0.47,0.40,0.24,0.34,0.28,0.73,0.39,0.78,0.76,0.94,0.84,0.57,0.37,0.63,0.51,0.18,0.26,0.30,0.24,0.11,0.07,0.45,0.27,0.20,0.37,0.46,0.32,0.17,0.23,0.14,0.21,0.10,0.24,0.18,0.22,0.03,0.12,0.17,0.17,Upgrade
EPS Growth,23.53%,67.86%,-45.21%,-38.46%,-56.41%,-63.16%,-22.34%,-53.57%,36.84%,105.41%,49.21%,64.71%,216.67%,42.31%,110.00%,112.50%,63.64%,271.43%,-33.33%,-11.11%,-45.00%,-81.08%,-2.17%,-15.63%,17.65%,60.87%,228.57%,52.38%,70.00%,-4.17%,-22.22%,-4.55%,233.33%,100.00%,5.88%,29.41%,-86.96%,-,54.55%,6.25%,Upgrade
Free Cash Flow Per Share,-0.57,2.64,-0.60,1.07,0.39,3.24,3.05,0.45,-0.01,-0.97,2.77,-3.36,-1.16,0.31,0.22,-1.62,-0.09,0.61,0.99,-0.05,-0.37,0.25,2.35,-1.26,2.92,0.97,1.00,-0.35,1.20,-0.88,1.17,0.79,0.39,1.33,-0.35,-1.65,1.47,1.49,0.55,-1.58,Upgrade
Dividend Per Share,0.138,0.138,0.138,0.125,0.125,0.125,0.125,0.098,0.098,0.098,0.098,0.095,0.095,0.095,0.095,0.092,0.092,0.092,0.092,0.090,0.090,0.090,0.090,0.080,0.080,0.080,0.080,0.077,0.077,0.077,0.077,0.075,0.075,0.075,0.075,0.072,0.072,0.072,0.072,0.072,Upgrade
Dividend Growth,10.40%,10.40%,10.40%,27.55%,27.55%,27.55%,27.55%,3.16%,3.16%,3.16%,3.16%,3.26%,3.26%,3.26%,3.26%,2.22%,2.22%,2.22%,2.22%,12.50%,12.50%,12.50%,12.50%,3.90%,3.90%,3.90%,3.90%,2.67%,2.67%,2.67%,2.67%,4.17%,4.17%,4.17%,4.17%,0%,1.41%,1.41%,1.41%,1.41%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,20.59%,21.58%,16.63%,10.71%,13.30%,11.86%,25.19%,15.81%,28.97%,29.59%,34.34%,33.90%,29.06%,21.12%,29.85%,27.77%,11.58%,14.54%,18.53%,15.48%,7.76%,15.69%,23.01%,16.70%,11.33%,21.45%,25.72%,19.35%,10.47%,11.28%,7.72%,12.96%,6.22%,6.31%,11.54%,7.10%,1.98%,8.24%,10.72%,9.16%,Upgrade
Profit Margin,15.57%,17.73%,12.47%,7.89%,11.56%,8.68%,18.89%,11.86%,21.73%,22.25%,25.63%,25.05%,21.68%,14.97%,23.56%,22.39%,9.49%,13.31%,15.18%,12.69%,6.35%,5.81%,17.53%,11.65%,9.09%,14.93%,18.39%,15.25%,8.85%,12.21%,7.41%,10.65%,5.69%,14.16%,10.83%,13.94%,1.86%,7.75%,10.17%,10.04%,Upgrade
