Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
Revenue,283,292,41,90,300,263,212,196,177,379,268,372,96,296,206,266,195,213,275,220,293,281,623,308,527,470,566,396,245,775,368,695,369,921,525,353,195,649,670,465,Upgrade
Revenue Growth (YoY),-5.67%,11.03%,-80.66%,-54.08%,69.49%,-30.61%,-20.90%,-47.31%,84.38%,28.04%,30.10%,39.85%,-50.77%,38.97%,-25.09%,20.91%,-33.45%,-24.20%,-55.86%,-28.57%,-44.40%,-40.21%,10.07%,-22.22%,115.10%,-39.35%,53.80%,-43.02%,-33.60%,-15.85%,-29.90%,96.88%,89.23%,41.91%,-21.64%,-24.09%,-,191.03%,98.22%,-38.41%,Upgrade
Cost of Revenue,4,45,-75,-11,57,-166,-68,-16,30,73,73,37,20,18,30,-1,46,21,17,44,-18,34,223,72,59,112,-9,102,90,106,112,188,18,72,-44,57,41,85,55,62,Upgrade
Gross Profit,279,247,116,101,243,429,280,212,147,306,195,335,76,278,176,267,149,192,258,176,311,247,400,236,468,358,575,294,155,669,256,507,351,849,569,296,154,564,615,403,Upgrade
"Selling, General & Admin",82,69,57,59,73,57,59,54,60,61,57,46,64,60,38,39,41,152,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Expenses,58,50,41,44,46,48,41,44,60,74,45,46,48,59,30,25,29,-83,59,66,70,-76,63,61,72,62,69,68,64,60,59,72,60,68,54,58,65,56,58,53,Upgrade
Operating Expenses,140,119,98,103,119,105,100,98,120,135,102,92,112,119,68,64,70,69,59,66,70,67,63,61,72,62,69,68,64,60,59,72,60,68,54,58,65,56,58,53,Upgrade
Operating Income,139,128,18,-2,124,324,180,114,27,171,93,243,-36,159,108,203,79,123,199,110,241,180,337,175,396,296,506,226,91,609,197,435,291,781,515,238,89,508,557,350,Upgrade
Interest Expense / Income,21,21,20,20,20,20,23,23,21,21,21,21,22,22,22,22,23,23,23,24,24,24,24,25,24,25,26,25,26,25,25,26,25,25,27,20,20,19,21,21,Upgrade
Other Expense / Income,14,-4,14,22,20,-9,155,-30,-5,-23,-4,5,1,-2,-,-1,-2,-1,1,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,104,111,-16,-44,84,313,2,121,11,173,76,217,-59,139,86,182,58,101,175,87,217,156,313,150,372,271,480,201,65,584,172,409,266,756,488,218,69,489,536,329,Upgrade
Income Tax,23,17,-27,3,18,50,-15,23,0,25,-10,34,-4,2,17,40,4,13,14,12,20,104,105,-3,55,74,1,55,6,155,43,112,65,224,133,59,27,140,152,110,Upgrade
Net Income,81,94,11,-47,66,263,17,98,11,148,86,183,-55,137,69,142,54,88,161,75,197,52,208,153,317,197,479,146,59,429,129,297,201,532,355,159,42,349,384,219,Upgrade
Net Income Growth,22.73%,-64.26%,-35.29%,-,500.00%,77.70%,-80.23%,-46.45%,-,8.03%,24.64%,28.87%,-,55.68%,-57.14%,89.33%,-72.59%,69.23%,-22.60%,-50.98%,-37.85%,-73.60%,-56.58%,4.79%,437.29%,-54.08%,271.32%,-50.84%,-70.65%,-19.36%,-63.66%,86.79%,378.57%,52.44%,-7.55%,-27.40%,-,371.62%,170.42%,-41.91%,Upgrade
Shares Outstanding (Basic),59,60,62,64,66,70,73,75,77,81,84,87,93,95,99,102,103,106,108,112,115,117,119,122,125,130,132,134,136,141,147,151,155,162,169,180,182,182,183,190,Upgrade
Shares Change,-10.60%,-14.11%,-15.15%,-14.95%,-13.82%,-13.56%,-12.60%,-13.24%,-17.21%,-15.29%,-15.37%,-14.42%,-10.19%,-9.73%,-8.93%,-9.61%,-10.62%,-10.03%,-8.96%,-7.76%,-7.75%,-9.91%,-9.89%,-9.33%,-8.03%,-7.75%,-9.82%,-10.96%,-12.56%,-12.76%,-13.42%,-15.99%,-14.76%,-10.98%,-7.53%,-5.35%,-6.13%,-6.24%,-5.71%,3.93%,Upgrade
EPS (Basic),1.37,1.48,0.18,-0.74,1.00,3.62,0.22,1.31,0.14,1.77,1.03,2.11,-0.59,1.41,0.71,1.40,0.52,0.86,1.48,0.67,1.71,0.49,1.75,1.26,2.53,1.51,3.63,1.09,0.43,2.96,0.88,1.97,1.29,3.15,2.10,0.89,0.23,1.88,2.10,1.17,Upgrade
EPS (Diluted),1.34,1.46,0.18,-0.74,0.98,3.57,0.22,1.29,0.14,1.76,1.02,2.10,-0.59,1.39,0.70,1.39,0.52,0.85,1.47,0.67,1.68,0.48,1.72,1.24,2.49,1.50,3.60,1.09,0.43,2.95,0.88,1.96,1.28,3.13,2.09,0.89,0.23,1.87,2.09,1.16,Upgrade
EPS Growth,36.73%,-59.10%,-18.18%,-,600.00%,102.84%,-78.43%,-38.57%,-,26.62%,45.71%,51.08%,-,63.53%,-52.38%,107.46%,-69.05%,77.08%,-14.53%,-45.97%,-32.53%,-68.00%,-52.22%,13.76%,479.07%,-49.15%,309.09%,-44.39%,-66.41%,-5.75%,-57.89%,120.22%,456.52%,67.38%,0%,-23.28%,-,392.11%,186.30%,-42.29%,Upgrade
