Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,453.8,459,460.3,457.4,455.7,463.2,470.1,471.7,451,447.4,426.5,406.3,389.1,385.9,378.7,370.6,353.8,342.8,332,315.4,295.6,287.3,283.9,276,262.8,256.2,246.6,238.5,227.9,217.8,210.2,203.1,194.2,185.1,181.7,179.8,176.9,175.3,172.7,169.4,Upgrade
Revenue Growth (YoY),-0.42%,-0.91%,-2.08%,-3.03%,1.04%,3.53%,10.22%,16.10%,15.91%,15.94%,12.62%,9.63%,9.98%,12.57%,14.07%,17.50%,19.69%,19.32%,16.94%,14.28%,12.48%,12.14%,15.13%,15.72%,15.31%,17.63%,17.32%,17.43%,17.35%,17.67%,15.69%,12.96%,9.78%,5.59%,5.21%,6.14%,7.41%,10.04%,10.92%,11.59%,Upgrade
Cost of Revenue,155.3,142.7,193.2,159.7,32.2,35.4,1.7,-20.2,30.3,101.7,-19.1,148.7,363.5,34.2,27.5,23.7,21.1,24.2,21,9.1,28.6,66.4,31.2,27.9,26.5,33,29.4,24.9,28.9,20.7,21.6,17.6,14.8,8,13.5,15.6,15.7,14.9,17.1,15.9,Upgrade
Gross Profit,298.5,316.3,267.1,297.7,423.5,427.8,468.4,491.9,420.7,345.7,445.6,257.6,25.6,351.7,351.2,346.9,332.7,318.6,311,306.3,267,220.9,252.7,248.1,236.3,223.2,217.2,213.6,199,197.1,188.6,185.5,179.4,177.1,168.2,164.2,161.2,160.4,155.6,153.5,Upgrade
"Selling, General & Admin",117.3,103.9,103.2,116.7,102.5,104.5,96.4,70.2,112.6,84.5,80.4,81.6,79.1,83.7,81.7,81.8,81.4,75.3,71.5,69.6,74.8,66.3,62.1,61.1,64.5,55.4,55.6,54.6,58.5,50.1,50.3,48.5,51.2,46.8,39.4,41.7,43.4,40.2,37.3,39.9,Upgrade
Operating Expenses,117.3,103.9,103.2,116.7,102.5,104.5,96.4,70.2,112.6,84.5,80.4,81.6,79.1,83.7,81.7,81.8,81.4,75.3,71.5,69.6,74.8,66.3,62.1,61.1,64.5,55.4,55.6,54.6,58.5,50.1,50.3,48.5,51.2,46.8,39.4,41.7,43.4,40.2,37.3,39.9,Upgrade
Operating Income,181.2,212.4,163.9,181,321,323.3,372,421.7,308.1,261.2,365.2,176,-53.5,268,269.5,265.1,251.3,243.3,239.5,236.7,192.2,154.6,190.6,187,171.8,167.8,161.6,159,140.5,147,138.3,137,128.2,130.3,128.8,122.5,117.8,120.2,118.3,113.6,Upgrade
Interest Expense / Income,54.4,49.4,41.8,38.9,36.5,38.6,39.8,42,43.8,45.1,46.8,48.2,51.9,51,50.4,49.8,45,42.3,41.1,38.7,34.5,32.2,30.5,29.9,27.6,26.2,25.1,24.3,22.1,21.1,20.4,19.6,14.9,13.9,13.5,13.3,16,16.7,16.1,16.2,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,7.4,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.8,-,-,-,Upgrade
Pretax Income,126.8,163,122.1,142.1,284.5,284.7,332.2,379.7,264.3,216.1,318.4,127.8,-112.8,215.2,219.1,215.3,206.3,201,198.4,198,157.7,122.4,160.1,157.1,144.2,141.6,136.5,134.7,118.4,125.9,117.9,117.4,113.3,116.4,115.3,109.2,80,103.5,102.2,97.4,Upgrade
Income Tax,27.3,35.7,35.3,34.7,70.2,67.1,82.2,91.1,62.2,49.8,76.3,31.4,-29,53.3,53.7,50.9,41.9,49.1,47.4,47,37.6,-54.7,59.4,58,50.9,54,50.6,49.8,44,45.9,43.9,43.2,41.8,43.4,41.3,39.8,30.2,37.6,37.1,35.9,Upgrade
Net Income,99.5,127.3,86.8,107.4,214.3,217.6,250,288.6,202.1,166.3,242.1,96.4,-83.8,161.9,165.4,164.4,164.4,151.9,151,151,120.1,177.1,100.7,99.1,93.3,87.6,85.9,84.9,74.4,80,74,74.2,71.5,73,74,69.4,49.8,65.9,65.1,61.5,Upgrade
Net Income Growth,-53.57%,-41.50%,-65.28%,-62.79%,6.04%,30.85%,3.26%,199.38%,-,2.72%,46.37%,-41.36%,-,6.58%,9.54%,8.87%,36.89%,-14.23%,49.95%,52.37%,28.72%,102.17%,17.23%,16.73%,25.40%,9.50%,16.08%,14.42%,4.06%,9.59%,0%,6.92%,43.57%,10.77%,13.67%,12.85%,-17.82%,10.02%,23.06%,8.66%,Upgrade
Shares Outstanding (Basic),13,13,13,13,14,15,16,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21,22,23,23,23,24,24,Upgrade
Shares Outstanding (Diluted),13,13,13,14,14,15,16,17,17,18,18,18,18,19,19,19,19,20,19,19,19,20,19,19,20,20,20,20,20,21,21,21,21,21,22,23,24,24,24,24,Upgrade
Shares Change,-8.84%,-9.76%,-15.57%,-19.51%,-16.13%,-17.40%,-11.32%,-5.90%,-5.97%,-6.21%,-5.81%,-5.82%,-4.31%,-3.60%,-2.69%,-2.68%,-2.41%,0.61%,0.30%,0.04%,-1.51%,-3.92%,-4.75%,-4.51%,-3.48%,-3.24%,-2.71%,-2.72%,-2.21%,0.37%,-4.30%,-7.53%,-10.96%,-12.13%,-7.65%,-5.66%,-3.68%,-5.46%,-5.02%,-7.55%,Upgrade
EPS (Basic),7.62,9.60,6.53,7.99,15.02,14.80,15.83,17.19,11.85,9.39,13.57,5.40,-4.61,8.63,8.73,8.68,8.67,7.83,7.76,7.76,6.18,9.11,5.19,5.09,4.73,4.35,4.22,4.17,3.64,3.86,3.53,3.54,3.42,3.47,3.38,3.06,2.12,2.81,2.75,2.57,Upgrade
EPS (Diluted),7.61,9.58,6.49,7.94,14.94,14.79,15.79,17.18,11.82,9.30,13.56,5.40,-4.61,8.51,8.73,8.68,8.65,7.71,7.75,7.75,6.17,9.05,5.19,5.09,4.72,4.30,4.21,4.17,3.63,3.79,3.53,3.54,3.41,3.44,3.38,3.06,2.12,2.76,2.75,2.56,Upgrade
EPS Growth,-49.06%,-35.23%,-58.90%,-53.78%,26.40%,59.03%,16.45%,218.15%,-,9.28%,55.33%,-37.79%,-,10.38%,12.65%,12.00%,40.19%,-14.81%,49.33%,52.26%,30.72%,110.47%,23.28%,22.06%,30.03%,13.46%,19.26%,17.80%,6.45%,10.17%,4.44%,15.69%,60.85%,24.64%,22.91%,19.53%,-14.52%,16.95%,29.72%,17.43%,Upgrade
Free Cash Flow Per Share,22.64,21.52,24.48,18.62,26.24,8.81,16.89,20.31,19.01,11.47,15.43,15.30,12.48,10.72,10.56,8.41,11.87,10.30,8.94,5.07,10.61,7.72,7.82,5.00,8.05,7.04,6.59,6.65,4.40,4.97,5.24,3.40,5.55,4.53,4.38,3.51,3.90,4.39,3.35,2.42,Upgrade
Gross Margin,65.78%,68.91%,58.03%,65.09%,92.93%,92.36%,99.64%,104.28%,93.28%,77.27%,104.48%,63.40%,6.58%,91.14%,92.74%,93.60%,94.04%,92.94%,93.67%,97.11%,90.32%,76.89%,89.01%,89.89%,89.92%,87.12%,88.08%,89.56%,87.32%,90.50%,89.72%,91.33%,92.38%,95.68%,92.57%,91.32%,91.12%,91.50%,90.10%,90.61%,Upgrade
Operating Margin,39.93%,46.27%,35.61%,39.57%,70.44%,69.80%,79.13%,89.40%,68.31%,58.38%,85.63%,43.32%,-13.75%,69.45%,71.16%,71.53%,71.03%,70.97%,72.14%,75.05%,65.02%,53.81%,67.14%,67.75%,65.37%,65.50%,65.53%,66.67%,61.65%,67.49%,65.79%,67.45%,66.01%,70.39%,70.89%,68.13%,66.59%,68.57%,68.50%,67.06%,Upgrade
Profit Margin,21.93%,27.73%,18.86%,23.48%,47.03%,46.98%,53.18%,61.18%,44.81%,37.17%,56.76%,23.73%,-21.54%,41.95%,43.68%,44.36%,46.47%,44.31%,45.48%,47.88%,40.63%,61.64%,35.47%,35.91%,35.50%,34.19%,34.83%,35.60%,32.65%,36.73%,35.20%,36.53%,36.82%,39.44%,40.73%,38.60%,28.15%,37.59%,37.70%,36.30%,Upgrade
Free Cash Flow Margin,65.14%,62.22%,70.69%,54.70%,82.16%,27.98%,56.75%,72.29%,71.93%,45.02%,64.55%,67.22%,58.31%,52.11%,52.84%,42.98%,63.60%,58.31%,52.44%,31.26%,69.76%,52.18%,53.47%,35.22%,60.39%,55.35%,54.46%,56.86%,39.49%,47.34%,52.24%,35.06%,59.78%,50.84%,52.72%,44.27%,51.67%,58.76%,45.98%,34.24%,Upgrade
Effective Tax Rate,21.53%,21.90%,28.91%,24.42%,24.67%,23.57%,24.74%,23.99%,23.53%,23.04%,23.96%,24.57%,-,24.77%,24.51%,23.64%,20.31%,24.43%,23.89%,23.74%,23.84%,-44.69%,37.10%,36.92%,35.30%,38.14%,37.07%,36.97%,37.16%,36.46%,37.23%,36.80%,36.89%,37.29%,35.82%,36.45%,37.75%,36.33%,36.30%,36.86%,Upgrade
EBITDA,187.6,218.7,170.1,187.5,327.6,329.9,378.8,428.1,314.6,267.5,371.4,181.8,-55.4,272,275.4,270.7,256.4,248.9,244.5,241.4,196.4,158.8,194.5,191.2,175.9,171.6,165.5,162.8,144.3,150.5,142,140.3,131.9,133.8,132.3,125.7,99,123.8,121.6,116.7,Upgrade
EBITDA Margin,41.34%,47.65%,36.95%,40.99%,71.89%,71.22%,80.58%,90.76%,69.76%,59.79%,87.08%,44.75%,-14.24%,70.48%,72.72%,73.04%,72.47%,72.61%,73.64%,76.54%,66.44%,55.27%,68.51%,69.28%,66.93%,66.98%,67.11%,68.26%,63.32%,69.10%,67.55%,69.08%,67.92%,72.29%,72.81%,69.91%,55.96%,70.62%,70.41%,68.89%,Upgrade
Depreciation & Amortization,6.4,6.3,6.2,6.5,6.6,6.6,6.8,6.4,6.5,6.3,6.2,5.8,5.5,5.8,5.9,5.6,5.1,5.6,5,4.7,4.2,4.2,3.9,4.2,4.1,3.8,3.9,3.8,3.8,3.5,3.7,3.3,3.7,3.5,3.5,3.2,3,3.6,3.3,3.1,Upgrade
EBIT,181.2,212.4,163.9,181,321,323.3,372,421.7,308.1,261.2,365.2,176,-60.9,266.2,269.5,265.1,251.3,243.3,239.5,236.7,192.2,154.6,190.6,187,171.8,167.8,161.6,159,140.5,147,138.3,137,128.2,130.3,128.8,122.5,96,120.2,118.3,113.6,Upgrade
EBIT Margin,39.93%,46.27%,35.61%,39.57%,70.44%,69.80%,79.13%,89.40%,68.31%,58.38%,85.63%,43.32%,-15.65%,68.98%,71.16%,71.53%,71.03%,70.97%,72.14%,75.05%,65.02%,53.81%,67.14%,67.75%,65.37%,65.50%,65.53%,66.67%,61.65%,67.49%,65.79%,67.45%,66.01%,70.39%,70.89%,68.13%,54.27%,68.57%,68.50%,67.06%,Upgrade
