Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,13.14,18.8,14.29,13.08,12.55,13.08,13.32,12,12.31,12.27,11.06,9.55,11.25,12.19,11.43,11.18,11.63,11.59,11.39,11.11,11.9,12.14,10.96,10.51,11,8.15,11.33,11.19,11.55,10.81,11.86,11.79,11.76,11.49,11.7,11.4,11.94,12.16,12,11.9,Upgrade
Revenue Growth (YoY),4.71%,43.74%,7.27%,8.97%,1.96%,6.60%,20.44%,25.72%,9.45%,0.66%,-3.20%,-14.62%,-3.32%,5.18%,0.31%,0.66%,-2.22%,-4.49%,3.90%,5.64%,8.15%,48.83%,-3.22%,-6.07%,-4.79%,-24.55%,-4.48%,-5.02%,-1.73%,-5.90%,1.34%,3.36%,-1.49%,-5.57%,-2.51%,-4.17%,5.23%,1.22%,3.20%,4.89%,Upgrade
Gross Profit,13.14,18.8,14.29,13.08,12.55,13.08,13.32,12,12.31,12.27,11.06,9.55,11.25,12.19,11.43,11.18,11.63,11.59,11.39,11.11,11.9,12.14,10.96,10.51,11,8.15,11.33,11.19,11.55,10.81,11.86,11.79,11.76,11.49,11.7,11.4,11.94,12.16,12,11.9,Upgrade
"Selling, General & Admin",4.98,4.89,4.62,4.48,4.47,4.44,4.36,4.4,4.39,4.23,3.96,3.96,4.32,3.93,4.01,4.28,4.29,4.08,4.07,4.04,4.17,3.7,3.94,3.89,3.96,3.43,3.7,3.36,4.05,3.53,3.59,3.65,3.5,3.12,3.33,3.42,3.44,3.33,3.43,3.4,Upgrade
Other Operating Expenses,2.69,2.41,2.12,1.84,2.14,2.29,2.01,2.05,2.14,2.08,2.16,2.12,2.14,2.52,2.38,2.17,2.18,2.15,2.39,2.39,4,2.24,2.09,2.09,2.32,0.36,2.92,2.88,2.64,2.75,2.73,2.71,3.18,2.96,2.79,2.64,2.74,2.73,2.72,2.74,Upgrade
Operating Expenses,7.66,7.3,6.74,6.31,6.61,6.73,6.37,6.45,6.54,6.31,6.12,6.08,6.47,6.45,6.39,6.45,6.47,6.23,6.46,6.42,8.16,5.94,6.03,5.97,6.28,3.79,6.62,6.24,6.68,6.27,6.32,6.37,6.68,6.08,6.12,6.06,6.18,6.06,6.14,6.14,Upgrade
Operating Income,5.48,11.5,7.55,6.77,5.94,6.35,6.95,5.55,5.78,5.97,4.94,3.47,4.78,5.74,5.04,4.73,5.17,5.37,4.93,4.68,3.73,6.2,4.93,4.54,4.72,4.36,4.71,4.96,4.87,4.54,5.54,5.42,5.08,5.41,5.59,5.34,5.75,6.11,5.86,5.76,Upgrade
Pretax Income,5.48,11.5,7.55,6.77,5.94,6.35,6.95,5.55,5.78,5.97,4.94,3.47,4.78,5.74,5.04,4.73,5.17,5.37,4.93,4.68,3.73,6.2,4.93,4.54,4.72,4.36,4.71,4.96,4.87,4.54,5.54,5.42,5.08,5.41,5.59,5.34,5.75,6.11,5.86,5.76,Upgrade
Income Tax,0.95,2.19,1.39,1.19,1.05,1.1,1.2,0.94,1.01,1.02,0.77,0.49,0.8,0.96,0.79,0.73,0.73,0.8,0.68,0.64,0.44,3.11,1.15,0.97,1.07,0.89,0.88,1.09,1.09,0.98,1.34,1.31,1.11,1.27,1.32,1.23,1.35,1.49,1.34,1.33,Upgrade
Net Income,4.53,9.31,6.16,5.57,4.89,5.25,5.75,4.61,4.77,4.95,4.17,2.98,3.98,4.78,4.25,3.99,4.44,4.56,4.25,4.04,3.3,3.09,3.79,3.57,3.65,3.47,3.83,3.87,3.78,3.56,4.2,4.11,3.97,4.14,4.26,4.11,4.4,4.62,4.52,4.44,Upgrade
