Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Revenue,"2,417.83","2,333.19","2,163.06","2,038.89","2,065.69","2,094.19","2,020.76","1,898.26","1,707.62","1,581.28","1,460.3","1,366.66","1,463.4","1,447.9","1,415.53","1,389.76","1,371.68","1,317.04","1,331","1,298.8","1,241.56","1,116.44","1,064.11","1,065.5","1,035.43","1,007.46","1,017.44","1,019.18","1,005.31","1,020.35","1,054.75","1,090.66","1,109.3","1,104.27","1,089.23","1,092.73","1,087.43","1,093.93","1,053.21","1,018.92",Upgrade
Revenue Growth (YoY),17.05%,11.41%,7.04%,7.41%,20.97%,32.44%,38.38%,38.90%,16.69%,9.21%,3.16%,-1.66%,6.69%,9.94%,6.35%,7.00%,10.48%,17.97%,25.08%,21.90%,19.91%,10.82%,4.59%,4.55%,3.00%,-1.26%,-3.54%,-6.55%,-9.37%,-7.60%,-3.17%,-0.19%,2.01%,0.95%,3.42%,7.24%,11.55%,15.85%,16.09%,12.24%,Upgrade
Cost of Revenue,"1,396.76","1,360.99","1,325.38","1,327.78","1,396.73","1,451.53","1,389.66","1,296.66","1,128.26","1,047.5",954.6,878.41,887.82,909.76,873.02,854.02,815.84,809.31,837.79,816.05,777.57,713.21,677.26,676.94,659.25,660.71,670.53,674.29,649.6,697.96,714.99,750.39,753.99,768.92,758.09,763.99,756.72,773.81,736.2,713.12,Upgrade
Gross Profit,"1,021.07",972.19,837.68,711.1,668.96,642.66,631.1,601.6,579.35,533.78,505.7,488.25,575.58,538.14,542.51,535.74,555.84,507.73,493.2,482.75,463.98,403.24,386.85,388.57,376.18,346.74,346.91,344.89,355.71,322.38,339.76,340.27,355.31,335.35,331.14,328.74,330.71,320.12,317.02,305.81,Upgrade
"Selling, General & Admin",423.82,400.41,391.88,364.15,364.3,379.11,369.23,327.08,286.92,289.31,275.96,258.91,269.19,265.74,264.63,237.9,253.31,244.86,246.41,219.63,251.93,239.25,206.7,194.69,201.62,200.55,201.51,188.43,199.23,195.38,198.89,185.97,194.51,145.65,211.65,182.53,180.58,156.46,185.66,164.33,Upgrade
Other Operating Expenses,113.57,115.48,105.88,105.88,104.07,99.88,96.83,87.69,77.83,73.66,69.23,65.77,69.44,72.86,67.95,68.81,66.04,68.67,67.73,68.27,62.51,55.21,55.72,54.84,52.8,56.36,53.29,52.91,47.99,63.44,58.69,57.05,62.11,92.34,51.14,62.14,49.74,85.86,56.7,45.95,Upgrade
Operating Expenses,537.39,515.89,497.76,470.03,468.37,478.98,466.06,414.78,364.75,362.97,345.19,324.68,338.63,338.6,332.58,306.71,319.35,313.53,314.14,287.9,314.44,294.45,262.43,249.54,254.42,256.91,254.8,241.34,247.22,258.82,257.58,243.02,256.62,237.99,262.79,244.66,230.33,242.32,242.35,210.27,Upgrade
Operating Income,483.68,456.3,339.92,241.08,200.59,163.68,165.04,186.82,214.6,170.81,160.51,163.57,236.95,199.54,209.93,229.03,236.49,194.2,179.06,194.85,149.55,108.78,124.43,139.03,121.76,89.84,92.11,103.55,108.49,63.57,82.18,97.25,98.69,97.37,68.35,84.08,100.39,77.8,74.67,95.53,Upgrade
Interest Expense / Income,39.18,37.08,33.19,28.76,27.21,27.12,27.06,25.17,25.06,24.98,25.18,26.29,29.32,31.38,31.94,33.96,32.72,31.76,31.71,31.94,29.62,28.89,26.52,26.26,25.35,24.9,23.89,23.8,23.89,18.47,13.49,13.16,14.02,12.89,12.9,12.91,12.84,13.26,13.36,12.67,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,24.4,-,-,-,-,3.16,-,-,-,-,-,-,-,-,1.27,-,21.14,-,-,-,-,-,-,-,-,3.94,-,-,-,-,-,7.96,Upgrade
Pretax Income,444.5,419.22,306.73,212.32,173.38,136.56,137.98,161.65,165.14,145.83,135.33,137.28,207.63,165,177.99,195.08,203.77,162.44,147.36,162.91,119.93,79.89,96.64,112.77,75.27,64.94,68.22,79.75,84.6,45.1,68.69,84.09,84.68,80.54,55.45,71.16,87.55,64.55,61.3,74.9,Upgrade
Income Tax,105.61,100.14,74.4,51.78,39.64,28.48,34.92,42.55,35.52,34.29,31.54,35.62,51.99,38.32,46.27,48.98,48.38,42.15,40.49,44.14,26.4,15.79,38.5,44.34,27.08,23.21,16.27,31.9,34.21,18.29,27.64,33.85,34,31.99,22.18,28.07,34.41,20.13,23.67,29.81,Upgrade
Net Income,338.88,319.08,232.33,160.55,133.74,108.08,103.06,119.1,129.62,111.55,103.79,101.66,155.64,126.68,131.71,146.09,155.4,120.3,106.87,118.77,93.53,64.1,58.14,68.43,48.19,41.74,51.95,47.85,50.39,26.81,41.05,50.24,50.68,48.55,33.27,43.09,53.14,44.42,37.63,45.09,Upgrade
Net Income Growth,153.38%,195.22%,125.42%,34.80%,3.18%,-3.11%,-0.70%,17.15%,-16.72%,-11.94%,-21.20%,-30.41%,0.16%,5.30%,23.25%,23.01%,66.15%,87.68%,83.80%,73.55%,94.09%,53.58%,11.91%,43.02%,-4.37%,55.66%,26.56%,-4.76%,-0.56%,-44.77%,23.38%,16.60%,-4.62%,9.29%,-11.58%,-4.44%,-2.89%,20.25%,9.71%,14.15%,Upgrade
Shares Outstanding (Basic),79,79,80,80,80,80,80,80,80,79,79,79,80,80,82,83,84,86,87,89,90,90,90,90,90,89,89,89,89,94,95,96,97,98,100,100,101,102,104,106,Upgrade
Shares Outstanding (Diluted),80,81,81,81,82,82,82,82,82,81,81,80,81,82,84,85,87,88,90,92,93,92,92,92,92,91,90,90,90,95,96,97,98,99,102,102,103,103,106,108,Upgrade
Shares Change,-1.96%,-0.93%,-0.73%,-0.39%,-0.06%,0.84%,1.61%,2.00%,0.56%,-1.53%,-3.93%,-6.12%,-6.43%,-6.70%,-6.71%,-6.91%,-6.51%,-4.59%,-2.35%,-0.36%,0.85%,1.68%,2.32%,2.58%,2.66%,-4.60%,-6.76%,-7.75%,-8.76%,-4.24%,-5.27%,-4.69%,-4.95%,-3.64%,-3.66%,-5.26%,-3.69%,-5.70%,-4.83%,-2.48%,Upgrade
EPS (Basic),4.30,4.01,2.91,2.01,1.67,1.35,1.29,1.49,1.63,1.40,1.31,1.29,1.96,1.58,1.61,1.75,1.84,1.40,1.22,1.33,1.04,0.71,0.65,0.76,0.54,0.46,0.58,0.54,0.57,0.29,0.43,0.52,0.52,0.49,0.33,0.43,0.52,0.44,0.36,0.42,Upgrade
EPS (Diluted),4.24,3.93,2.86,1.97,1.64,1.33,1.26,1.46,1.59,1.38,1.29,1.27,1.92,1.55,1.57,1.71,1.79,1.36,1.19,1.30,1.01,0.69,0.63,0.74,0.52,0.46,0.58,0.53,0.56,0.28,0.43,0.52,0.52,0.49,0.33,0.42,0.51,0.43,0.36,0.42,Upgrade
EPS Growth,158.54%,195.49%,126.98%,34.93%,3.14%,-3.62%,-2.33%,14.96%,-17.19%,-10.97%,-17.83%,-25.73%,7.26%,13.97%,31.93%,31.54%,77.23%,97.10%,88.89%,75.68%,94.23%,50.00%,8.62%,39.62%,-7.14%,64.29%,34.88%,1.92%,7.69%,-42.86%,30.30%,23.81%,1.96%,13.95%,-8.33%,0%,0%,22.86%,16.13%,20.00%,Upgrade
Free Cash Flow Per Share,-3.90,-3.16,25.59,-0.04,-1.86,2.22,2.54,-2.04,0.24,3.56,1.08,-1.03,4.37,0.77,6.40,-1.48,0.06,3.93,1.14,0.64,-0.50,3.37,-0.09,0.77,-0.26,1.08,0.75,-0.01,1.11,0.53,-0.66,1.08,1.20,-0.12,0.90,0.08,0.63,-0.19,1.32,-0.28,Upgrade
Dividend Per Share,0.300,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.240,0.240,0.240,0.240,0.190,0.190,0.135,Upgrade
Dividend Growth,20.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,4.17%,4.17%,4.17%,4.17%,26.32%,26.32%,77.78%,77.78%,58.33%,58.33%,-93.25%,Upgrade
Gross Margin,42.23%,41.67%,38.73%,34.88%,32.38%,30.69%,31.23%,31.69%,33.93%,33.76%,34.63%,35.73%,39.33%,37.17%,38.33%,38.55%,40.52%,38.55%,37.06%,37.17%,37.37%,36.12%,36.35%,36.47%,36.33%,34.42%,34.10%,33.84%,35.38%,31.60%,32.21%,31.20%,32.03%,30.37%,30.40%,30.08%,30.41%,29.26%,30.10%,30.01%,Upgrade
Operating Margin,20.00%,19.56%,15.71%,11.82%,9.71%,7.82%,8.17%,9.84%,12.57%,10.80%,10.99%,11.97%,16.19%,13.78%,14.83%,16.48%,17.24%,14.75%,13.45%,15.00%,12.05%,9.74%,11.69%,13.05%,11.76%,8.92%,9.05%,10.16%,10.79%,6.23%,7.79%,8.92%,8.90%,8.82%,6.28%,7.69%,9.23%,7.11%,7.09%,9.38%,Upgrade
Profit Margin,14.02%,13.68%,10.74%,7.87%,6.47%,5.16%,5.10%,6.27%,7.59%,7.05%,7.11%,7.44%,10.64%,8.75%,9.30%,10.51%,11.33%,9.13%,8.03%,9.14%,7.53%,5.74%,5.46%,6.42%,4.65%,4.14%,5.11%,4.69%,5.01%,2.63%,3.89%,4.61%,4.57%,4.40%,3.05%,3.94%,4.89%,4.06%,3.57%,4.43%,Upgrade
Free Cash Flow Margin,-12.70%,-10.76%,94.41%,-0.18%,-7.20%,8.47%,10.07%,-8.59%,1.13%,17.88%,5.85%,-5.92%,23.73%,4.28%,36.98%,-8.84%,0.36%,25.67%,7.48%,4.36%,-3.65%,27.17%,-0.74%,6.52%,-2.27%,9.59%,6.54%,-0.07%,9.83%,4.90%,-5.90%,9.47%,10.44%,-1.07%,8.26%,0.72%,5.86%,-1.76%,13.07%,-2.95%,Upgrade
Effective Tax Rate,23.76%,23.89%,24.26%,24.39%,22.86%,20.85%,25.30%,26.32%,21.51%,23.51%,23.31%,25.94%,25.04%,23.23%,26.00%,25.11%,23.74%,25.94%,27.48%,27.10%,22.01%,19.77%,39.84%,39.31%,35.98%,35.73%,23.85%,40.00%,40.43%,40.55%,40.23%,40.25%,40.15%,39.72%,40.00%,39.45%,39.31%,31.19%,38.61%,39.80%,Upgrade
EBITDA,563.83,533.08,414.24,310.7,267.24,224.87,224.98,243.45,243.13,216.73,204.89,207.15,280.16,238.68,250.28,267.87,276.13,231.77,217.58,232.75,183.47,138.92,154.51,169.67,130.86,119.12,120.05,131.81,136.98,95.63,108.95,123.99,124.76,119.65,92.87,107.89,122.67,99.86,96.1,107.81,Upgrade
EBITDA Margin,23.32%,22.85%,19.15%,15.24%,12.94%,10.74%,11.13%,12.82%,14.24%,13.71%,14.03%,15.16%,19.14%,16.48%,17.68%,19.27%,20.13%,17.60%,16.35%,17.92%,14.78%,12.44%,14.52%,15.92%,12.64%,11.82%,11.80%,12.93%,13.63%,9.37%,10.33%,11.37%,11.25%,10.84%,8.53%,9.87%,11.28%,9.13%,9.12%,10.58%,Upgrade
Depreciation & Amortization,80.15,76.78,74.32,69.62,66.65,61.19,59.94,56.63,52.93,45.92,44.38,43.58,43.21,42.29,40.35,38.83,39.64,37.57,38.51,37.9,33.92,30.14,31.35,30.64,30.24,29.28,27.94,28.26,28.49,32.06,26.77,26.73,26.07,26.23,24.52,23.82,22.28,22.05,21.43,20.25,Upgrade
EBIT,483.68,456.3,339.92,241.08,200.59,163.68,165.04,186.82,190.2,170.81,160.51,163.57,236.95,196.38,209.93,229.03,236.49,194.2,179.06,194.85,149.55,108.78,123.16,139.03,100.62,89.84,92.11,103.55,108.49,63.57,82.18,97.25,98.69,93.42,68.35,84.08,100.39,77.8,74.67,87.57,Upgrade
EBIT Margin,20.00%,19.56%,15.71%,11.82%,9.71%,7.82%,8.17%,9.84%,11.14%,10.80%,10.99%,11.97%,16.19%,13.56%,14.83%,16.48%,17.24%,14.75%,13.45%,15.00%,12.05%,9.74%,11.57%,13.05%,9.72%,8.92%,9.05%,10.16%,10.79%,6.23%,7.79%,8.92%,8.90%,8.46%,6.28%,7.69%,9.23%,7.11%,7.09%,8.59%,Upgrade
