Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+39 Quarters
Revenue,150.91,155.64,194.58,147.86,130.46,189.15,166.99,164.4,157.73,158.27,159.91,178.76,86.6,175.91,142.23,146.14,140.19,113.26,138.01,128.03,119.64,124.49,120.08,117.03,123.91,149.87,138.13,121.67,124.85,136.43,124.06,145.13,133.16,69,75.84,113.73,75.18,101.03,74.78,71.49,Upgrade
Revenue Growth (YoY),15.68%,-17.72%,16.53%,-10.06%,-17.29%,19.51%,4.42%,-8.04%,82.14%,-10.03%,12.43%,22.32%,-38.22%,55.32%,3.06%,14.15%,17.17%,-9.02%,14.93%,9.39%,-3.45%,-16.94%,-13.06%,-3.81%,-0.75%,9.85%,11.34%,-16.16%,-6.24%,97.72%,63.58%,27.61%,77.11%,-31.70%,1.42%,59.09%,4.65%,41.35%,1.85%,0.93%,Upgrade
Cost of Revenue,88,93.46,88.46,92.62,84.7,94.05,109.2,90.94,90.78,94.11,97.15,67.3,77.65,73.42,73.58,70.08,58.32,139.2,80.49,58.86,56.07,66.56,82.4,57.7,62.56,48.95,72.16,78.11,64.78,48.5,77.69,79.56,69.62,24.07,36.65,38.27,38.57,30.8,35.48,34.92,Upgrade
Gross Profit,62.91,62.18,106.12,55.24,45.76,95.11,57.79,73.46,66.95,64.16,62.77,111.46,8.95,102.49,68.65,76.06,81.87,-25.94,57.52,69.16,63.57,57.93,37.69,59.33,61.35,100.93,65.97,43.56,60.06,87.93,46.37,65.57,63.54,44.94,39.19,75.46,36.61,70.23,39.3,36.57,Upgrade
"Selling, General & Admin",59.85,60.42,74.94,64.09,61.35,62.77,64.67,63.54,59.04,60.31,74.46,62.2,60.64,61.95,57.22,55.17,52.95,55.7,52.16,58.43,54.26,63.39,49.63,46.82,49.61,52.16,53.14,52.8,55.89,56.19,54.5,55.26,59.8,33.45,30.94,30.34,29.45,32.84,30.66,26.94,Upgrade
Operating Expenses,59.85,60.42,74.94,64.09,61.35,62.77,64.67,63.54,59.04,60.31,74.46,62.2,60.64,61.95,57.22,55.17,52.95,55.7,52.16,58.43,54.26,63.39,49.63,46.82,49.61,52.16,53.14,52.8,55.89,56.19,54.5,55.26,59.8,33.45,30.94,30.34,29.45,32.84,30.66,26.94,Upgrade
Operating Income,3.07,1.76,31.18,-8.85,-15.59,32.34,-6.88,9.92,7.91,3.85,-11.7,49.27,-51.68,40.54,11.43,20.89,28.92,-81.63,5.36,10.73,9.31,-5.46,-11.94,12.52,11.75,48.76,12.83,-9.24,4.17,31.74,-8.13,10.31,3.74,11.49,8.25,45.12,7.17,37.39,8.64,9.62,Upgrade
Interest Expense / Income,0,0,0,0.41,2.6,2.59,2.6,2.7,2.6,2.6,3.62,4.71,4.87,4.93,5.02,5.04,5.02,4.97,4.92,4.94,4.86,4.84,4.84,4.76,2.47,2.23,2.23,2.23,2.22,2.28,1.6,0.54,0.51,0.19,0.12,0.32,0.19,0.23,3.59,1.18,Upgrade
Other Expense / Income,-,-,-,3.53,-,-,-,-,-,-,3.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,3.07,1.76,31.18,-12.79,-18.19,29.74,-9.47,7.22,5.31,1.26,-18.38,44.56,-56.55,35.61,6.4,15.85,23.89,-86.6,0.44,5.79,4.45,-10.3,-16.78,7.75,9.28,46.54,10.6,-11.47,1.95,29.46,-9.73,9.77,3.24,11.29,8.13,44.8,6.97,37.16,5.06,8.44,Upgrade
Income Tax,0.57,-0.58,7.44,-0.63,-3.41,4.57,-1.76,0.84,-0.2,0.07,-3.21,7.01,-11.97,6.58,-0.32,1.19,4.29,-13.29,-3.29,-1.4,-1.25,12.69,-7.86,-2.34,-3,8.16,1.06,-6.3,-5.17,2.16,-5.98,-1.35,-3.56,0.23,-1.63,11.59,-1.85,3.44,-1.89,-0.22,Upgrade
Net Income,2.49,2.34,23.75,-12.16,-14.77,25.18,-7.71,6.38,5.52,1.19,-15.17,37.55,-44.58,29.03,6.72,14.66,19.6,-73.32,3.73,7.19,5.7,-23,-8.92,10.09,12.28,38.37,9.54,-5.17,7.13,27.3,-3.75,11.12,6.79,11.06,9.76,33.21,8.82,33.71,6.95,8.66,Upgrade
Preferred Dividends,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,2.38,2.23,23.64,-12.27,-14.88,25.07,-7.82,6.27,5.41,1.08,-15.21,37.55,-44.58,29.03,6.72,14.66,19.6,-73.32,3.73,7.19,5.7,-23,-8.92,10.09,12.28,38.37,9.54,-5.17,7.13,27.3,-3.75,11.12,6.79,11.06,9.76,33.21,8.82,33.71,6.95,8.66,Upgrade
Net Income Growth,-,-91.11%,-,-,-,2218.69%,-,-83.32%,-,-96.28%,-,156.09%,-,-,80.28%,103.88%,243.80%,-,-,-28.71%,-53.58%,-,-,-,72.38%,40.54%,-,-,4.87%,146.78%,-,-66.52%,-23.00%,-67.18%,40.49%,283.29%,-28.65%,670.05%,-29.91%,-9.79%,Upgrade
Shares Outstanding (Basic),14,14,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17,17,17,17,17,17,17,21,25,25,25,25,25,25,25,25,25,25,Upgrade
Shares Outstanding (Diluted),14,14,15,15,15,15,14,15,15,14,14,14,14,14,14,14,14,13,14,14,14,16,17,18,18,18,18,17,17,21,25,26,26,25,25,25,25,25,25,25,Upgrade
Shares Change,-4.04%,-2.89%,2.43%,-0.94%,-0.86%,2.58%,0.99%,2.03%,2.74%,-0.12%,-0.16%,0.41%,-0.46%,7.17%,-0.13%,-0.02%,0.20%,-17.24%,-17.28%,-18.97%,-19.04%,-8.27%,-1.12%,2.59%,1.16%,-15.87%,-31.12%,-32.85%,-31.97%,-17.30%,0.51%,1.45%,1.44%,0.45%,0.58%,0.77%,0.72%,0.36%,-0.88%,-9.76%,Upgrade
EPS (Basic),0.17,0.15,1.62,-0.84,-1.03,1.73,-0.54,0.43,0.38,0.08,-1.06,2.63,-3.13,2.04,0.47,1.03,1.38,-5.20,0.26,0.51,0.41,-1.33,-0.51,0.58,0.71,2.22,0.55,-0.30,0.41,1.15,-0.15,0.44,0.27,0.44,0.39,1.32,0.35,1.34,0.28,0.35,Upgrade
EPS (Diluted),0.17,0.15,1.60,-0.84,-1.03,1.71,-0.54,0.43,0.37,0.08,-1.06,2.61,-3.13,2.02,0.47,1.02,1.37,-5.18,0.26,0.50,0.40,-1.31,-0.51,0.57,0.70,2.18,0.54,-0.30,0.41,1.14,-0.15,0.43,0.26,0.43,0.39,1.31,0.35,1.34,0.28,0.34,Upgrade
EPS Growth,-,-91.23%,-,-,-,2037.50%,-,-83.52%,-,-96.04%,-,155.88%,-,-,80.77%,104.00%,242.50%,-,-,-12.28%,-42.86%,-,-,-,70.73%,91.23%,-,-,57.69%,165.12%,-,-67.18%,-25.71%,-67.91%,39.29%,285.29%,-28.57%,605.26%,-28.21%,-2.86%,Upgrade
Free Cash Flow Per Share,0.39,0.17,1.60,1.96,-0.69,1.71,1.28,2.51,0.79,-0.09,-1.29,2.21,1.46,-0.95,3.46,1.41,-1.64,-0.27,-0.93,1.26,2.93,-0.45,-0.45,0.59,-0.79,-0.57,-0.77,0.83,-0.60,0.24,-0.80,0.53,0.23,-0.20,0.26,-0.11,-0.43,-0.16,0.23,0.15,Upgrade
Dividend Per Share,-,0.250,-,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
