Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+31 Quarters
Revenue,572.14,831.34,576.94,630.92,722.85,"1,115.77",823.56,687.87,662.31,927.31,402.52,507.08,427.01,660.13,402.2,531.05,415.33,771.41,381.26,448.48,463.56,540.03,406.6,370.47,387.25,445.37,386.31,350.66,257.71,408.24,308.95,268.1,237.98,321.89,227.16,217.7,149.11,218.67,187.33,206.8,Upgrade
Revenue Growth (YoY),-20.85%,-25.49%,-29.95%,-8.28%,9.14%,20.32%,104.60%,35.65%,55.11%,40.47%,0.08%,-4.51%,2.81%,-14.43%,5.49%,18.41%,-10.41%,42.84%,-6.23%,21.06%,19.71%,21.25%,5.25%,5.65%,50.26%,9.09%,25.04%,30.79%,8.29%,26.83%,36.01%,23.15%,59.60%,47.20%,21.26%,5.27%,-2.30%,2.16%,22.41%,19.88%,Upgrade
Gross Profit,572.14,831.34,576.94,630.92,722.85,"1,115.77",823.56,687.87,662.31,927.31,402.52,507.08,427.01,660.13,402.2,531.05,415.33,771.41,381.26,448.48,463.56,540.03,406.6,370.47,387.25,445.37,386.31,350.66,257.71,408.24,308.95,268.1,237.98,321.89,227.16,217.7,149.11,218.67,187.33,206.8,Upgrade
"Selling, General & Admin",442.33,601.68,432.96,465.52,496.91,631.16,550.49,464.51,452.03,571.61,312.23,388.31,335.34,468.61,309.96,383.77,311.48,499.75,287.99,328.88,331.99,335.68,301.87,287.17,260.67,321.02,282.35,271.44,225.22,306.44,244.36,221.13,206.52,238.37,170.97,165.49,120.14,164.93,147.67,160.48,Upgrade
Other Operating Expenses,22.91,19.57,13.58,19.22,16.58,28.54,27.91,16.35,16.08,28.98,26.6,32.04,42.37,34.8,21.89,20.44,20.03,21.45,18.73,14.81,19.03,20.2,17.67,37.03,15.25,26.99,18.88,16.61,16.37,27.14,52.69,15.86,20.46,15.66,16.84,9.17,8.26,9.87,7.79,8.14,Upgrade
Operating Expenses,465.24,621.24,446.54,484.74,513.49,659.71,578.4,480.85,468.1,600.59,338.83,420.35,377.7,503.4,331.85,404.21,331.52,521.2,306.72,343.7,351.01,355.89,319.53,324.2,275.92,348.01,301.23,288.05,241.59,333.58,297.05,236.99,226.99,254.04,187.82,174.66,128.4,174.8,155.46,168.62,Upgrade
Operating Income,106.9,210.1,130.4,146.18,209.36,456.06,245.15,207.01,194.21,326.72,63.69,86.73,49.3,156.72,70.34,126.83,83.81,250.21,74.54,104.78,112.55,184.15,87.07,46.27,111.33,97.36,85.09,62.61,16.13,74.66,11.9,31.11,11,67.85,39.35,43.04,20.71,43.88,31.87,38.18,Upgrade
Other Expense / Income,7.4,11.17,7.17,11.99,16.57,50.05,25.9,20.18,18.18,29.23,5.4,8.5,4.58,16.75,6.66,13.06,8.76,26.4,7.54,10.31,12.07,14.68,12.34,5.62,12.27,14.02,11.41,7.84,1.07,7.36,-2.69,3.62,0.49,9.58,-0.23,3.38,2.58,0.5,5.56,4.63,Upgrade
Pretax Income,99.51,198.93,123.23,134.19,192.8,406.02,219.26,186.84,176.03,297.49,58.29,78.23,44.73,139.98,63.68,113.77,75.05,223.81,67,94.47,100.48,169.46,74.73,40.64,99.06,83.34,73.68,54.76,15.05,67.31,14.59,27.49,10.51,58.27,39.57,39.65,18.13,43.38,26.31,33.56,Upgrade
Income Tax,16.13,58.49,40.79,38.56,34.78,110.16,59.71,46.48,31.68,77.11,15.68,21.81,13.55,34.79,20.4,32.03,7.82,60.5,17.54,25.54,4.94,188.88,28.82,22.46,18.29,39.91,38.98,30.68,9.73,46.7,7.39,16.72,6.21,30.54,15.26,15.39,7.56,26.47,12.35,17.13,Upgrade
