Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,359.3,370.08,364.24,341.15,334.42,347.31,355.03,346.14,326.59,296.42,293.93,4.91,68.78,306.92,293.75,291.03,271.71,283.87,282.84,271.49,259.66,262.75,256.93,252.25,229.19,219.24,207.55,211.47,160.99,167.85,206.96,206.06,208.55,208.06,212.01,214.49,214.3,217.68,227.02,224.82,Upgrade
Revenue Growth (YoY),7.44%,6.56%,2.60%,-1.44%,2.40%,17.17%,20.78%,6948.34%,374.81%,-3.42%,0.06%,-98.31%,-74.69%,8.12%,3.86%,7.20%,4.64%,8.04%,10.08%,7.63%,13.30%,19.85%,23.79%,19.29%,42.37%,30.61%,0.28%,2.63%,-22.81%,-19.32%,-2.38%,-3.93%,-2.68%,-4.42%,-6.61%,-4.60%,-4.60%,0.43%,-2.53%,-3.51%,Upgrade
Gross Profit,359.3,370.08,364.24,341.15,334.42,347.31,355.03,346.14,326.59,296.42,293.93,4.91,68.78,306.92,293.75,291.03,271.71,283.87,282.84,271.49,259.66,262.75,256.93,252.25,229.19,219.24,207.55,211.47,160.99,167.85,206.96,206.06,208.55,208.06,212.01,214.49,214.3,217.68,227.02,224.82,Upgrade
"Selling, General & Admin",169.58,173.01,172.31,166.69,155.98,160.54,166.36,197.36,171.5,167.12,172.66,170.96,162.48,166.09,169.56,153.69,147.86,149.92,148.94,145.48,140.23,129.38,146.11,148.97,136.79,125.62,121.04,123.07,128.03,125.74,123.96,125.75,128.34,126.24,120.51,121.98,119.38,135.77,134.2,131.48,Upgrade
Other Operating Expenses,31.31,17.14,21.2,20.41,23.96,21.92,28.34,39.41,21.57,26.03,23.11,25.58,40.86,31.77,44,29.88,27.84,29.45,32.25,38.93,30.56,38.68,31.51,37.02,26.75,34.15,28.02,27.88,28,30.29,27.23,33.17,25.18,27.51,28.57,34.88,27.6,38.45,48.01,30.77,Upgrade
Operating Expenses,200.88,190.15,193.5,187.1,179.94,182.46,194.7,236.77,193.07,193.14,195.77,196.54,203.34,197.86,213.55,183.57,175.7,179.37,181.19,184.4,170.79,168.06,177.62,185.99,163.54,159.76,149.06,150.94,156.03,156.03,151.19,158.92,153.52,153.75,149.08,156.86,146.98,174.22,182.21,162.25,Upgrade
Operating Income,158.42,179.92,170.74,154.05,154.48,164.85,160.32,109.37,133.52,103.28,98.16,-191.63,-134.55,109.07,80.19,107.46,96.01,104.51,101.65,87.09,88.87,94.69,79.32,66.27,65.65,59.47,58.49,60.53,4.95,11.82,55.77,47.14,55.04,54.31,62.94,57.63,67.32,43.46,44.81,62.57,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.52,-,-3.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,158.42,179.92,170.74,154.05,154.48,164.85,160.32,109.37,133.52,103.28,98.16,-191.63,-134.55,109.07,80.19,107.46,96.01,104.51,101.65,87.09,88.87,94.69,79.32,68.78,65.65,62.95,58.49,60.53,4.95,11.82,55.77,47.14,55.04,54.31,62.94,57.63,67.32,43.46,44.81,62.57,Upgrade
Income Tax,31.95,36.14,35.35,32.61,31.01,27.1,30.74,20.66,26.34,-0.3,18.8,-74.56,-23.52,16.94,12.39,19.19,16.85,8.27,17.78,15.91,16.4,39.24,20.41,16.52,16.64,11.12,11.77,13.62,1.12,-3.49,14.6,12.31,14.88,14.22,16.38,17.67,18.2,8.75,11.61,15.71,Upgrade
Net Income,126.47,143.79,135.39,121.44,123.48,137.74,129.58,88.72,107.17,103.58,79.36,-117.07,-111.03,92.13,67.81,88.28,79.16,96.24,83.88,71.18,72.48,55.45,58.9,52.27,49.01,51.83,46.72,46.91,3.84,15.31,41.17,34.83,40.16,40.09,46.55,39.96,49.12,34.72,33.2,46.86,Upgrade
Net Income Growth,2.42%,4.39%,4.48%,36.88%,15.21%,32.99%,63.29%,-,-,12.42%,17.03%,-,-,-4.27%,-19.16%,24.02%,9.23%,73.56%,42.40%,36.18%,47.87%,6.98%,26.08%,11.43%,1176.74%,238.61%,13.49%,34.68%,-90.44%,-61.82%,-11.57%,-12.84%,-18.23%,15.49%,40.21%,-14.72%,1.11%,-26.07%,-29.33%,19.23%,Upgrade
Shares Outstanding (Basic),86,86,86,86,87,87,87,87,87,86,86,86,87,88,86,86,86,86,85,85,85,85,85,85,84,79,78,78,78,77,78,78,79,81,82,82,82,82,82,83,Upgrade
Shares Outstanding (Diluted),86,86,86,86,87,87,87,87,87,86,86,86,87,88,86,86,86,86,86,85,85,85,85,85,85,79,78,78,78,77,78,78,80,82,82,82,83,-,82,83,Upgrade
Shares Change,-0.75%,-1.14%,-1.13%,-0.73%,0.15%,1.12%,0.70%,0.80%,-0.44%,-2.35%,-0.07%,0.54%,1.62%,3.19%,1.08%,0.41%,0.44%,0.28%,0.66%,0.73%,0.94%,8.32%,9.40%,9.25%,8.95%,1.86%,-0.51%,-0.56%,-2.50%,-5.06%,-4.72%,-4.94%,-3.48%,-0.71%,-0.32%,-1.42%,-2.87%,-3.15%,-4.00%,-2.51%,Upgrade
EPS (Basic),1.45,1.65,1.56,1.39,1.40,1.56,1.46,1.00,1.21,1.19,0.90,-1.36,-1.28,1.03,0.77,1.01,0.91,1.10,0.96,0.82,0.83,0.64,0.68,0.60,0.57,0.64,0.59,0.59,0.05,0.19,0.52,0.44,0.49,0.48,0.56,0.48,0.58,0.42,0.40,0.55,Upgrade
EPS (Diluted),1.45,1.65,1.55,1.38,1.40,1.55,1.46,1.00,1.21,1.19,0.90,-1.36,-1.28,1.03,0.77,1.01,0.91,1.11,0.96,0.82,0.83,0.63,0.68,0.60,0.57,0.64,0.59,0.59,0.05,0.19,0.52,0.44,0.49,0.48,0.56,0.48,0.58,0.42,0.40,0.55,Upgrade
EPS Growth,3.57%,6.45%,6.16%,38.00%,15.70%,30.25%,62.22%,-,-,15.53%,16.88%,-,-,-7.21%,-19.79%,23.17%,9.64%,76.19%,41.18%,36.67%,45.61%,-1.56%,15.25%,1.69%,1040.00%,236.84%,13.46%,34.09%,-89.80%,-60.42%,-7.14%,-8.33%,-15.52%,14.29%,40.00%,-12.73%,3.57%,-20.75%,-27.27%,19.57%,Upgrade
Free Cash Flow Per Share,0.94,1.86,2.15,2.32,3.11,0.50,1.83,1.26,2.89,1.40,1.73,0.52,0.02,2.00,0.30,1.23,0.01,1.18,1.12,1.24,1.13,-1.16,3.77,0.96,1.05,0.93,1.08,1.08,1.18,0.12,1.13,0.93,0.71,0.77,1.25,0.94,1.26,0.70,1.59,1.61,Upgrade
Dividend Per Share,0.300,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,0.240,Upgrade
Dividend Growth,11.11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,12.50%,12.50%,12.50%,12.50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Upgrade
