Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+69 Quarters
Revenue,10.04,9.44,8.79,8.82,9.63,9.61,9.62,9.61,9.83,9.29,9.1,9.6,9.87,9.88,9.81,10.04,10.4,9.65,7.93,7.8,8.09,8,7.41,7.57,6.48,8.06,7.86,7.48,7.73,7.84,8.19,8.16,8.5,8.49,9.05,7.93,9.83,8.62,8.87,8.92,Upgrade
Revenue Growth (YoY),4.26%,-1.82%,-8.69%,-8.29%,-2.02%,3.43%,5.71%,0.11%,-0.39%,-5.91%,-7.20%,-4.33%,-5.08%,2.35%,23.66%,28.76%,28.47%,20.67%,7.03%,2.97%,24.81%,-0.77%,-5.72%,1.18%,-16.06%,2.79%,-4.05%,-8.34%,-9.10%,-7.67%,-9.46%,2.90%,-13.52%,-1.47%,2.02%,-11.07%,7.72%,-6.90%,-5.98%,17.26%,Upgrade
Gross Profit,10.04,9.44,8.79,8.82,9.63,9.61,9.62,9.61,9.83,9.29,9.1,9.6,9.87,9.88,9.81,10.04,10.4,9.65,7.93,7.8,8.09,8,7.41,7.57,6.48,8.06,7.86,7.48,7.73,7.84,8.19,8.16,8.5,8.49,9.05,7.93,9.83,8.62,8.87,8.92,Upgrade
"Selling, General & Admin",4.84,4.87,4.89,5.1,5.28,6.3,6.01,5.95,6.18,6.22,6.19,6.14,6.12,6.14,6.24,6.08,5.96,5.63,5.41,5.46,5.21,5.18,4.97,5.18,4.7,5.16,5.02,4.93,4.92,4.85,5,5.02,4.92,5.19,4.92,4.9,5.08,4.83,4.75,4.76,Upgrade
Other Operating Expenses,2.26,2.16,1.99,1.96,2.14,2.24,2.39,2.44,2.3,2.53,2.39,2.36,2.16,2.4,2.26,2.38,2.49,3.52,2.09,1.85,2.15,2.01,1.89,1.86,2.13,2.18,2.24,2.13,2.28,2.24,2.11,1.96,2.33,2.06,2.31,1.99,3.49,2.54,2.43,2.94,Upgrade
Operating Expenses,7.11,7.03,6.88,7.06,7.41,8.55,8.4,8.4,8.48,8.75,8.58,8.49,8.28,8.55,8.5,8.45,8.45,9.14,7.49,7.3,7.36,7.19,6.86,7.04,6.83,7.35,7.26,7.07,7.2,7.09,7.11,6.98,7.25,7.24,7.22,6.88,8.57,7.37,7.18,7.69,Upgrade
Operating Income,2.94,2.41,1.91,1.76,2.22,1.07,1.22,1.22,1.35,0.55,0.52,1.11,1.59,1.33,1.31,1.59,1.95,0.51,0.44,0.5,0.73,0.81,0.55,0.53,-0.34,0.71,0.61,0.42,0.52,0.75,1.09,1.19,1.25,1.25,1.83,1.05,1.26,1.25,1.69,1.23,Upgrade
Pretax Income,2.94,2.41,1.91,1.76,2.22,1.07,1.22,1.22,1.35,0.55,0.52,1.11,1.59,1.33,1.31,1.59,1.95,0.51,0.44,0.5,0.73,0.81,0.55,0.53,-0.34,0.71,0.61,0.42,0.52,0.75,1.09,1.19,1.25,1.25,1.83,1.05,1.26,1.25,1.69,1.23,Upgrade
Income Tax,0.71,0.55,0.49,0.4,0.51,0.23,0.27,0.27,0.31,0.14,0.12,0.26,0.38,0.21,0.3,0.35,0.47,0.27,0.08,0.08,2.6,0.17,0.13,0.13,-0.24,0.16,0.14,0.1,0.08,0.21,0.31,0.35,0.53,0.41,0.61,0.28,0.3,0.35,0.51,0.34,Upgrade
Net Income,2.23,1.86,1.42,1.36,1.71,0.84,0.95,0.95,1.05,0.41,0.4,0.85,1.21,1.12,1.01,1.23,1.48,0.24,0.36,0.41,-1.87,0.64,0.42,0.4,-0.11,0.55,0.46,0.32,0.44,0.54,0.77,0.84,0.72,0.84,1.22,0.77,0.96,0.9,1.18,0.89,Upgrade
Net Income Growth,30.22%,122.22%,48.48%,43.26%,63.73%,103.65%,135.89%,12.16%,-13.56%,-63.24%,-59.80%,-31.36%,-18.14%,365.83%,179.94%,198.07%,-,-62.20%,-13.70%,2.48%,-,15.45%,-9.96%,27.44%,-,1.10%,-40.31%,-62.08%,-38.75%,-35.01%,-36.45%,8.01%,-24.61%,-7.41%,3.05%,-12.64%,8.15%,-23.32%,-13.79%,-,Upgrade
Shares Outstanding (Basic),6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,Upgrade
Shares Change,-6.53%,-6.08%,-2.14%,-0.91%,0.67%,0.66%,1.15%,1.15%,-0.73%,-2.05%,-2.54%,-2.54%,-1.18%,3.51%,3.55%,3.55%,3.61%,0.32%,0.53%,0.53%,0.56%,0.49%,0.20%,0.20%,-,-,-,-,0.15%,0.15%,0.23%,-,0.14%,0.17%,0.10%,0.02%,0.05%,0.10%,-0.22%,0.08%,Upgrade
EPS (Basic),0.37,0.31,0.23,0.22,0.27,0.13,0.15,0.15,0.16,0.07,0.07,0.13,0.19,0.17,0.16,0.19,0.23,0.04,0.06,0.07,-0.31,0.10,0.07,0.07,-0.02,0.09,0.08,0.05,0.07,0.09,0.13,0.14,0.12,0.14,0.20,0.13,0.16,0.15,0.20,0.15,Upgrade
