Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+52 Quarters
Revenue,14.89,13.95,12.52,10.41,9.23,10.22,9.81,9.43,7.51,8.07,8.51,8.5,9.61,9.92,11.2,11.03,10.98,10.68,10.09,10.08,9.44,9.25,9.33,8.79,8.12,8.14,8.19,8.08,8.19,8.04,8.11,8.07,6.69,7.88,7.4,8.11,6.23,6.27,7.99,6.41,Upgrade
Revenue Growth (YoY),61.33%,36.54%,27.52%,10.37%,22.81%,26.58%,15.39%,10.92%,-21.79%,-18.64%,-24.09%,-22.93%,-12.49%,-7.09%,11.10%,9.37%,16.32%,15.43%,8.14%,14.71%,16.28%,13.66%,13.93%,8.77%,-0.95%,1.21%,1.00%,0.09%,22.55%,2.06%,9.51%,-0.49%,7.34%,25.66%,-7.37%,26.58%,7.62%,5.68%,21.23%,-21.86%,Upgrade
Gross Profit,14.89,13.95,12.52,10.41,9.23,10.22,9.81,9.43,7.51,8.07,8.51,8.5,9.61,9.92,11.2,11.03,10.98,10.68,10.09,10.08,9.44,9.25,9.33,8.79,8.12,8.14,8.19,8.08,8.19,8.04,8.11,8.07,6.69,7.88,7.4,8.11,6.23,6.27,7.99,6.41,Upgrade
"Selling, General & Admin",5.39,5.38,5.3,4.81,5.01,5.08,4.97,4.88,4.89,4.69,4.7,4.2,4.91,5.29,4.71,4.55,4.6,4.67,4.45,4.64,4.45,4.42,4.08,4.07,4.35,4.53,4.06,3.89,4.31,4.27,3.77,3.66,3.81,4.1,3.81,3.65,3.68,3.77,3.52,3.46,Upgrade
Other Operating Expenses,0.85,1.06,0.91,0.77,0.81,1.2,1.19,0.77,0.68,0.81,0.64,1.49,0.84,0.62,0.62,0.71,0.75,0.8,0.7,0.68,0.55,0.85,0.67,0.53,0.84,0.95,0.76,0.94,1,0.93,1.24,1.03,0.9,0.95,0.87,1.09,1.12,2.28,1.35,0.69,Upgrade
Operating Expenses,6.24,6.43,6.21,5.58,5.82,6.28,6.16,5.65,5.57,5.5,5.34,5.69,5.74,5.92,5.34,5.26,5.35,5.47,5.14,5.32,5,5.26,4.75,4.61,5.19,5.48,4.82,4.82,5.3,5.19,5.01,4.68,4.71,5.05,4.68,4.74,4.8,6.05,4.87,4.15,Upgrade
Operating Income,8.65,7.52,6.3,4.83,3.41,3.93,3.65,3.78,1.95,2.57,3.17,2.81,3.86,4,5.87,5.77,5.63,5.2,4.94,4.77,4.44,3.99,4.58,4.18,2.93,2.66,3.37,3.26,2.89,2.85,3.09,3.39,1.98,2.83,2.72,3.37,1.43,0.22,3.12,2.26,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.12,0.05,-,-,-,-,-,-,0.02,-0.06,-,-,-0.15,0.09,-,Upgrade
Pretax Income,8.65,7.52,6.3,4.83,3.41,3.93,3.65,3.78,1.95,2.57,3.17,2.81,3.86,4,5.87,5.77,5.63,5.2,4.94,4.77,4.44,3.99,4.58,4.18,2.93,2.78,3.32,3.26,2.89,2.85,3.09,3.39,1.98,2.82,2.78,3.37,1.43,0.37,3.04,2.26,Upgrade
Income Tax,2.52,2.17,1.84,1.39,0.97,0.56,1.04,1.08,0.54,0.65,0.89,0.8,1.11,1.11,1.7,1.67,1.62,1.26,1.42,1.37,1.28,2.35,1.84,1.69,1.16,1.23,1.28,1.24,1.13,1.21,1.21,1.33,0.75,1.26,1.08,1.32,0.53,-2.58,1.18,0.86,Upgrade
Net Income,6.13,5.34,4.47,3.44,2.44,3.37,2.61,2.71,1.41,1.92,2.27,2.01,2.75,2.9,4.17,4.1,4.01,3.95,3.52,3.39,3.16,1.64,2.74,2.49,1.77,1.56,2.04,2.02,1.77,1.63,1.89,2.06,1.23,1.56,1.7,2.05,0.91,2.95,1.85,1.4,Upgrade
Net Income Growth,150.72%,58.44%,71.08%,26.99%,73.14%,75.30%,14.97%,34.44%,-48.77%,-33.60%,-45.58%,-50.89%,-31.27%,-26.66%,18.62%,20.78%,26.92%,141.38%,28.39%,36.12%,78.26%,5.21%,34.31%,23.31%,0.11%,-4.78%,8.17%,-2.04%,44.06%,4.88%,10.75%,0.78%,35.24%,-47.15%,-8.05%,46.53%,-15.53%,99.32%,35.58%,-35.68%,Upgrade
Shares Outstanding (Basic),17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,Upgrade
Shares Outstanding (Diluted),17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,Upgrade
Shares Change,0.24%,0.20%,0.17%,0.15%,0.15%,0.15%,0.21%,0.26%,0.19%,0.12%,0.06%,0.04%,0.13%,0.23%,0.21%,0.14%,0.33%,0.28%,0.28%,0.37%,0.17%,0.07%,0.10%,0.11%,0.09%,-0.12%,0.11%,0.02%,0.00%,0.17%,0.05%,0.11%,0.14%,0.26%,0.12%,0.06%,0.05%,-2.63%,1.00%,1.00%,Upgrade
EPS (Basic),0.36,0.31,0.26,0.20,0.14,0.19,0.15,0.16,0.08,0.12,0.13,0.12,0.16,0.18,0.25,0.24,0.24,0.23,0.21,0.20,0.19,0.10,0.16,0.15,0.10,0.09,0.12,0.12,0.10,0.10,0.11,0.13,0.08,0.09,0.10,0.12,0.06,0.20,0.11,0.08,Upgrade
EPS (Diluted),0.36,0.31,0.26,0.20,0.14,0.19,0.15,0.16,0.08,0.12,0.13,0.12,0.16,0.17,0.25,0.24,0.24,0.24,0.21,0.20,0.19,0.10,0.16,0.15,0.10,0.09,0.12,0.12,0.10,0.10,0.11,0.13,0.08,0.09,0.10,0.12,0.06,0.20,0.11,0.08,Upgrade
EPS Growth,157.14%,63.16%,73.33%,25.00%,75.00%,58.33%,15.38%,33.33%,-50.00%,-29.41%,-48.00%,-50.00%,-33.33%,-29.17%,19.05%,20.00%,26.32%,140.00%,31.25%,33.33%,90.00%,11.11%,33.33%,25.00%,0%,-6.25%,11.11%,-4.76%,29.87%,3.23%,3.85%,4.13%,40.00%,-52.31%,-4.59%,49.38%,-11.29%,137.80%,39.74%,-37.21%,Upgrade
Free Cash Flow Per Share,0.54,0.47,0.38,0.30,0.11,0.44,0.14,0.05,0.26,0.26,0.06,0.16,0.27,0.36,0.26,0.12,0.16,0.23,0.24,0.00,0.14,0.17,0.14,-0.03,0.10,0.17,0.17,0.19,-0.03,0.14,0.10,0.16,0.11,0.16,0.15,0.07,0.11,0.14,0.29,0.21,Upgrade
Dividend Per Share,0.110,0.110,0.110,0.110,-,0.220,0.110,0.110,-,0.220,0.110,0.110,-,0.220,0.110,0.110,0.110,0.100,0.090,0.090,0.070,0.070,0.050,0.050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,-,-50.00%,0%,0%,-,0%,0%,0%,-,0%,0%,0%,-,120.00%,22.22%,22.22%,57.14%,42.86%,80.00%,80.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
