Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,581.72,568.9,556.64,509.97,486.18,564.59,507.74,513.55,503.39,489.63,448.02,408.2,318.4,472.75,463.3,474.95,452.98,353.78,348.31,346.17,328.55,330.5,358.32,309.54,303.09,301.28,288.49,282.64,271.96,273.77,271.89,265.84,264.72,263.81,266.41,256.16,261.19,250.45,260.79,254.09,Upgrade
Revenue Growth (YoY),19.65%,0.76%,9.63%,-0.70%,-3.42%,15.31%,13.33%,25.81%,58.10%,3.57%,-3.30%,-14.05%,-29.71%,33.63%,33.01%,37.20%,37.87%,7.04%,-2.80%,11.84%,8.40%,9.70%,24.21%,9.52%,11.45%,10.05%,6.10%,6.32%,2.74%,3.78%,2.06%,3.78%,1.35%,5.34%,2.15%,0.81%,14.13%,77.56%,17.47%,3.45%,Upgrade
Gross Profit,581.72,568.9,556.64,509.97,486.18,564.59,507.74,513.55,503.39,489.63,448.02,408.2,318.4,472.75,463.3,474.95,452.98,353.78,348.31,346.17,328.55,330.5,358.32,309.54,303.09,301.28,288.49,282.64,271.96,273.77,271.89,265.84,264.72,263.81,266.41,256.16,261.19,250.45,260.79,254.09,Upgrade
"Selling, General & Admin",240.75,238.92,223.55,215.13,216.04,218.81,210.59,210.34,211.7,215.67,209.93,216.63,202.55,197.65,193.25,192.17,189.29,163.24,156.46,156.02,155.8,155.63,151,148.04,147.79,141.34,142.15,138.13,136.71,135.28,133.14,130.39,131.7,134.53,130.53,133.47,129.66,130.59,133.79,128.1,Upgrade
Other Operating Expenses,64.36,70.08,70.46,66.92,56.42,76.4,56.45,60.19,55.44,86.83,106.73,67.51,73.73,68.47,83.06,71.95,103.12,46.68,63.84,48.04,39.38,47.74,54.65,42,49.6,52.95,43.36,50.12,46.42,44.75,44.77,47.42,47.21,47.31,63.22,48.74,54.51,60.64,53.13,42.81,Upgrade
Operating Expenses,305.1,309,294.01,282.05,272.45,295.21,267.03,270.53,267.13,302.5,316.66,284.14,276.28,266.12,276.31,264.13,292.41,209.92,220.3,204.06,195.18,203.37,205.65,190.04,197.39,194.29,185.51,188.25,183.14,180.04,177.91,177.81,178.91,181.84,193.75,182.21,184.16,191.23,186.92,170.91,Upgrade
Operating Income,276.62,259.91,262.63,227.92,213.73,269.39,240.71,243.01,236.25,187.13,131.36,124.06,42.12,206.63,186.99,210.82,160.57,143.85,128.01,142.12,133.38,127.13,152.68,119.5,105.7,106.99,102.98,94.39,88.83,93.74,93.99,88.03,85.81,81.97,72.66,73.95,77.02,59.22,73.87,83.19,Upgrade
Other Expense / Income,16.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.16,-,1.71,-,-1.08,0.36,0.36,5.1,3,-,-,-,3.04,-,-,-,-0.49,0.41,10.28,Upgrade
Pretax Income,259.87,259.91,262.63,227.92,213.73,269.39,240.71,243.01,236.25,187.13,131.36,124.06,42.12,206.63,186.99,210.82,160.57,143.85,128.01,142.12,133.38,103.97,152.68,117.79,105.7,108.07,102.62,94.03,83.73,90.74,93.99,88.03,85.81,78.93,72.66,73.95,77.02,59.71,73.46,72.91,Upgrade
Income Tax,57.71,54.14,59.58,49.86,42.7,68.98,53.94,56.81,49.16,36.72,39.79,30.87,3.6,54.95,51.26,54.64,40.39,38.78,18.95,30.94,30.21,74.36,54.67,41.79,33.85,39.52,37.38,33.57,31.2,32.34,36.06,32.24,31.85,25.76,25.87,27.08,28.61,21.13,27.77,27.37,Upgrade
Net Income,202.16,205.77,203.04,178.05,171.04,200.4,186.77,186.2,187.09,150.41,91.57,93.19,38.52,151.68,135.73,156.18,120.19,105.07,109.06,111.18,103.17,29.61,98.01,76,71.86,68.55,65.25,60.46,52.53,58.4,57.93,55.79,53.96,53.17,46.79,46.87,48.42,38.58,45.69,45.54,Upgrade
Preferred Dividends,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,3.15,3.15,3.15,9.73,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.73,8.51,14.82,Upgrade
Net Income Common,193.87,197.48,194.75,169.76,162.75,192.11,178.48,177.91,178.8,142.12,83.28,84.9,30.23,143.39,127.44,153.03,117.04,101.92,99.33,108.62,100.61,27.05,95.45,73.44,69.3,65.99,62.69,57.9,49.97,55.84,55.37,53.23,51.4,50.61,44.23,44.31,45.86,35.85,37.19,30.72,Upgrade
Net Income Growth,19.12%,2.79%,9.12%,-4.58%,-8.98%,35.18%,114.31%,109.55%,491.47%,-0.89%,-34.65%,-44.52%,-74.17%,40.69%,28.29%,40.89%,16.33%,276.84%,4.07%,47.90%,45.18%,-59.02%,52.26%,26.85%,38.67%,18.18%,13.21%,8.76%,-2.79%,10.33%,25.19%,20.13%,12.10%,41.18%,18.93%,44.26%,209.89%,-94.95%,131.99%,23.84%,Upgrade
Shares Outstanding (Basic),146,145,145,145,145,145,146,148,148,148,147,147,147,147,152,157,161,116,117,118,119,119,121,122,122,122,123,125,127,130,132,133,135,137,139,139,139,139,137,122,Upgrade
Shares Outstanding (Diluted),147,147,146,146,147,147,148,150,150,149,148,148,148,148,154,159,163,117,118,119,119,120,122,123,123,123,124,126,128,131,132,134,136,138,140,140,140,139,137,130,Upgrade
Shares Change,0.04%,-0.17%,-0.87%,-2.29%,-2.08%,-1.32%,-0.19%,1.36%,0.93%,0.19%,-3.94%,-7.13%,-8.82%,26.91%,30.44%,33.52%,36.41%,-2.66%,-3.05%,-3.16%,-3.04%,-2.45%,-1.45%,-2.13%,-3.75%,-6.10%,-6.57%,-5.93%,-5.81%,-4.82%,-5.32%,-4.26%,-2.70%,-1.19%,1.92%,7.25%,7.21%,7.15%,5.41%,0.13%,Upgrade
EPS (Basic),1.33,1.36,1.34,1.17,1.12,1.32,1.22,1.20,1.20,0.96,0.57,0.58,0.21,0.97,0.84,0.97,0.73,0.88,0.85,0.92,0.85,0.23,0.79,0.60,0.57,0.54,0.51,0.46,0.39,0.43,0.42,0.40,0.38,0.37,0.32,0.32,0.33,0.26,0.27,0.25,Upgrade
EPS (Diluted),1.32,1.35,1.33,1.16,1.11,1.31,1.21,1.19,1.19,0.96,0.56,0.57,0.20,0.96,0.83,0.96,0.72,0.87,0.84,0.91,0.84,0.23,0.78,0.60,0.56,0.53,0.51,0.46,0.39,0.42,0.42,0.40,0.38,0.37,0.32,0.32,0.33,0.26,0.27,0.24,Upgrade
EPS Growth,18.92%,3.05%,9.92%,-2.52%,-6.72%,36.46%,116.07%,108.77%,495.00%,0%,-32.53%,-40.63%,-72.22%,10.34%,-1.19%,5.49%,-14.29%,278.26%,7.69%,51.67%,50.00%,-56.60%,52.94%,30.43%,43.59%,26.19%,21.43%,15.00%,2.63%,13.51%,31.25%,25.00%,15.15%,42.31%,18.52%,33.33%,135.71%,-95.22%,92.86%,14.29%,Upgrade
Free Cash Flow Per Share,2.39,3.93,2.68,0.14,1.23,-0.38,2.73,2.75,0.11,1.48,4.56,-6.22,0.09,1.61,0.66,0.58,0.83,1.14,1.26,1.11,0.61,1.08,1.84,0.81,1.06,1.04,0.98,0.81,0.65,0.94,1.43,0.53,0.26,0.62,0.96,0.37,0.57,0.84,1.28,0.95,Upgrade
Dividend Per Share,0.380,0.340,0.340,0.340,0.340,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.300,0.300,0.300,0.300,0.250,0.250,0.250,0.250,0.150,0.150,0.150,0.150,0.120,0.120,0.120,0.120,0.120,0.100,0.100,0.100,0.100,0.070,0.070,0.070,0.070,0.070,0.070,Upgrade
Dividend Growth,11.76%,3.03%,3.03%,3.03%,3.03%,0%,0%,0%,0%,10.00%,10.00%,10.00%,10.00%,20.00%,20.00%,20.00%,20.00%,66.67%,66.67%,66.67%,66.67%,25.00%,25.00%,25.00%,25.00%,0%,20.00%,20.00%,20.00%,20.00%,42.86%,42.86%,42.86%,42.86%,0%,0%,0%,0%,0%,0%,Upgrade
