Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,"2,205.1","2,030.52","1,286.5",866.97,876.42,"1,393.82","1,544.7","1,477.29",861.9,"1,395.32","1,332.29","1,548.44",896.26,"1,105.31","1,051.15","1,238.38",807.12,548,629.75,479.2,417.99,491.29,634.74,505.59,472.07,353.97,442.47,483.28,448.12,377.38,358.24,397.57,381.92,318.8,266.5,331.17,343.61,405.21,391.57,250.24,Upgrade
Revenue Growth (YoY),151.60%,45.68%,-16.72%,-41.31%,1.68%,-0.11%,15.94%,-4.60%,-3.83%,26.24%,26.75%,25.04%,11.04%,101.70%,66.91%,158.42%,93.10%,11.54%,-0.78%,-5.22%,-11.46%,38.80%,43.45%,4.61%,5.34%,-6.20%,23.51%,21.56%,17.33%,18.37%,34.43%,20.05%,11.15%,-21.33%,-31.94%,32.35%,3.04%,19.04%,0.27%,-19.41%,Upgrade
Cost of Revenue,801.2,822.94,"1,967.93",706.24,841.73,690.97,"1,798.05",520.02,867.05,901.35,942.03,510.27,570.95,762.09,654.52,453.37,227.04,477.64,410.51,60.17,171.7,304.06,"1,221.7",142.59,193.08,123.9,112.58,167.75,126.61,102.01,100.03,169.34,76.85,-12,69.65,81.39,58.92,-20.85,60.93,103.96,Upgrade
Gross Profit,"1,403.9","1,207.58",-681.43,160.73,34.68,702.85,-253.34,957.26,-5.15,493.97,390.26,"1,038.16",325.31,343.21,396.63,785.01,580.09,70.36,219.24,419.04,246.28,187.23,-586.96,363,278.99,230.07,329.89,315.53,321.52,275.36,258.21,228.22,305.07,330.8,196.85,249.79,284.69,426.06,330.64,146.27,Upgrade
"Selling, General & Admin",522.57,496.46,492.59,446.11,456.92,384.09,397.24,353.92,332.95,300.42,312.28,294.59,294.06,290.83,269.44,311.14,207.67,191.43,157.2,150.9,145.72,132.03,123.71,134.65,135.85,135.98,132.61,125.83,130.05,130.49,139.97,129.21,134.56,105.3,88.43,83.27,80.87,91.99,86.68,96.09,Upgrade
Operating Expenses,522.57,496.46,492.59,446.11,456.92,384.09,397.24,353.92,332.95,300.42,312.28,294.59,294.06,290.83,269.44,311.14,207.67,191.43,157.2,150.9,145.72,132.03,123.71,134.65,135.85,135.98,132.61,125.83,130.05,130.49,139.97,129.21,134.56,105.3,88.43,83.27,80.87,91.99,86.68,96.09,Upgrade
Operating Income,881.33,711.13,"-1,174.02",-285.38,-422.23,318.76,-650.58,603.35,-338.1,193.55,77.99,743.58,31.25,52.38,127.19,473.86,372.41,-121.07,62.05,268.14,100.57,55.2,-710.67,228.35,143.13,94.08,197.28,189.7,191.46,144.87,118.25,99.02,170.51,225.51,108.42,166.51,203.83,334.08,243.97,50.19,Upgrade
Interest Expense / Income,12.13,12.38,12.1,11.9,11.96,11.87,11.92,11.83,11.91,11.84,11.84,11.84,14.93,15.5,15.58,15.53,11.75,11.77,11.77,11.77,11.77,11.78,11.8,10.09,10.53,10.53,10.54,10.54,10.54,10.55,10.54,9.86,5.32,4.53,4.29,4.29,4.29,4.3,4.3,4.3,Upgrade
Other Expense / Income,267.38,236.4,-372.43,49.33,-11.91,68.52,-198.5,113.54,-46.85,-5.47,19.3,118.73,98.09,-2.62,62.06,71.81,70.22,-49.27,6.44,54.48,29.9,0.06,-204.28,37.61,34.33,16.22,35.64,30.64,44.59,28.07,31.15,12.17,39.66,44.22,30.48,36.08,42.77,54.19,54.11,11.59,Upgrade
Pretax Income,601.81,462.34,-813.69,-346.6,-422.28,238.38,-464.01,477.97,-303.16,187.18,46.84,613.01,-81.76,39.51,49.55,386.52,290.44,-83.57,43.84,201.89,58.9,43.37,-518.19,180.64,98.28,67.33,151.1,148.53,136.33,106.25,76.55,76.99,125.53,176.76,73.66,126.14,156.76,275.59,185.56,34.3,Upgrade
Income Tax,28.9,5.41,2.81,-30.53,-36.71,18.62,-23.63,13.86,-19.52,-9.92,-8.24,29.88,-8.85,-3.46,3.66,9.48,7.53,-8.85,1.45,4.51,-3.41,41.23,-18.98,3.9,0.33,-7.7,-1.32,6.61,2.74,8.45,-4.57,-1.84,-47.9,0.4,0.25,-0.2,0.17,1.34,0.22,0.01,Upgrade
Net Income,572.91,456.94,-816.5,-316.07,-385.57,219.76,-440.38,464.11,-283.65,197.1,55.09,583.13,-72.92,42.96,45.89,377.04,282.91,-74.72,42.39,197.38,62.31,2.14,-499.22,176.74,97.95,75.03,152.42,141.92,133.59,97.8,81.12,78.83,173.44,176.36,73.41,126.35,156.6,274.25,185.34,34.29,Upgrade
Preferred Dividends,8.84,8.84,8.84,8.84,8.84,8.84,9.85,7.29,7.29,7.29,7.29,7.29,9.06,9.19,9.19,9.19,9.19,9.19,9.71,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,7.48,Upgrade
Net Income Common,564.06,448.09,-825.34,-324.91,-394.41,210.92,-450.22,456.82,-290.93,189.81,47.8,575.85,-81.97,33.77,36.7,367.85,273.72,-83.91,32.68,191.79,56.71,-3.45,-504.81,171.14,92.35,69.44,146.83,136.33,128,92.21,75.53,73.23,167.84,170.77,67.82,120.75,151,268.66,179.74,26.81,Upgrade
Net Income Growth,-,112.45%,-,-,-,11.12%,-,-20.67%,-,462.02%,30.25%,56.54%,-,-,12.29%,91.80%,382.64%,-,-,12.06%,-38.59%,-,-,25.54%,-27.85%,-24.69%,94.40%,86.15%,-23.74%,-46.00%,11.38%,-39.35%,11.15%,-36.44%,-62.27%,350.47%,-20.72%,544.95%,-0.51%,-81.16%,Upgrade
Shares Outstanding (Basic),44,44,44,44,44,46,47,50,51,51,51,44,44,44,44,44,42,40,40,40,40,40,40,41,41,41,41,43,43,44,46,46,38,39,41,41,42,44,45,45,Upgrade
Shares Change,-0.60%,-5.04%,-7.22%,-10.98%,-13.27%,-9.43%,-8.03%,12.73%,14.87%,15.08%,15.97%,-0.28%,4.60%,9.65%,9.68%,9.72%,5.46%,0.59%,-0.00%,-0.93%,-2.25%,-2.74%,-2.29%,-5.74%,-5.10%,-6.14%,-10.31%,-6.42%,12.56%,13.81%,13.38%,13.57%,-8.01%,-13.25%,-9.16%,-8.90%,-5.77%,-7.77%,-11.74%,-14.01%,Upgrade
EPS (Basic),12.95,10.34,-19.27,-7.53,-9.10,4.37,-9.75,9.36,-5.87,3.74,0.94,12.64,-1.89,0.74,0.83,8.36,6.43,-2.11,0.82,4.78,1.42,-0.11,-12.75,4.25,2.26,1.73,3.58,3.23,2.97,2.11,1.68,1.60,4.18,4.39,1.72,3.00,3.61,6.13,4.09,0.61,Upgrade
EPS (Diluted),12.91,10.34,-19.27,-7.53,-9.10,4.37,-9.75,9.35,-5.87,3.73,0.94,12.63,-1.89,0.72,0.83,8.35,6.43,-2.11,0.82,4.78,1.42,-0.11,-12.75,4.24,2.25,1.72,3.56,3.22,2.95,2.09,1.66,1.59,4.14,4.34,1.70,2.95,3.56,6.03,4.01,0.60,Upgrade
