Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,"4,251","4,375","4,066","3,887","3,917","4,359","4,043","4,137","4,119","4,143","3,643","3,606","3,204","3,785","3,628","3,467","3,420","3,278.85","3,227.53","3,195.91","3,173.71","3,232.67","3,145.31","3,129.28","3,008.74","3,069.3","2,900.58","3,039.07","2,512.57","2,828.59","2,438.63","2,630.34","2,520.61","2,697.41","2,716.59","2,833.02","2,657.17","2,736.79","2,389.82","2,590.64",Upgrade
Revenue Growth (YoY),8.53%,0.37%,0.57%,-6.04%,-4.90%,5.21%,10.98%,14.73%,28.56%,9.46%,0.41%,4.01%,-6.32%,15.44%,12.41%,8.48%,7.76%,1.43%,2.61%,2.13%,5.48%,5.32%,8.44%,2.97%,19.75%,8.51%,18.94%,15.54%,-0.32%,4.86%,-10.23%,-7.15%,-5.14%,-1.44%,13.67%,9.36%,2.16%,0.50%,-2.42%,9.05%,Upgrade
Cost of Revenue,"3,252","3,405","3,004","2,953","3,070","3,641","3,466","3,031","3,338","3,356","2,726","2,887","2,810","2,883","2,696","2,674","2,641","2,559.32","2,353.21","2,388.92","2,442.55","2,300.74","2,226.78","2,279.65","2,213.83","2,180.13","2,109.91","2,093.35","1,974.67","2,120.96","1,865.83","1,943.43","1,896.13","1,969.57","1,975.99","1,957.85","1,954.27","2,042.7","1,774.84","2,148.92",Upgrade
Gross Profit,999,970,"1,062",934,847,718,577,"1,106",781,787,917,719,394,902,932,793,779,719.54,874.32,806.99,731.16,931.93,918.53,849.63,794.91,889.16,790.67,945.72,537.9,707.63,572.81,686.91,624.48,727.85,740.6,875.17,702.9,694.1,614.98,441.72,Upgrade
"Selling, General & Admin",331,355,396,393,344,406,338,339,333,349,374,290,248,310,322,260,312,335.18,310.64,320.28,356.9,402.36,365.42,319.83,379.39,370.13,300.96,405.68,233.76,300.33,249.7,300.41,277.04,290.78,336.41,409.37,354.87,304.84,268.08,370.51,Upgrade
Other Operating Expenses,253,290,254,245,228,257,232,242,217,225,215,192,201,240,217,230,210,207,207.73,202.4,198.88,236.49,176.11,161.13,165.28,182.07,159.04,166.48,163.75,164.74,147.4,136.86,127.69,169.99,136.31,130.05,113.51,132.59,111.67,113.41,Upgrade
Operating Expenses,584,645,650,638,572,663,570,581,550,574,589,482,449,550,539,490,522,542.18,518.37,522.68,555.78,638.84,541.53,480.96,544.67,552.2,460,572.16,397.51,465.07,397.11,437.27,404.73,460.77,472.72,539.43,468.38,437.42,379.75,483.91,Upgrade
Operating Income,415,325,412,296,275,55,7,525,231,213,328,237,-55,352,393,303,257,177.36,355.95,284.31,175.38,293.09,377,368.67,250.25,336.97,330.66,373.55,140.39,242.56,175.7,249.64,219.75,267.08,267.88,335.75,234.52,256.68,235.22,-42.19,Upgrade
Interest Expense / Income,50,54,46,42,42,-2,41,43,45,44,43,42,41,44,46,43,40,39.23,33.29,37.03,37.45,37.41,36.84,29.35,42.4,41.42,43.06,20.33,32.81,35.82,35.57,35.85,35.63,-9.66,36.07,35.21,35.08,35.07,30.83,29.92,Upgrade
Other Expense / Income,15,2,1,1,-34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.89,2.7,2.65,Upgrade
