Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,261.8,250.46,249.72,222.16,231.6,293.96,283.1,265.45,207.59,231,249.04,227.02,253.84,261.63,283.52,274.34,303.89,310.93,238.28,253.58,260.26,276.77,284.64,311.3,321.86,323.9,359.45,373.05,330.76,362.46,404.95,463.25,510.44,493.29,513.7,553.07,551.26,555.96,531.24,544.81,Upgrade
Revenue Growth (YoY),13.04%,-14.80%,-11.79%,-16.31%,11.56%,27.26%,13.68%,16.92%,-18.22%,-11.71%,-12.16%,-17.25%,-16.47%,-15.85%,18.98%,8.19%,16.76%,12.34%,-16.29%,-18.54%,-19.14%,-14.55%,-20.81%,-16.55%,-2.69%,-10.64%,-11.24%,-19.47%,-35.20%,-26.52%,-21.17%,-16.24%,-7.40%,-11.27%,-3.30%,1.52%,35.56%,134.99%,128.29%,157.74%,Upgrade
Gross Profit,261.8,250.46,249.72,222.16,231.6,293.96,283.1,265.45,207.59,231,249.04,227.02,253.84,261.63,283.52,274.34,303.89,310.93,238.28,253.58,260.26,276.77,284.64,311.3,321.86,323.9,359.45,373.05,330.76,362.46,404.95,463.25,510.44,493.29,513.7,553.07,551.26,555.96,531.24,544.81,Upgrade
"Selling, General & Admin",93.5,101.05,115.29,116.91,105.2,134.89,111.04,118.77,107.6,121.26,123.43,121.08,113.53,122.23,143.95,158.12,139.16,194.75,136.46,138.99,151.26,207.45,172.22,196.55,178.73,184.31,201.13,273.24,218.77,250.42,233.27,248.25,227.14,285.83,329.54,207,196.06,205.04,206.74,244.12,Upgrade
Other Operating Expenses,89.6,219.95,-69.04,-5.74,-13.6,80.37,40.72,103.49,10.82,-73.17,59.91,47.16,197.81,16.26,-99.22,173.38,140.94,108.07,81.06,66.66,55.24,-39.15,101.26,83.93,97.66,53.59,70.55,111.78,109.89,109.43,154.46,104.01,151.22,599.68,125.5,138.47,153.13,135.84,139.52,130.67,Upgrade
Operating Expenses,183.1,320.99,46.25,111.17,91.6,215.27,151.76,222.26,118.42,48.09,183.34,168.24,311.33,138.49,44.72,331.49,280.11,302.82,217.53,205.65,206.5,168.3,273.48,280.48,276.38,237.9,271.68,385.02,328.66,359.85,387.73,352.25,378.36,885.51,455.04,345.46,349.19,340.88,346.26,374.8,Upgrade
Operating Income,78.7,-70.54,203.47,110.99,140,78.7,131.35,43.19,89.17,182.91,65.7,58.78,-57.49,123.14,238.79,-57.16,23.78,8.11,20.75,47.93,53.76,108.47,11.16,30.82,45.48,86,87.77,-11.96,2.1,2.61,17.22,111,132.09,-392.22,58.66,207.61,202.07,215.08,184.98,170.02,Upgrade
Interest Expense / Income,132.6,22.25,182.03,111.94,97.6,93.89,131.78,73.33,66.3,189.26,84.22,68.45,36.58,98.28,285.92,31.57,70.45,85.44,61.29,77.5,50.81,150.77,47.28,81.13,84.06,104.5,110.96,91.03,106.09,119.77,118.31,124.9,119.4,132.63,133.05,136.21,139.87,76.02,116.89,113.22,Upgrade
Other Expense / Income,-15.6,-13.95,-11.54,-10.39,-18.9,-11.23,-10.7,-7.9,11.23,-5.52,-7.15,-3.51,-6.72,-12.38,-8.81,-4.39,-5.58,-70.98,-0.23,-1.09,-1.95,2.23,-9.45,-8.63,-7.98,-8.28,-25.47,-6.44,-1.73,12.1,-45.06,-26.23,-30.11,-5,-2,-5.72,-9.52,-14.53,-1.35,-17.36,Upgrade
Pretax Income,-38.3,-78.84,32.98,9.43,61.3,-3.97,10.26,-22.24,11.64,-0.83,-11.37,-6.16,-87.35,37.24,-38.32,-84.33,-41.08,-6.35,-40.3,-28.48,4.9,-44.53,-26.67,-41.68,-30.6,-10.22,2.28,-96.56,-102.26,-129.26,-56.04,12.33,42.8,-519.85,-72.39,77.12,71.72,153.58,69.45,74.16,Upgrade
Income Tax,1.9,0.84,-3.96,-0.92,3.2,-2.29,-11.29,-11.92,3.1,6.42,-1.95,-8.11,-61.86,2.37,4.45,5.4,3.41,-4.01,0.85,1.35,2.35,-0.05,-20.42,2.83,2.13,0.23,-7.11,-9.18,9.08,94.99,10.83,2.59,8.44,2.02,2.99,10.17,11.22,18.31,8.87,8.5,Upgrade
Net Income,-40.2,-79.68,36.94,10.35,58.1,-1.67,21.55,-10.32,8.54,-7.25,-9.42,1.95,-25.49,34.87,-42.77,-89.74,-44.49,-2.34,-41.15,-29.83,2.55,-44.48,-6.25,-44.51,-32.72,-10.44,9.39,-87.38,-111.33,-224.24,-66.87,9.74,34.36,-521.88,-75.38,66.96,60.5,135.28,60.57,65.66,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,1,1,1,5.85,2.61,Upgrade
Net Income Common,-40.2,-79.68,36.94,10.35,58.1,-1.67,21.55,-10.32,8.54,-7.25,-9.42,1.95,-25.49,34.87,-42.77,-89.74,-44.49,-2.34,-41.15,-29.83,2.55,-44.48,-6.25,-44.51,-32.72,-10.44,9.39,-87.38,-111.33,-224.24,-66.87,9.74,34.36,-521.88,-76.19,65.96,59.5,134.28,54.73,63.06,Upgrade
