Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+36 Quarters
Revenue,532.5,698.1,635.4,592.5,546.8,547.8,536.2,521,369.4,372.8,290.7,227.7,222.9,284,282.06,261.94,258.21,249.13,232.46,232.55,219.86,219.72,207.04,200.34,185.66,184.81,181.23,169.75,156.34,150.32,145.91,114.26,108.65,110.27,103.73,98.99,91.85,87.19,88.69,90.43,Upgrade
Revenue Growth (YoY),-2.62%,27.44%,18.50%,13.72%,48.02%,46.94%,84.45%,128.81%,65.72%,31.27%,3.06%,-13.07%,-13.67%,14.00%,21.34%,12.64%,17.44%,13.39%,12.28%,16.08%,18.42%,18.89%,14.24%,18.03%,18.75%,22.94%,24.21%,48.56%,43.90%,36.33%,40.67%,15.43%,18.29%,26.47%,16.96%,9.46%,21.55%,-5.43%,26.70%,39.40%,Upgrade
Gross Profit,532.5,698.1,635.4,592.5,546.8,547.8,536.2,521,369.4,372.8,290.7,227.7,222.9,284,282.06,261.94,258.21,249.13,232.46,232.55,219.86,219.72,207.04,200.34,185.66,184.81,181.23,169.75,156.34,150.32,145.91,114.26,108.65,110.27,103.73,98.99,91.85,87.19,88.69,90.43,Upgrade
"Selling, General & Admin",220.1,198.7,202,202.2,197.1,177.8,177.8,171.5,113.7,115.1,108.9,98.7,102.5,106.06,96.87,93.95,93.82,87.95,88.04,85.28,82.53,78.14,73.03,74.64,75.37,75.94,68.03,63.92,61.9,60.6,58.71,45.11,44.85,44.42,42.51,43.32,41.17,42.87,39.49,38.29,Upgrade
Other Operating Expenses,140.5,134.7,103.8,66.7,51.5,54.1,56,73.3,21.3,17.1,15.2,16.1,18,23.66,29.28,20.3,18.06,21.21,25.8,17.27,15.62,17.26,16.27,13.78,12.46,12.7,16.97,17.89,13.59,11.85,14.2,16.1,9.18,11.33,7.35,8.92,8.32,10.25,9.51,9.53,Upgrade
Operating Expenses,360.6,333.4,305.8,268.9,248.6,231.9,233.8,244.8,135,132.2,124.1,114.8,120.5,129.72,126.15,114.25,111.88,109.16,113.84,102.55,98.15,95.4,89.3,88.42,87.83,88.65,85.01,81.8,75.49,72.45,72.92,61.21,54.03,55.75,49.86,52.24,49.49,53.12,49,47.81,Upgrade
Operating Income,171.9,364.7,329.6,323.6,298.2,315.9,302.4,276.2,234.4,240.6,166.6,112.9,102.4,154.27,155.91,147.69,146.33,139.97,118.62,130,121.71,124.32,117.74,111.92,97.83,96.16,96.22,87.94,80.85,77.87,72.99,53.05,54.62,54.52,53.87,46.75,42.36,34.07,39.69,42.62,Upgrade
Other Expense / Income,-12.7,-,-,-,-,5.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,0.65,-1.34,0.71,0.89,Upgrade
Pretax Income,184.6,364.7,329.6,323.6,298.2,310,302.4,276.2,234.4,240.6,166.6,112.9,102.4,154.27,155.91,147.69,146.33,139.97,118.62,130,121.71,124.32,117.74,111.92,97.83,96.16,96.22,87.94,80.85,77.87,72.99,53.05,54.62,54.52,53.87,46.24,41.71,35.41,38.98,41.73,Upgrade
Income Tax,42.4,71.7,65.6,63.4,58.1,64,65.5,52.4,41.9,47,30.8,19.6,18.5,26.18,28.53,24.75,25.54,20.87,7.49,25.33,20.81,34.97,34.9,31.96,24.49,26.36,29.17,26.33,19.52,19.35,17.13,13.58,14.23,14.11,12.95,10.71,10.62,3.99,10.39,7.66,Upgrade
Net Income,142.2,293,264,260.2,240.1,246,236.9,223.8,192.5,193.6,135.8,93.3,83.9,128.09,127.38,122.94,120.8,119.1,111.12,104.68,100.9,89.35,82.84,79.96,73.34,69.8,67.05,61.61,61.33,58.53,55.86,39.48,40.38,40.41,40.92,35.54,31.09,31.41,28.59,34.07,Upgrade
Preferred Dividends,3.2,3.2,3.2,3.2,3.2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.18,0.25,0.18,0.33,0.35,0.35,0.35,0.35,0.35,0.35,Upgrade
Net Income Common,139,289.8,260.8,257,236.9,242.5,236.9,223.8,192.5,193.6,135.8,93.3,83.9,128.09,127.38,122.94,120.8,119.1,111.12,104.68,100.9,89.35,82.84,79.96,73.34,69.8,67.05,61.61,61.33,58.38,55.68,39.23,40.21,40.08,40.57,35.19,30.73,31.06,28.24,33.72,Upgrade
Net Income Growth,-41.33%,19.51%,10.09%,14.83%,23.06%,25.26%,74.45%,139.87%,129.44%,51.14%,6.61%,-24.11%,-30.54%,7.55%,14.63%,17.44%,19.72%,33.30%,34.14%,30.91%,37.57%,28.00%,23.55%,29.78%,19.58%,19.57%,20.42%,57.07%,52.54%,45.65%,37.27%,11.49%,30.83%,29.03%,43.64%,4.35%,49.68%,-1.60%,86.96%,166.85%,Upgrade
Shares Outstanding (Basic),108,108,108,107,106,104,103,103,101,100,100,100,101,102,102,103,104,105,105,105,105,104,104,104,104,104,104,103,102,101,101,88,88,87,87,87,86,86,86,86,Upgrade
Shares Outstanding (Diluted),108,108,108,108,107,105,104,103,101,100,100,100,102,102,102,104,104,105,105,105,105,105,105,105,105,105,105,103,103,102,102,89,88,88,88,87,87,87,87,87,Upgrade
