Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,438.73,529.43,445.69,417.34,179.29,200.99,210.7,206.36,222.19,216.25,210.33,181.59,184.32,195.36,205.62,205.44,192.42,200.99,176.05,178.81,170.1,162.34,154.53,152.25,148.37,174.42,153.74,191.41,135,146.05,156.68,144.81,146.29,139.67,140.19,124.54,124,123.38,127.48,129.13,Upgrade
Revenue Growth (YoY),144.71%,163.41%,111.53%,102.24%,-19.31%,-7.06%,0.17%,13.64%,20.54%,10.69%,2.29%,-11.61%,-4.21%,-2.80%,16.80%,14.90%,13.12%,23.80%,13.92%,17.44%,14.64%,-6.93%,0.52%,-20.46%,9.90%,19.43%,-1.88%,32.18%,-7.71%,4.57%,11.76%,16.28%,17.97%,13.20%,9.98%,-3.56%,-0.41%,-7.55%,11.22%,4.03%,Upgrade
Gross Profit,438.73,529.43,445.69,417.34,179.29,200.99,210.7,206.36,222.19,216.25,210.33,181.59,184.32,195.36,205.62,205.44,192.42,200.99,176.05,178.81,170.1,162.34,154.53,152.25,148.37,174.42,153.74,191.41,135,146.05,156.68,144.81,146.29,139.67,140.19,124.54,124,123.38,127.48,129.13,Upgrade
"Selling, General & Admin",186.91,209.16,216.97,236.74,158.03,108.58,104.67,107.94,104.25,112.79,101.55,97.97,114.97,108.28,103.03,108.14,106.35,121.21,93.9,99.65,96.91,103.73,85.99,86.28,85.58,102.76,92.69,96.52,84.77,81.89,86.23,91.61,100.15,87,82.88,83.02,76.37,75.5,78.89,74.47,Upgrade
Other Operating Expenses,44.6,58.23,49.68,40.65,38.8,24.16,16.61,21.68,13.49,25.05,18.68,22.15,43.77,26.47,19.55,19.98,16.69,29.06,25.48,30.81,20.25,36.7,17.71,16.54,16.32,23.5,15.37,24.95,13.59,20.58,16.39,18.08,16.01,13.12,17.09,15.09,11.88,12.73,17.77,12.44,Upgrade
Operating Expenses,231.51,267.39,266.65,277.4,196.83,132.75,121.27,129.62,117.74,137.83,120.23,120.12,158.74,134.74,122.59,128.12,123.04,150.27,119.38,130.46,117.16,140.43,103.7,102.81,101.89,126.26,108.06,121.47,98.36,102.47,102.62,109.69,116.16,100.12,99.97,98.1,88.25,88.23,96.66,86.92,Upgrade
Operating Income,207.22,262.04,179.04,139.95,-17.54,68.24,89.43,76.75,104.45,78.41,90.1,61.47,25.58,60.62,83.04,77.32,69.38,50.72,56.67,48.35,52.94,21.91,50.83,49.44,46.48,48.17,45.68,69.93,36.65,43.58,54.06,35.12,30.13,39.55,40.23,26.43,35.75,35.15,30.82,42.21,Upgrade
Other Expense / Income,19.2,-,-,-,18.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,188.02,262.04,179.04,139.95,-36.3,68.24,89.43,76.75,104.45,78.41,90.1,61.47,25.58,60.62,83.04,77.32,69.38,50.72,56.67,48.35,52.94,21.91,50.83,49.44,46.48,48.17,45.68,69.93,36.65,43.58,54.06,35.12,30.13,39.55,40.23,26.43,35.75,35.15,30.82,42.21,Upgrade
Income Tax,41.42,61.31,38.89,24.96,-8.71,12.05,17.68,13.96,17.63,4.29,12.15,9.76,2.94,11.43,13.25,14.36,13.1,3.22,5.33,4.35,4.96,40.41,11.46,10.58,10.49,14.71,10.97,30.81,9.67,11.6,16.4,8.96,9.23,10.3,11.1,7.66,9.24,10.6,6.87,13.73,Upgrade
