Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+38 Quarters
Revenue,479.7,475,468.2,470.4,457,462.2,428.9,415.4,392.8,380.4,357.2,327.9,324,332.4,313.8,273.9,258.9,262.7,261.3,252.4,243.5,243.1,229.9,229.2,209.5,212.2,196.1,198.2,192.1,201.6,195.3,202.1,189.8,196.4,193.1,189.4,181.2,180.53,173.48,175.43,Upgrade
Revenue Growth (YoY),4.97%,2.77%,9.16%,13.24%,16.34%,21.50%,20.07%,26.68%,21.23%,14.44%,13.83%,19.72%,25.14%,26.53%,20.09%,8.52%,6.32%,8.06%,13.66%,10.12%,16.23%,14.56%,17.24%,15.64%,9.06%,5.26%,0.41%,-1.93%,1.21%,2.65%,1.14%,6.71%,4.75%,8.79%,11.31%,7.96%,7.31%,5.82%,7.78%,5.70%,Upgrade
Cost of Revenue,218.8,195,195.4,197.6,191.3,189.6,183.1,168.4,157.3,149.6,138.7,131.1,137,142.1,128.4,107.5,105.1,108.9,100,99.8,102.4,103.4,90.9,95.3,97,88,84.9,86.1,85.3,84.9,83.4,83.2,78.7,81.2,80,81.5,75.8,72.9,72.42,64.43,Upgrade
Gross Profit,260.9,280,272.8,272.8,265.7,272.6,245.8,247,235.5,230.8,218.5,196.8,187,190.3,185.4,166.4,153.8,153.8,161.3,152.6,141.1,139.7,139,133.9,112.5,124.2,111.2,112.1,106.8,116.7,111.9,118.9,111.1,115.2,113.1,107.9,105.4,107.63,101.06,111,Upgrade
"Selling, General & Admin",191.6,199.7,206.6,178.9,171.7,159.4,139.9,162.2,131.7,129.9,138.4,101.8,108.3,116.9,101.2,89.7,80.8,79,71.2,75.4,70.7,70.7,64.4,66.4,62.6,55.6,48.9,50.4,47.9,50,49.3,52.9,51.5,54,53.2,58.3,54.5,53.85,45.19,56.16,Upgrade
Other Operating Expenses,44.8,44.8,44.2,40,37.6,38.4,38.1,37.6,36.6,35.8,35.8,33.7,34.2,33.7,34.6,25.9,23.5,25.5,24.7,23.6,22.9,26.4,21.8,21.5,21.5,18.7,18.1,17.3,16.6,16.6,16.4,16.3,15.1,14.6,14.6,74.4,12.4,11.84,11.26,11.26,Upgrade
Operating Expenses,236.4,244.5,250.8,218.9,209.3,197.8,178,199.8,168.3,165.7,174.2,135.5,142.5,150.6,135.8,115.6,104.3,104.5,95.9,99,93.6,97.1,86.2,87.9,84.1,74.3,67,67.7,64.5,66.6,65.7,69.2,66.6,68.6,67.8,132.7,66.9,65.69,56.45,67.42,Upgrade
Operating Income,24.5,35.5,22,53.9,56.4,74.8,67.8,47.2,67.2,65.1,44.3,61.3,44.5,39.7,49.6,50.8,49.5,49.3,65.4,53.6,47.5,42.6,52.8,46,28.4,49.9,44.2,44.4,42.3,50.1,46.2,49.7,44.5,46.6,45.3,-24.8,38.5,41.94,44.61,43.58,Upgrade
Interest Expense / Income,13.3,11.1,10.5,4.4,2.4,1.4,2.3,2.2,2.8,3,1.4,1.9,3.2,3.9,4.8,-0.7,0.7,0.6,0.2,0.7,0.3,1,0.9,0.8,0.9,0,0,-0.1,-0.2,-1.3,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Expense / Income,10.4,-5.3,15.1,12,-9.4,-1.6,0.4,-1.8,-4.6,-32.3,-50.2,-4,8.9,-0.9,-17.6,-2.3,4.1,0.8,-7.8,-1.7,-8.1,-,1.1,-15.9,1.2,-37.6,-2.5,-2.7,-0.8,-0.4,-1.9,-1.2,-,-0.4,-,-6.4,-1.6,-2.71,-1.12,-3.49,Upgrade
Pretax Income,0.8,29.7,-3.6,37.5,63.4,75,65.1,46.8,69,94.4,93.1,63.4,32.4,36.7,62.4,53.8,44.7,47.9,73,54.6,55.3,41.6,50.8,61.1,26.3,87.5,46.7,47.2,43.3,51.8,48.1,50.9,44.5,47,45.3,-18.4,40.1,44.65,45.73,47.08,Upgrade
Income Tax,8.4,26.4,5.4,7.4,17.3,18.5,16.1,13.9,14.1,19.1,16.9,15.2,8.5,9.1,13.3,11.7,11.5,5.5,16.1,12.8,13.4,2.7,16.9,15,8.3,17.2,16.5,15.4,14.6,14.5,14.6,18.7,14.8,15.5,15.1,-8.6,13.7,13.35,14.27,15.96,Upgrade
Net Income,-7.6,3.3,-9,30.1,46.1,56.5,49,32.9,54.9,75.3,76.2,48.2,23.9,27.6,49.1,42.1,33.2,42.4,56.9,41.8,41.9,38.9,33.9,46.1,18,70.3,30.2,31.8,28.7,37.3,33.5,32.2,29.7,31.5,30.2,-9.8,26.4,31.3,31.46,31.12,Upgrade
Net Income Growth,-,-94.16%,-,-8.51%,-16.03%,-24.97%,-35.70%,-31.74%,129.71%,172.83%,55.19%,14.49%,-28.01%,-34.91%,-13.71%,0.72%,-20.76%,9.00%,67.85%,-9.33%,132.78%,-44.67%,12.25%,44.97%,-37.28%,88.47%,-9.85%,-1.24%,-3.37%,18.41%,10.93%,-,12.50%,0.65%,-4.01%,-,-10.87%,-5.11%,16.23%,11.59%,Upgrade
Shares Outstanding (Basic),43,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,43,43,43,43,43,43,43,44,44,44,44,44,45,45,45,46,46,46,Upgrade
Shares Outstanding (Diluted),43,43,43,43,43,44,43,43,43,43,43,43,43,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,45,45,45,45,45,46,47,47,Upgrade
Shares Change,-1.15%,-2.52%,-1.61%,-0.92%,-,1.16%,0.46%,0.23%,-,-0.69%,-,0.23%,0.70%,1.16%,0.23%,0.23%,0.23%,0.70%,0.70%,-0.23%,-0.69%,-1.39%,-1.15%,-0.46%,0.23%,-1.59%,-2.26%,-2.48%,-3.15%,-1.35%,-1.34%,-0.89%,-1.33%,-3.24%,-3.48%,-4.38%,-3.66%,-3.16%,-4.05%,-6.02%,Upgrade
EPS (Basic),-0.18,0.08,-0.21,0.71,1.07,1.32,1.14,0.77,1.28,1.76,1.78,1.13,0.56,0.65,1.15,0.99,0.78,1.00,1.33,0.98,0.99,0.92,0.80,1.07,0.42,1.63,0.70,0.74,0.67,0.85,0.76,0.73,0.67,0.71,0.67,-0.22,0.59,0.69,0.68,0.67,Upgrade
EPS (Diluted),-0.18,0.08,-0.21,0.70,1.06,1.29,1.13,0.76,1.27,1.75,1.76,1.12,0.55,0.63,1.14,0.98,0.77,0.98,1.32,0.97,0.98,0.90,0.79,1.07,0.42,1.63,0.70,0.73,0.67,0.85,0.76,0.72,0.67,0.70,0.67,-0.22,0.58,0.68,0.68,0.66,Upgrade
EPS Growth,-,-93.80%,-,-7.89%,-16.54%,-26.29%,-35.80%,-32.14%,130.91%,177.78%,54.39%,14.29%,-28.57%,-35.71%,-13.64%,1.03%,-21.43%,8.89%,67.09%,-9.35%,133.33%,-44.79%,12.86%,46.58%,-37.31%,91.76%,-7.89%,1.39%,0%,21.43%,13.43%,-,15.52%,2.94%,-1.47%,-,-7.94%,-1.45%,21.43%,17.86%,Upgrade
Free Cash Flow Per Share,-0.14,1.59,1.61,0.87,-0.10,2.46,2.14,2.52,0.97,2.16,1.65,2.58,0.78,1.40,2.00,1.61,0.95,1.98,1.41,1.22,0.99,1.54,1.16,0.85,0.75,1.28,0.98,1.29,-0.05,0.81,1.43,1.46,0.47,1.03,-0.08,1.00,-0.20,1.06,0.82,1.05,Upgrade
Dividend Per Share,0.375,0.360,-,0.360,0.720,0.315,0.315,0.315,-,0.615,0.300,0.300,0.300,0.280,0.280,0.280,0.280,0.250,0.250,0.250,0.250,0.230,0.230,0.230,0.230,0.220,0.220,0.220,0.220,0.190,0.190,0.190,0.190,0.170,0.170,0.170,0.170,0.125,0.125,0.125,Upgrade
