Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+38 Quarters
Revenue,203.17,177.9,172.11,182.23,186.06,165.06,162.09,176.33,195.46,171.35,164.01,184.8,168.98,129.77,131.6,125.49,124.49,112.44,101.44,106.96,114.71,98.56,95.58,96.31,102.96,92.25,90.27,96.64,88.57,76.64,74.19,75.49,76.77,70.17,64.25,64.96,63.4,60.44,61.13,63.51,Upgrade
Revenue Growth (YoY),9.20%,7.78%,6.18%,3.34%,-4.81%,-3.67%,-1.17%,-4.58%,15.67%,32.03%,24.63%,47.26%,35.74%,15.41%,29.73%,17.32%,8.52%,14.09%,6.13%,11.06%,11.41%,6.84%,5.89%,-0.34%,16.25%,20.36%,21.67%,28.01%,15.37%,9.23%,15.48%,16.20%,21.09%,16.09%,5.09%,2.29%,18.17%,24.42%,31.75%,30.07%,Upgrade
Gross Profit,203.17,177.9,172.11,182.23,186.06,165.06,162.09,176.33,195.46,171.35,164.01,184.8,168.98,129.77,131.6,125.49,124.49,112.44,101.44,106.96,114.71,98.56,95.58,96.31,102.96,92.25,90.27,96.64,88.57,76.64,74.19,75.49,76.77,70.17,64.25,64.96,63.4,60.44,61.13,63.51,Upgrade
"Selling, General & Admin",86.81,79.89,76.29,77.94,78.2,74.13,70.86,71.69,75.52,64.06,62.33,66.64,64.31,57.85,56.15,55.66,52.64,50.37,47.1,47.13,47.55,43.04,42.89,41.02,41.79,37.94,38.56,39.6,37.76,31.66,34.2,33.83,33.66,32.25,31.5,31.54,31.57,31.67,31.29,27.68,Upgrade
Other Operating Expenses,21.01,20.34,19.51,19.5,19.75,18.35,17.23,17.47,16.47,15.59,13.87,14.02,13.58,11.08,9.48,8.96,8.66,8.11,7.93,7.8,6.99,6.69,6.06,6.31,6.02,5.6,5.36,6.49,6.45,8,4.64,4.6,4.61,4.43,4.48,4.35,4.12,3.97,3.46,4.41,Upgrade
Operating Expenses,107.81,100.23,95.8,97.44,97.95,92.48,88.09,89.16,91.99,79.65,76.2,80.66,77.89,68.92,65.63,64.61,61.3,58.48,55.03,54.93,54.54,49.72,48.95,47.33,47.81,43.54,43.92,46.09,44.2,39.66,38.84,38.43,38.27,36.68,35.98,35.89,35.69,35.64,34.75,32.09,Upgrade
Operating Income,95.36,77.67,76.31,84.79,88.1,72.58,74,87.18,103.47,91.7,87.81,104.14,91.09,60.85,65.97,60.88,63.19,53.97,46.41,52.03,60.17,48.84,46.64,48.99,55.16,48.71,46.35,50.55,44.37,36.99,35.35,37.06,38.5,33.49,28.27,29.07,27.71,24.8,26.39,31.42,Upgrade
Interest Expense / Income,0.13,0.05,0.14,0.34,0.17,0.17,0.31,0.17,0.19,0.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Expense / Income,-2.97,-1.81,-2.69,-5.13,-2.49,0.84,-0.81,0.95,1.48,1.31,-1.2,-0.27,-0.61,-1.11,-1.37,-2.03,-2.03,-2.1,-1.39,-1.18,-0.84,-0.53,-0.58,-0.59,-0.45,-1.62,-,-,-,-,-,-,-,-,-,-,-,-7.66,0.05,-0.05,Upgrade
Pretax Income,98.2,79.43,78.86,89.58,90.42,71.58,74.49,86.05,101.8,90.29,87.97,104.4,91.7,61.96,67.34,62.91,65.22,56.07,47.8,53.21,61.01,49.37,47.22,49.57,55.61,50.33,46.35,50.55,44.37,36.99,35.35,37.06,38.5,33.49,28.27,29.07,27.71,32.46,26.34,31.48,Upgrade
