Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,469.12,456.59,471.33,481.67,581.44,501.65,485.32,475.65,455.69,443.72,424.93,400.65,414.76,423.23,416.25,409.59,400.82,405.06,408.68,404.83,405.6,408.22,386.02,372.33,359.98,368.81,354.64,343.83,334.26,335.4,335.62,337.75,325.44,322.76,322.05,318.82,302.39,299.02,280.66,274.57,Upgrade
Revenue Growth (YoY),-19.32%,-8.98%,-2.88%,1.27%,27.60%,13.05%,14.21%,18.72%,9.87%,4.84%,2.08%,-2.18%,3.48%,4.49%,1.85%,1.17%,-1.18%,-0.77%,5.87%,8.73%,12.67%,10.69%,8.85%,8.29%,7.69%,9.96%,5.67%,1.80%,2.71%,3.92%,4.22%,5.94%,7.63%,7.94%,14.75%,16.11%,11.22%,14.29%,11.48%,13.82%,Upgrade
Gross Profit,469.12,456.59,471.33,481.67,581.44,501.65,485.32,475.65,455.69,443.72,424.93,400.65,414.76,423.23,416.25,409.59,400.82,405.06,408.68,404.83,405.6,408.22,386.02,372.33,359.98,368.81,354.64,343.83,334.26,335.4,335.62,337.75,325.44,322.76,322.05,318.82,302.39,299.02,280.66,274.57,Upgrade
"Selling, General & Admin",341.32,335.26,390.58,331.01,331.09,324.23,309.8,306.38,290.44,291.7,285.98,272.49,277.06,277.82,269.81,264.18,272.21,274.93,270.72,269.92,265.11,267.51,259,249.68,241.47,248.01,235.39,228.4,226.2,230.43,227.79,221.51,212.27,212.49,212.37,207.4,206.37,205.15,193.17,191.84,Upgrade
Other Operating Expenses,26.03,27.28,29.71,34.8,35.55,34.02,34.4,33.25,32.41,28.02,27.61,27.84,27.48,29.31,25.81,25.27,25.05,27.16,25.54,24.62,24.17,33.75,27.78,25.42,25,22.66,22.03,21.91,21.25,22.76,20.81,20.31,20.1,20,19.18,17.79,17.62,25.42,25.54,24.76,Upgrade
Operating Expenses,367.35,362.54,420.29,365.81,366.64,358.25,344.2,339.63,322.85,319.71,313.59,300.33,304.53,307.14,295.62,289.45,297.26,302.1,296.26,294.54,289.28,301.26,286.78,275.1,266.47,270.67,257.42,250.31,247.45,253.19,248.6,241.83,232.37,232.49,231.55,225.19,223.99,230.57,218.72,216.6,Upgrade
Operating Income,101.77,94.05,51.05,115.86,214.8,143.4,141.13,136.02,132.84,124.01,111.34,100.31,110.23,116.09,120.64,120.14,103.56,102.96,112.42,110.29,116.32,106.96,99.24,97.23,93.52,98.14,97.22,93.52,86.81,82.21,87.02,95.92,93.07,90.26,90.5,93.63,78.39,68.46,61.94,57.97,Upgrade
Interest Expense / Income,0.14,0.15,0.14,0.21,0.25,0.21,0.1,0.13,0.12,0.15,0.15,0.15,0.15,0.15,0.15,0.17,0.16,0.13,0.12,0.13,0.26,0.21,0.35,0.11,0.11,0.12,0.12,0.19,0.11,0.14,0.12,0.11,0.11,0.12,0.12,0.11,0.11,0.11,0.2,0.11,Upgrade
Other Expense / Income,-38.4,-43.2,-29.21,-29.05,-32.82,-34.59,-35.32,-36.32,-34.63,-32.66,-30.09,-31.55,-29.12,-44.03,-42.39,-42.38,-42.85,-40.77,-45.3,-44.1,-42.7,-45.7,-41.88,-38.05,-35.26,-35.03,-33.79,-31.57,-32.94,-33.02,-33.69,-38.01,-38.04,-25.38,-38.24,-35.34,-38.39,-32.72,-32.24,-71.53,Upgrade
Pretax Income,140.03,137.11,80.11,144.7,247.37,177.78,176.35,172.21,167.34,156.51,141.27,131.71,139.2,159.97,162.87,162.35,146.26,143.6,157.6,154.25,158.76,152.45,140.77,135.16,128.66,133.05,130.89,124.9,119.64,115.08,120.59,133.81,131,115.53,128.62,128.85,116.67,101.06,93.99,129.39,Upgrade
Income Tax,33.01,24.88,18.45,33.42,57.06,32.48,38.3,38.43,37.87,30.63,30.18,30.64,29.96,31.23,30.7,35.81,32.28,27.57,29.28,32.58,18.92,30.31,39.03,43.39,39.92,44.44,44.19,43.9,42.14,33.7,41.16,47.57,46.39,38.43,44.64,46.04,41.85,35.55,26.79,45.89,Upgrade
Net Income,107.02,112.22,61.66,111.28,190.31,145.3,138.05,133.78,129.47,125.88,111.1,101.07,109.24,128.74,132.17,126.54,113.98,116.03,128.32,121.68,139.84,122.14,101.74,91.77,88.74,88.61,86.7,81.01,77.5,81.38,79.43,86.24,84.61,77.1,83.98,82.81,74.82,65.52,67.2,83.49,Upgrade
Net Income Growth,-43.77%,-22.76%,-55.33%,-16.82%,46.99%,15.43%,24.26%,32.37%,18.52%,-2.22%,-15.94%,-20.13%,-4.16%,10.95%,3.00%,4.00%,-18.49%,-5.00%,26.13%,32.59%,57.59%,37.84%,17.34%,13.29%,14.50%,8.89%,9.16%,-6.07%,-8.41%,5.55%,-5.43%,4.14%,13.09%,17.68%,24.98%,-0.82%,4.03%,15.78%,32.42%,68.49%,Upgrade
Shares Outstanding (Basic),134,135,135,136,138,139,141,142,143,144,146,147,149,150,151,152,153,155,156,158,157,157,158,158,159,160,161,162,163,164,166,166,167,167,168,169,169,170,171,172,Upgrade
Shares Outstanding (Diluted),135,136,136,138,140,141,142,144,145,146,148,150,152,154,154,155,157,159,161,162,163,163,161,162,163,163,164,165,166,168,169,170,171,169,173,172,174,175,176,176,Upgrade
Shares Change,-3.15%,-3.88%,-4.27%,-4.43%,-3.85%,-3.31%,-3.71%,-3.60%,-4.63%,-4.90%,-4.10%,-3.59%,-2.67%,-3.21%,-3.91%,-4.35%,-4.21%,-2.88%,-0.40%,0.32%,0.42%,0.56%,-1.69%,-2.05%,-2.05%,-3.50%,-3.15%,-2.87%,-2.67%,-0.41%,-2.11%,-1.35%,-1.80%,-3.21%,-1.78%,-2.13%,-1.24%,0.13%,0.38%,0.08%,Upgrade
EPS (Basic),0.80,0.83,0.46,0.82,1.38,1.04,0.98,0.94,0.90,0.87,0.76,0.69,0.73,0.86,0.88,0.83,0.74,0.75,0.82,0.77,0.89,0.78,0.64,0.58,0.56,0.56,0.54,0.50,0.48,0.49,0.48,0.52,0.51,0.46,0.50,0.49,0.44,0.39,0.39,0.48,Upgrade
EPS (Diluted),0.79,0.83,0.45,0.81,1.36,1.02,0.97,0.93,0.89,0.86,0.75,0.68,0.72,0.84,0.86,0.82,0.73,0.73,0.80,0.75,0.86,0.75,0.63,0.57,0.55,0.54,0.53,0.49,0.47,0.49,0.47,0.51,0.50,0.46,0.49,0.48,0.43,0.38,0.38,0.47,Upgrade
EPS Growth,-41.91%,-18.63%,-53.61%,-12.90%,52.81%,18.60%,29.33%,36.76%,23.61%,2.38%,-12.79%,-17.07%,-1.37%,15.07%,7.50%,9.33%,-15.12%,-2.67%,26.98%,31.58%,56.36%,38.89%,18.87%,16.33%,17.02%,10.20%,12.77%,-3.92%,-6.00%,6.52%,-4.08%,6.25%,16.28%,21.05%,28.95%,2.13%,4.88%,15.15%,31.03%,67.86%,Upgrade
Free Cash Flow Per Share,0.71,0.89,0.55,0.38,1.77,1.00,1.03,1.21,0.88,0.52,0.81,0.98,0.48,0.96,0.95,0.91,0.28,0.98,0.88,0.89,0.54,0.80,0.67,0.56,0.33,0.77,0.59,0.43,0.40,0.71,0.55,0.38,0.38,0.72,0.52,0.45,0.17,0.57,0.59,0.38,Upgrade
Dividend Per Share,-,0.430,-,0.400,-,0.400,-,0.370,-,0.370,-,0.350,-,0.350,-,0.330,-,0.330,-,0.300,-,0.300,-,0.280,-,0.280,-,0.260,-,0.260,-,0.240,-,0.240,-,0.220,-,0.220,-,0.200,Upgrade
Dividend Growth,-,7.50%,-,8.11%,-,8.11%,-,5.71%,-,5.71%,-,6.06%,-,6.06%,-,10.00%,-,10.00%,-,7.14%,-,7.14%,-,7.69%,-,7.69%,-,8.33%,-,8.33%,-,9.09%,-,9.09%,-,10.00%,-,-54.17%,-,33.33%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,21.69%,20.60%,10.83%,24.05%,36.94%,28.59%,29.08%,28.60%,29.15%,27.95%,26.20%,25.04%,26.58%,27.43%,28.98%,29.33%,25.84%,25.42%,27.51%,27.24%,28.68%,26.20%,25.71%,26.11%,25.98%,26.61%,27.41%,27.20%,25.97%,24.51%,25.93%,28.40%,28.60%,27.97%,28.10%,29.37%,25.92%,22.89%,22.07%,21.11%,Upgrade
Profit Margin,22.81%,24.58%,13.08%,23.10%,32.73%,28.96%,28.44%,28.13%,28.41%,28.37%,26.14%,25.23%,26.34%,30.42%,31.75%,30.89%,28.44%,28.65%,31.40%,30.06%,34.48%,29.92%,26.36%,24.65%,24.65%,24.03%,24.45%,23.56%,23.18%,24.26%,23.67%,25.53%,26.00%,23.89%,26.08%,25.98%,24.74%,21.91%,23.94%,30.41%,Upgrade
Free Cash Flow Margin,20.18%,26.34%,15.78%,10.89%,42.06%,27.65%,29.80%,36.01%,27.65%,16.98%,27.68%,36.27%,17.32%,33.97%,34.59%,33.59%,10.64%,37.58%,33.59%,34.56%,21.12%,30.83%,27.51%,23.73%,14.71%,33.31%,26.72%,20.43%,19.31%,35.00%,27.19%,18.49%,19.22%,37.10%,26.96%,23.98%,9.41%,32.28%,36.08%,23.99%,Upgrade
Effective Tax Rate,23.58%,18.15%,23.03%,23.10%,23.07%,18.27%,21.72%,22.32%,22.63%,19.57%,21.36%,23.27%,21.52%,19.52%,18.85%,22.06%,22.07%,19.20%,18.58%,21.12%,11.92%,19.88%,27.73%,32.10%,31.03%,33.40%,33.76%,35.15%,35.22%,29.29%,34.14%,35.55%,35.41%,33.26%,34.70%,35.73%,35.87%,35.17%,28.51%,35.47%,Upgrade
EBITDA,140.17,225.19,80.26,144.91,247.62,270.62,176.45,172.34,167.46,240.6,141.43,131.86,139.35,240.98,163.02,162.51,146.41,221.42,157.72,135.41,177.99,228.25,141.11,116.45,147.59,205,131.01,125.09,119.75,181.9,120.7,133.92,131.11,176.77,128.73,128.97,116.78,158.28,94.18,129.5,Upgrade
EBITDA Margin,29.88%,49.32%,17.03%,30.08%,42.59%,53.95%,36.36%,36.23%,36.75%,54.22%,33.28%,32.91%,33.60%,56.94%,39.16%,39.68%,36.53%,54.66%,38.59%,33.45%,43.88%,55.91%,36.56%,31.28%,41.00%,55.58%,36.94%,36.38%,35.83%,54.23%,35.96%,39.65%,40.29%,54.77%,39.97%,40.45%,38.62%,52.93%,33.56%,47.16%,Upgrade
Depreciation & Amortization,0,87.94,0,0,0,92.63,0,0,0,83.93,0,0,0,80.86,0,0,0,77.69,0,-18.98,18.98,75.59,0,-18.82,18.82,71.83,0,0,0,66.67,0,0,0,61.13,0,0,0,57.1,0,0,Upgrade
