Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+3 Quarters
Revenue,647,656,644,676,794,784,805,858,918,852,704,531,461,723,695,650,582,605,594,565,545,568,510,454,453,456,450,478,711,100,224,220,212,90,887,318,267,207.7,211.93,309.46,Upgrade
Revenue Growth (YoY),-18.51%,-16.33%,-20.00%,-21.21%,-13.51%,-7.98%,14.35%,61.58%,99.13%,17.84%,1.29%,-18.31%,-20.79%,19.50%,17.00%,15.04%,6.79%,6.51%,16.47%,24.45%,20.31%,24.56%,13.33%,-5.02%,-36.29%,356.00%,100.89%,117.27%,235.38%,11.11%,-74.75%,-30.82%,-20.60%,-56.67%,318.53%,2.76%,103.95%,129.76%,135.52%,-,Upgrade
Cost of Revenue,47,34,31,40,42,51,45,48,33,41,43,90,68,44,47,50,45,48,48,51,45,45,48,46,45,39,37,46,45,43,17,20,16,18,20,19,18,17.35,16.55,16.35,Upgrade
Gross Profit,600,622,613,636,752,733,760,810,885,811,661,441,393,679,648,600,537,557,546,514,500,523,462,408,408,417,413,432,666,57,207,200,196,72,867,299,249,190.35,195.38,293.11,Upgrade
"Selling, General & Admin",212,215,212,205,205,226,229,194,189,188,186,184,199,199,205,204,199,208,199,312,199,215,185,191,186,191,191,192,214,180,100,112,93,81,95,92,92,92.16,214.55,78.86,Upgrade
Other Operating Expenses,153,170,151,151,148,152,155,153,150,148,134,139,151,137,146,140,136,135,148,159,133,121,156,151,165,197,189,198,200,179,87,75,65,73,75,60,58,58.54,72.48,70.37,Upgrade
Operating Expenses,365,385,363,356,353,378,384,347,339,336,320,323,350,336,351,344,335,343,347,471,332,336,341,342,351,388,380,390,414,359,187,187,158,154,170,152,150,150.7,287.03,149.23,Upgrade
Operating Income,235,237,250,280,399,355,376,463,546,475,341,118,43,343,297,256,202,214,199,43,168,187,121,66,57,29,33,42,252,-302,20,13,38,-82,697,147,99,39.65,-91.65,143.88,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,29,32,33,31,44,35,31,16,26.62,31.64,54.74,Upgrade
Pretax Income,235,237,250,280,399,355,376,463,546,475,341,118,43,343,297,256,202,214,199,43,168,187,121,66,57,29,33,42,224,-331,-12,-20,7,-126,662,116,83,13.03,-123.29,89.14,Upgrade
