Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Revenue,639.84,645.43,600.36,537.9,487.36,487.19,478.82,459.9,426.56,392.07,368.63,297.04,344.34,425.52,383,400.84,382.01,399.68,384.68,374.41,380.92,349.39,339.63,326.65,380.88,310.4,293.96,291.8,291.28,293.42,286.73,264.59,274.86,248.29,252.09,243.51,236.12,222.95,209.26,206.29,Upgrade
Revenue Growth (YoY),31.29%,32.48%,25.38%,16.96%,14.25%,24.26%,29.89%,54.83%,23.88%,-7.86%,-3.75%,-25.90%,-9.86%,6.47%,-0.44%,7.06%,0.29%,14.39%,13.26%,14.62%,0.01%,12.56%,15.53%,11.95%,30.76%,5.79%,2.52%,10.28%,5.97%,18.18%,13.74%,8.66%,16.41%,11.37%,20.47%,18.04%,16.39%,4.47%,1.50%,0.14%,Upgrade
Gross Profit,639.84,645.43,600.36,537.9,487.36,487.19,478.82,459.9,426.56,392.07,368.63,297.04,344.34,425.52,383,400.84,382.01,399.68,384.68,374.41,380.92,349.39,339.63,326.65,380.88,310.4,293.96,291.8,291.28,293.42,286.73,264.59,274.86,248.29,252.09,243.51,236.12,222.95,209.26,206.29,Upgrade
"Selling, General & Admin",179.59,171.63,177.63,164.71,158.85,161.73,150.17,146.62,150.79,151.87,139.71,139.84,148.4,151.59,146.11,148.46,149.35,144.8,144.94,142.64,137.73,140.01,128.04,127.35,126.26,120.47,123,121.88,119.87,110.43,109.73,107.54,112.47,96.03,133.62,106.93,87.13,157.04,68.6,64.4,Upgrade
Other Operating Expenses,34.99,85.48,38.35,32.15,30.6,48.37,55.21,42.9,40.29,26.79,32.87,36.18,31.94,54.65,30.52,29.21,37.58,49.82,34.88,34.78,31.41,35.26,36.31,41.62,26.62,28.79,47.5,27,26.74,34.51,22.82,6.01,15.56,29.66,33.17,13.61,32.83,-53.95,31.75,30.02,Upgrade
Operating Expenses,214.58,257.11,215.97,196.86,189.45,210.11,205.38,189.52,191.08,178.65,172.57,176.03,180.33,206.24,176.63,177.66,186.92,194.62,179.82,177.42,169.14,175.26,164.35,168.97,152.88,149.26,170.5,148.88,146.61,144.94,132.55,113.55,128.03,125.7,166.79,120.54,119.95,103.09,100.35,94.42,Upgrade
Operating Income,425.26,388.32,384.39,341.04,297.91,277.08,273.43,270.38,235.48,213.42,196.06,121.01,164.01,219.28,206.37,223.18,195.09,205.06,204.87,196.99,211.78,174.13,175.28,157.69,228,161.14,123.46,142.92,144.67,148.49,154.18,151.05,146.83,122.6,85.3,122.97,116.16,119.86,108.91,111.87,Upgrade
Other Expense / Income,3.87,-,-,-,-,-,-,-,-,-,-,8.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.19,6.63,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,421.39,388.32,384.39,341.04,297.91,277.08,273.43,270.38,235.48,213.42,196.06,112.27,164.01,219.28,206.37,223.18,195.09,205.06,204.87,196.99,211.78,174.13,175.28,157.69,228,161.14,123.46,142.92,144.67,148.49,138.99,144.42,146.83,122.6,85.3,122.97,116.16,119.86,108.91,111.87,Upgrade
Income Tax,98.95,51.56,89.05,82.71,60.25,59.29,47.98,45.64,30.49,49.34,36.52,12.92,19.19,31.07,34.95,72.8,31.07,32.04,33.56,24.64,24.75,89.23,42.62,39.36,58.27,50.4,13.32,39.63,37.16,56.68,44.89,45.67,46.8,27.09,-6.6,38.66,41.99,45.8,35.75,37.86,Upgrade
Net Income,322.44,336.76,295.34,258.33,237.65,217.8,225.45,224.74,204.99,164.08,159.54,99.35,144.82,188.22,171.42,150.38,164.02,173.02,171.3,172.35,187.03,84.9,132.66,118.33,169.74,110.73,110.14,103.28,107.52,91.81,94.1,98.75,100.03,95.5,91.9,84.31,74.17,74.06,73.16,74.02,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,Upgrade
Net Income Common,322.44,336.76,295.34,258.33,237.65,217.8,225.45,224.74,204.99,164.08,159.54,99.35,144.82,188.22,171.42,150.38,164.02,173.02,171.3,172.35,187.03,84.9,132.66,118.33,169.74,110.73,110.14,103.28,107.52,91.81,94.1,98.75,100.03,95.5,91.9,84.31,74.17,74.06,73.16,72.3,Upgrade
Net Income Growth,35.68%,54.62%,31.00%,14.94%,15.93%,32.73%,41.31%,126.21%,41.55%,-12.82%,-6.93%,-33.93%,-11.71%,8.78%,0.07%,-12.75%,-12.30%,103.80%,29.13%,45.65%,10.19%,-23.33%,20.44%,14.57%,57.87%,20.62%,17.05%,4.59%,7.49%,-3.87%,2.39%,17.13%,34.86%,28.95%,25.62%,16.60%,5.39%,5.52%,5.42%,5.02%,Upgrade
Shares Outstanding (Basic),141,141,141,141,142,142,142,142,142,142,141,141,145,146,146,146,145,145,145,145,145,145,144,144,144,144,144,144,144,144,144,144,144,143,143,143,142,137,137,138,Upgrade
Shares Outstanding (Diluted),142,142,142,142,143,143,143,143,143,143,142,142,145,146,146,146,146,146,146,146,146,146,146,146,146,145,145,145,145,145,145,144,144,144,144,144,143,138,137,138,Upgrade
Shares Change,-0.91%,-0.87%,-0.79%,-0.47%,0.27%,0.48%,0.77%,0.86%,-1.68%,-2.55%,-2.79%,-2.89%,-0.44%,0.17%,-0.04%,-0.03%,-0.01%,0.07%,0.20%,0.24%,0.14%,0.46%,0.44%,0.46%,0.64%,0.54%,0.45%,0.41%,0.31%,0.36%,0.54%,0.55%,1.20%,4.66%,4.61%,4.26%,-0.62%,-4.74%,-5.43%,-6.75%,Upgrade
EPS (Basic),2.28,2.39,2.10,1.83,1.67,1.54,1.59,1.58,1.45,1.16,1.13,0.70,1.00,1.29,1.18,1.03,1.13,1.20,1.18,1.19,1.29,0.59,0.92,0.82,1.18,0.77,0.76,0.72,0.75,0.63,0.65,0.69,0.70,0.67,0.64,0.59,0.52,0.54,0.53,0.52,Upgrade
EPS (Diluted),2.27,2.37,2.08,1.81,1.66,1.52,1.57,1.57,1.44,1.15,1.12,0.70,1.00,1.28,1.17,1.03,1.12,1.18,1.17,1.18,1.28,0.59,0.91,0.81,1.16,0.76,0.76,0.71,0.74,0.63,0.65,0.68,0.69,0.67,0.64,0.59,0.52,0.53,0.53,0.52,Upgrade
EPS Growth,36.75%,55.92%,32.48%,15.29%,15.28%,32.17%,40.18%,124.29%,44.00%,-10.16%,-4.27%,-32.04%,-10.71%,8.47%,0%,-12.71%,-12.50%,100.00%,28.57%,45.68%,10.34%,-22.37%,19.74%,14.08%,56.76%,20.63%,16.92%,4.41%,7.25%,-5.97%,1.56%,15.25%,32.69%,26.42%,20.75%,13.46%,4.00%,8.16%,10.42%,10.64%,Upgrade
Free Cash Flow Per Share,1.58,3.19,4.88,4.55,2.01,2.98,2.41,0.43,2.42,1.84,1.14,1.27,0.63,2.37,0.68,1.04,0.96,1.32,1.78,1.50,1.51,0.34,1.94,1.33,2.09,1.69,0.99,0.63,1.26,0.34,0.91,1.15,0.87,1.04,1.37,-0.00,0.34,0.98,0.41,0.49,Upgrade
Dividend Per Share,0.480,0.400,0.400,0.400,0.400,0.330,0.330,0.330,0.330,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.230,0.230,0.230,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.180,0.180,0.180,0.180,0.150,0.150,0.150,Upgrade
Dividend Growth,20.00%,21.21%,21.21%,21.21%,21.21%,20.00%,20.00%,20.00%,20.00%,0%,0%,0%,19.57%,19.57%,19.57%,37.50%,15.00%,15.00%,15.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11.11%,11.11%,11.11%,11.11%,20.00%,20.00%,20.00%,20.00%,50.00%,50.00%,50.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,66.46%,60.16%,64.03%,63.40%,61.13%,56.87%,57.11%,58.79%,55.21%,54.43%,53.19%,40.74%,47.63%,51.53%,53.88%,55.68%,51.07%,51.31%,53.26%,52.61%,55.60%,49.84%,51.61%,48.27%,59.86%,51.91%,42.00%,48.98%,49.67%,50.60%,53.77%,57.09%,53.42%,49.38%,33.84%,50.50%,49.20%,53.76%,52.04%,54.23%,Upgrade
Profit Margin,50.39%,52.18%,49.19%,48.03%,48.76%,44.70%,47.08%,48.87%,48.06%,41.85%,43.28%,33.45%,42.06%,44.23%,44.76%,37.52%,42.94%,43.29%,44.53%,46.03%,49.10%,24.30%,39.06%,36.23%,44.56%,35.67%,37.47%,35.40%,36.91%,31.29%,32.82%,37.32%,36.39%,38.46%,36.46%,34.62%,31.41%,33.22%,34.96%,35.05%,Upgrade
Free Cash Flow Margin,34.84%,69.66%,114.49%,119.57%,58.66%,86.74%,71.43%,13.29%,80.34%,66.45%,43.72%,60.64%,26.37%,80.97%,25.85%,37.61%,36.45%,47.91%,67.19%,57.96%,57.19%,14.07%,82.40%,59.06%,79.05%,78.28%,48.73%,31.12%,62.24%,16.57%,45.49%,62.59%,45.67%,60.27%,77.64%,-0.15%,20.28%,60.03%,26.99%,32.48%,Upgrade
Effective Tax Rate,23.48%,13.28%,23.17%,24.25%,20.23%,21.40%,17.55%,16.88%,12.95%,23.12%,18.63%,11.51%,11.70%,14.17%,16.94%,32.62%,15.92%,15.62%,16.38%,12.51%,11.69%,51.24%,24.32%,24.96%,25.56%,31.28%,10.79%,27.73%,25.68%,38.17%,32.30%,31.62%,31.87%,22.10%,-7.74%,31.44%,36.15%,38.21%,32.83%,33.84%,Upgrade
EBITDA,453.96,466.2,417.46,363.39,324.46,317.5,319.4,303.29,272.97,237.24,223.22,150.01,195.2,260.24,237.47,255.79,234.59,248.78,238.31,229.46,241.64,200.94,219.13,203.79,261.07,200.15,166.83,169.5,173.28,184.4,161,157.8,164.25,160.97,126.11,143.85,133.58,129.83,132.03,134.75,Upgrade
EBITDA Margin,70.95%,72.23%,69.53%,67.56%,66.58%,65.17%,66.71%,65.95%,63.99%,60.51%,60.55%,50.50%,56.69%,61.16%,62.00%,63.81%,61.41%,62.24%,61.95%,61.29%,63.44%,57.51%,64.52%,62.39%,68.54%,64.48%,56.75%,58.09%,59.49%,62.85%,56.15%,59.64%,59.76%,64.83%,50.02%,59.07%,56.57%,58.23%,63.09%,65.32%,Upgrade
Depreciation & Amortization,32.57,77.87,33.07,22.36,26.56,40.42,45.97,32.91,37.49,23.82,27.16,37.74,31.19,40.96,31.11,32.62,39.5,43.72,33.45,32.47,29.86,26.81,43.84,46.11,33.06,39.02,43.37,26.58,28.61,35.92,22.01,13.38,17.42,38.38,40.81,20.88,17.42,9.97,23.12,22.88,Upgrade
EBIT,421.39,388.32,384.39,341.04,297.91,277.08,273.43,270.38,235.48,213.42,196.06,112.27,164.01,219.28,206.37,223.18,195.09,205.06,204.87,196.99,211.78,174.13,175.28,157.69,228,161.14,123.46,142.92,144.67,148.49,138.99,144.42,146.83,122.6,85.3,122.97,116.16,119.86,108.91,111.87,Upgrade
EBIT Margin,65.86%,60.16%,64.03%,63.40%,61.13%,56.87%,57.11%,58.79%,55.21%,54.43%,53.19%,37.80%,47.63%,51.53%,53.88%,55.68%,51.07%,51.31%,53.26%,52.61%,55.60%,49.84%,51.61%,48.27%,59.86%,51.91%,42.00%,48.98%,49.67%,50.60%,48.47%,54.58%,53.42%,49.38%,33.84%,50.50%,49.20%,53.76%,52.04%,54.23%,Upgrade
