Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Revenue,34.09,34.64,33.76,32.34,23.68,30.83,34.9,30.83,30.86,29.25,27.07,19.05,18.42,24.04,24.77,24.09,24.5,24.32,26.07,26.1,25.02,21.51,17.59,17.91,18.49,17.73,17.25,17.95,17.44,17.54,15.16,14.51,14.03,14.5,14.48,14.54,13.32,11.4,11.73,9.96,Upgrade
Revenue Growth (YoY),43.96%,12.34%,-3.29%,4.89%,-23.25%,5.41%,28.95%,61.84%,67.49%,21.65%,9.27%,-20.92%,-24.79%,-1.14%,-4.97%,-7.71%,-2.10%,13.10%,48.19%,45.72%,35.35%,21.30%,1.94%,-0.22%,6.01%,1.07%,13.82%,23.71%,24.28%,20.95%,4.68%,-0.23%,5.33%,27.23%,23.45%,46.04%,19.52%,-4.71%,-9.40%,-6.99%,Upgrade
Gross Profit,34.09,34.64,33.76,32.34,23.68,30.83,34.9,30.83,30.86,29.25,27.07,19.05,18.42,24.04,24.77,24.09,24.5,24.32,26.07,26.1,25.02,21.51,17.59,17.91,18.49,17.73,17.25,17.95,17.44,17.54,15.16,14.51,14.03,14.5,14.48,14.54,13.32,11.4,11.73,9.96,Upgrade
"Selling, General & Admin",18.51,19.07,18.35,19.54,15.7,16.07,14.74,14.53,14.29,14.15,14.43,13.71,13.77,14.01,14.77,14.21,13.1,13.9,14.02,14.54,13.6,11.69,10.34,10.17,9.99,10.33,10.06,10.35,11.11,10.46,9.64,9.16,8.65,9.28,8.86,8.89,10.27,7.78,7.19,7.12,Upgrade
Other Operating Expenses,1.43,2.11,2.37,2.22,2.54,1.94,1.7,2.04,1.68,1.85,1.69,1.74,1.65,1.74,1.85,1.75,2.19,1.71,1.67,1.79,1.99,1.06,1,0.88,1.04,1.63,0.58,1.51,1.23,1.09,0.88,1.07,1.07,0.9,1.11,1.48,0.99,1,0.82,0.97,Upgrade
Operating Expenses,19.94,21.18,20.72,21.77,18.24,18.02,16.43,16.57,15.97,16,16.12,15.45,15.42,15.75,16.61,15.95,15.29,15.62,15.7,16.32,15.59,12.76,11.34,11.05,11.03,11.96,10.64,11.86,12.34,11.55,10.52,10.23,9.72,10.18,9.97,10.37,11.26,8.77,8,8.09,Upgrade
Operating Income,14.15,13.46,13.03,10.57,5.44,12.82,18.47,14.26,14.89,13.25,10.95,3.6,3.01,8.29,8.16,8.14,9.21,8.71,10.37,9.78,9.43,8.75,6.25,6.86,7.46,5.77,6.61,6.09,5.1,5.99,4.64,4.28,4.31,4.33,4.51,4.17,2.06,2.63,3.73,1.86,Upgrade
Pretax Income,14.15,13.46,13.03,10.57,5.44,12.82,18.47,14.26,14.89,13.25,10.95,3.6,3.01,8.29,8.16,8.14,9.21,8.71,10.37,9.78,9.43,8.75,6.25,6.86,7.46,5.77,6.61,6.09,5.1,5.99,4.64,4.28,4.31,4.33,4.51,4.17,2.06,2.63,3.73,1.86,Upgrade
Income Tax,2.83,2.68,2.6,2.11,1.04,2.58,3.41,2.87,2.96,2.67,2.17,0.68,0.53,1.69,1.3,1.56,1.32,0.62,2.11,2,1.97,5.51,2.16,2.37,2.45,1.49,2.25,2.08,1.75,2.03,1.74,1.44,1.47,1.52,1.64,1.42,0.63,0.92,1.24,0.62,Upgrade
Net Income,11.32,10.78,10.43,8.46,4.4,10.24,15.06,11.4,11.93,10.58,8.78,2.92,2.48,6.61,6.86,6.58,7.89,8.09,8.26,7.78,7.46,3.24,4.09,4.49,5.01,4.28,4.36,4.02,3.35,3.96,2.9,2.84,2.85,2.81,2.88,2.75,1.43,1.71,2.48,1.24,Upgrade
