Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,10,10.73,9.77,10.22,9.36,10.03,11.98,13.32,11.27,11.07,11.05,10.41,8.96,9.23,9.74,10.55,8.71,9.26,9.97,8.69,8.59,8.23,9.25,8.18,8.4,8.86,8.62,8.49,8.64,7.6,7.28,6.73,6.15,8.66,8.02,8.61,8.39,9.43,11.48,7.18,Upgrade
Revenue Growth (YoY),6.82%,7.00%,-18.47%,-23.29%,-16.92%,-9.39%,8.40%,27.88%,25.71%,19.94%,13.46%,-1.29%,2.95%,-0.38%,-2.33%,21.42%,1.36%,12.51%,7.77%,6.29%,2.20%,-7.11%,7.37%,-3.65%,-2.71%,16.57%,18.37%,26.10%,40.36%,-12.24%,-9.19%,-21.88%,-26.66%,-8.10%,-30.15%,19.99%,23.31%,19.32%,78.67%,6.31%,Upgrade
Gross Profit,10,10.73,9.77,10.22,9.36,10.03,11.98,13.32,11.27,11.07,11.05,10.41,8.96,9.23,9.74,10.55,8.71,9.26,9.97,8.69,8.59,8.23,9.25,8.18,8.4,8.86,8.62,8.49,8.64,7.6,7.28,6.73,6.15,8.66,8.02,8.61,8.39,9.43,11.48,7.18,Upgrade
"Selling, General & Admin",6.5,6.15,6.09,5.9,6.22,6.21,5.83,5.85,5.48,5.56,5.59,5.68,5.97,6.15,5.74,5.5,5.54,5.31,5.28,5.38,5.47,5.21,5.24,5.48,5.53,5.49,5.27,5.25,5.21,5.02,4.76,5.03,4.78,5.92,4.33,4.4,4.61,4.53,4.22,4.16,Upgrade
Other Operating Expenses,1.2,1.24,1.08,1.09,1.03,1.09,1.08,1.13,1,1.18,1.14,0.98,1.04,1.19,1.01,1.06,0.9,1,0.93,0.93,1.09,1,1.02,0.96,0.81,0.72,0.93,0.78,0.48,0.97,1.21,0.77,0.66,-0.1,1.1,0.07,1.09,1.44,1.07,1.17,Upgrade
Operating Expenses,7.69,7.39,7.17,6.98,7.25,7.3,6.91,6.98,6.48,6.74,6.73,6.65,7,7.34,6.75,6.57,6.45,6.31,6.21,6.31,6.55,6.21,6.26,6.44,6.35,6.21,6.2,6.03,5.69,6,5.97,5.8,5.43,5.82,5.43,4.46,5.7,5.97,5.29,5.33,Upgrade
Operating Income,2.31,3.34,2.59,3.23,2.11,2.73,5.07,6.34,4.79,4.32,4.32,3.76,1.96,1.88,2.99,3.98,2.26,2.96,3.76,2.38,2.04,2.02,2.99,1.74,2.06,2.66,2.42,2.45,2.95,1.61,1.31,0.93,0.72,2.85,2.59,4.15,2.69,3.45,6.19,1.85,Upgrade
Pretax Income,2.31,3.34,2.59,3.23,2.11,2.73,5.07,6.34,4.79,4.32,4.32,3.76,1.96,1.88,2.99,3.98,2.26,2.96,3.76,2.38,2.04,2.02,2.99,1.74,2.06,2.66,2.42,2.45,2.95,1.61,1.31,0.93,0.72,2.85,2.59,4.15,2.69,3.45,6.19,1.85,Upgrade
Income Tax,0.67,0.9,0.76,0.94,0.62,0.73,1.45,1.81,1.37,1.2,1.22,1.07,0.58,0.65,0.92,1.12,0.64,0.6,1.05,0.65,0.59,1.64,1.21,0.71,0.84,0.97,1,0.97,1.17,0.52,0.49,0.34,0.26,1.17,1.05,1.62,1.06,-14.64,0.16,0.06,Upgrade
Net Income,1.63,2.44,1.83,2.29,1.49,2,3.62,4.53,3.42,3.13,3.1,2.69,1.39,1.24,2.08,2.86,1.62,2.35,2.71,1.73,1.45,0.39,1.78,1.02,1.22,1.68,1.41,1.48,1.77,1.09,0.82,0.59,0.46,1.68,1.54,2.53,1.63,18.1,6.03,1.8,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.29,0.36,0.52,0.53,0.52,0.52,0.55,Upgrade
Net Income Common,1.63,2.44,1.83,2.29,1.49,2,3.62,4.53,3.42,3.13,3.1,2.69,1.39,1.24,2.08,2.86,1.62,2.35,2.71,1.73,1.45,0.39,1.78,1.02,1.22,1.68,1.41,1.48,1.77,1.09,0.82,0.59,0.35,1.39,1.18,2.01,1.1,17.57,5.51,1.25,Upgrade
Net Income Growth,9.89%,21.96%,-49.41%,-49.45%,-56.50%,-36.03%,16.70%,68.26%,146.79%,152.83%,49.37%,-5.97%,-14.51%,-47.45%,-23.45%,65.72%,12.11%,507.75%,52.36%,68.65%,18.83%,-77.02%,25.88%,-30.72%,-31.45%,54.50%,72.44%,152.65%,402.55%,-21.36%,-30.39%,-70.84%,-67.91%,-92.11%,-78.62%,60.22%,315.09%,1629.72%,3141.76%,-,Upgrade
Shares Outstanding (Basic),4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Upgrade
Shares Change,-1.87%,-2.47%,-2.88%,-4.05%,-3.81%,-5.00%,-3.97%,-2.10%,-2.00%,-0.15%,-0.15%,-0.20%,0.12%,0.40%,5.08%,7.54%,7.50%,7.27%,2.49%,0.20%,0.20%,0.19%,0.19%,0.20%,0.20%,0.13%,0.13%,0.13%,0.13%,0.28%,0.28%,0.72%,0.72%,1.04%,1.76%,0.95%,0.56%,0.02%,-0.69%,-0.39%,Upgrade
EPS (Basic),0.38,0.57,0.42,0.52,0.34,0.46,0.82,1.01,0.75,0.68,0.67,0.58,0.30,0.27,0.45,0.62,0.35,0.52,0.62,0.40,0.34,0.09,0.42,0.24,0.29,0.40,0.34,0.35,0.43,0.26,0.20,0.14,0.09,0.34,0.29,0.50,0.27,4.39,1.38,0.32,Upgrade
EPS (Diluted),0.37,0.56,0.42,0.52,0.34,0.46,0.81,1.00,0.74,0.68,0.67,0.58,0.30,0.27,0.45,0.62,0.35,0.47,0.59,0.36,0.29,0.07,0.37,0.21,0.25,0.35,0.30,0.31,0.38,0.23,0.18,0.13,0.08,0.30,0.25,0.44,0.24,4.06,1.27,0.30,Upgrade
EPS Growth,8.82%,21.74%,-48.15%,-48.00%,-54.05%,-32.35%,20.90%,72.41%,146.67%,151.85%,48.89%,-6.45%,-14.29%,-42.55%,-23.73%,72.22%,20.69%,571.43%,59.46%,71.43%,16.00%,-80.00%,23.33%,-32.26%,-34.21%,52.17%,66.67%,138.46%,375.00%,-23.33%,-28.00%,-70.45%,-66.67%,-92.61%,-80.31%,46.67%,300.00%,1524.00%,3075.00%,-,Upgrade
Free Cash Flow Per Share,-0.28,1.06,1.89,1.58,2.39,-0.02,1.52,1.81,0.55,1.79,0.30,0.97,0.39,1.36,0.63,0.14,0.59,1.00,0.70,0.83,0.86,1.00,0.80,0.80,0.97,1.22,1.21,1.65,1.25,0.05,2.06,-0.03,0.15,0.11,2.00,1.50,1.17,0.85,1.94,2.18,Upgrade
Dividend Per Share,0.060,0.060,0.060,0.060,0.060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,23.06%,31.11%,26.54%,31.64%,22.53%,27.24%,42.34%,47.59%,42.50%,39.07%,39.12%,36.11%,21.89%,20.41%,30.72%,37.75%,25.96%,31.92%,37.68%,27.34%,23.69%,24.57%,32.35%,21.24%,24.48%,29.98%,28.04%,28.90%,34.12%,21.13%,18.01%,13.81%,11.72%,32.84%,32.33%,48.18%,32.11%,36.63%,53.95%,25.83%,Upgrade
Profit Margin,16.34%,22.72%,18.75%,22.41%,15.89%,19.93%,30.21%,34.00%,30.34%,28.24%,28.06%,25.84%,15.45%,13.40%,21.32%,27.13%,18.61%,25.39%,27.20%,19.88%,16.82%,4.70%,19.24%,12.53%,14.47%,19.00%,16.41%,17.42%,20.54%,14.34%,11.26%,8.69%,5.74%,16.00%,14.69%,23.29%,13.11%,186.46%,48.01%,17.44%,Upgrade
Free Cash Flow Margin,-12.61%,44.19%,87.25%,70.37%,116.76%,-0.73%,58.82%,64.29%,23.12%,78.22%,13.12%,44.95%,20.82%,71.27%,31.40%,6.32%,32.89%,52.03%,32.29%,43.23%,45.22%,54.77%,38.99%,43.72%,51.76%,61.70%,62.83%,87.21%,65.11%,3.06%,127.02%,-1.80%,10.69%,5.82%,111.55%,77.22%,62.14%,40.15%,74.31%,133.74%,Upgrade
Effective Tax Rate,29.14%,26.96%,29.36%,29.18%,29.49%,26.83%,28.65%,28.55%,28.61%,27.73%,28.27%,28.45%,29.41%,34.36%,30.61%,28.14%,28.32%,20.43%,27.81%,27.31%,28.99%,80.87%,40.53%,41.01%,40.88%,36.62%,41.47%,39.72%,39.80%,32.13%,37.45%,37.03%,36.06%,40.98%,40.66%,39.04%,39.42%,-424.22%,2.55%,2.97%,Upgrade
EBITDA,2.79,4.54,2.89,3.32,2.66,4.22,5.33,6.3,5.36,4.99,4.94,4.46,2.51,2.44,3.54,4.44,2.7,3.39,4.2,2.81,2.44,2.44,3.4,2.14,2.44,3.08,2.82,2.83,3.29,2.37,1.5,1.1,0.88,3.52,2.49,4.42,2.94,3.71,6.56,2.27,Upgrade
EBITDA Margin,27.87%,42.33%,29.63%,32.48%,28.36%,42.06%,44.48%,47.32%,47.61%,45.07%,44.74%,42.80%,27.96%,26.49%,36.36%,42.12%,30.98%,36.61%,42.16%,32.37%,28.46%,29.59%,36.75%,26.14%,29.02%,34.71%,32.73%,33.31%,38.12%,31.18%,20.65%,16.36%,14.33%,40.66%,31.03%,51.35%,35.05%,39.36%,57.13%,31.61%,Upgrade
Depreciation & Amortization,0.48,1.2,0.3,0.09,0.55,1.49,0.26,-0.04,0.58,0.66,0.62,0.7,0.54,0.56,0.55,0.46,0.44,0.44,0.45,0.44,0.41,0.41,0.41,0.4,0.38,0.42,0.4,0.37,0.35,0.76,0.19,0.17,0.16,0.68,-0.1,0.27,0.25,0.26,0.37,0.42,Upgrade
EBIT,2.31,3.34,2.59,3.23,2.11,2.73,5.07,6.34,4.79,4.32,4.32,3.76,1.96,1.88,2.99,3.98,2.26,2.96,3.76,2.38,2.04,2.02,2.99,1.74,2.06,2.66,2.42,2.45,2.95,1.61,1.31,0.93,0.72,2.85,2.59,4.15,2.69,3.45,6.19,1.85,Upgrade
