Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+66 Quarters
Revenue,16.66,16.57,15.79,15.52,16.45,16.55,16.47,14.03,14.34,12.08,9.25,12.69,14.66,14.89,14.61,14.54,14.46,14.37,14.74,13.32,13.69,13.44,13.17,11.93,10.84,10.67,10.34,9.98,9.9,9.68,10.17,9.84,9.38,9.29,8.87,9,8.41,7.99,10.9,11.84,Upgrade
Revenue Growth (YoY),1.29%,0.09%,-4.16%,10.62%,14.71%,36.97%,78.06%,10.56%,-2.14%,-18.84%,-36.66%,-12.72%,1.33%,3.62%,-0.90%,9.17%,5.67%,6.92%,11.90%,11.64%,26.31%,25.95%,27.42%,19.61%,9.40%,10.23%,1.61%,1.36%,5.56%,4.15%,14.70%,9.30%,11.53%,16.35%,-18.63%,-23.93%,-11.18%,-16.81%,67.41%,-,Upgrade
Gross Profit,16.66,16.57,15.79,15.52,16.45,16.55,16.47,14.03,14.34,12.08,9.25,12.69,14.66,14.89,14.61,14.54,14.46,14.37,14.74,13.32,13.69,13.44,13.17,11.93,10.84,10.67,10.34,9.98,9.9,9.68,10.17,9.84,9.38,9.29,8.87,9,8.41,7.99,10.9,11.84,Upgrade
"Selling, General & Admin",6.94,6.94,6.98,7.29,6.78,6.59,6.72,7.1,6.55,6.27,6.07,6.34,6.84,6.74,6.69,6.51,6.65,6.26,6.49,6.5,6.16,6.19,6.38,6.15,5.65,5.34,5.4,5.23,5.1,4.95,5.15,5.4,5.21,5.05,4.87,4.7,4.73,4.58,4.83,4.66,Upgrade
Other Operating Expenses,2.91,2.87,2.79,2.82,2.5,1.59,2.42,2.53,2.55,2.57,2.62,2.48,2.41,2.26,2.5,2.46,2.15,2.66,2.53,2.63,2.4,2.57,2.8,2.77,2.2,3.06,2.41,2.34,2.25,2.34,2.59,2.29,2.44,2.62,2.87,2.76,2.88,3.07,4.41,5.58,Upgrade
Operating Expenses,9.85,9.8,9.77,10.12,9.28,8.19,9.14,9.63,9.11,8.84,8.69,8.82,9.25,9,9.19,8.96,8.8,8.92,9.02,9.13,8.56,8.76,9.17,8.92,7.85,8.4,7.82,7.57,7.35,7.28,7.75,7.69,7.65,7.67,7.74,7.46,7.61,7.65,9.24,10.24,Upgrade
Operating Income,6.82,6.76,6.02,5.41,7.17,8.36,7.34,4.41,5.23,3.25,0.57,3.87,5.41,5.89,5.41,5.58,5.66,5.45,5.72,4.19,5.13,4.68,4,3.01,2.98,2.27,2.52,2.41,2.56,2.4,2.43,2.15,1.74,1.62,1.13,1.54,0.8,0.34,1.66,1.6,Upgrade
Pretax Income,6.82,6.76,6.02,5.41,7.17,8.36,7.34,4.41,5.23,3.25,0.57,3.87,5.41,5.89,5.41,5.58,5.66,5.45,5.72,4.19,5.13,4.68,4,3.01,2.98,2.27,2.52,2.41,2.56,2.4,2.43,2.15,1.74,1.62,1.13,1.54,0.8,0.34,1.66,1.6,Upgrade
Income Tax,1.58,1.57,1.37,1.28,1.66,1.93,1.58,0.99,1.2,0.7,0.09,0.98,1.28,1.35,1.22,1.37,1.27,1.22,1.28,1.18,3.61,1.62,1.34,0.98,0.99,0.59,0.83,1,0.85,0.74,0.83,0.63,0.59,0.54,0.39,-15.1,0,-0,0.02,0.01,Upgrade
Net Income,5.24,5.19,4.65,4.13,5.51,6.43,5.76,3.41,4.04,2.54,0.48,2.89,4.13,4.53,4.19,4.21,4.39,4.23,4.44,3.01,1.52,3.06,2.65,2.03,1.99,1.68,1.7,1.41,1.71,1.65,1.6,1.52,1.15,1.08,0.74,16.64,0.8,0.34,1.64,1.6,Upgrade
Net Income Growth,-4.90%,-19.22%,-19.17%,20.83%,36.56%,152.85%,1098.96%,17.97%,-2.25%,-43.91%,-88.55%,-31.21%,-5.93%,7.21%,-5.63%,39.81%,188.68%,38.25%,67.37%,47.94%,-23.73%,82.08%,56.39%,44.77%,16.82%,1.69%,6.39%,-7.44%,48.48%,52.40%,115.54%,-90.88%,43.45%,217.89%,-54.88%,943.32%,-22.31%,-80.92%,-,-,Upgrade
Shares Outstanding (Basic),22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,Upgrade
