Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+24 Quarters
Revenue,96.3,79.18,70.14,63.14,64.3,64.94,63.8,65.44,41.94,38.2,43.6,34.4,34.17,30.96,34.51,36.67,38.24,38.28,38.22,31.85,34.78,33.88,35.73,44.92,45.56,51.76,59.16,64.03,59.56,65.12,63.77,69.9,66.47,65.34,76.22,74.27,72.13,71.33,57.09,58.05,Upgrade
Revenue Growth (YoY),49.77%,21.92%,9.94%,-3.52%,53.30%,69.98%,46.33%,90.21%,22.74%,23.40%,26.33%,-6.18%,-10.65%,-19.11%,-9.70%,15.14%,9.96%,12.99%,6.96%,-29.10%,-23.65%,-34.55%,-39.60%,-29.85%,-23.52%,-20.52%,-7.23%,-8.40%,-10.39%,-0.33%,-16.33%,-5.89%,-7.85%,-8.40%,33.50%,27.95%,31.90%,37.75%,34.23%,41.56%,Upgrade
Cost of Revenue,18.72,16.87,15.94,8.77,12.29,17.41,16.66,17.98,15.02,20.23,11.21,9.54,2.13,14.85,9.48,10.58,9.81,9.55,9.73,7.09,8.68,6.29,6.75,11.33,11.14,12.62,15.96,17.83,14.1,15.35,19.12,20,19.96,20.57,21.68,21.73,22,21.11,16.8,15.51,Upgrade
Gross Profit,77.59,62.31,54.21,54.37,52.01,47.53,47.14,47.46,26.92,17.97,32.39,24.86,32.04,16.11,25.03,26.09,28.43,28.72,28.49,24.75,26.1,27.59,28.98,33.58,34.41,39.14,43.2,46.19,45.47,49.78,44.65,49.9,46.51,44.77,54.54,52.55,50.13,50.22,40.29,42.54,Upgrade
"Selling, General & Admin",3.81,2.7,2.6,2.13,2,2.53,2.63,2.34,2.24,1.86,1.71,1.68,1.98,1.74,1.8,1.89,1.75,2.5,2.13,2.03,2.31,4.68,4.75,2.93,3.85,3.26,3.92,3.87,6.28,9.15,2.83,3.46,3.58,4.37,3.4,3.15,3.07,3.79,2.19,3,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66,-0.6,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,3.81,2.7,2.6,2.13,2,2.53,2.63,2.34,2.24,1.86,1.71,1.68,1.98,1.74,1.8,1.89,1.75,2.5,2.13,2.03,2.31,4.68,4.75,2.93,3.2,2.66,3.92,3.94,6.28,9.15,2.83,3.46,3.58,4.37,3.4,3.15,3.07,3.79,2.19,3,Upgrade
Operating Income,73.78,59.61,51.61,52.24,50.01,45,44.51,45.11,24.68,16.11,30.68,23.18,30.06,14.37,23.24,24.2,26.68,26.22,26.35,22.72,23.79,22.91,24.24,30.65,31.22,36.48,39.28,42.26,39.18,40.63,41.82,46.44,42.94,40.4,51.14,49.4,47.07,46.43,38.1,39.55,Upgrade
Interest Expense / Income,27.8,20.72,15.75,11.87,9.91,9.4,9.03,8.82,6.57,6.1,6.13,6.41,7.22,6.54,6.96,7.59,8.97,8.9,9.32,8.29,8.53,9.58,12.77,11.26,12.71,13.19,13.59,13.15,13.84,14.05,13.66,14.19,14.81,13.99,13.68,14.74,12.83,10.21,9.4,9.15,Upgrade
Other Expense / Income,24.39,26.19,20.63,77.54,25.64,-4.74,-1.64,-12.53,-71,-55.77,-45.92,-103.39,190.01,-6.17,0.63,-3.21,-46.87,-10.99,-15.68,-9.82,-4.36,43.76,136.94,25.45,9.7,97.54,29.13,34.32,20.36,89.47,30.55,11.74,2.38,54.88,9.02,14.38,4.13,2.51,2.56,4.39,Upgrade
